Gene Name,Score
FRMD4A,0.0186
ELP2,0.0186
KMT5B,0.0186
DDX27,0.0186
AK7,0.0186
MRPS34,0.0186
MBP,0.0186
AKR1C2,0.0186
DRAM2,0.0186
CCND2,0.0185
ARL13B,0.0185
SEPHS2,0.0185
DDIT3,0.0185
ARHGEF3,0.0185
ACSL4,0.0185
LINC00623,0.0185
HSPH1,0.0185
ZKSCAN1,0.0185
LDB2,0.0185
VPS13A,0.0185
GTF2IP4,0.0185
CD2AP,0.0185
TGOLN2,0.0185
MT-RNR2,0.0185
GPX1,0.0185
SLC30A9,0.0185
TBC1D4,0.0185
RSL24D1,0.0184
ANXA2,0.0184
LRCH1,0.0184
KMT2E,0.0184
HEATR5B,0.0184
EBAG9,0.0184
ERLEC1,0.0184
ASAP1,0.0184
LAYN,0.0184
CERS6,0.0184
PSENEN,0.0184
EIF2B3,0.0184
THSD7A,0.0184
SPOP,0.0184
COPS9,0.0184
JAZF1,0.0184
TMEM183A,0.0184
NDNF,0.0184
AKR1C3,0.0184
ZNF131,0.0184
TCF20,0.0184
TAX1BP1,0.0184
ABCA5,0.0184
SF3B2,0.0184
STIM1,0.0184
TAOK1,0.0184
PPP2R3C,0.0184
CEP70,0.0184
PDS5B,0.0184
MMP10,0.0184
TUT4,0.0184
CEP89,0.0183
RALBP1,0.0183
MRFAP1,0.0183
NCOA4,0.0183
ZNF33A,0.0183
PSMB6,0.0183
ARMC3,0.0183
CDC5L,0.0183
RAB3GAP2,0.0183
HNRNPLL,0.0183
ANAPC13,0.0183
DCAF5,0.0183
RNF180,0.0183
CIB1,0.0183
COPB1,0.0183
UPK1B,0.0183
CCDC66,0.0182
KRBA2,0.0182
MRPL22,0.0182
UFM1,0.0182
PTPN3,0.0182
RIMS1,0.0182
PGRMC1,0.0182
SLC25A37,0.0182
ADRM1,0.0182
KRR1,0.0182
ECT2L,0.0182
YIPF5,0.0182
IFT74,0.0182
ADM,0.0182
SLTM,0.0182
AMOTL1,0.0181
ANAPC10,0.0181
ERRFI1,0.0181
ZNF148,0.0181
ZBTB7A,0.0181
SHLD2,0.0181
PIK3CB,0.0181
UBTF,0.0181
PPP1R21,0.0181
MITF,0.0181
RSPH1,0.0181
FOXO1,0.0181
ROPN1L,0.0181
SEPTIN7,0.0181
CDK19,0.0181
CYTH1,0.0181
NLGN1,0.0181
HBB,0.0181
LRP11,0.018
CCNH,0.018
ZNF438,0.018
ENY2,0.018
TRIP12,0.018
TMEM67,0.018
USP24,0.018
SDAD1,0.018
NOP58,0.018
SRRT,0.018
AHSA1,0.018
SELENOP,0.018
CMAS,0.018
FAM174A,0.018
IFT27,0.018
IGBP1,0.018
CCDC40,0.0179
RPP38,0.0179
GSTA1,0.0179
HLA-DRB5,0.0179
CFAP57,0.0179
SBF2,0.0179
IFITM2,0.0179
TMX1,0.0179
COX17,0.0179
FKBP11,0.0179
SMG7,0.0179
CHCHD5,0.0179
ZFHX3,0.0178
SMARCA4,0.0178
PSAP,0.0178
DIDO1,0.0178
HNRNPC,0.0178
CAVIN2,0.0178
BEX4,0.0178
TJP2,0.0178
TTC1,0.0178
CHD3,0.0178
UBE3A,0.0178
SFN,0.0178
HSP90B2P,0.0178
NDUFC2,0.0178
SMAP1,0.0178
LIPE-AS1,0.0178
DYNC2I1,0.0178
AGTPBP1,0.0178
TMF1,0.0177
EIF2S2,0.0177
CEMIP2,0.0177
EMP1,0.0177
RPL13AP20,0.0177
TSPYL1,0.0177
PPIG,0.0177
CYP4B1,0.0177
PLCB4,0.0177
SSRP1,0.0177
KRT6A,0.0177
STOML3,0.0177
ITSN1,0.0177
STX18,0.0177
MRPL57,0.0177
NFE2L1,0.0177
C11orf54,0.0177
RNF217,0.0177
DCDC2,0.0177
GK,0.0177
B4GALNT3,0.0177
HS3ST1,0.0177
DYNC1H1,0.0177
SAFB2,0.0176
ABL2,0.0176
HOATZ,0.0176
MSR1,0.0176
DEFB1,0.0176
THAP9-AS1,0.0176
CDC16,0.0176
AMD1,0.0176
DCAF10,0.0176
COX16,0.0176
FMC1-LUC7L2,0.0176
EIF2B5,0.0176
RNF169,0.0176
BTRC,0.0176
PRR13,0.0175
ETV1,0.0175
FAM200B,0.0175
FZD6,0.0175
SEMA5A,0.0175
CLDN4,0.0175
ALPK1,0.0175
USP16,0.0175
ARFGEF2,0.0175
LCOR,0.0175
TMEM45A,0.0175
PHACTR4,0.0175
CAPSL,0.0175
ECRG4,0.0175
SNTN,0.0175
C21orf58,0.0175
OCIAD2,0.0175
OLA1,0.0175
TMEM87B,0.0174
AKR1A1,0.0174
CDKN1C,0.0174
DNAI3,0.0174
IQCA1,0.0174
USP9Y,0.0174
ITGA2,0.0174
FILIP1L,0.0174
DNAJC8,0.0174
IVNS1ABP,0.0174
SNORD42A,0.0174
AP3B1,0.0174
ID2,0.0174
ACTB,0.0174
TPM1,0.0174
CCDC7,0.0174
SPA17,0.0174
NEK10,0.0174
NDUFA5,0.0174
EXPH5,0.0174
UBAP2,0.0173
ELL2,0.0173
HDGF,0.0173
EXOC1,0.0173
IER5,0.0173
CALM3,0.0173
DCTN6,0.0173
TOPORS,0.0173
HMGN5,0.0173
RNGTT,0.0172
CCDC125,0.0172
TUBB,0.0172
RGS2,0.0172
UQCRC1,0.0172
CFAP276,0.0172
CLIP1,0.0172
IFT25,0.0172
LXN,0.0172
SENP5,0.0172
IQCB1,0.0172
WAPL,0.0172
CMYA5,0.0172
MARCKS,0.0172
FAM162A,0.0172
SPAG17,0.0172
PCNX4,0.0172
GPATCH2,0.0171
ZC3H15,0.0171
EMC6,0.0171
STK38,0.0171
AKAP8L,0.0171
HIBADH,0.0171
TNFSF10,0.0171
ZC3H7A,0.0171
DPM1,0.0171
MRPS9,0.0171
HTATSF1,0.0171
ATP1B3,0.017
BAX,0.017
ATE1,0.017
CNOT7,0.017
H1-3,0.017
ODF3B,0.017
IQCD,0.017
SENP7,0.017
SLC41A2,0.017
GPCPD1,0.017
SSBP1,0.017
RMC1,0.017
FUBP3,0.017
GADD45GIP1,0.017
DRC3,0.017
WDR20,0.017
B9D1,0.0169
MTM1,0.0169
VDAC1,0.0169
DENND5A,0.0169
KMT2A,0.0169
ZC3H11A,0.0169
SPEN,0.0169
ARHGEF28,0.0169
ZC2HC1A,0.0169
IFTAP,0.0169
EPAS1,0.0169
KPNA1,0.0169
MAP4K5,0.0169
ACTR10,0.0169
SARNP,0.0169
PSMA2,0.0169
HIPK1,0.0169
MIR6843,0.0169
APPL1,0.0168
DNAJC10,0.0168
C5orf24,0.0168
SPTY2D1,0.0168
DYNC1LI2,0.0168
NDUFC1,0.0168
DNAJC13,0.0168
SLAIN2,0.0168
USP53,0.0168
MSH6,0.0168
SRSF1,0.0168
MIR4435-2HG,0.0168
P4HTM,0.0168
ZNF652,0.0168
STAU2,0.0167
TCN1,0.0167
ID1,0.0167
CCDC28A,0.0167
PPP1R12A,0.0167
CFAP157,0.0167
GSN,0.0167
UBE2I,0.0167
EPC2,0.0167
LRP2,0.0167
FAM216B,0.0167
CTNND1,0.0167
REXO2,0.0167
LRRC23,0.0167
GBP1,0.0167
SEMA3C,0.0167
HMGCS1,0.0167
SBDS,0.0167
MORN5,0.0167
NDRG2,0.0167
GGA2,0.0167
ERP44,0.0167
CPLANE1,0.0167
RBM27,0.0167
LMAN2,0.0167
ZNHIT1,0.0167
ATRX,0.0167
DMXL1,0.0167
WEE1,0.0167
STMN1,0.0167
UBE2V2,0.0166
SPART,0.0166
STING1,0.0166
SPAG1,0.0166
DNAJC3,0.0166
AKAP9,0.0166
NACA2,0.0166
PTPRF,0.0166
FUNDC2,0.0166
PAK1IP1,0.0166
PAIP1,0.0166
IQCG,0.0166
PSMA7,0.0166
PNISR,0.0166
UIMC1,0.0166
LEO1,0.0166
SNX14,0.0166
RCC1,0.0166
CDKN1A,0.0166
LMNA,0.0166
ABI1,0.0166
COPS2,0.0166
DLEU2,0.0166
RNASEH2B,0.0165
KCNE3,0.0165
KIF9,0.0165
CTCF,0.0165
ZNF44,0.0165
LGALS7B,0.0165
LYST,0.0165
BAG3,0.0165
CLDN18,0.0165
CNTLN,0.0165
CDC73,0.0165
FYB2,0.0165
PURB,0.0165
RAD50,0.0165
RBIS,0.0165
VTI1B,0.0165
SLC26A2,0.0165
XPC,0.0165
TIMM10,0.0165
CHMP2A,0.0164
RIPOR2,0.0164
FUBP1,0.0164
PIFO,0.0164
LBH,0.0164
TM9SF3,0.0164
RSBN1L,0.0164
RAB4A,0.0164
DNAJC19,0.0164
CEP170,0.0164
NPHP1,0.0164
KIAA0825,0.0164
SNRPN,0.0164
FHL2,0.0163
PGRMC2,0.0163
ANKRD37,0.0163
BAG5,0.0163
LINC00486,0.0163
BIRC2,0.0163
EIF3C,0.0163
SEC31A,0.0163
CEP192,0.0163
CYP2B7P_ENSG00000256612,0.0163
GTF3C6,0.0163
SLC27A2,0.0163
EIF2S3,0.0163
BCR,0.0163
DNAAF1,0.0163
KIF1C,0.0163
HADHA,0.0163
UGP2,0.0163
TOGARAM1,0.0163
SPIN1,0.0163
ABCE1,0.0163
H2BC5,0.0162
ATP5PB,0.0162
ANXA2P2,0.0162
SCAND1,0.0162
ABLIM1,0.0162
FAM81B,0.0162
ITPA,0.0162
DDOST,0.0162
FMO2,0.0162
STYXL1,0.0162
PIH1D2,0.0162
SMIM10L1,0.0162
CAVIN1,0.0162
STX7,0.0162
NME1,0.0161
FBXW4,0.0161
SUGT1,0.0161
DZIP1L,0.0161
MMAB,0.0161
ASAP2,0.0161
TMEM190,0.0161
CALU,0.0161
FAM177A1,0.0161
APOC1,0.0161
NRP1,0.0161
PPP1CC,0.0161
FLACC1,0.0161
ORMDL1,0.0161
KLF4,0.0161
ZNF565,0.0161
OFD1,0.0161
UQCRBP1,0.0161
ANKRD36B,0.0161
DYNLT4,0.016
TLE4,0.016
CCDC96,0.016
FAR1,0.016
DMAC1,0.016
MRPS26,0.016
MOB1A,0.016
PLK2,0.016
SS18,0.016
GTF2F1,0.016
ALDH3A1,0.016
PITPNC1,0.016
CFAP144,0.016
CD58,0.016
DCTN2,0.016
DYNLT2B,0.016
CSPP1,0.016
CCDC180,0.016
PLEKHS1,0.016
PIP,0.016
AHR,0.0159
IL4R,0.0159
MCL1,0.0159
GCC2,0.0159
ATP6AP2,0.0159
METAP2,0.0159
NSD2,0.0159
MOCS2,0.0159
SCCPDH,0.0159
PCMTD1,0.0159
OSBPL1A,0.0159
SYAP1,0.0159
MTSS1,0.0159
PCYOX1,0.0159
PLEKHG1,0.0159
PHF20,0.0159
SELENOS,0.0158
BBOF1,0.0158
DNAJB11,0.0158
PPP1R10,0.0158
TP63,0.0158
UBE2Q1,0.0158
SEC63,0.0158
S100A9,0.0158
ARL3,0.0158
ERGIC2,0.0158
SLC38A1,0.0158
SNRPB,0.0158
TTC39C,0.0158
RNF216,0.0158
KLF12,0.0158
CPQ,0.0158
SREK1,0.0157
SRBD1,0.0157
FAM120AOS,0.0157
ALG5,0.0157
LDLR,0.0157
UBA2,0.0157
TUBB4B,0.0157
SAMHD1,0.0157
UTP14C,0.0157
TSPYL2,0.0157
COPB2,0.0157
LLPH,0.0157
MSN,0.0157
BBX,0.0157
RPL36A-HNRNPH2,0.0156
RBM22,0.0156
GALM,0.0156
TMEM161B-DT,0.0156
FUCA1,0.0156
MANBA,0.0156
ARHGEF5,0.0156
MBTD1,0.0156
BEX2,0.0156
RGL1,0.0156
PTPN14,0.0156
ZNF37A,0.0156
KRT7,0.0156
NR4A1,0.0156
PILRB,0.0156
CCDC191,0.0156
NAMPT,0.0156
DYNLRB1,0.0156
PPFIA1,0.0156
PROS1,0.0156
STEAP1B,0.0156
HMGA1,0.0155
BNIP3,0.0155
TAF2,0.0155
NCEH1,0.0155
SCN9A,0.0155
ZMYND11,0.0155
DIS3,0.0155
TNRC6C,0.0155
TAF7,0.0155
TLCD2,0.0155
TCEAL3,0.0155
PIN4,0.0155
SCPEP1,0.0155
LPAR6,0.0155
DYNC1I2,0.0155
CIBAR2,0.0155
GALNT3,0.0155
SSBP4,0.0155
SETBP1,0.0155
ARHGAP42,0.0155
NFE2L2,0.0155
PIM3,0.0155
ATP6V0B,0.0155
ANXA1,0.0155
FAM227A,0.0155
MAPK13,0.0155
IL20RA,0.0154
DYNC2I2,0.0154
NT5C,0.0154
ARL4D,0.0154
GLI3,0.0154
ROS1,0.0154
MLF1,0.0154
HINT2,0.0154
SLC7A2,0.0154
MPHOSPH8,0.0154
DCTN3,0.0154
FOXA1,0.0154
ARFGAP3,0.0154
RCN1,0.0153
ISCU,0.0153
CCDC153,0.0153
MORN2,0.0153
MAP3K1,0.0153
ETF1,0.0153
UTP11,0.0153
CDC42EP3,0.0153
SIGIRR,0.0153
SLC25A25,0.0153
TLR2,0.0153
CCDC39,0.0153
SMAD3,0.0153
COLCA1,0.0153
ILF2,0.0153
TUBB2A,0.0153
ACTN1,0.0153
TEX9,0.0152
MOB3B,0.0152
EIPR1,0.0152
NDUFAF2,0.0152
ZNF721,0.0152
BAG1,0.0152
MOK,0.0152
ATP5MF,0.0152
WDR38,0.0152
UAP1,0.0152
ANP32E,0.0152
PSMA1,0.0152
LINC01876,0.0152
GNG12,0.0152
NFKB1,0.0152
CEP83,0.0152
CCDC17,0.0152
GOSR1,0.0152
UNK,0.0152
TRIM56,0.0152
PLEKHG7,0.0152
FAM32A,0.0152
GINM1,0.0152
PSCA,0.0151
CSKMT,0.0151
SCLT1,0.0151
SCOC,0.0151
NDRG1,0.0151
MRFAP1L1,0.0151
HSPA9,0.0151
VRK2,0.0151
SRSF4,0.0151
ESF1,0.0151
USP13,0.0151
ODF2L,0.0151
UHRF2,0.0151
RABGGTB,0.0151
UBQLN1,0.0151
FAM193A,0.0151
CHMP5,0.015
POLR1D,0.015
SMARCC1,0.015
ARL6IP1,0.015
USO1,0.015
C22orf15,0.015
CCT2,0.015
NAPG,0.015
RANBP2,0.015
AQR,0.015
EIF4EBP2,0.015
APEX1,0.015
WDR59,0.015
ALDH9A1,0.015
SPEF2,0.015
WDR33,0.015
PSME4,0.015
USP10,0.015
DUSP23,0.015
CREM,0.0149
SCGB2A1,0.0149
SORL1,0.0149
TPR,0.0149
GOLM1,0.0149
NUDCD3,0.0149
CSTF3,0.0149
ADH1C,0.0149
PCGF5,0.0149
NUDC,0.0149
SRP9,0.0149
GLRX,0.0149
TOMM6,0.0149
DTNBP1,0.0149
CFAP299,0.0149
CBR1,0.0149
CCDC80,0.0149
ARCN1,0.0149
RAD23A,0.0149
C6orf118,0.0149
LGALS1,0.0149
ICA1L,0.0149
PRR29,0.0149
CFI,0.0149
IFNAR1,0.0148
PLCE1,0.0148
CCDC170,0.0148
RBBP6,0.0148
SUPT20H,0.0148
RPL13P12,0.0148
CYB5B,0.0148
AIMP1,0.0148
ZFYVE9,0.0148
MFAP1,0.0148
NCOA7,0.0148
WDR49,0.0148
ARL4A,0.0148
FAT1,0.0148
NUDCD2,0.0148
PMPCB,0.0148
KIAA2012,0.0147
NCBP2,0.0147
CHD9NB,0.0147
PRR15,0.0147
GMCL1,0.0147
TAB2,0.0147
ID4,0.0147
PLIN5,0.0147
SYK,0.0147
AFG3L2,0.0147
DNAJC2,0.0147
ZCRB1,0.0147
COX20,0.0147
PLEKHH2,0.0147
SERPINB1,0.0147
SSB,0.0147
TUBA1B,0.0147
MZT2A,0.0147
PSMB7,0.0147
TRIM14,0.0147
CTBP1,0.0147
CFAP44,0.0147
SPTAN1,0.0147
BTBD1,0.0146
GOLGA2,0.0146
KIF5B,0.0146
NSRP1,0.0146
DRAP1,0.0146
TCERG1,0.0146
CEBPZOS,0.0146
TIAL1,0.0146
OTUD6B-AS1,0.0146
ERCC1,0.0146
SRP19,0.0146
CLSTN1,0.0146
TRIM24,0.0146
PNPLA8,0.0146
SMIM30,0.0146
THOC7,0.0146
LDLRAD4,0.0145
FAM3C,0.0145
CFAP126,0.0145
NAA20,0.0145
DGUOK,0.0145
LARP7,0.0145
CRELD2,0.0145
LTBR,0.0145
ATP2B1,0.0145
TRIP11,0.0145
BCAS2,0.0145
RAB30-DT,0.0145
GATAD2A,0.0145
SON,0.0145
CDC40,0.0145
GFUS,0.0145
RWDD1,0.0145
ASCC3,0.0145
RDX,0.0145
CFAP53,0.0144
TMEM141,0.0144
DNAJB6,0.0144
SERPINH1,0.0144
BANK1,0.0144
RGS22,0.0144
CENPM,0.0144
TFRC,0.0144
HSPBP1,0.0144
TFPI,0.0144
BAZ1B,0.0144
DNAJC21,0.0144
PHLDA2,0.0144
TRMT10C,0.0144
MRPS28,0.0144
CFAP36,0.0144
ATG3,0.0144
SSR1,0.0144
MEAF6,0.0144
ACTR3,0.0144
SLC8A1,0.0144
FBXO38,0.0144
ITGB8,0.0144
MCFD2,0.0144
HBA1,0.0143
TNFRSF12A,0.0143
SMC3,0.0143
ARHGAP5,0.0143
AGBL4,0.0143
DNAJA4,0.0143
CNIH1,0.0143
NAE1,0.0143
UBAP2L,0.0143
LSM3,0.0143
CDH26,0.0143
CLDN3,0.0143
NDUFA8,0.0143
U2SURP,0.0143
PAXBP1,0.0143
ACSL1,0.0143
DDB1,0.0143
R3HCC1L,0.0143
IFT46,0.0143
ARPC1B,0.0143
MUC15,0.0143
TSGA10,0.0143
RAB11FIP1,0.0143
PPIC,0.0143
ACAP2,0.0143
SUCLA2,0.0142
NEGR1,0.0142
ARHGAP12,0.0142
SRP72,0.0142
LAP3,0.0142
ZNF644,0.0142
MICOS13,0.0142
SMIM31,0.0142
SP100,0.0142
HIF1A,0.0142
SCNN1B,0.0142
IDH3A,0.0142
DKC1,0.0142
ELMO1,0.0142
DNAJA2,0.0142
TRIP4,0.0142
FAM104B,0.0141
RHOBTB2,0.0141
JAG1,0.0141
TPRKB,0.0141
RPAP2,0.0141
DROSHA,0.0141
SKP1P2,0.0141
KRCC1,0.0141
TRIM29,0.0141
CBX5,0.0141
SDR16C5,0.0141
EBNA1BP2,0.0141
ZNF280D,0.0141
ANKRD26,0.0141
PELI1,0.0141
RTF2,0.0141
COA4,0.0141
ZNF106,0.0141
KIAA0232,0.0141
DENR,0.0141
MRPL36,0.0141
SCD5,0.0141
AP1B1,0.0141
URGCP-MRPS24,0.0141
RPL3P4,0.0141
IBTK,0.0141
CCL20,0.014
AKT3,0.014
PCM1,0.014
TMEM30A,0.014
PRRG4,0.014
MPG,0.014
IL1R1,0.014
APTR,0.014
KDM5B,0.014
NUDT16,0.014
NDUFS4,0.014
GRIP1,0.014
CEBPZ,0.014
ALOX15,0.014
BTAF1,0.014
RBM4,0.014
LINC00342,0.014
SMARCA1,0.014
RNF220,0.014
CAPRIN1,0.014
GRSF1,0.014
GTF2IP1_ENSG00000277053,0.014
ZNF518A,0.014
ATP2A2,0.014
VBP1,0.014
IRS2,0.0139
UBXN7,0.0139
PSIP1,0.0139
ERICH5,0.0139
MRPS33,0.0139
UBALD2,0.0139
ARFIP2,0.0139
THUMPD1,0.0139
RAPGEF1,0.0139
GNPAT,0.0139
NTS,0.0139
IFNAR2,0.0139
RASD1,0.0139
SNRPA1,0.0139
YTHDC2,0.0139
CTR9,0.0139
SNW1,0.0139
RPL7L1,0.0139
MRPL20,0.0139
MAP3K19,0.0139
RIBC1,0.0138
STOX1,0.0138
SEMA4B,0.0138
MBD2,0.0138
RHOT2,0.0138
WFDC21P,0.0138
NANS,0.0138
TXNL1,0.0138
PDCD5,0.0138
SLC11A1,0.0138
NQO1,0.0138
EPRS1,0.0138
LRRC49,0.0138
TET3,0.0138
EPB41L1,0.0138
CLCA2,0.0138
PNO1,0.0138
ENDOG,0.0138
NRP2,0.0138
GLTP,0.0138
GRB2,0.0138
MYSM1,0.0138
PIGP,0.0138
HP1BP3,0.0138
PSME2,0.0138
CERT1,0.0138
SCNN1A,0.0138
RPL21P75,0.0138
TFAM,0.0137
TMEM41A,0.0137
EWSR1,0.0137
ZBBX,0.0137
CTDSPL2,0.0137
SNRPD3,0.0137
ILRUN,0.0137
GLIPR2,0.0137
ARMH4,0.0137
ARHGAP21,0.0137
EDARADD,0.0137
NVL,0.0137
ADIPOR2,0.0137
EIF3I,0.0137
ABCC5,0.0137
CWC27,0.0137
PRPF18,0.0137
NSD3,0.0137
CAPN13,0.0137
MPHOSPH6,0.0137
GRAMD2B,0.0137
RNF19A,0.0137
RO60,0.0137
FAM13B,0.0136
TM2D3,0.0136
SKIC3,0.0136
SETD2,0.0136
PSMC5,0.0136
RUVBL1,0.0136
PGM2L1,0.0136
PTPRN2,0.0136
M6PR,0.0136
TENT5A,0.0136
RHOV,0.0136
DAP3,0.0136
PA2G4,0.0136
SMAD1,0.0136
PSMD2,0.0136
PHF14,0.0136
CBX1,0.0136
ARHGAP29,0.0136
BACE2,0.0136
RRAD,0.0136
MRPS25,0.0136
GAS8,0.0135
ZSCAN18,0.0135
CSF3,0.0135
SH3GLB1,0.0135
DDX18,0.0135
TES,0.0135
CRTAP,0.0135
GNL3,0.0135
ATOSA,0.0135
ARID4A,0.0135
DUT,0.0135
CNTRL,0.0135
GK5,0.0135
ADH7,0.0135
KYNU,0.0135
CCDC171,0.0135
MRPL50,0.0135
HIVEP1,0.0135
PALMD,0.0135
PPID,0.0135
PUF60,0.0135
IDH3B,0.0135
PJA2,0.0135
D2HGDH,0.0135
SMARCD2,0.0135
ANKRD36,0.0135
SANBR,0.0135
UBA3,0.0135
GPC6,0.0135
BCL11A,0.0135
GDF15,0.0135
BOLA3,0.0135
TSPAN19,0.0135
CISD2,0.0134
ZDHHC17,0.0134
NHP2,0.0134
GALNT5,0.0134
CLK1,0.0134
CES1,0.0134
PYCARD,0.0134
KARS1,0.0134
RALGPS2,0.0134
LZTFL1,0.0134
MUC5AC,0.0134
DPY19L1,0.0134
LRG1,0.0134
CNOT2,0.0134
RIBC2,0.0134
PLEKHA4,0.0134
CDK5RAP3,0.0134
ZNF217,0.0134
MMADHC,0.0134
ZMYND8,0.0134
MYCBP2,0.0134
DGKH,0.0134
LARP1B,0.0134
TMEM168,0.0134
CFAP210,0.0134
CFB,0.0134
ORMDL2,0.0134
RSBN1,0.0133
CYP27A1,0.0133
PRPSAP1,0.0133
BECN1,0.0133
SHOC2,0.0133
SPATS2L,0.0133
CEP63,0.0133
KHDRBS1,0.0133
CRYM,0.0133
RBMX,0.0133
FBXO21,0.0133
RMDN3,0.0133
ANKRA2,0.0133
GTDC1,0.0133
WAC-AS1,0.0133
DYNLT1,0.0133
NHERF1,0.0133
C6orf132,0.0133
NDUFA12,0.0133
GOLGA4,0.0133
NUP54,0.0133
SH2D4A,0.0133
GSE1,0.0133
CCDC25,0.0133
LARS1,0.0132
PRSS12,0.0132
AK2,0.0132
DNAH11,0.0132
USP1,0.0132
AVPI1,0.0132
UHMK1,0.0132
C15orf48,0.0132
EPB41L4A-AS1,0.0132
ANKRD44-AS1,0.0132
CCPG1,0.0132
R3HDM1,0.0132
GPBP1,0.0132
UBAP1,0.0132
PTOV1,0.0132
TMPO,0.0132
CORO1C,0.0132
RSPH4A,0.0132
TCF4,0.0132
NSUN6,0.0132
BDP1,0.0132
B9D2,0.0132
RPL26L1,0.0132
ZBTB38,0.0132
DGLUCY,0.0132
TGM2,0.0132
MAGT1,0.0132
GTF3A,0.0132
GRPEL1,0.0132
LYZ,0.0132
DCTN4,0.0132
VPS35,0.0132
G3BP2,0.0132
SEC14L1,0.0132
PHLDB2,0.0132
DNAI7,0.0132
DOP1A,0.0132
SMIM20,0.0132
ABCA13,0.0132
CALML4,0.0132
MFSD6,0.0131
MTCO1P12,0.0131
LDLRAD1,0.0131
CTNNAL1,0.0131
SLC3A2,0.0131
ARHGAP10,0.0131
MAN1A1,0.0131
MMP7,0.0131
TRAPPC2L,0.0131
DMXL2,0.0131
RPL10P9,0.0131
SUPT16H,0.0131
CAMSAP2,0.0131
KIF13B,0.0131
ALG13,0.0131
SYNJ2BP,0.0131
TIPRL,0.0131
TMEM50A,0.0131
NUDT21,0.0131
SUDS3,0.0131
RNF7,0.0131
INTU,0.0131
ADAMTS9,0.0131
ANO10,0.0131
TBL1X,0.0131
DIP2A,0.0131
MTF2,0.0131
GOLM2,0.0131
DNAH7,0.0131
ATXN2L,0.0131
YME1L1,0.0131
SUCO,0.0131
CAPG,0.0131
CCDC34,0.0131
EML2,0.0131
C7orf50,0.0131
HIKESHI,0.0131
ATP6AP1-DT,0.013
FABP6,0.013
TSPAN14,0.013
DLD,0.013
PPP4R3B,0.013
PMM2,0.013
ACBD3,0.013
PCMT1,0.013
EMB,0.013
MKKS_ENSG00000125863,0.013
ZNF428,0.013
SNX2,0.013
RSRC1,0.013
ACYP1,0.013
IL32,0.013
APOL6,0.013
CCDC82,0.013
MTR,0.013
POLR1F,0.013
SMG1,0.013
ARL4C,0.013
TNFAIP2,0.013
KNOP1,0.013
CETN3,0.013
SLC30A7,0.013
ERICH3,0.013
HOOK1,0.0129
JPT2,0.0129
MBOAT2,0.0129
DENND3,0.0129
IP6K2,0.0129
RUVBL2,0.0129
TMX4,0.0129
SHTN1,0.0129
GORASP2,0.0129
ARL2BP,0.0129
B4GALT1,0.0129
FHAD1,0.0129
RHOBTB3,0.0129
TTF1,0.0129
EMC2,0.0129
YAF2,0.0129
AAMP,0.0129
ENKUR,0.0129
PARP1,0.0129
ATF6,0.0129
C2CD5,0.0129
CNST,0.0129
CSNK2A1,0.0129
CCDC88A,0.0129
PRH1,0.0129
AMZ2,0.0129
FBXO32,0.0129
FGFR1OP2,0.0129
SAXO2,0.0129
PFN2,0.0129
VWA3A,0.0129
C1QBP,0.0128
CIR1,0.0128
LEMD3,0.0128
CCDC113,0.0128
NECTIN4,0.0128
PDAP1,0.0128
BAZ1A,0.0128
RLF,0.0128
MEIS1,0.0128
SUPT4H1,0.0128
CLUAP1,0.0128
MBD4,0.0128
GGT6,0.0128
SLC15A2,0.0128
PDCD4,0.0128
WASHC3,0.0128
RNASEK-C17orf49,0.0128
ELOA,0.0128
ADAM9,0.0128
HMGB2,0.0128
ZEB2,0.0128
USP48,0.0128
NABP1,0.0128
TATDN1,0.0128
EMC4,0.0128
ENAH,0.0128
MRPL40,0.0128
SLC25A12,0.0128
KIF21A,0.0128
MPHOSPH10,0.0128
C1S,0.0128
TMEM134,0.0128
RND1,0.0128
CLPTM1L,0.0127
RPL23P8,0.0127
MCTP1,0.0127
GABARAPL1,0.0127
CENPX,0.0127
CLXN,0.0127
SIX1,0.0127
PIH1D1,0.0127
ERGIC1,0.0127
ZBTB43,0.0127
IRF6,0.0127
CROT,0.0127
ALDH3B1,0.0127
BROX,0.0127
SORT1,0.0127
ODC1,0.0127
UBE2J1,0.0127
CBFB,0.0127
KDM3B,0.0127
DPYSL3,0.0127
THOC2,0.0127
APIP,0.0127
PREPL,0.0127
PRKAR1A,0.0127
CYRIA,0.0127
OSCP1,0.0127
WARS1,0.0127
RPS6KA5,0.0127
ROCK2,0.0126
TRAPPC8,0.0126
KLF3,0.0126
ECI1,0.0126
MAT2B,0.0126
DNALI1,0.0126
SIK1,0.0126
GHITM,0.0126
TOP2B,0.0126
ZXDC,0.0126
CTTNBP2NL,0.0126
ERICH2,0.0126
MPDU1,0.0126
LCA5,0.0126
SLC12A2,0.0126
DNAH5,0.0126
SUMO3,0.0126
SINHCAF,0.0126
CPEB4,0.0126
DNAAF4-CCPG1,0.0126
PIK3R3,0.0126
EPS8L2,0.0126
COL1A1,0.0126
VPS36,0.0126
SENP2,0.0126
TET2,0.0125
RBM28,0.0125
PTN,0.0125
PSMD13,0.0125
TSR1,0.0125
RABL2B,0.0125
SLF2,0.0125
MTCH2,0.0125
NUDT5,0.0125
CDC123,0.0125
NEK5,0.0125
RP1,0.0125
CUL5,0.0125
TLK2,0.0125
CFAP90,0.0125
