Gene Name,Score
BASP1,0.0613
COPB2,0.0613
KMT2C,0.0613
FMN1,0.0612
SUCLG2,0.0612
OSTC,0.0612
SECISBP2L,0.0612
TRIM8,0.0612
DNALI1,0.0612
ASAP1,0.0612
ENY2,0.0611
RNF19A,0.0611
TCF25,0.0611
FOXP2,0.0611
ZCRB1,0.0611
MRPS31,0.061
YIF1A,0.061
CPSF2,0.0609
VAMP2,0.0609
ZNF652,0.0609
PLPP5,0.0609
EXT1,0.0609
DNAH7,0.0609
FAM3C,0.0608
PCDH7,0.0608
TOMM20,0.0608
PSMC4,0.0607
FAM200B,0.0607
MT2A,0.0607
ARSD,0.0607
CREBRF,0.0607
PDK4,0.0607
CNTRL,0.0607
U2SURP,0.0607
RFC1,0.0607
CITED2,0.0607
FAM32A,0.0607
PEDS1,0.0606
SEC23IP,0.0606
JPT2,0.0606
MIR4435-2HG,0.0606
NORAD,0.0605
HSPBP1,0.0605
SELENOK,0.0605
NAA20,0.0605
FOXA1,0.0605
TAF15,0.0605
REV1,0.0605
ZKSCAN1,0.0605
CNPY2,0.0605
ATP6AP1-DT,0.0605
IFI27L2,0.0604
TRAK1,0.0604
CCT2,0.0604
MPDU1,0.0603
MRPL34,0.0603
NCK1,0.0603
ISG20,0.0603
XAF1,0.0603
MLF1,0.0603
ARGLU1,0.0603
HDAC7,0.0603
ASCC3,0.0603
NUP50,0.0603
ADD3,0.0602
DPCD,0.0602
MPC2,0.0602
IL1R1,0.0602
ARL6IP5,0.0602
ICE1,0.0602
CFAP52,0.0602
EEA1,0.0602
ISG15,0.0601
MYC,0.0601
VPS26A,0.0601
IFI16,0.0601
PYURF,0.0601
CADPS2,0.06
DHRS7,0.06
SWAP70,0.06
GSTO1,0.06
MIR7705,0.0599
ZNF451,0.0599
HOOK1,0.0599
PTPRF,0.0599
BUD31,0.0599
LAMA5,0.0599
EIF3D,0.0599
CMSS1,0.0599
TM9SF2,0.0599
GULP1,0.0599
EML4,0.0598
SKIL,0.0598
HDDC2,0.0598
RPL22L1,0.0598
HSPA5,0.0598
SGPP2,0.0598
NEK5,0.0598
HEXB,0.0598
NDUFB3,0.0598
UBE2L3,0.0598
SPATA6,0.0597
SPAG6,0.0597
AGAP1,0.0597
NELFE,0.0597
LMAN1,0.0597
LGALS1,0.0596
CTSB,0.0596
SORBS1,0.0596
EFHB,0.0595
CMPK1,0.0595
TAF1D,0.0595
BST2,0.0595
CDC27,0.0595
CCT4,0.0594
DIAPH2,0.0594
RANBP1,0.0594
ZNHIT6,0.0594
HADHA,0.0594
ARHGAP26,0.0594
TTTY14,0.0593
CBX3,0.0593
ACOXL-AS1,0.0593
C8orf34,0.0593
ACTN1,0.0593
TSEN34,0.0593
ST6GALNAC1,0.0592
SIX1,0.0592
CFAP221,0.0592
HINT2,0.0592
NUMA1,0.0592
LTBR,0.0592
NDUFA5,0.0591
MYO5C,0.0591
DHX30,0.0591
ITGA6,0.0591
NR4A2,0.0591
POLR2I,0.0591
BLTP1,0.0591
HIVEP3,0.0591
RARS2,0.059
MRPL50,0.059
CDKN1A,0.059
CFD,0.059
LIMASI,0.059
RGS22,0.059
PPP1R12A,0.059
CEP63,0.059
CHD8,0.059
SCCPDH,0.0589
EIF3I,0.0589
RAB1B,0.0589
C15orf48,0.0589
MEF2A,0.0589
ZNHIT1,0.0588
SETD2,0.0588
WASHC2C,0.0588
SPTBN1,0.0588
B9D1,0.0588
PDXDC2P,0.0588
TGS1,0.0588
THSD4,0.0588
SUZ12,0.0588
CYTH1,0.0587
MEF2C,0.0587
ATF7IP2,0.0587
STOML2,0.0587
ADRM1,0.0587
RPAIN,0.0587
XRCC6,0.0587
MX1,0.0587
SPDYE2,0.0587
FMO2,0.0586
RUVBL1,0.0586
AREG,0.0586
FNDC3A,0.0586
RPL31P11,0.0586
DYNLRB2,0.0585
CCDC40,0.0585
PLEKHB2,0.0585
METTL5,0.0585
SLC39A6,0.0584
MRPS5,0.0584
FN1,0.0584
SCNN1A,0.0584
IST1,0.0584
NDUFC2,0.0584
SMARCB1,0.0583
WDR70,0.0583
YME1L1,0.0582
KPNA4,0.0582
TFCP2,0.0582
CCDC81,0.0582
TXNDC12,0.0582
RSBN1L,0.0582
SSBP2,0.0581
SNRPN,0.0581
UBE2V2,0.0581
GTF2F1,0.0581
FYB2,0.0581
HNRNPA3,0.0581
IFT57,0.0581
NDUFAF8,0.0581
PAPOLA,0.0581
OTUB1,0.058
SMCO4,0.058
ZNF292,0.058
CAPN13,0.058
MAPK10,0.058
PYCARD,0.058
SLC1A5,0.058
TOP1,0.0579
DDOST,0.0579
RAN,0.0579
UBA2,0.0579
LGMN,0.0579
ZFP91,0.0579
COPB1,0.0579
AGTPBP1,0.0578
PRPF6,0.0578
CNOT7,0.0578
SEC31A,0.0577
ZNF608,0.0577
RAB14,0.0577
MDM2,0.0577
SINHCAF,0.0576
BMPR2,0.0576
TNIP1,0.0576
MRPL20,0.0576
NAMPT,0.0576
PTP4A2,0.0576
TIMM17A,0.0576
UBA3,0.0576
RAPGEF2,0.0576
PI3,0.0575
EMP1,0.0575
HSPB1,0.0575
UBE2Q1,0.0575
PLEKHA4,0.0575
LUZP1,0.0574
ECHS1,0.0574
DNAJB6,0.0574
SAP30BP,0.0574
IER5,0.0574
PIM3,0.0574
OARD1,0.0574
SLC2A3,0.0573
TUSC3,0.0573
S100A8,0.0573
CCNH,0.0573
TLK2,0.0573
KPNB1,0.0573
C7orf50,0.0573
ARL1,0.0573
RRP1B,0.0573
ARFGEF1,0.0573
DCTN2,0.0572
TJP2,0.0572
CASC3,0.0571
USP8,0.0571
TOB2,0.0571
C1QA,0.0571
PROM1,0.0571
TBC1D2,0.0571
PKIG,0.057
NCBP2,0.057
DSG2,0.057
C11orf54,0.057
TMED5,0.057
CHMP4B,0.057
FCHSD2,0.057
ARL4A,0.057
SF3B6,0.0569
CWF19L2,0.0569
EPB41L4A-AS1,0.0569
IDS,0.0569
DNAH10,0.0568
RBM17,0.0568
DTD1,0.0568
PSMD1,0.0568
CFAP299,0.0568
ZFR,0.0568
PARG,0.0568
CEP70,0.0568
PER2,0.0568
ZBTB38,0.0567
EIF4B,0.0567
VWA3B,0.0567
ITPKC,0.0567
FIP1L1,0.0567
TMX4,0.0567
ALKBH5,0.0567
SNRPB,0.0567
CDC42EP4,0.0566
C1orf21,0.0566
SLC12A2-DT,0.0566
LIPE-AS1,0.0566
ARHGEF3,0.0566
DNAI1,0.0566
MTSS1,0.0566
IGF2BP2,0.0566
MRC1,0.0566
SNRPB2,0.0566
LRIG3,0.0566
WWP1,0.0565
EMC4,0.0565
ESF1,0.0565
LRRC23,0.0565
OSTF1,0.0565
DYNC2I2,0.0565
MYO6,0.0565
ECPAS,0.0564
TMEM67,0.0564
NFE2L1,0.0564
PNPLA8,0.0564
RCC1,0.0564
RNPS1,0.0564
EIF4A3,0.0564
SLC3A2,0.0564
RETREG1,0.0564
BZW2,0.0564
NUTF2,0.0564
SVIL,0.0564
PDCD10,0.0564
PRNP,0.0563
TIPARP,0.0563
UST,0.0563
NDUFA10,0.0563
FBXL5,0.0563
USP40,0.0563
FAM136A,0.0563
UBXN1,0.0563
NUDCD3,0.0563
KRTCAP3,0.0562
ITPR2,0.0562
ACAT1,0.0562
NRP2,0.0561
KIF3A,0.0561
NDUFA7,0.0561
GGA1,0.056
PTP4A1,0.056
GPM6A,0.056
PFDN4,0.0559
MTERF4,0.0559
CCDC34,0.0559
ST6GALNAC3,0.0559
SEPTIN7,0.0559
HNRNPH3,0.0559
KIAA2012,0.0559
CPD,0.0558
TMBIM1,0.0558
UBR5,0.0558
IMP3,0.0558
PSMD6,0.0558
APIP,0.0558
SRP9,0.0558
EIF6,0.0557
TUT4,0.0557
TMEM123,0.0557
NOP58,0.0557
PARD3B,0.0557
FZD6,0.0557
VASP,0.0556
IGBP1,0.0556
STXBP3,0.0556
CORO2A,0.0556
CCDC91,0.0556
TSR3,0.0555
ZNF37A,0.0555
FDFT1,0.0555
SPATA18,0.0555
XIAP,0.0555
API5,0.0555
NFU1,0.0555
VPS29,0.0555
MAP4K4,0.0554
HBA1,0.0554
GCLM,0.0554
MANBA,0.0554
CCZ1,0.0554
KRT23,0.0554
ATXN7L3B,0.0554
EMP3,0.0554
PHLDA1,0.0554
SPEN,0.0554
DUT,0.0553
TTC39C,0.0553
PTGR1,0.0553
BPTF,0.0553
SF3B5,0.0553
TUSC2,0.0553
ROR1,0.0553
CFAP300,0.0553
GIGYF2,0.0553
GRPEL1,0.0553
PGRMC1,0.0552
ERBIN,0.0552
RSL24D1,0.0552
IRS2,0.0552
PGM2L1,0.0552
TTC6,0.0552
UBE2N,0.0552
EAPP,0.0552
CCP110,0.0552
B3GNT5,0.0552
IER3IP1,0.0551
ATP8B1,0.0551
RSL1D1,0.0551
BFAR,0.0551
PROS1,0.0551
IFT172,0.055
WDR54,0.055
CRELD2,0.055
COL4A4,0.055
C5orf15,0.055
CBR4,0.055
RNASE10,0.055
ATXN2L,0.055
CSDE1,0.0549
EIF2S2,0.0549
RAB27B,0.0549
CCDC125,0.0549
GRAMD2B,0.0549
METTL7A,0.0549
CORO1C,0.0548
SCP2,0.0548
FKBP5,0.0548
BTG2,0.0548
SANBR,0.0548
SENP6,0.0548
TM2D3,0.0548
ANKRD18B,0.0548
MYO1B,0.0548
NDUFAB1,0.0548
ZHX1,0.0548
STIP1,0.0548
SVIP,0.0548
PARVA,0.0548
CYTH2,0.0548
EPB41L3,0.0547
EIF4G1,0.0547
MPHOSPH8,0.0547
ANKUB1,0.0547
CAPN7,0.0547
DNAI3,0.0547
CHD3,0.0547
SRSF8,0.0547
UBAC1,0.0546
DLD,0.0546
RGS1,0.0546
VTI1B,0.0546
ABL2,0.0546
ZNF131,0.0546
TMEM141,0.0546
CD2AP,0.0546
SMAD3,0.0546
AVPI1,0.0545
TIAL1,0.0545
PAF1,0.0545
UBALD2,0.0545
EID1,0.0545
HSBP1,0.0545
SRPK1,0.0545
AKIRIN1,0.0544
TRIM44,0.0544
CD99_ENSG00000002586,0.0544
VAMP3,0.0544
SNHG9,0.0544
MOCS2,0.0544
MRPS7,0.0544
UBXN4,0.0544
BNIP2,0.0544
TTC21B,0.0543
C6orf89,0.0543
TUBA1C,0.0543
YY1,0.0543
CLCA2,0.0542
NGRN,0.0542
UNC50,0.0542
ZSWIM6,0.0542
ATP6AP1,0.0542
TNRC6A,0.0542
PSMD7,0.0542
MSL1,0.0542
HBB,0.0542
DNAH3,0.0542
GTF3C1,0.0541
ABCA5,0.0541
CSNK1G2,0.0541
TASOR,0.0541
ARMH4,0.0541
CFI,0.054
CDV3,0.054
CALD1,0.054
LANCL1-AS1,0.054
SOCS2,0.054
DUSP6,0.054
TM9SF3,0.054
B9D2,0.054
NUDT5,0.0539
ALG5,0.0539
C1QC,0.0539
CIAO1,0.0539
CHD1,0.0539
C5orf24,0.0539
HSD17B11,0.0539
SNRPG,0.0539
BLOC1S2,0.0538
MYO9B,0.0538
IL4R,0.0538
PSIP1,0.0538
CCDC74A,0.0538
ERLEC1,0.0538
SLC25A37,0.0538
UBR3,0.0538
PRR15,0.0538
PRPF4B,0.0538
ARHGEF5,0.0538
SMC6,0.0538
DAP3,0.0537
CLCN3,0.0537
SYNCRIP,0.0537
EEF1E1,0.0537
TIMMDC1,0.0537
SRSF1,0.0537
SAFB2,0.0537
PSMA3,0.0537
PTPRE,0.0536
ZBTB43,0.0536
CKAP4,0.0536
KIF9,0.0536
FMC1-LUC7L2,0.0536
PARP4,0.0536
FAM13A,0.0536
MAP4K3-DT,0.0536
IVNS1ABP,0.0535
EIF4G3,0.0535
RO60,0.0535
ARID4A,0.0535
CFAP206,0.0535
JAK1,0.0535
PCMT1,0.0534
ZNF331,0.0534
FAM177A1,0.0534
COL8A1,0.0534
SAR1A,0.0534
UTP11,0.0533
DNAJB11,0.0533
MT1G,0.0533
APOD,0.0533
CDK12,0.0533
ZNF148,0.0533
GAS8,0.0533
MYO1E,0.0533
BAZ1B,0.0533
CDS1,0.0532
AZIN1,0.0532
PSME2,0.0532
HSD17B10,0.0532
IPO7,0.0532
PTPRT,0.0531
SH3BP5,0.0531
SDF2L1,0.0531
COPRS,0.0531
CALCRL-AS1,0.053
BLVRA,0.053
RAD23A,0.053
CTSL,0.053
ZC3H18,0.0529
FUBP1,0.0529
BLOC1S6,0.0529
PSMC5,0.0529
WDR49,0.0529
ITGB8,0.0529
ARPC5,0.0529
TCEAL4,0.0529
TOX,0.0529
NDUFS2,0.0529
DNAH6,0.0529
FUNDC2,0.0529
ZMAT2,0.0528
BCAS2,0.0528
SPART,0.0528
FAIM,0.0528
PIBF1,0.0528
CNOT2,0.0528
ADGRG1,0.0528
IFT22,0.0528
UHMK1,0.0528
DENR,0.0528
TAF7,0.0528
DHX9,0.0527
CXCL3,0.0527
ANKRD29,0.0527
DDB1,0.0527
USP4,0.0527
IP6K2,0.0527
TPRKB,0.0527
QRICH1,0.0526
FCER1G,0.0526
GPCPD1,0.0526
ILF3,0.0526
SNRPD3,0.0526
EFNA5,0.0526
CYB561,0.0526
STK38L,0.0526
TMTC3,0.0526
GALE,0.0526
IPO5,0.0526
FBXO32,0.0526
RALA,0.0525
DPM1,0.0525
RAB3GAP1,0.0525
SAV1,0.0525
WDR43,0.0525
SAFB,0.0525
GRK3,0.0525
STMND1,0.0525
LRP2BP,0.0525
TMTC2,0.0524
RGS12,0.0524
RTF1,0.0524
SLC16A10,0.0524
PUM3,0.0524
NET1,0.0524
PHF20,0.0524
TNFAIP2,0.0524
ACTB,0.0524
KRBA2,0.0524
F11R,0.0524
RDX,0.0524
TRIM2,0.0524
PPP1R12B,0.0524
CTTNBP2NL,0.0523
GDI2,0.0523
POLR2F,0.0523
CFAP57,0.0523
AKAP1,0.0523
ERICH1,0.0523
NT5C,0.0523
PFN2,0.0523
TMEM164,0.0523
SBDS,0.0523
NRBF2,0.0523
PPM1G,0.0523
ZNF593,0.0522
CAPS2,0.0522
TCF7L1,0.0522
ETV1,0.0522
GBP1,0.0522
ORMDL1,0.0522
ANKRD18A,0.0522
PRRG4,0.0522
SIGIRR,0.0522
H1-2,0.0522
MARK2,0.0521
TAF9,0.0521
NUDT9,0.0521
EIF2S3,0.0521
TCEAL1,0.0521
RARS1,0.0521
LGALS7B,0.052
KIF21A,0.052
ARFIP2,0.052
CWC15,0.052
FGFR3,0.052
TARDBP,0.052
NCKAP5,0.052
AGPAT3,0.052
TMEM106B,0.052
ARHGAP21,0.0519
NUDT21,0.0519
DNAJC21,0.0519
ELOC,0.0519
MRPS25,0.0519
RNF216,0.0519
GOSR1,0.0518
SIK1,0.0518
IRF6,0.0517
LPIN1,0.0517
NMRK1,0.0517
GOLPH3L,0.0517
ZBTB11,0.0517
MRPS18C,0.0517
CLPTM1L,0.0517
HNRNPA1P10,0.0517
ESYT2,0.0517
SASH1,0.0517
NFIX,0.0517
SMN2,0.0517
ID4,0.0517
RAB5A,0.0517
BCCIP,0.0516
CMTM6,0.0516
WDR38,0.0516
MRPS16,0.0516
CAPG,0.0516
RAI14,0.0516
ZBTB1,0.0515
RBM8A,0.0515
MUC15,0.0515
MGC32805,0.0515
IDH3A,0.0515
ANP32A,0.0515
SPRY4-AS1,0.0515
ECHDC1,0.0515
GTF2E2,0.0514
ORC4,0.0514
GRINA,0.0514
TMEM50A,0.0514
TSGA10,0.0514
HMOX2,0.0514
CHMP1B,0.0514
ARHGAP42,0.0514
RBM41,0.0514
NKTR,0.0513
SENP5,0.0513
PPWD1,0.0513
FNBP1,0.0513
SMARCE1,0.0513
ADH7,0.0513
GHITM,0.0513
ABI1,0.0513
PCNP,0.0513
NARS1,0.0513
LASP1,0.0513
HNRNPA1L2,0.0513
POLR1F,0.0512
CLUAP1,0.0512
MNAT1,0.0512
IDI1,0.0512
MAP3K19,0.0512
BZW1,0.0512
TMEM256,0.0512
VPS25,0.0512
APTR,0.0512
ANP32C,0.0512
BOD1,0.0512
RSRC2,0.0512
C9orf78,0.0512
CACUL1,0.0512
YIPF5,0.0511
FLNB,0.0511
TSC22D3,0.0511
DDX6,0.0511
PLOD2,0.0511
CHD6,0.0511
TNPO3,0.0511
FLACC1,0.0511
PDE4DIP,0.051
SMC4,0.051
M6PR,0.051
ITPRID2,0.051
SPIRE1,0.051
IQUB,0.051
KPNA1,0.051
SNRPA1,0.051
ZC2HC1A,0.051
MTHFD1L,0.051
PRMT2,0.051
MPLKIP,0.051
PSMB4,0.0509
IRF2BP2,0.0509
PPP4R3B,0.0509
NSD1,0.0509
NWD1,0.0509
PLEKHA6,0.0509
MARCHF7,0.0509
KLF10,0.0509
GNAI2,0.0508
ATP6V1A,0.0508
CCDC88A,0.0508
CPNE8,0.0508
DDX1,0.0508
ZC3H6,0.0508
ZFYVE21,0.0508
NSMCE1,0.0508
EDIL3,0.0508
ST3GAL5,0.0507
STRN3,0.0507
CHMP5,0.0507
RGPD6,0.0507
DENND4A,0.0507
SLC44A1,0.0506
SMIM19,0.0506
NR2F2,0.0506
CASK,0.0506
WEE1,0.0506
ZFAND5,0.0506
IL32,0.0506
CACHD1,0.0506
IFNAR1,0.0506
CCL20,0.0505
EWSR1,0.0505
VPS8,0.0505
SMAP2,0.0505
JARID2,0.0505
OGA,0.0505
ZBTB44,0.0505
ITGA9,0.0505
ZFYVE16,0.0505
ZBTB4,0.0505
RAB5IF,0.0505
STN1,0.0505
CCDC69,0.0504
IFT88,0.0504
RAPGEF1,0.0504
MIR4709,0.0504
HBA2,0.0504
DCAF6,0.0504
FOCAD,0.0504
SPIN1,0.0504
MAP1LC3B2,0.0503
PKP3,0.0503
HDAC2,0.0503
CFAP100,0.0503
CRYBG3,0.0503
MRPL19,0.0503
CPT1A,0.0503
NSFL1C,0.0503
FGD5-AS1,0.0503
BOLA3,0.0503
KIAA1191,0.0503
LYAR,0.0503
AFDN,0.0503
SHTN1,0.0502
MRPL33,0.0502
NCALD,0.0502
LSM1,0.0502
UBE2G2,0.0502
PRKCSH,0.0502
MAGEF1,0.0502
CREBBP,0.0502
PTTG1IP,0.0502
PCAT1,0.0501
ABLIM1,0.0501
ERICH2,0.0501
ANO6,0.0501
FRG1,0.0501
C2CD5,0.0501
EPC2,0.05
AMZ2,0.05
SLC31A1,0.05
PNRC1,0.05
BICD2,0.05
B4GALT1,0.05
KCTD1,0.05
MLEC,0.0499
PA2G4,0.0499
SERPINH1,0.0499
CC2D2A,0.0499
CHORDC1,0.0499
PKP4,0.0499
TRAM1,0.0499
UPF1,0.0499
ZCCHC7,0.0498
SMIM15,0.0498
PCNX1,0.0498
WDR1,0.0498
GTF2F2,0.0498
STAT1,0.0497
ELOF1,0.0497
KIF2A,0.0497
ZSCAN18,0.0497
MAP3K2,0.0497
STK4,0.0497
SLMAP,0.0497
ETS2,0.0497
NHP2,0.0497
NNMT,0.0497
SLC38A1,0.0496
NOL10,0.0496
UACA,0.0496
NDRG1,0.0496
LAYN,0.0496
ARCN1,0.0496
ACAP2,0.0496
MEAF6,0.0495
RFX3,0.0495
BDP1,0.0495
BECN1,0.0495
SLC25A12,0.0495
NAA25,0.0495
ACBD3,0.0494
MTHFD2L,0.0494
ZC3H7A,0.0494
DYNC1H1,0.0494
SMARCD2,0.0494
RPGRIP1L,0.0494
TCP1,0.0494
CHURC1,0.0494
RPL26L1,0.0494
PDS5B,0.0493
CNIH4,0.0493
NSUN6,0.0493
RHOBTB2,0.0493
MMAB,0.0493
GALNT3,0.0493
S100A9,0.0493
KARS1,0.0493
DCTN3,0.0493
EBAG9,0.0493
TMX1,0.0493
NFIB,0.0493
WASL,0.0493
MYSM1,0.0492
ASXL2,0.0492
CERT1,0.0492
NUB1,0.0492
PKIB,0.0492
FILIP1,0.0492
USP48,0.0492
TLR2,0.0492
HOOK3,0.0492
ATP12A,0.0492
OSMR,0.0492
ST6GALNAC5,0.0491
EMC6,0.0491
NPTN,0.0491
GPR39,0.0491
GRHPR,0.0491
NUDCD2,0.0491
PSME4,0.0491
PIK3R1,0.0491
RXYLT1,0.0491
CEP162,0.049
CDC42BPB,0.049
EXOSC8,0.049
PRKD1,0.049
TWF1,0.049
KDM5B,0.049
SLC15A2,0.049
XPO1,0.049
CFAP20,0.049
SLC25A11,0.049
RBM4,0.0489
PACRG,0.0489
HNRNPR,0.0489
CDK5RAP3,0.0489
CPNE1,0.0489
MRFAP1L1,0.0489
SP3,0.0489
SLU7,0.0489
BEX3,0.0489
CPQ,0.0489
IQGAP2,0.0489
RBM22,0.0489
HSPA4,0.0488
SUGT1,0.0488
IFITM2,0.0488
TRIM14,0.0488
SNHG18,0.0488
TCEAL9,0.0488
ZMPSTE24,0.0487
RTF2,0.0487
PALM2AKAP2,0.0487
AFTPH,0.0487
SPRY1,0.0487
TRIP6,0.0487
DNAH14,0.0487
YTHDC2,0.0487
UTP23,0.0487
KAZN,0.0487
SMARCA4,0.0486
TMEM160,0.0486
PHTF1,0.0486
RWDD1,0.0486
ACAA1,0.0486
POLR2H,0.0486
MICOS13,0.0486
STAG2,0.0486
LHFPL6,0.0486
R3HDM1,0.0486
KMT5A,0.0486
PSPC1,0.0486
SCOC,0.0486
IFT74,0.0486
LSM12,0.0486
UBE2K,0.0485
CRIPT,0.0485
ACSL1,0.0485
CCDC25,0.0485
PCDH9,0.0485
CMYA5,0.0485
RND1,0.0485
LAMP2,0.0484
EPRS1,0.0484
KMT2E,0.0484
PPFIBP1,0.0484
PSMD3,0.0484
UBQLN1,0.0484
DNAH9,0.0484
ACER3,0.0484
PELP1,0.0484
GTF2H5,0.0484
ATP6V1E1,0.0484
DYNC2H1,0.0484
FOSL2,0.0484
CCND1,0.0483
GK5,0.0483
NTM,0.0483
OTUD6B-AS1,0.0483
HEXIM1,0.0483
TMEM30A,0.0483
CAVIN2-AS1,0.0483
TCF20,0.0483
TMEM183A,0.0482
PDAP1,0.0482
EDEM3,0.0482
C1orf52,0.0482
NSD2,0.0482
ZC3H12A,0.0482
PPP1CC,0.0482
AHR,0.0482
ITGB1,0.0482
RPS6KB1,0.0482
TMEM43,0.0482
MACC1,0.0482
WARS1,0.0481
SEPTIN11,0.0481
BMS1,0.0481
WDR82,0.0481
LDLRAD4,0.0481
CCND2,0.0481
SNX13,0.0481
VIM,0.0481
PFKFB3,0.0481
NBDY,0.0481
PWWP2A,0.0481
DAAM1,0.0481
PPIL6,0.0481
CHMP2B,0.048
DRAM2,0.048
XRN1,0.048
BTG3,0.048
PTGFR,0.048
HMGB2,0.048
REXO2,0.048
CTNNAL1,0.048
MRPL3,0.048
DCTN4,0.048
SORT1,0.048
EIF2AK2,0.048
IMMT,0.048
SPTAN1,0.048
TTC26,0.048
KLF9,0.048
PURA,0.048
GK,0.0479
PSMD11,0.0479
UTP14C,0.0479
BEX2,0.0479
CALM3,0.0479
CEMIP2,0.0479
C6orf132,0.0479
SMIM10L1,0.0479
TIMP3,0.0479
ATAD1,0.0479
SEC63,0.0479
STX7,0.0479
C20orf96,0.0479
MRPL57,0.0479
OXSR1,0.0479
H1-0,0.0479
GARS1,0.0478
EPC1,0.0478
MTA3,0.0478
MDN1,0.0478
LSM14A,0.0478
PNPT1,0.0478
LARS1,0.0478
COL1A1,0.0478
FMC1,0.0478
MRTFB,0.0478
SRPRA,0.0478
SDF2,0.0477
METAP1,0.0477
CA2,0.0477
ZNG1B,0.0477
LMAN2,0.0477
ORMDL2,0.0477
KAT6B,0.0477
TPM1,0.0476
CDK14,0.0476
ATF1,0.0476
TMEM14B,0.0476
SMIM30,0.0476
MSH3,0.0476
ENTREP1,0.0476
EIF3J,0.0476
PTPRN2,0.0475
MGLL,0.0475
ABCE1,0.0475
ABHD11,0.0475
LAPTM5,0.0475
CWC25,0.0475
ZCCHC9,0.0475
MCF2L2,0.0475
CDC16,0.0475
MPC1,0.0474
ATF4,0.0474
UBN2,0.0474
PPP1R10,0.0474
EDN1,0.0474
KHDRBS2,0.0474
AK2,0.0474
PCLO,0.0474
RBBP4,0.0474
MRPL36,0.0474
ILF3-DT,0.0474
CD52,0.0474
MED10,0.0473
CIAO2A,0.0473
ZMYND11,0.0473
MIGA1,0.0473
CSKMT,0.0473
TIPRL,0.0473
NAB1,0.0473
PEAK1,0.0473
FNBP1L,0.0473
PDGFC,0.0473
SRP68,0.0473
ETF1,0.0473
APOE,0.0472
RIC3,0.0472
DNAJC8,0.0472
NTN1,0.0472
GNL2,0.0472
CFAP73,0.0472
NRDC,0.0472
RNASEH2B,0.0472
KCNMA1,0.0472
POLD4,0.0471
RMDN3,0.0471
USP25,0.0471
MEIS2,0.0471
THUMPD1,0.0471
WLS,0.0471
MAN2A1,0.0471
YY1AP1,0.0471
SMARCC2,0.0471
ZRANB1,0.0471
STIM2,0.0471
SEC14L1,0.0471
GPRC5D-AS1,0.047
SARNP,0.047
TOX4,0.047
CAMSAP2,0.0469
RYBP,0.0469
C1S,0.0469
NUP54,0.0469
SPAG16,0.0469
DUSP23,0.0469
EPS8L2,0.0469
HIVEP2,0.0469
LYRM2,0.0469
LCOR,0.0469
KIF1C,0.0469
FOXO1,0.0469
JMY,0.0469
ANP32E,0.0469
AASDHPPT,0.0468
RASAL2,0.0468
SPATS2,0.0468
TOP2B,0.0468
MRPL4,0.0468
DYNLT1,0.0468
OSCP1,0.0468
PPIG,0.0468
REST,0.0468
LPGAT1,0.0468
DLEU1,0.0468
ARL5A,0.0468
HPF1,0.0467
MAP4,0.0467
PQBP1,0.0467
PLGRKT,0.0467
DGKI,0.0467
TPRG1,0.0467
ADM,0.0467
PHACTR4,0.0467
SNCA,0.0467
GRB2,0.0467
SMCHD1,0.0467
SNAP23,0.0467
DIS3,0.0466
MTCH2,0.0466
TRMT11,0.0466
CENPM,0.0466
CMAHP,0.0466
TAOK1,0.0466
ZNF440,0.0466
FBXO21,0.0466
NMT1,0.0466
VCAN,0.0466
KCMF1,0.0466
COL4A3,0.0466
ZNF800,0.0465
SYTL3,0.0465
MRPL22,0.0465
CLK1,0.0465
ING1,0.0465
MSH6,0.0465
SYTL2,0.0465
LAMC2,0.0465
NBPF1,0.0464
DCAF10,0.0464
FAM104B,0.0464
VDAC3,0.0464
ARHGAP5,0.0464
TSR2,0.0464
ELL2,0.0464
YAF2,0.0464
ZBTB16,0.0464
ZNG1A,0.0463
PLIN3,0.0463
UCHL3,0.0463
KRIT1,0.0463
MAP9,0.0463
EPM2AIP1,0.0463
MZT2A,0.0463
ARPC5L,0.0463
TSPYL1,0.0462
NFKBIZ,0.0462
ANKHD1,0.0462
GBE1,0.0462
VRK2,0.0462
AP3D1,0.0462
CASC15,0.0462
PFDN1,0.0462
MYL6B,0.0461
SCN1A,0.0461
CPLANE1,0.0461
RTN3,0.0461
DDX50,0.0461
PHAX,0.0461
KCNQ1OT1,0.0461
DYNLT3,0.0461
CNST,0.0461
GPATCH4,0.0461
MOB3B,0.0461
UGP2,0.0461
SP100,0.0461
RSBN1,0.046
COQ10B,0.046
MALT1,0.046
ACTR3,0.046
SLC4A1AP,0.046
ARHGAP15,0.046
ELP2,0.0459
GLRX,0.0459
TTF1,0.0459
SH2D4A,0.0459
DENND2C,0.0459
SRRM1,0.0459
SNX9,0.0459
CYP24A1,0.0459
NEMF,0.0459
SERINC3,0.0458
LTV1,0.0458
AK7,0.0458
RAP1GDS1,0.0458
STAM2,0.0458
LCORL,0.0458
BCAP29,0.0458
DENND5A,0.0458
C22orf39,0.0457
AKT3,0.0457
LRRC49,0.0457
SLF2,0.0457
KDM5A,0.0457
RALGAPB,0.0457
C15orf40,0.0456
PTMS,0.0456
MDH1,0.0456
MYH10,0.0456
FABP4,0.0455
XRCC5,0.0455
ZNF516,0.0455
TAF1B,0.0455
TCEA1,0.0455
PPP1R7,0.0455
SMAP1,0.0455
