Gene Name,Score
CFAP45,0.0033
MTREX,0.0032
PNRC2,0.0032
SPTY2D1,0.0032
BAG3,0.0032
ARL6IP1,0.0032
MAGED2,0.0032
CLDN10,0.0032
TET2,0.0032
ARL15,0.0032
CLMN,0.0032
PARN,0.0032
SUCLG1,0.0032
NT5C,0.0032
NDUFB3,0.0032
RABGGTB,0.0032
ADGB,0.0032
PHAX,0.0032
PHF20,0.0032
CNTRL,0.0032
ZNF654,0.0032
GALNT1,0.0032
XRCC1,0.0032
KLK10,0.0032
ARID4A,0.0032
PTPN1,0.0032
STIP1,0.0032
DNAI3,0.0032
CSPP1,0.0032
SLC39A7,0.0032
EIF2S3,0.0032
TIAL1,0.0032
USP54,0.0032
BLTP1,0.0032
RNF144B,0.0032
CPLANE1,0.0032
PLK2,0.0032
PPP1R12B,0.0032
HBB,0.0032
ROBO1,0.0032
URGCP-MRPS24,0.0032
CEP95,0.0032
CALCOCO2,0.0031
USP53,0.0031
AZIN1,0.0031
GON7,0.0031
UBAP1,0.0031
WDR70,0.0031
SLC12A2,0.0031
DENR,0.0031
DYDC2,0.0031
YBX3P1,0.0031
RBM17,0.0031
KARS1,0.0031
LUZP1,0.0031
MBP,0.0031
DDX18,0.0031
TRIM44,0.0031
ELAPOR2,0.0031
HUWE1,0.0031
PKN2,0.0031
CCDC88C,0.0031
MTMR12,0.0031
CFAP221,0.0031
GTF2F2,0.0031
CFAP70,0.0031
PAPSS2,0.0031
PAK2,0.0031
CACYBP,0.0031
ESCO1,0.0031
CREBRF,0.0031
MUC16,0.0031
MAP4K4,0.0031
LSG1,0.0031
GTF2H5,0.0031
DNAJC2,0.0031
EEA1,0.0031
FGFBP1,0.0031
MAP4K3-DT,0.0031
ADAMTSL1,0.0031
CAPRIN1,0.0031
SRPK1,0.0031
CREBBP,0.0031
ATP6AP2,0.0031
SLC11A2,0.0031
AKR1C2,0.0031
TLE4,0.0031
EIF2A,0.0031
NUDT4B,0.0031
CAMK1D,0.0031
KLF3,0.0031
CENPC,0.003
GULP1,0.003
FNBP4,0.003
UPF3B,0.003
TCF7L1,0.003
IGFBP5,0.003
METTL7A,0.003
PRKD1,0.003
SGK1,0.003
SBDS,0.003
LMAN2,0.003
VWA3B,0.003
PSMB6,0.003
AFTPH,0.003
PLPP1,0.003
PCNP,0.003
KMT2A,0.003
WDR54,0.003
ANKUB1,0.003
RBIS,0.003
SPARCL1,0.003
CCDC96,0.003
NSA2,0.003
MSN,0.003
MYADM,0.003
CHST11,0.003
CCDC66,0.003
CLDN3,0.003
ERGIC2,0.003
CCDC28A,0.003
CYP24A1,0.003
MRPS35,0.003
CEP290,0.003
TRIM24,0.003
STOX2,0.003
ESF1,0.003
SLC25A13,0.003
SAR1A,0.003
SH3PXD2A,0.003
TIMP3,0.003
RNASEK,0.003
EHBP1,0.003
MGLL,0.003
C11orf96,0.003
CYP20A1,0.003
GBP1,0.003
CLK1,0.003
NSUN7,0.003
GBP3,0.0029
IFT172,0.0029
RGS2,0.0029
MANBA,0.0029
ACTR3,0.0029
PLAT,0.0029
ATP2B1,0.0029
ZFHX3,0.0029
RDH10,0.0029
UBE3A,0.0029
PLEKHA1,0.0029
CFAP299,0.0029
WDR83OS,0.0029
MRPL20,0.0029
IRS2,0.0029
NOP58,0.0029
ACAT1,0.0029
SNAPC1,0.0029
SPRY1,0.0029
REST,0.0029
KDM5B,0.0029
ECRG4,0.0029
NSD2,0.0029
NDUFC1,0.0029
RUFY2,0.0029
SLC2A1,0.0029
ALKBH5,0.0029
MAP7,0.0029
RRAD,0.0029
TMEM14B,0.0029
ADGRF1,0.0029
IRF6,0.0029
UACA,0.0029
TMA16,0.0029
ARHGEF3,0.0029
ATP12A,0.0029
EDN1,0.0029
PSMC1,0.0029
ARFIP1,0.0029
TSR2,0.0029
USP14,0.0029
SEMA3A,0.0029
HIPK3,0.0029
GALNT3,0.0029
MARCHF7,0.0029
HNRNPA1P10,0.0029
ZYG11B,0.0029
ANP32B,0.0029
NFX1,0.0028
TBCB,0.0028
CNOT6L,0.0028
TUBB2A,0.0028
VDAC1,0.0028
FRK,0.0028
MUC13,0.0028
JAK1,0.0028
CCDC88A,0.0028
ANOS1,0.0028
ANKIB1,0.0028
IFI27L2,0.0028
LINC01619,0.0028
PKP4,0.0028
CYRIA,0.0028
ACADM,0.0028
SNRPC,0.0028
HLA-DRB5,0.0028
TDRD3,0.0028
ZZZ3,0.0028
ARHGEF5,0.0028
KIF13B,0.0028
LIMASI,0.0028
YES1,0.0028
CHMP5,0.0028
PSMD1,0.0028
SBF2,0.0028
CDV3,0.0028
ACBD6,0.0028
MDH1,0.0028
SLC22A31,0.0028
ZMYND10,0.0028
NDUFAB1,0.0028
ELOC,0.0028
DENND3,0.0028
XPC,0.0028
PIK3CA,0.0028
SETX,0.0028
MTIF3,0.0028
KLC1,0.0028
TBC1D4,0.0028
ZNHIT1,0.0028
B4GALNT3,0.0028
MRPS34,0.0028
MFF,0.0028
ID2,0.0028
PTPN14,0.0028
RPAP3,0.0028
GTF2A2,0.0028
CARS1,0.0028
MOB1B,0.0028
ADD3,0.0028
CFAP157,0.0028
HDAC2,0.0028
AK7,0.0028
FLNB,0.0028
EPB41L4A,0.0028
CACNB4,0.0028
ERBIN,0.0028
SRSF8,0.0028
ARPC5L,0.0028
GNL3,0.0027
PRPF6,0.0027
NEMF,0.0027
LARP4,0.0027
IL20RA,0.0027
CREM,0.0027
CNOT2,0.0027
SNX4,0.0027
SLC38A2,0.0027
ZKSCAN1,0.0027
CROT,0.0027
SH3GLB1,0.0027
PA2G4,0.0027
PPCS,0.0027
CYP2F1,0.0027
MAP4,0.0027
IRX3,0.0027
APPBP2,0.0027
BEX4,0.0027
COLEC12,0.0027
HIVEP3,0.0027
TSPAN6,0.0027
TMBIM4,0.0027
RYBP,0.0027
STRN3,0.0027
DHRS7,0.0027
SH3KBP1,0.0027
ACADSB,0.0027
CISD1,0.0027
PLEKHB2,0.0027
PLEKHA4,0.0027
OSBPL6,0.0027
MRPL13,0.0027
CORO2A,0.0027
WAPL,0.0027
CEBPZ,0.0027
ICE1,0.0027
AKR1A1,0.0027
ITPRID2,0.0027
LAPTM5,0.0027
USP33,0.0027
LSM8,0.0026
HOOK3,0.0026
RSBN1,0.0026
DUT,0.0026
RPL36A-HNRNPH2,0.0026
RPAIN,0.0026
ZC2HC1A,0.0026
ZNF33A,0.0026
GET1,0.0026
DCDC1,0.0026
USP10,0.0026
ANKRD37,0.0026
TIMM17A,0.0026
EIF3I,0.0026
DUSP5,0.0026
ZNF428,0.0026
CASK,0.0026
AKT3,0.0026
NPHP1,0.0026
MRTFB,0.0026
CBLB,0.0026
SIVA1,0.0026
EPC1,0.0026
PRR13,0.0026
TOPORS,0.0026
MAP3K2,0.0026
SSR3,0.0026
ANP32C,0.0026
PSCA,0.0026
LGALS8,0.0026
MRPS33,0.0026
PSMB7,0.0026
TOP2B,0.0026
DMXL2,0.0026
PSMC6,0.0026
DNAH6,0.0026
PLP2,0.0026
GNAI1,0.0026
TOMM5,0.0026
IL13RA1,0.0026
AGTPBP1,0.0026
PA2G4P4,0.0026
HIVEP2,0.0026
UFM1,0.0026
DOCK1,0.0026
PLS3,0.0026
APPAT,0.0026
FYB2,0.0026
YIF1A,0.0026
ETF1,0.0026
IFI6,0.0026
GNG12,0.0026
CCDC113,0.0026
UST,0.0026
LMAN1,0.0026
SPATA6,0.0026
KRIT1,0.0025
MRPS5,0.0025
EDARADD,0.0025
IFT74,0.0025
ABCA5,0.0025
ANKRD36C,0.0025
GTF2F1,0.0025
TMBIM1,0.0025
TCP1,0.0025
HNRNPAB,0.0025
RABEP1,0.0025
FAM216B,0.0025
GHITM,0.0025
REXO2,0.0025
TAOK1,0.0025
RCN1,0.0025
SINHCAF,0.0025
RGS16,0.0025
WDR43,0.0025
CRBN,0.0025
TENT5A,0.0025
MRPS26,0.0025
JDP2,0.0025
CIBAR2,0.0025
FILIP1L,0.0025
UBAP2L,0.0025
ACER3,0.0025
CLUAP1,0.0025
RPL31P11,0.0025
C7orf50,0.0025
TIMM8B,0.0025
POLR2B,0.0025
SPAG17,0.0025
SIK2,0.0025
AKAP10,0.0025
GTF3C6,0.0025
AUH,0.0025
C5orf15,0.0025
TAF3,0.0025
RBBP8,0.0025
RBBP7,0.0025
TAF7,0.0025
ARMC8,0.0025
C1QB,0.0025
YIPF6,0.0025
CHCHD7,0.0025
OPTN,0.0025
GATAD1,0.0025
ANKRD44-AS1,0.0025
TTC26,0.0025
FAM81B,0.0025
COMMD2,0.0025
RTF1,0.0025
SLC6A6,0.0025
DRC1,0.0025
ITGA6,0.0025
NOL7,0.0025
ZC3HAV1,0.0025
GMCL1,0.0025
MTCH2,0.0025
SAXO2,0.0025
TCF4,0.0025
GOLM2,0.0025
ATXN7L3B,0.0025
SNRPD3,0.0025
RAB5IF,0.0025
IRAK3,0.0025
LIMS1,0.0025
CEACAM5,0.0025
DYNC1H1,0.0025
STX17,0.0025
IQCG,0.0025
SVIP,0.0025
MIR7705,0.0025
CMYA5,0.0025
FBXO34,0.0025
SPTLC2,0.0025
SNX2,0.0025
IFT27,0.0025
DHX30,0.0025
OSCP1,0.0025
ARAP2,0.0024
SKIC3,0.0024
MSMO1,0.0024
TMEM67,0.0024
CCT3,0.0024
TMEM134,0.0024
ZEB2,0.0024
KDELR2,0.0024
PELI1,0.0024
OSTC,0.0024
PWWP2A,0.0024
PPP4R2,0.0024
CHD8,0.0024
MBD4,0.0024
RANBP1,0.0024
RGS12,0.0024
MIER1,0.0024
CWC27,0.0024
FKBP5,0.0024
ZNF91,0.0024
CMSS1,0.0024
APPL1,0.0024
SMIM19,0.0024
ENY2,0.0024
SRGN,0.0024
ARPP19,0.0024
REV1,0.0024
C22orf15,0.0024
TUT7,0.0024
ZNG1B,0.0024
KAZN,0.0024
MTF2,0.0024
FAM120A,0.0024
SPIRE1,0.0024
TNFAIP2,0.0024
TCEAL8,0.0024
DOCK10,0.0024
KNOP1,0.0024
ROPN1L,0.0024
IPO5,0.0024
CDK11A,0.0024
NQO1,0.0024
CISD2,0.0024
SLC4A7,0.0024
PEAK1,0.0024
SEPTIN10,0.0024
SNX13,0.0024
DENND5A,0.0024
POLK,0.0024
RSL24D1,0.0024
AKAP7,0.0024
MARCKS,0.0024
PNPLA8,0.0024
CASD1,0.0024
PFN2,0.0024
DNAH9,0.0024
GLRX,0.0024
MAP3K19,0.0024
DENND4A,0.0024
LINC00623,0.0024
SLFN13,0.0024
STIM2,0.0024
ATP6V0C,0.0024
NBPF10,0.0024
KRBA2,0.0024
PPP1R10,0.0024
BUD23,0.0024
UBQLN1,0.0023
FAM200B,0.0023
TFAM,0.0023
ERLEC1,0.0023
RAB3GAP1,0.0023
PIK3C3,0.0023
CYLD,0.0023
LIPE-AS1,0.0023
ADH1C,0.0023
GPM6A,0.0023
TOGARAM1,0.0023
BIRC2,0.0023
RMC1,0.0023
TDG,0.0023
MCPH1,0.0023
EIF2AK1,0.0023
GK5,0.0023
LRIG1,0.0023
NELFE,0.0023
NT5DC1,0.0023
KCNK1,0.0023
KLF2,0.0023
SNX30,0.0023
CES1,0.0023
EMC4,0.0023
GOLGA8B,0.0023
ADRB2,0.0023
MCTP2,0.0023
LGALS1,0.0023
PTP4A2,0.0023
RHOV,0.0023
ZMAT2,0.0023
CFAP126,0.0023
CCDC30,0.0023
PSMC2,0.0023
FRS2,0.0023
FAM162A,0.0023
FAAH2,0.0023
COL1A2,0.0023
PSMD4,0.0023
C6orf132,0.0023
TMEM126B,0.0023
ANKRD29,0.0023
EIF2AK2,0.0023
IL1RAP,0.0023
LGALS7B,0.0023
HACD3,0.0023
NDUFAF2,0.0023
CAMLG,0.0023
ANKRD26,0.0023
NGRN,0.0023
CHD7,0.0023
THOC7,0.0023
METTL5,0.0023
MRPL47,0.0023
SLC20A1,0.0023
ZC3H14,0.0023
ASCC3,0.0023
USP24,0.0023
VPS36,0.0023
PGRMC1,0.0023
USP7,0.0023
WBP11,0.0023
NEK1,0.0023
SCP2,0.0023
EIF4H,0.0023
PLEKHG1,0.0023
DRC3,0.0023
SEMA3C,0.0023
ODR4,0.0023
PKIB,0.0023
MRPL57,0.0023
WDFY1,0.0023
CPQ,0.0023
DDB1,0.0023
POM121C,0.0023
MRPS28,0.0023
DAPK2,0.0023
NDUFV3,0.0023
AKAP11,0.0023
RGPD6,0.0022
PDS5B,0.0022
LPAR6,0.0022
PDXDC2P,0.0022
USP48,0.0022
GSTA2,0.0022
MIR1244-1,0.0022
GSE1,0.0022
UTP11,0.0022
MAPKAP1,0.0022
GOLGA8A,0.0022
TSPAN14,0.0022
KIF3A,0.0022
KLF9,0.0022
PRR15,0.0022
STK33,0.0022
PHF20L1,0.0022
CLIC5,0.0022
CD99_ENSG00000002586,0.0022
SSRP1,0.0022
CAP1,0.0022
HBA2,0.0022
SNW1,0.0022
AP3D1,0.0022
NAA25,0.0022
RANBP17,0.0022
ITGA9,0.0022
LRG1,0.0022
ATP2B4,0.0022
CALML4,0.0022
THAP9-AS1,0.0022
MPP7,0.0022
CBX1,0.0022
NRDC,0.0022
LINC00342,0.0022
TFCP2,0.0022
PCDH9,0.0022
FAM120AOS,0.0022
SAMD4A,0.0022
UTP3,0.0022
GGA2,0.0022
DHX9,0.0022
RARS1,0.0022
ZC3H18,0.0022
LAP3,0.0022
UBR3,0.0022
TM2D3,0.0022
DYNLT3,0.0022
PLOD2,0.0022
AKR1C1,0.0022
SLCO4C1,0.0022
PTGFR,0.0022
NAA15,0.0022
SMC1A,0.0022
ST3GAL5,0.0022
DCAF6,0.0022
DDIT3,0.0022
NFU1,0.0022
CFB,0.0022
ZC3H6,0.0022
GNAI2,0.0022
PTPN11,0.0022
PSME3IP1,0.0022
FABP6,0.0022
GPATCH4,0.0022
OLA1,0.0022
RAB3IP,0.0022
PSMC5,0.0022
NDUFB5,0.0021
VCAN,0.0021
HEXIM1,0.0021
DNAJB4,0.0021
LRRC46,0.0021
UBA6,0.0021
CCDC181,0.0021
RIF1,0.0021
FAM13B,0.0021
CYTH1,0.0021
PHACTR4,0.0021
PCED1B,0.0021
DNAJC21,0.0021
MYCBP,0.0021
YWHAH,0.0021
SARNP,0.0021
RPS10-NUDT3,0.0021
ST14,0.0021
SPDYE2,0.0021
ZNF516,0.0021
DHX38,0.0021
CASC3,0.0021
IL6R,0.0021
IPO11,0.0021
SMAP1,0.0021
LYRM4,0.0021
ELOF1,0.0021
RWDD1,0.0021
ACSS3,0.0021
IP6K2,0.0021
PSD3,0.0021
DDX6,0.0021
DNAH11,0.0021
SAFB2,0.0021
EDEM3,0.0021
CDK11B,0.0021
ZNF451,0.0021
RASSF9,0.0021
SPARC,0.0021
MED10,0.0021
SCD,0.0021
IRF2BP2,0.0021
WRN,0.0021
RSPH3,0.0021
RAD23B,0.0021
SNAP23,0.0021
MCFD2,0.0021
PLCG2,0.0021
MRPS25,0.0021
KRTCAP2,0.0021
ACP1,0.0021
CCP110,0.0021
SLC25A25,0.0021
FGFR3,0.0021
EMC6,0.0021
TMPRSS4,0.0021
CEP120,0.0021
CFD,0.0021
ETV5,0.0021
SNX27,0.0021
SNRNP200,0.0021
LRCH3,0.0021
CAPN13,0.0021
LRIG3,0.0021
LCA5,0.0021
RND1,0.0021
FKBP3,0.0021
MIR99AHG,0.002
SAR1B,0.002
HPF1,0.002
NUMA1,0.002
SLC11A1,0.002
WARS1,0.002
DGKD,0.002
PCF11,0.002
FAM3B,0.002
RCC1,0.002
SPAG16,0.002
ADM,0.002
RRP15,0.002
RPL26L1,0.002
PHLDB2,0.002
H1-4,0.002
RAB12,0.002
TJP2,0.002
MSLN,0.002
PDAP1,0.002
PSMA3-AS1,0.002
ESRRA,0.002
PLAUR,0.002
STAM2,0.002
TNFAIP8L1,0.002
ZNRF3,0.002
ARL13B,0.002
DNAH7,0.002
YWHAG,0.002
FBXL5,0.002
NOLC1,0.002
SEC24B,0.002
ZNF800,0.002
YLPM1,0.002
SMC3,0.002
RNF20,0.002
ITCH,0.002
ARMC1,0.002
CTSL,0.002
DDX27,0.002
LINC01004,0.002
XRCC6,0.002
OLR1,0.002
IFNGR1,0.002
CTNND1,0.002
UBE2V2,0.002
REX1BD,0.002
ASAP1,0.002
PBX3,0.002
PPFIA1,0.002
PIGT,0.002
CFAP57,0.002
FOCAD,0.002
MRPL40,0.002
RFX3,0.002
CLCN3,0.002
TRMT10C,0.002
ULK4,0.002
MIA2,0.002
AKAP14,0.002
FLII,0.002
MAX,0.002
SAMSN1,0.002
RSRC1,0.002
MLF1,0.002
SPRYD7,0.002
FAIM,0.002
SRP72,0.002
FGFR1OP2,0.002
CPEB4,0.002
SLC26A2,0.002
QRICH1,0.002
EFCAB10,0.002
COPS6,0.002
PPP4R3B,0.002
OTUD4,0.002
TES,0.002
FCER1G,0.002
PDE4DIP,0.002
MAT2B,0.002
SOAT1,0.002
STAT1,0.002
ZNF462,0.002
ACTN1,0.002
KPNA1,0.002
CDC26,0.002
LYST,0.002
LBR,0.002
STK39,0.002
DAP3,0.002
MIA3,0.0019
SMC4,0.0019
ANKHD1,0.0019
NDUFA12,0.0019
CHCHD1,0.0019
LURAP1L,0.0019
SUDS3,0.0019
PRMT2,0.0019
ARFGEF2,0.0019
PPFIBP1,0.0019
ZFYVE9,0.0019
PTRH1,0.0019
RPL21P75,0.0019
ATP5MC1,0.0019
ADAR,0.0019
MRPL3,0.0019
MECP2,0.0019
FBXO9,0.0019
PPP2R5C,0.0019
KIF9,0.0019
NSFL1C,0.0019
JMY,0.0019
CCDC25,0.0019
TOMM6,0.0019
EMC7,0.0019
BFAR,0.0019
MICOS13,0.0019
S100A8,0.0019
EP300,0.0019
CPNE1,0.0019
GALM,0.0019
PDCD10,0.0019
SCAF8,0.0019
PEDS1,0.0019
DEFB1,0.0019
PTOV1,0.0019
P4HTM,0.0019
NDUFB6,0.0019
ABCA13,0.0019
OXSR1,0.0019
STIM1,0.0019
SHPRH,0.0019
TMEM106B,0.0019
ERAP1,0.0019
RPL7L1,0.0019
EFNA5,0.0019
ERICH1,0.0019
TUSC3,0.0019
SYNJ2BP,0.0019
MSH3,0.0019
MLEC,0.0019
TRIP6,0.0019
SARS1,0.0019
OPA1,0.0019
LZTFL1,0.0019
ACP5,0.0019
ITSN1,0.0019
MDFIC,0.0019
ATP6V1H,0.0019
SNHG6,0.0019
AKAP13-AS1,0.0019
ATP5F1C,0.0019
SETD3,0.0019
GPR39,0.0019
EFCAB2,0.0019
GCLC,0.0019
MLH3,0.0019
ARHGAP15,0.0019
UBR5,0.0019
ZFYVE16,0.0019
INSIG1,0.0019
PURB,0.0019
ZBTB43,0.0019
CCDC65,0.0019
C8orf34,0.0019
FAM3C,0.0019
RBBP4,0.0019
HSD17B10,0.0019
BEX2,0.0019
PER2,0.0019
EPB41,0.0019
NCOA4,0.0018
ODAD4,0.0018
CDK5RAP2,0.0018
G3BP2,0.0018
H2AZ2,0.0018
PAF1,0.0018
KPNA4,0.0018
DSG2,0.0018
PIGA,0.0018
TMEM50A,0.0018
FNTA,0.0018
C9orf78,0.0018
NCK1,0.0018
IARS1,0.0018
PPIL6,0.0018
HDAC1,0.0018
DUSP23,0.0018
RPF2,0.0018
NBN,0.0018
SNX14,0.0018
RGL1,0.0018
ARMCX3,0.0018
TLR2,0.0018
RETREG1,0.0018
PIK3R1,0.0018
NEK10,0.0018
SAMHD1,0.0018
BRD7,0.0018
RBM5,0.0018
GGT6,0.0018
TWF1,0.0018
DHRS9,0.0018
SIGIRR,0.0018
RCAN3,0.0018
SMAD1,0.0018
PIKFYVE,0.0018
UBTF,0.0018
SAFB,0.0018
PCMT1,0.0018
SESN3,0.0018
LXN,0.0018
COX20,0.0018
GABRP,0.0018
TMPO,0.0018
ACVR2A,0.0018
INTU,0.0018
SLC12A6,0.0018
ESYT2,0.0018
TLN1,0.0018
NR2F2,0.0018
APOL6,0.0018
ORC4,0.0018
TIA1,0.0018
GTF2H2C,0.0018
WDR59,0.0018
MID1,0.0018
PDCL3,0.0018
IQCB1,0.0018
IL18,0.0018
ZNF146,0.0018
CWC15,0.0018
TOX4,0.0018
RNF7,0.0018
IPO7,0.0018
ALOX15,0.0018
DSE,0.0018
PURA,0.0018
AATF,0.0018
STARD7,0.0018
TOB2,0.0018
TMEM30A,0.0018
MDN1,0.0018
BMPR1B,0.0018
FNBP1,0.0018
ZNF721,0.0018
TMEM263,0.0018
VCL,0.0018
CTDSPL2,0.0018
TMEM161B-DT,0.0018
GABPB1,0.0018
NET1,0.0018
SERTAD2,0.0018
PELI2,0.0018
KIFAP3,0.0018
ATE1,0.0018
BLCAP,0.0018
GALNT5,0.0018
ZMYND11,0.0018
N4BP2,0.0018
LTBR,0.0018
DDAH2,0.0018
RPL17-C18orf32,0.0018
ATXN7,0.0018
CDKN1A,0.0018
EIF4A3,0.0018
CHCHD5,0.0018
TARS1,0.0018
TTC14,0.0018
MPC2,0.0018
THSD4,0.0017
ZBED5,0.0017
USP4,0.0017
SERINC1,0.0017
CEP170,0.0017
ERCC1,0.0017
KIF2A,0.0017
CNOT10,0.0017
PIN1,0.0017
SPTAN1,0.0017
FBXL7,0.0017
ZNF440,0.0017
RAB4A,0.0017
PGRMC2,0.0017
LINC01876,0.0017
HAT1,0.0017
IER3IP1,0.0017
GPX2,0.0017
PPIC,0.0017
UBN2,0.0017
MAN1A2,0.0017
SUPT20H,0.0017
ATP6V1A,0.0017
BNIP3,0.0017
DCTN3,0.0017
DNPH1,0.0017
DCN,0.0017
CRIM1,0.0017
RGS1,0.0017
SPATS2,0.0017
TXNDC12,0.0017
ATXN2L,0.0017
HINT2,0.0017
TMEM45B,0.0017
FGD5-AS1,0.0017
CCDC74A,0.0017
EPM2AIP1,0.0017
UBAC1,0.0017
RLF,0.0017
DDOST,0.0017
LPIN1,0.0017
NBPF1,0.0017
RFX7,0.0017
RIPOR2,0.0017
DYNLL2,0.0017
PRICKLE1,0.0017
NAA50,0.0017
TASOR2,0.0017
NKAP,0.0017
SPOP,0.0017
B3GNT5,0.0017
PJA2,0.0017
SUZ12,0.0017
DCP2,0.0017
BST2,0.0017
VPS26A,0.0017
DCAF8,0.0017
TAF2,0.0017
RHOQ,0.0017
CLEC2B,0.0017
ZCCHC17,0.0017
BCAP29,0.0017
TCTN1,0.0017
TPP2,0.0017
GTF3A,0.0017
SNHG9,0.0017
ANKLE2,0.0017
HYPK,0.0017
VWA3A,0.0017
ZBTB44,0.0017
IFT22,0.0017
ANO6,0.0017
WDR45B,0.0017
DARS1,0.0017
BSDC1,0.0017
PARG,0.0017
SEPTIN11,0.0017
OSBPL10,0.0017
RNF149,0.0017
DCTN6,0.0017
BCAS1,0.0017
GTDC1,0.0017
NCOA6,0.0017
SSBP4,0.0017
ARFGEF1,0.0017
CMC1,0.0017
SLC44A1,0.0017
FLRT3,0.0017
SMIM30,0.0017
IER5,0.0017
STX3,0.0017
PTPN3,0.0017
C4orf47,0.0017
STMN1,0.0017
RMDN3,0.0017
IPO9,0.0017
DHRS7B,0.0017
FAM174A,0.0017
VEZF1,0.0017
SYTL3,0.0017
RUFY1,0.0017
MAN1A1,0.0016
CASC15,0.0016
ADAMTS9,0.0016
CDK5RAP3,0.0016
PIK3R2,0.0016
STOML2,0.0016
ATF6,0.0016
AGBL4,0.0016
MTSS1,0.0016
UQCRC1,0.0016
PLIN2,0.0016
SMARCA1,0.0016
SP3,0.0016
PSMC3,0.0016
UBE2A,0.0016
RP1,0.0016
SRF,0.0016
TMEM33,0.0016
MAGOH,0.0016
DNAH3,0.0016
TMEM232,0.0016
WDFY2,0.0016
ACSL3,0.0016
SPCS3,0.0016
SLC16A3,0.0016
NACA4P,0.0016
TP53BP2,0.0016
ICE2,0.0016
PPP1R7,0.0016
CYP2B7P_ENSG00000256612,0.0016
C1R,0.0016
DYNLT4,0.0016
NNMT,0.0016
AKAP8L,0.0016
BOD1,0.0016
PCNX4,0.0016
TSR3,0.0016
FBXW2,0.0016
PSMD7,0.0016
PPTC7,0.0016
C15orf40,0.0016
HMGA1,0.0016
BBIP1,0.0016
ADAMTS9-AS2,0.0016
MRC1,0.0016
FLNA,0.0016
SEMA4B,0.0016
HIPK1,0.0016
KATNBL1,0.0016
NUP50,0.0016
DIP2C,0.0016
NSL1,0.0016
DNM1L,0.0016
CCDC137,0.0016
NMT1,0.0016
PHLDA1,0.0016
DPCD,0.0016
KDM5A,0.0016
EIF2B5,0.0016
TMEM108,0.0016
DTHD1,0.0016
PTGR1,0.0016
POLR2J3_ENSG00000168255,0.0016
RAP1GDS1,0.0016
UBAP2,0.0016
USP1,0.0016
ST7,0.0016
MAP1LC3B2,0.0016
ST6GALNAC1,0.0016
ALDH3B1,0.0016
LARP1,0.0016
PIH1D2,0.0016
PTN,0.0016
KITLG,0.0016
KRR1,0.0016
PDK4,0.0016
CRACDL,0.0016
XIAP,0.0016
IFT20,0.0016
STAU2,0.0016
PLEC,0.0016
TBK1,0.0016
LASP1,0.0016
DDX10,0.0016
FAM193A,0.0016
LEPROT,0.0016
DNAJA4,0.0016
TBL1X,0.0016
PYCARD,0.0016
SRA1,0.0016
PSIP1,0.0016
EPRS1,0.0016
MXD1,0.0016
CCDC50,0.0016
ATOSA,0.0016
C1GALT1,0.0016
AHCY,0.0016
OTUD6B-AS1,0.0016
FRMD4A,0.0016
SNED1,0.0016
NDUFA10,0.0016
EIF3J,0.0015
RRP1B,0.0015
LRCH1,0.0015
S100A13,0.0015
PRPF18,0.0015
PMS1,0.0015
THSD7A,0.0015
CNPY2,0.0015
PRNP,0.0015
DNAJC8,0.0015
CNTN4,0.0015
EMP3,0.0015
USP37,0.0015
USP36,0.0015
HTATSF1,0.0015
IL4R,0.0015
CFAP73,0.0015
MAPK6,0.0015
FAM204A,0.0015
ABCC9,0.0015
BROX,0.0015
DNAH10,0.0015
GPC4,0.0015
PLIN3,0.0015
SLC24A3,0.0015
CASP4,0.0015
UPK1B,0.0015
UBLCP1,0.0015
RPS6KB1,0.0015
PSMA6,0.0015
PELP1,0.0015
ROBO2,0.0015
IRF3,0.0015
CDC37L1,0.0015
SMNDC1,0.0015
ME1,0.0015
DYNC1LI1,0.0015
UNC50,0.0015
MTPN,0.0015
C21orf58,0.0015
TFCP2L1,0.0015
RAB27B,0.0015
HS2ST1,0.0015
CNIH4,0.0015
SHISA5,0.0015
CCNDBP1,0.0015
STMND1,0.0015
FMR1,0.0015
TTLL5,0.0015
RBM41,0.0015
TRIP4,0.0015
R3HDM1,0.0015
TMEM45A,0.0015
PGM2L1,0.0015
ST6GALNAC5,0.0015
ARL4C,0.0015
MEIS2,0.0015
UGDH,0.0015
AK9,0.0015
VAPB,0.0015
EHD4,0.0015
HDAC7,0.0015
RIC3,0.0015
CKAP4,0.0015
DUSP2,0.0015
ELP2,0.0015
SKI,0.0015
RBM28,0.0015
CLSTN1,0.0015
STK38,0.0015
ARHGAP21,0.0015
DCAF10,0.0015
MRPS18C,0.0015
AEBP2,0.0015
CERS6,0.0015
CEP63,0.0015
ZCRB1,0.0015
EIF2AK4,0.0015
GNPAT,0.0015
ORMDL1,0.0015
MGC32805,0.0015
GORASP2,0.0015
MUC15,0.0015
HADHA,0.0015
SKP1P2,0.0015
PRR29,0.0015
UHRF2,0.0015
PLEKHS1,0.0015
DHX29,0.0015
EIF2B3,0.0015
GON4L,0.0015
TCEA3,0.0015
SPAG6,0.0015
MTHFD2L,0.0015
KIF3B,0.0015
PITPNA,0.0015
ALDH9A1,0.0015
ARHGDIB,0.0015
CDK14,0.0015
HSPBP1,0.0015
CALD1,0.0015
DYNC2I2,0.0015
CEP70,0.0015
AZI2,0.0015
PKIG,0.0015
RBM27,0.0015
AHSA1,0.0015
