Gene Name,Score
HLF (meth.),0.1044
PABPC1,0.1044
STAT6,0.1044
GAL3ST1 (meth.),0.1042
DYNLT3 (meth.),0.1042
HDLBP,0.1042
LINC00336 (meth.),0.1042
UBE4A (meth.),0.1039
CAPN2,0.1039
PTF1A (meth.),0.1039
DPP6 (meth.),0.1038
OAZ1,0.1038
ADRB3 (meth.),0.1038
SDC3,0.1037
THY1 (meth.),0.1036
SEC62,0.1036
HSPE1,0.1035
CES3 (meth.),0.1035
MORC2-AS1 (meth.),0.1035
SMIM10L2A (meth.),0.1035
ANXA6 (meth.),0.1034
HADHA,0.1034
LRP1,0.1033
COL4A2,0.1033
LDOC1 (meth.),0.1032
CD8A (meth.),0.1032
CX3CL1,0.1032
CD1C (meth.),0.1031
SCD5,0.1030
FARP1,0.1030
TMED6 (meth.),0.1030
PXDN,0.1029
GPLD1 (meth.),0.1029
MAT1A (meth.),0.1028
GLS,0.1028
RUFY3 (meth.),0.1028
CRTAM (meth.),0.1027
SLC25A34 (meth.),0.1026
SPRY4,0.1025
SURF4,0.1025
TGFB3 (meth.),0.1025
TMED9,0.1025
PPP2R2B (meth.),0.1025
SCRG1 (meth.),0.1024
MSLN (meth.),0.1023
SFN (meth.),0.1022
KRT5 (meth.),0.1022
PLD3,0.1020
CFL1,0.1019
MAGED2,0.1019
MMP2 (meth.),0.1019
DST,0.1019
TNFAIP2 (meth.),0.1018
PLVAP,0.1018
PAX4 (meth.),0.1017
MARCKSL1,0.1017
TNS3 (meth.),0.1016
DEFB123 (meth.),0.1016
SPATA21 (meth.),0.1016
EPB41L1,0.1016
ANPEP (meth.),0.1015
RPL18,0.1014
CLEC12A (meth.),0.1014
SQSTM1,0.1013
CCL8 (meth.),0.1013
MAGED1,0.1013
TIMP1,0.1013
PPM1M (meth.),0.1013
GBP4 (meth.),0.1012
STAT3,0.1011
TPSAB1 (meth.),0.1010
ELN (meth.),0.1009
PDLIM5,0.1009
LRMDA (meth.),0.1009
BTG1,0.1009
MS4A8 (meth.),0.1009
HAMP (meth.),0.1008
PFKFB3,0.1007
BBOX1 (meth.),0.1007
C8G (meth.),0.1007
VAMP8,0.1006
TNFRSF1B (meth.),0.1006
PTGES (meth.),0.1005
LRATD2,0.1005
PKM,0.1003
GJA10 (meth.),0.1002
MYO10,0.1002
GSX2 (meth.),0.1001
SEMA4B,0.1001
DRC1 (meth.),0.1001
HSD17B2 (meth.),0.1001
BCAS1 (meth.),0.1000
SLC38A10 (meth.),0.1000
GAS7,0.1000
CIITA (meth.),0.0999
SFTA2 (meth.),0.0997
MS4A1 (meth.),0.0997
OTOF (meth.),0.0996
SELP (meth.),0.0996
EPB42 (meth.),0.0996
MTCH1,0.0995
CLRN3 (meth.),0.0995
CPA6 (meth.),0.0994
ALAS2 (meth.),0.0993
TUSC3 (meth.),0.0993
ALDOC,0.0993
GJB5 (meth.),0.0992
UAP1L1 (meth.),0.0991
SERPINA10 (meth.),0.0991
CYP11B1 (meth.),0.0991
CYC1,0.0991
ZFP37 (meth.),0.0990
ACVR1 (meth.),0.0990
CD53 (meth.),0.0990
ADAM9,0.0989
ECH1,0.0989
EEF1G,0.0989
SERINC2,0.0989
TBC1D8B (meth.),0.0989
CD63,0.0987
GNAI2,0.0987
JUN,0.0986
TMEM139 (meth.),0.0986
ALDOA,0.0986
ENTPD1 (meth.),0.0984
HSP90B1,0.0984
SLC7A11 (meth.),0.0984
MORF4L2,0.0984
ENTPD2 (meth.),0.0983
TPD52,0.0982
TKT,0.0982
CAMK1G (meth.),0.0981
CFTR (meth.),0.0981
DCSTAMP (meth.),0.0980
NES,0.0979
EIF3B,0.0979
TNIP1,0.0979
FSTL1,0.0979
MST1R (meth.),0.0978
NGB (meth.),0.0978
CD9,0.0977
RPS17,0.0976
C1orf210 (meth.),0.0976
CRYGN (meth.),0.0976
DCD (meth.),0.0975
CD74,0.0975
CD276,0.0975
LZTS1 (meth.),0.0974
CAVIN1,0.0974
LMO7,0.0973
IL18 (meth.),0.0972
PIPOX (meth.),0.0971
BSG,0.0971
PGBD5 (meth.),0.0971
FEZ1,0.0971
DRP2 (meth.),0.0970
LYZL2 (meth.),0.0970
ID4,0.0970
HTR3B (meth.),0.0969
RAP1GAP (meth.),0.0969
SHISA5,0.0969
SAA2 (meth.),0.0968
COL5A2,0.0968
PPIB,0.0967
DNAJB8 (meth.),0.0966
SORBS2 (meth.),0.0966
COL11A1 (meth.),0.0966
GPRC5A,0.0966
PTN (meth.),0.0966
IFITM3,0.0966
STAT1,0.0965
GPR150 (meth.),0.0965
NTRK2,0.0964
HLA-DRA (meth.),0.0964
LUM,0.0964
MMP2,0.0963
CYP4B1 (meth.),0.0962
TNFSF10,0.0962
SULT1C4 (meth.),0.0961
SPMIP5 (meth.),0.0961
BEST3 (meth.),0.0961
SYT6 (meth.),0.0961
SLC26A5 (meth.),0.0961
PIGT,0.0961
SNRNP200,0.0960
HOXB4 (meth.),0.0960
PAM,0.0959
ASIC4 (meth.),0.0958
ITPR3,0.0957
DYRK4 (meth.),0.0957
TFAP2B (meth.),0.0957
SLC2A2 (meth.),0.0957
STC2 (meth.),0.0956
MAGEC3 (meth.),0.0956
SOD2,0.0956
NBL1,0.0955
LY75 (meth.),0.0955
ABO (meth.),0.0955
MT4 (meth.),0.0954
SLC38A10,0.0954
A4GNT (meth.),0.0953
CTSE (meth.),0.0953
BCAP31,0.0952
SLC35G2 (meth.),0.0952
LACRT (meth.),0.0952
FURIN (meth.),0.0951
HYDIN (meth.),0.0950
ITIH4 (meth.),0.0950
PRDX6,0.0949
MIOX (meth.),0.0949
PPP1R14A (meth.),0.0949
LTF (meth.),0.0949
A2M,0.0948
PNMA8A (meth.),0.0947
WBP2,0.0947
SLC39A4 (meth.),0.0947
HYOU1,0.0947
PLA2G2D (meth.),0.0946
SLC6A18 (meth.),0.0946
FCER1A (meth.),0.0945
HLA-DPB1,0.0945
LMO3 (meth.),0.0944
UBQLN3 (meth.),0.0944
PSMA7,0.0944
FRMD1 (meth.),0.0943
ACTG1,0.0942
ABAT,0.0941
MAP1A,0.0941
FMOD (meth.),0.0941
NONO,0.0940
CHI3L1 (meth.),0.0940
SEC31B (meth.),0.0940
CD14 (meth.),0.0939
ADIG (meth.),0.0939
H1-10,0.0939
HHIPL1 (meth.),0.0939
AGXT2 (meth.),0.0939
SLC22A12 (meth.),0.0938
NDFIP1,0.0938
RAB34 (meth.),0.0938
SPACA3 (meth.),0.0938
CNBP,0.0938
ISL1 (meth.),0.0937
LCE2D (meth.),0.0937
BANK1 (meth.),0.0936
DAB2,0.0936
PCBP1,0.0936
BACE2,0.0936
UBA1,0.0936
CALU,0.0936
CD80 (meth.),0.0935
CST11 (meth.),0.0935
GP2 (meth.),0.0935
COL4A1,0.0935
VIPR2 (meth.),0.0935
KCNA6 (meth.),0.0934
RHOBTB3,0.0933
GLO1,0.0933
BOLL (meth.),0.0933
HNF1B (meth.),0.0932
TGM2,0.0932
FGF11 (meth.),0.0932
CUTA,0.0932
CUL1 (meth.),0.0931
SULT2A1 (meth.),0.0931
MMGT1 (meth.),0.0931
IL24 (meth.),0.0931
MEIOB (meth.),0.0931
IPO5 (meth.),0.0930
HERPUD1,0.0929
BIN1,0.0929
ST8SIA5 (meth.),0.0929
PCYT1B (meth.),0.0929
TTLL3 (meth.),0.0928
ISG20 (meth.),0.0927
PTGDR (meth.),0.0926
MVP,0.0926
ZNF662 (meth.),0.0925
ADGRG1 (meth.),0.0924
TTC3,0.0924
DBN1,0.0924
CRTAP,0.0924
RPL27,0.0923
TFR2 (meth.),0.0923
LCE1A (meth.),0.0923
LTBP3,0.0922
CLIP3,0.0922
IL5RA (meth.),0.0922
CD38 (meth.),0.0922
ATP6V0C (meth.),0.0922
EIF4A1,0.0921
ARR3 (meth.),0.0921
CCNA1 (meth.),0.0921
PHB2,0.0921
ZNF75D (meth.),0.0921
PREX1,0.0921
SIRPG (meth.),0.0920
SPART (meth.),0.0920
RHOA,0.0920
CDK2AP1,0.0919
LTBP1,0.0917
WNK2 (meth.),0.0916
SCRN1,0.0916
TCF15 (meth.),0.0916
GTSF1 (meth.),0.0916
CAP1,0.0916
MMP14,0.0915
FERMT1,0.0915
PCDHB14 (meth.),0.0915
TP63 (meth.),0.0914
LSAMP (meth.),0.0914
ANKRD33 (meth.),0.0914
CHRM5 (meth.),0.0914
MXRA7,0.0914
RMST (meth.),0.0914
TPSB2 (meth.),0.0914
C1QA,0.0913
TAL1 (meth.),0.0913
HTR1B (meth.),0.0913
MMP11,0.0912
DAAM2,0.0912
MGAT4B,0.0911
MAPK15 (meth.),0.0910
LPAR5 (meth.),0.0909
TBC1D9B (meth.),0.0908
ZPBP (meth.),0.0908
DQX1 (meth.),0.0907
SLC13A5 (meth.),0.0907
GNLY (meth.),0.0907
MDFI (meth.),0.0906
FGD1 (meth.),0.0906
ASB17 (meth.),0.0906
DDIT4,0.0904
IQGAP1,0.0904
HBG1 (meth.),0.0903
KRT6B (meth.),0.0903
LRP10,0.0902
MLN (meth.),0.0902
SPRR4 (meth.),0.0902
LPCAT2 (meth.),0.0901
RPL23,0.0901
HIF1A,0.0901
SH3KBP1 (meth.),0.0900
KLHDC7A (meth.),0.0899
CMTM3 (meth.),0.0899
IL25 (meth.),0.0899
CLC (meth.),0.0898
LAMB3 (meth.),0.0898
SLC27A6 (meth.),0.0898
SORBS1,0.0896
NFE2L2,0.0896
SLC17A1 (meth.),0.0896
PDK4 (meth.),0.0896
RADX (meth.),0.0894
DNAJB13 (meth.),0.0893
TNC,0.0892
SDC1,0.0892
DSC3 (meth.),0.0892
SYNE1 (meth.),0.0891
SKP1,0.0891
DPPA2 (meth.),0.0890
LCE3D (meth.),0.0889
CDC42,0.0889
GPR55 (meth.),0.0889
ANTXR1,0.0888
ATP5F1D,0.0888
GCNT3 (meth.),0.0888
IFNA8 (meth.),0.0887
SLC1A5,0.0887
HSPA5,0.0886
COL5A2 (meth.),0.0886
HAAO (meth.),0.0885
HOXB2 (meth.),0.0885
ACTL9 (meth.),0.0884
CTSD,0.0883
SPATA18 (meth.),0.0883
APOBEC3C (meth.),0.0883
NAF1 (meth.),0.0883
PLOD1,0.0882
KRTAP6-1 (meth.),0.0882
TMEM59,0.0881
SULF1 (meth.),0.0881
KRT33B (meth.),0.0881
NDUFB9,0.0881
GDPD2 (meth.),0.0881
ZNF875 (meth.),0.0881
GPNMB,0.0880
PSMB3,0.0880
RPL5,0.0880
LYL1 (meth.),0.0879
ABCA3,0.0879
C1orf115 (meth.),0.0878
CD14,0.0878
VSIG4 (meth.),0.0877
NPM1,0.0877
MAP7D2 (meth.),0.0877
KLF5,0.0877
CLDN17 (meth.),0.0877
MAGEB18 (meth.),0.0876
NFKBIA,0.0876
YWHAB,0.0876
SPRR3 (meth.),0.0875
SOX7 (meth.),0.0875
POU4F1 (meth.),0.0874
RPL3,0.0874
IVL (meth.),0.0874
RPS25,0.0874
FLRT2 (meth.),0.0874
SEM1,0.0873
ZMIZ1,0.0873
LCE3A (meth.),0.0873
ZNF185,0.0873
HSPG2,0.0872
PRDM7 (meth.),0.0872
S100A10,0.0872
SLC16A5 (meth.),0.0872
PATE1 (meth.),0.0872
PDE4C (meth.),0.0871
ADAMTS18 (meth.),0.0871
ENG,0.0871
SLC34A1 (meth.),0.0870
ADRA2C (meth.),0.0870
SFRP4,0.0870
CD99,0.0870
DSG2,0.0869
SIRPD (meth.),0.0869
SNRPN,0.0869
S100A16,0.0869
SEC61A1,0.0869
LYN (meth.),0.0868
PLOD2,0.0868
SULF1,0.0868
ABCA2,0.0867
TBXT (meth.),0.0867
CYCS,0.0867
CSPG5 (meth.),0.0867
GPR174 (meth.),0.0867
TMPRSS3 (meth.),0.0866
HLA-DQA1,0.0866
NDUFV1,0.0866
BCORL1 (meth.),0.0865
KHDRBS2 (meth.),0.0864
CREB3L3 (meth.),0.0864
GJA1,0.0864
GUCY2F (meth.),0.0864
DKK4 (meth.),0.0864
SET,0.0863
BCAM,0.0863
CNDP2,0.0863
ENC1,0.0863
PRAMEF1 (meth.),0.0863
CUBN (meth.),0.0863
PEPD (meth.),0.0862
H2BC11 (meth.),0.0862
H2BC12 (meth.),0.0862
ANKRD53 (meth.),0.0862
CHCHD2,0.0862
TTN (meth.),0.0861
DKK1 (meth.),0.0861
FETUB (meth.),0.0860
NEIL1 (meth.),0.0860
HSPH1,0.0859
MME (meth.),0.0859
GYS2 (meth.),0.0859
HPCAL1 (meth.),0.0858
GABBR1,0.0858
RPGR (meth.),0.0858
SYNPO,0.0857
ANKH,0.0857
CLDN7,0.0857
COX5B,0.0855
COPG1,0.0855
OR1F1 (meth.),0.0855
KCND1 (meth.),0.0854
FAM110D (meth.),0.0854
CSTB,0.0853
FAM215A (meth.),0.0853
FLT3 (meth.),0.0853
HNF4A (meth.),0.0853
BMP4 (meth.),0.0852
FAM216B (meth.),0.0851
SVIL,0.0851
SPRR2A (meth.),0.0851
LITAF,0.0851
ALAS1 (meth.),0.0851
CCL7 (meth.),0.0849
PTBP3,0.0849
DSC1 (meth.),0.0849
PCDHB12 (meth.),0.0849
RPL26,0.0849
ADH6 (meth.),0.0848
PHB1,0.0848
MET,0.0848
KCNK16 (meth.),0.0848
CANX,0.0848
C1S (meth.),0.0848
PRG3 (meth.),0.0848
LAPTM4B,0.0848
SLC35D2 (meth.),0.0847
PCOLCE (meth.),0.0847
CKM (meth.),0.0847
CLEC4M (meth.),0.0847
SEMA3E (meth.),0.0846
CNMD (meth.),0.0846
TUFM,0.0846
FIBIN (meth.),0.0845
IL13RA1 (meth.),0.0845
GBP1,0.0845
OR12D3 (meth.),0.0845
STOM,0.0844
MEDAG (meth.),0.0844
CD48 (meth.),0.0843
OLIG3 (meth.),0.0843
MAGEB4 (meth.),0.0843
LDHA,0.0843
NTF3 (meth.),0.0843
RXFP4 (meth.),0.0842
PTHLH (meth.),0.0841
NDUFA4,0.0840
CYP3A5 (meth.),0.0840
GLMP,0.0840
MFAP2,0.0840
GLIPR1L1 (meth.),0.0840
LAMA4,0.0840
APMAP,0.0839
PPP1R36 (meth.),0.0839
FAM107A (meth.),0.0839
FAM50A (meth.),0.0839
NMUR2 (meth.),0.0839
GPRASP3 (meth.),0.0839
CPXM2 (meth.),0.0839
AMPD1 (meth.),0.0839
FAR2 (meth.),0.0838
DLEC1 (meth.),0.0838
SERPINH1,0.0838
SCML1 (meth.),0.0837
GPSM1 (meth.),0.0837
RPL38,0.0837
DTX4,0.0837
CCR6 (meth.),0.0836
HMGB3 (meth.),0.0836
PRTN3 (meth.),0.0835
SOX1 (meth.),0.0835
HAPLN2 (meth.),0.0835
SPAG4 (meth.),0.0834
GNS,0.0834
SLC23A2 (meth.),0.0833
PAEP (meth.),0.0833
CIDEC (meth.),0.0833
CALM2,0.0833
WDR1,0.0833
SPATA16 (meth.),0.0832
GPC1,0.0832
KRT75 (meth.),0.0832
RPL36,0.0832
SAA1 (meth.),0.0832
ATP6V0C,0.0831
CHST8 (meth.),0.0831
CR1 (meth.),0.0830
CA13 (meth.),0.0830
METAP1D (meth.),0.0830
HNF4G (meth.),0.0829
SOX4,0.0829
PPT1,0.0829
SLC2A3,0.0829
HNRNPA2B1,0.0829
TSPAN13,0.0829
SLCO1C1 (meth.),0.0828
MYO3A (meth.),0.0827
PDE6C (meth.),0.0827
GAS5,0.0826
CD5L (meth.),0.0826
DNAJC6 (meth.),0.0826
NCL,0.0825
KRTAP13-4 (meth.),0.0825
MIF,0.0824
FCGRT,0.0824
SPINT1,0.0824
STRA6 (meth.),0.0824
MMP27 (meth.),0.0824
GLRA2 (meth.),0.0823
SCN9A (meth.),0.0822
EMC10,0.0822
HOXD8 (meth.),0.0822
PPP1R14D (meth.),0.0822
WDR17 (meth.),0.0822
TLE5,0.0821
HYLS1 (meth.),0.0821
EDA2R (meth.),0.0821
SHOX2 (meth.),0.0820
PHKA1 (meth.),0.0820
CAV2,0.0820
GPX1,0.0820
SRP9,0.0820
SHC1,0.0819
DLX1 (meth.),0.0818
ADGRG6 (meth.),0.0817
TMEM140 (meth.),0.0817
MRGPRX4 (meth.),0.0816
THPO (meth.),0.0816
SGK1,0.0816
CYFIP2,0.0816
ENTHD1 (meth.),0.0815
NFATC2 (meth.),0.0815
WFDC2 (meth.),0.0815
FGFR2,0.0815
GZMK (meth.),0.0814
FAM20B (meth.),0.0814
CD163,0.0814
SLC34A2 (meth.),0.0814
ATP1A1,0.0814
CDH5 (meth.),0.0814
SNCAIP (meth.),0.0814
GPR143 (meth.),0.0813
GM2A,0.0813
KCNT2 (meth.),0.0813
KRT8,0.0813
KL (meth.),0.0812
PAX7 (meth.),0.0812
PDGFD (meth.),0.0812
ALPL,0.0810
SFRP2 (meth.),0.0810
CAVIN2 (meth.),0.0809
GNE (meth.),0.0809
KCNJ1 (meth.),0.0808
PRSS58 (meth.),0.0808
BHLHE41,0.0807
PRSS16 (meth.),0.0807
MYL12B,0.0806
SCUBE2 (meth.),0.0806
VTN (meth.),0.0806
PSMD4,0.0806
CRYBB3 (meth.),0.0805
IZUMO1 (meth.),0.0805
SLC4A4,0.0804
EPS8L3 (meth.),0.0804
APH1A,0.0804
MUC7 (meth.),0.0804
WDR72 (meth.),0.0804
VHL (meth.),0.0803
DNAJB1 (meth.),0.0803
DHCR7,0.0803
SEZ6L2,0.0803
SIRPA,0.0802
MYH9,0.0802
MTURN,0.0802
CALML4 (meth.),0.0802
PLP1 (meth.),0.0801
RND2,0.0801
HTR3D (meth.),0.0801
SLC6A11 (meth.),0.0801
FKBP1A,0.0801
ACKR1 (meth.),0.0800
ARPC5,0.0800
GDI2,0.0800
SMARCA1 (meth.),0.0799
PPA1,0.0799
NEFH (meth.),0.0799
RPL11,0.0799
PBDC1 (meth.),0.0798
FXYD6,0.0798
ITK (meth.),0.0797
CYP27A1 (meth.),0.0797
THBS2 (meth.),0.0797
SERTM1 (meth.),0.0797
PHOX2A (meth.),0.0797
NET1,0.0796
KLK2 (meth.),0.0796
CCDC181 (meth.),0.0796
AIFM1 (meth.),0.0796
POSTN,0.0796
MAGEH1 (meth.),0.0796
MOG (meth.),0.0795
AHSG (meth.),0.0795
SPINK5 (meth.),0.0795
FAM135B (meth.),0.0794
IFI27,0.0794
TNFSF15 (meth.),0.0794
CD52,0.0793
SLC39A14,0.0793
MAZ,0.0793
SARM1 (meth.),0.0792
SCUBE1 (meth.),0.0792
SNCA (meth.),0.0791
BAALC,0.0791
SPRR1A (meth.),0.0790
NAV3 (meth.),0.0788
ADORA3 (meth.),0.0788
ADCY1 (meth.),0.0788
ASPH,0.0788
DDO (meth.),0.0788
RPS14,0.0788
FCN2 (meth.),0.0788
CYB5R3,0.0788
CXCL5 (meth.),0.0787
ACAP3 (meth.),0.0787
EEF1A1,0.0787
KIR3DX1 (meth.),0.0787
NPNT,0.0787
GPC5 (meth.),0.0787
CTNNB1,0.0787
YWHAQ,0.0787
SPP2 (meth.),0.0786
THBS1,0.0786
CCN2,0.0786
USP11 (meth.),0.0786
DEPP1,0.0786
CGREF1 (meth.),0.0786
TM4SF19 (meth.),0.0786
POU3F4 (meth.),0.0786
CALD1,0.0786
CCN1,0.0785
ANXA2,0.0785
HAPLN1 (meth.),0.0785
CYSTM1,0.0784
KCNV1 (meth.),0.0784
RGS4 (meth.),0.0784
ZNF572 (meth.),0.0783
ANXA11,0.0783
FGF23 (meth.),0.0783
IFFO1 (meth.),0.0783
TMBIM6,0.0783
MPP1 (meth.),0.0783
OIT3 (meth.),0.0782
SYDE1 (meth.),0.0782
EDF1,0.0782
SLC8A2 (meth.),0.0781
TNS3,0.0781
TSKU,0.0781
SEPTIN9,0.0780
DPYSL4 (meth.),0.0780
CD248,0.0779
HOXA6 (meth.),0.0779
OR3A1 (meth.),0.0779
H3C3 (meth.),0.0779
EPHB3,0.0779
GZMH (meth.),0.0779
HPSE2 (meth.),0.0778
TGFBI,0.0778
ATP8A2 (meth.),0.0778
ANXA2P2,0.0778
TXN,0.0778
HCG9 (meth.),0.0778
SLC6A12 (meth.),0.0777
CFI,0.0777
ALCAM,0.0777
SNTG1 (meth.),0.0777
EIF4A2,0.0776
FOXJ1 (meth.),0.0776
BDNF (meth.),0.0775
RDH11,0.0775
ICAM1,0.0775
RPL37,0.0774
DUSP22 (meth.),0.0773
DNAJB1,0.0773
NPY (meth.),0.0773
LRPAP1,0.0773
ZNF804A (meth.),0.0772
IRS4 (meth.),0.0772
TREM2 (meth.),0.0772
TMEM179 (meth.),0.0771
HTR5A (meth.),0.0771
TUBA1C,0.0771
NASP,0.0771
MS4A15 (meth.),0.0771
GPC4 (meth.),0.0771
RNASE1 (meth.),0.0771
TPO (meth.),0.0770
THBS2,0.0770
CAV1,0.0770
CHRNB1 (meth.),0.0770
IFI6,0.0770
FLI1 (meth.),0.0770
FCN1 (meth.),0.0770
RALY,0.0770
HACD3,0.0769
SOX8,0.0769
ARNT2,0.0769
NPBWR2 (meth.),0.0769
BEX3,0.0769
PDE4DIP,0.0769
ERG (meth.),0.0768
DCBLD2,0.0768
RNASE1,0.0767
BCAN (meth.),0.0767
TMED2,0.0767
ATP5F1E,0.0767
HSPA9,0.0767
ELMO1 (meth.),0.0767
SOSTDC1 (meth.),0.0767
COL11A2 (meth.),0.0767
LCN12 (meth.),0.0766
THRA,0.0766
NUPR1,0.0766
SLC3A2,0.0765
RGMA,0.0765
DMRT2 (meth.),0.0765
NORAD,0.0764
LOXL2,0.0764
FLNB,0.0764
KCNJ10,0.0763
PODN (meth.),0.0762
ATF4,0.0762
LMNTD1 (meth.),0.0762
CST2 (meth.),0.0762
THSD4,0.0762
SLN (meth.),0.0761
CLDN3,0.0761
KCNQ2 (meth.),0.0761
PSMB4,0.0761
KIF5B,0.0760
ALPK2 (meth.),0.0760
SLC5A12 (meth.),0.0760
SLC49A3 (meth.),0.0760
SLC17A8 (meth.),0.0759
H3C8 (meth.),0.0759
CRIP3 (meth.),0.0759
SYNC (meth.),0.0759
PNLIP (meth.),0.0758
TBX22 (meth.),0.0758
SMOC1,0.0758
RERGL (meth.),0.0757
SLC46A2 (meth.),0.0757
VTCN1 (meth.),0.0757
H2AJ,0.0757
GNG4 (meth.),0.0757
ACTN4,0.0757
ASTN1 (meth.),0.0756
AHR,0.0756
OR7C2 (meth.),0.0756
VEPH1 (meth.),0.0756
PF4 (meth.),0.0755
ID1,0.0755
FNDC1,0.0755
SOD1,0.0754
MEST (meth.),0.0754
SSR2,0.0754
AP2M1,0.0754
TF (meth.),0.0754
SMOC2 (meth.),0.0753
PROP1 (meth.),0.0753
ITGA5,0.0753
LPP (meth.),0.0753
PNMA3 (meth.),0.0752
ST8SIA4 (meth.),0.0751
BZW1,0.0751
CCL5,0.0750
BPIFA1 (meth.),0.0750
RAP1GAP,0.0750
RXRG (meth.),0.0750
CALM3,0.0750
PCBP3 (meth.),0.0749
HRG (meth.),0.0749
GSTM5 (meth.),0.0749
FBLN2 (meth.),0.0749
GBX2 (meth.),0.0749
CLDN11 (meth.),0.0749
HEPACAM (meth.),0.0749
AHCY,0.0749
CPNE4 (meth.),0.0749
FCRL2 (meth.),0.0748
MTMR8 (meth.),0.0748
CRIM1,0.0748
KIF5C,0.0748
NOTCH3,0.0748
PORCN (meth.),0.0747
SCN7A (meth.),0.0747
C3 (meth.),0.0746
WBP1L (meth.),0.0746
MAGEC1 (meth.),0.0746
TYMP,0.0746
LHCGR (meth.),0.0746
PGK2 (meth.),0.0746
RHOB,0.0745
LILRB4 (meth.),0.0745
ITGB1,0.0745
ETS1,0.0745
TCEAL2 (meth.),0.0745
SNTB1 (meth.),0.0745
S100A8 (meth.),0.0745
SLC13A1 (meth.),0.0745
COMP (meth.),0.0745
VOPP1,0.0744
VWA5B1 (meth.),0.0744
ACAN (meth.),0.0744
BCAN,0.0743
MYH14,0.0743
SPDEF (meth.),0.0743
ZFP82 (meth.),0.0743
NPM2 (meth.),0.0742
TEK (meth.),0.0742
MAGEL2 (meth.),0.0742
PDE4D (meth.),0.0741
HLA-DRB1,0.0741
FTH1,0.0740
H1-1 (meth.),0.0740
TRIM2,0.0740
HSP90AB1,0.0740
FTL,0.0739
NR2E3 (meth.),0.0739
CNGB3 (meth.),0.0739
MFAP5 (meth.),0.0739
EFEMP1,0.0738
IDS (meth.),0.0738
SLC15A3 (meth.),0.0738
EBF1 (meth.),0.0738
PTGR1,0.0738
ADAMTS1,0.0738
CTSB,0.0737
CXCL9,0.0737
CPE,0.0737
EYA4 (meth.),0.0737
GPT2,0.0737
GHITM,0.0737
CBR1,0.0737
ESRRB (meth.),0.0736
CDH11 (meth.),0.0736
ACVRL1 (meth.),0.0736
EN1 (meth.),0.0736
APOLD1,0.0736
RPN2,0.0736
NSMF,0.0736
C3orf62 (meth.),0.0735
FHL2 (meth.),0.0735
DUSP1,0.0735
KCTD1 (meth.),0.0735
NDUFC2,0.0734
STEAP2,0.0734
NCAN (meth.),0.0734
NOS3 (meth.),0.0734
CCDC80,0.0734
ANKRD45 (meth.),0.0734
SH3BP2 (meth.),0.0734
LMAN1,0.0733
BAG6,0.0733
AKAP12,0.0732
SHANK1 (meth.),0.0732
SPINT2,0.0732
SAT1 (meth.),0.0732
GRM7 (meth.),0.0732
HSPB1,0.0732
NOP53,0.0731
FMO1 (meth.),0.0731
C1orf116,0.0731
UCHL1,0.0730
RASSF6 (meth.),0.0730
SLC7A2,0.0730
CCDC178 (meth.),0.0730
MAP4K4,0.0730
PDIA4,0.0730
PPL,0.0730
STMN2 (meth.),0.0730
LBH,0.0729
HIGD1B (meth.),0.0729
DEFB129 (meth.),0.0728
ATP6V1A,0.0728
BSCL2,0.0728
TRAM1L1 (meth.),0.0728
TNFRSF21,0.0727
KRTAP13-3 (meth.),0.0727
SLC22A8 (meth.),0.0726
TUBA1B,0.0726
GPM6B,0.0726
RTN1,0.0725
RPL22,0.0725
CLDN4,0.0725
CASP14 (meth.),0.0724
IGFBP5,0.0724
COX4I1,0.0724
MRC2,0.0723
NINL (meth.),0.0723
ATP5F1B,0.0722
ETFB,0.0722
TRAM1,0.0722
ANXA4 (meth.),0.0722
MAGED2 (meth.),0.0722
SCUBE3 (meth.),0.0722
LAMB3,0.0722
KRT15 (meth.),0.0721
NR0B1 (meth.),0.0721
CDO1 (meth.),0.0720
MGAM (meth.),0.0720
C12orf54 (meth.),0.0720
EGR1,0.0719
DOCK3 (meth.),0.0719
SLC29A1 (meth.),0.0719
CLSTN3,0.0719
CNIH3 (meth.),0.0719
CD44,0.0719
KLK3 (meth.),0.0718
ACRBP (meth.),0.0718
JCHAIN,0.0717
SLC22A9 (meth.),0.0717
CTSF,0.0717
MYO1D,0.0717
ZNF177 (meth.),0.0716
NQO1,0.0716
FGF19 (meth.),0.0715
PYGL,0.0715
PKN1,0.0715
C1S,0.0715
CARD14 (meth.),0.0715
YWHAH,0.0715
CBLL2 (meth.),0.0715
PDIA3,0.0714
GANAB,0.0714
PLPP3,0.0714
PWAR5 (meth.),0.0713
TMEM30A,0.0713
TMEM106A (meth.),0.0713
BPIFB6 (meth.),0.0713
NLRP9 (meth.),0.0713
PCOLCE,0.0713
TPM4,0.0712
PITX1,0.0712
ACP5,0.0712
OAT,0.0712
DTNA,0.0712
PLAU,0.0711
TRPA1 (meth.),0.0711
GFI1 (meth.),0.0711
OTOP1 (meth.),0.0710
TH (meth.),0.0710
ZIC5 (meth.),0.0710
SPDYA (meth.),0.0710
CHRNB3 (meth.),0.0710
SPRR1B (meth.),0.0710
SLC40A1,0.0709
RERE,0.0709
ITGA3,0.0709
GALP (meth.),0.0708
DDX43 (meth.),0.0708
INPP5B (meth.),0.0708
ARL14 (meth.),0.0708
CPLX2 (meth.),0.0707
PWWP2B (meth.),0.0707
EPO (meth.),0.0707
