Gene Name,Score
NR0B2 (meth.),0.0195
POU3F4 (meth.),0.0195
ISG20L2 (meth.),0.0195
GYS2 (meth.),0.0195
ARX (meth.),0.0195
GPT (meth.),0.0194
SYN1 (meth.),0.0194
TRIM36 (meth.),0.0194
LDHB,0.0194
GCSAML (meth.),0.0193
MFAP4 (meth.),0.0193
CLEC4G (meth.),0.0193
IL12RB2 (meth.),0.0193
ZNF671 (meth.),0.0193
RALY,0.0193
SLAMF7 (meth.),0.0192
AOC1 (meth.),0.0192
KCNN2 (meth.),0.0192
RGS4 (meth.),0.0192
PTPRN (meth.),0.0192
TRIM2,0.0192
SLC14A1 (meth.),0.0192
GJD4 (meth.),0.0192
SPAG6 (meth.),0.0192
WNK1,0.0191
SLC44A2,0.0191
OR1E2 (meth.),0.0191
PRTN3 (meth.),0.0191
MEPCE (meth.),0.0191
FAM210B,0.0191
TSPYL5 (meth.),0.0191
DAP,0.0191
MASP1 (meth.),0.0191
APOD (meth.),0.0190
FRMD4A (meth.),0.0190
SLC25A34 (meth.),0.0190
ADORA3 (meth.),0.0190
DDOST,0.0190
CARD10 (meth.),0.0190
TMEM71 (meth.),0.0189
PZP (meth.),0.0189
CPLX2,0.0189
SHOX2 (meth.),0.0189
AGR2 (meth.),0.0189
ST13,0.0189
CSF1R (meth.),0.0189
MS4A15 (meth.),0.0189
YWHAG,0.0189
SKP1,0.0189
ACTN1,0.0188
WDR1,0.0188
MYL12B,0.0188
SFTA2 (meth.),0.0188
CDH11 (meth.),0.0188
RAB33A (meth.),0.0188
CPA3 (meth.),0.0188
TAC1 (meth.),0.0188
TREM2 (meth.),0.0188
GATA2 (meth.),0.0187
UBQLN3 (meth.),0.0187
CBLC (meth.),0.0187
FHL2 (meth.),0.0187
PROK1 (meth.),0.0187
GCSAM (meth.),0.0187
COG2 (meth.),0.0187
DYRK4 (meth.),0.0187
MMP27 (meth.),0.0187
CGREF1 (meth.),0.0187
ARL14 (meth.),0.0186
POU4F2 (meth.),0.0186
PGLYRP1 (meth.),0.0186
PON3 (meth.),0.0186
ERP29,0.0186
LCE2B (meth.),0.0186
COL11A1 (meth.),0.0185
HKDC1 (meth.),0.0185
FOLR2 (meth.),0.0185
LRP1,0.0185
APOBEC1 (meth.),0.0185
ELF3,0.0185
TMEM105 (meth.),0.0185
TAT (meth.),0.0185
MGAM (meth.),0.0184
GRIA1 (meth.),0.0184
SEMG2 (meth.),0.0184
TGFB3 (meth.),0.0184
CD48 (meth.),0.0184
MYLK (meth.),0.0184
PEAK3 (meth.),0.0184
TMEM215 (meth.),0.0184
RAI2 (meth.),0.0184
LCE2D (meth.),0.0184
NME5 (meth.),0.0184
LHX5 (meth.),0.0183
EIF2S3,0.0183
GUCA1A (meth.),0.0183
SPIB (meth.),0.0183
SYNE1 (meth.),0.0183
PHACTR3 (meth.),0.0183
HAMP (meth.),0.0183
SGK2 (meth.),0.0183
DNAJB13 (meth.),0.0183
XAGE3 (meth.),0.0183
ZNF662 (meth.),0.0183
ZNF667 (meth.),0.0182
SURF4,0.0182
DDO (meth.),0.0182
CNTN1 (meth.),0.0182
ATP2A3,0.0182
SLC4A1 (meth.),0.0181
TNFSF8 (meth.),0.0181
GZMK (meth.),0.0181
PREX2 (meth.),0.0181
HOXD3 (meth.),0.0181
UGT3A2 (meth.),0.0181
FGF11 (meth.),0.0180
COX6A2 (meth.),0.0180
LDHA,0.0180
ZNF471 (meth.),0.0180
ARPC5,0.0180
KCTD1 (meth.),0.0180
EPCAM,0.0180
ADIRF (meth.),0.0180
C8G (meth.),0.0179
ZYX,0.0179
IDS (meth.),0.0179
FAM3B (meth.),0.0179
NPBWR2 (meth.),0.0179
CNKSR2 (meth.),0.0179
ATP5MC3,0.0179
CLCNKB (meth.),0.0179
COL17A1 (meth.),0.0178
SLC22A11 (meth.),0.0178
FOXI1 (meth.),0.0178
SLC23A2 (meth.),0.0178
H1-1 (meth.),0.0178
SPIC (meth.),0.0178
ASB4 (meth.),0.0178
CCDC198 (meth.),0.0178
C1QB (meth.),0.0178
KCNK17 (meth.),0.0178
CD53 (meth.),0.0178
HABP2 (meth.),0.0178
COMP (meth.),0.0177
LRATD2,0.0177
GALP (meth.),0.0177
OR1F1 (meth.),0.0177
GPX2 (meth.),0.0177
TACSTD2 (meth.),0.0177
BRINP2 (meth.),0.0177
UMOD (meth.),0.0177
ZBTB7B (meth.),0.0177
CLEC12A (meth.),0.0177
VNN2 (meth.),0.0177
FMO1 (meth.),0.0176
SLC25A3,0.0176
KSR1 (meth.),0.0176
LANCL2,0.0176
CPA6 (meth.),0.0176
KIR3DX1 (meth.),0.0176
ATP6V0C (meth.),0.0176
SCG5 (meth.),0.0175
GPLD1 (meth.),0.0175
PXDN (meth.),0.0175
CLEC12B (meth.),0.0174
BEGAIN (meth.),0.0174
FAM135B (meth.),0.0174
CTSE (meth.),0.0174
GDNF (meth.),0.0174
AFF3 (meth.),0.0173
FAM107B (meth.),0.0173
SEC14L2,0.0173
KRTCAP3 (meth.),0.0173
LPO (meth.),0.0173
CDH5 (meth.),0.0173
TFR2 (meth.),0.0173
GJA1,0.0173
SPNS3 (meth.),0.0172
OTOS (meth.),0.0172
FHL1,0.0172
MYO16 (meth.),0.0172
CYP2B6 (meth.),0.0172
FAXDC2 (meth.),0.0172
MGAT4B,0.0171
TRPV6 (meth.),0.0171
FBLIM1 (meth.),0.0171
PLCL1 (meth.),0.0171
BATF (meth.),0.0171
CD5 (meth.),0.0171
SCARA5 (meth.),0.0170
ABCC2 (meth.),0.0170
GNLY (meth.),0.0170
LAMA5,0.0170
TMED6 (meth.),0.0169
HOXD12 (meth.),0.0169
EPB41L1 (meth.),0.0169
NHSL3,0.0169
CDKN1A,0.0169
WSB1,0.0169
IPO5 (meth.),0.0169
MLEC,0.0168
DBH (meth.),0.0168
DAZAP2,0.0168
MYRF,0.0168
FABP2 (meth.),0.0168
HRG (meth.),0.0168
MPO (meth.),0.0168
ENPP3 (meth.),0.0168
PRRC2B,0.0168
HOXA7 (meth.),0.0167
ISYNA1,0.0167
JPT2,0.0167
PDE6C (meth.),0.0167
RPRM (meth.),0.0167
MAT2A,0.0167
BST2 (meth.),0.0167
ANXA5,0.0167
TNFAIP2 (meth.),0.0167
CRCT1 (meth.),0.0167
CLSTN1,0.0167
DNAJB8 (meth.),0.0167
GOLM1,0.0167
TMEM132A,0.0167
DKK3,0.0166
PCNA,0.0166
NTF3 (meth.),0.0166
PRR15L (meth.),0.0166
KDELR2,0.0166
SERPING1 (meth.),0.0166
PLXNB1 (meth.),0.0166
SLC24A5 (meth.),0.0166
SELP (meth.),0.0165
GNS,0.0165
ACE (meth.),0.0165
PGK2 (meth.),0.0165
ASIC4 (meth.),0.0165
LRG1 (meth.),0.0165
MOGAT2 (meth.),0.0165
NR2E1 (meth.),0.0165
TCF19 (meth.),0.0165
FAM13A (meth.),0.0165
P2RX1 (meth.),0.0165
ABCC3,0.0165
RBBP8NL (meth.),0.0164
WNT2 (meth.),0.0164
MYADM,0.0163
MYO5A,0.0163
LITAF,0.0163
HSD17B14 (meth.),0.0163
DDX3X,0.0163
HJV (meth.),0.0163
SLC29A1,0.0163
CKM (meth.),0.0163
XRCC5,0.0163
AMDHD1 (meth.),0.0162
MAGED1,0.0162
CCR7 (meth.),0.0162
ANPEP (meth.),0.0162
MID2 (meth.),0.0162
AOX1 (meth.),0.0162
MSN,0.0162
BTN3A3 (meth.),0.0162
LMO2 (meth.),0.0162
IZUMO2 (meth.),0.0162
GCNT2 (meth.),0.0162
TH (meth.),0.0162
CD163,0.0162
PCBP3 (meth.),0.0162
CTSA,0.0162
RPL14,0.0162
TRIM42 (meth.),0.0162
CDH8 (meth.),0.0162
ARSL (meth.),0.0162
LIPC (meth.),0.0161
RD3 (meth.),0.0161
DEK,0.0161
MAGEB6 (meth.),0.0161
KIF25 (meth.),0.0161
SPTBN1,0.0161
ZNF790 (meth.),0.0161
TEK (meth.),0.0161
KANK2,0.0161
SPMIP8 (meth.),0.0161
SPATS1 (meth.),0.0160
YWHAZ,0.0160
SPATA16 (meth.),0.0160
RIMS3 (meth.),0.0160
CCNA1 (meth.),0.0160
SOX18 (meth.),0.0160
SYNC (meth.),0.0160
ST6GALNAC5 (meth.),0.0159
MPG (meth.),0.0159
MKNK2,0.0159
PLS3,0.0159
EPHB4,0.0159
LAX1 (meth.),0.0159
PDLIM4 (meth.),0.0159
CX3CR1 (meth.),0.0159
GTSF1 (meth.),0.0159
CD151,0.0159
COLGALT1,0.0159
DSG2,0.0159
NXF3 (meth.),0.0159
ZDHHC15 (meth.),0.0159
CD96 (meth.),0.0158
UBB,0.0158
EIF6,0.0158
COX4I2 (meth.),0.0158
ANXA9 (meth.),0.0158
PTK6 (meth.),0.0158
KLF5,0.0158
PCSK1 (meth.),0.0158
MEGF11 (meth.),0.0158
VHL (meth.),0.0158
SMIM10L2A (meth.),0.0157
NLRP12 (meth.),0.0157
VSTM1 (meth.),0.0157
SRRM3 (meth.),0.0157
TAGLN2,0.0157
SLC8A2 (meth.),0.0157
HLF (meth.),0.0157
LRRC74A (meth.),0.0157
LAMP5 (meth.),0.0157
NEUROG1 (meth.),0.0157
SHC1,0.0156
PTPRN2,0.0156
FETUB (meth.),0.0156
HP (meth.),0.0156
ERGIC3,0.0156
ST3GAL1,0.0156
EDARADD (meth.),0.0156
SLC39A4 (meth.),0.0156
GPX7 (meth.),0.0156
F10 (meth.),0.0156
SLAMF1 (meth.),0.0156
TGFBR2,0.0156
SPINK5 (meth.),0.0155
GJD2 (meth.),0.0155
MATN2,0.0155
FPR3 (meth.),0.0155
EVC2 (meth.),0.0155
HTR5A (meth.),0.0155
CA3 (meth.),0.0154
INPP5B (meth.),0.0154
IFITM1 (meth.),0.0154
XDH (meth.),0.0154
HSPB3 (meth.),0.0154
MMP14,0.0154
TUBB,0.0154
FGF6 (meth.),0.0154
PHKA1 (meth.),0.0154
ZIC3 (meth.),0.0154
FIBIN (meth.),0.0154
HCN1 (meth.),0.0154
GRIA3 (meth.),0.0153
SH3GL3 (meth.),0.0153
CST4 (meth.),0.0153
MTMR8 (meth.),0.0153
LGALS4 (meth.),0.0153
PDIA3,0.0153
SLC6A15 (meth.),0.0153
HSPA5,0.0153
DEFB125 (meth.),0.0152
GJA10 (meth.),0.0152
UHRF1 (meth.),0.0152
GABARAPL1,0.0152
NOS2 (meth.),0.0152
MAOB,0.0152
MIOX (meth.),0.0152
PLA2G12B (meth.),0.0152
BCOR (meth.),0.0152
CD81,0.0152
GRN,0.0152
PCBP2,0.0152
MSLN (meth.),0.0152
NIBAN3 (meth.),0.0152
BMP3 (meth.),0.0152
CRYGN (meth.),0.0151
NECTIN2,0.0151
COL18A1,0.0151
PIGT,0.0151
SIGLEC7 (meth.),0.0151
ZNF454 (meth.),0.0151
GAL3ST1 (meth.),0.0151
SERP1,0.0151
SOST (meth.),0.0151
SNRPB,0.0151
ANXA2,0.0151
CHI3L1,0.0151
WDR72 (meth.),0.0151
GFRA3 (meth.),0.0151
AHR,0.0151
ACR (meth.),0.0151
LMO3,0.0150
CAPN1,0.0150
SLC25A39,0.0150
VWA5B1 (meth.),0.0150
FCN1 (meth.),0.0150
CTNND1,0.0150
EBF1 (meth.),0.0150
ANXA4,0.0150
SOX4,0.0150
GREB1 (meth.),0.0150
ADIPOQ (meth.),0.0150
NPY (meth.),0.0150
ST6GAL2 (meth.),0.0150
PPDPF,0.0149
ADGRE3 (meth.),0.0149
PIPOX (meth.),0.0149
EPS8L3 (meth.),0.0149
THPO (meth.),0.0149
GBP6 (meth.),0.0149
CEACAM5 (meth.),0.0149
HMGN2,0.0149
RBM46 (meth.),0.0148
SELENOW,0.0148
HTR3B (meth.),0.0148
CFAP91 (meth.),0.0148
CYSTM1,0.0148
UCHL1 (meth.),0.0148
NELL1 (meth.),0.0148
BTG1,0.0148
TRIM40 (meth.),0.0148
MR1 (meth.),0.0148
BFSP2 (meth.),0.0147
SEC31B (meth.),0.0147
PEG3,0.0147
KRTAP20-1 (meth.),0.0147
NINJ2 (meth.),0.0147
NPDC1,0.0147
JAM2 (meth.),0.0146
LGALS3,0.0146
NCAPD2,0.0146
ZFP82 (meth.),0.0146
CHRNB3 (meth.),0.0146
LMO7,0.0146
ITGB2 (meth.),0.0146
DNAJC6 (meth.),0.0146
SPP2 (meth.),0.0146
CDH7 (meth.),0.0146
ALDH2,0.0145
MYO1A (meth.),0.0145
ANXA2P2,0.0145
CNN2,0.0145
DEFA5 (meth.),0.0145
GFRA1 (meth.),0.0145
ZNF354C (meth.),0.0145
EDA (meth.),0.0145
RXFP3 (meth.),0.0145
RAB11FIP1,0.0145
SSTR3 (meth.),0.0145
CRB3 (meth.),0.0145
F13A1,0.0145
FGF12 (meth.),0.0144
C1QTNF6 (meth.),0.0144
AFF2 (meth.),0.0144
UNC5C (meth.),0.0144
SPDEF (meth.),0.0144
MDK,0.0144
TXNDC5,0.0144
KCNMA1 (meth.),0.0144
CDH26 (meth.),0.0143
PRPF8,0.0143
MUC13 (meth.),0.0143
PORCN (meth.),0.0143
NLRP3 (meth.),0.0143
UPK1B (meth.),0.0143
GIMAP5 (meth.),0.0143
MS4A8 (meth.),0.0143
LAMC1,0.0143
ACVRL1 (meth.),0.0143
TMEM164 (meth.),0.0142
TNFRSF8 (meth.),0.0142
DIO3 (meth.),0.0142
TRAM1L1 (meth.),0.0142
ESRRB (meth.),0.0142
TMEM59,0.0142
OR10H3 (meth.),0.0142
UCN3 (meth.),0.0142
RSPH9 (meth.),0.0142
COL15A1 (meth.),0.0141
CD63,0.0141
DTX1 (meth.),0.0141
CLEC1A (meth.),0.0141
POU3F1 (meth.),0.0141
LTC4S (meth.),0.0141
ERP27 (meth.),0.0141
LAMB2,0.0141
MT1A (meth.),0.0141
ARF1,0.0141
PPIA,0.0141
NKX2-8 (meth.),0.0141
TCEA2 (meth.),0.0140
CPNE1,0.0140
RABGEF1 (meth.),0.0140
KRT8,0.0140
CASP14 (meth.),0.0140
TEKT4 (meth.),0.0140
PDIA6,0.0140
SYT6 (meth.),0.0140
FHL5 (meth.),0.0140
GPR150 (meth.),0.0139
MUC7 (meth.),0.0139
GP2 (meth.),0.0139
FAP (meth.),0.0139
ACRBP (meth.),0.0139
GRIN3A (meth.),0.0139
IL37 (meth.),0.0139
PHOX2B (meth.),0.0139
PDXDC1,0.0139
VWC2 (meth.),0.0139
SYNE2,0.0139
PTPN22 (meth.),0.0139
PGLYRP3 (meth.),0.0139
GUCY2F (meth.),0.0139
TMED3,0.0139
ATP2B4,0.0138
SNAP91 (meth.),0.0138
CHI3L2,0.0138
GH1 (meth.),0.0138
BCAP31,0.0138
ITPR3,0.0138
KDR (meth.),0.0138
DEFB129 (meth.),0.0138
DDR2 (meth.),0.0138
CCL21 (meth.),0.0138
TLE5,0.0138
GRM1 (meth.),0.0138
TUBB4B,0.0137
HOXD10 (meth.),0.0137
FTHL17 (meth.),0.0137
POU2AF1 (meth.),0.0137
NKX6-2 (meth.),0.0137
HNF1B (meth.),0.0137
EDN3 (meth.),0.0137
FLNB,0.0137
PIM2 (meth.),0.0137
PFN1,0.0137
TBX3,0.0137
CCND2,0.0137
TUSC3 (meth.),0.0137
CYP1B1-AS1 (meth.),0.0137
FLRT2 (meth.),0.0137
CCL11 (meth.),0.0137
TMPRSS11F (meth.),0.0137
DYNLT5 (meth.),0.0137
RPN2,0.0137
FAM163A (meth.),0.0137
ATP5F1B,0.0137
DAB1 (meth.),0.0137
NEUROD1 (meth.),0.0137
APOLD1,0.0136
TAS2R16 (meth.),0.0136
NPM1,0.0136
NEAT1,0.0136
PUF60,0.0136
PDE1C (meth.),0.0136
PRKG2 (meth.),0.0136
CYP7B1 (meth.),0.0136
NMUR2 (meth.),0.0136
SYCP1 (meth.),0.0135
PF4 (meth.),0.0135
EDA2R (meth.),0.0135
CD33 (meth.),0.0135
LTBP2,0.0135
TPSB2 (meth.),0.0135
MEIOB (meth.),0.0135
RTL3 (meth.),0.0135
LGALS3BP,0.0135
CLIP4 (meth.),0.0135
PSME1,0.0135
SLC36A3 (meth.),0.0135
ARMCX2 (meth.),0.0135
PPP1R3C (meth.),0.0135
IFI44L (meth.),0.0135
FCAR (meth.),0.0135
SLC17A1 (meth.),0.0135
GPI,0.0134
NGEF (meth.),0.0134
MXRA7,0.0134
EIF3D,0.0134
NEFL (meth.),0.0134
NTRK3 (meth.),0.0134
ISLR,0.0134
P4HB,0.0134
ST8SIA4 (meth.),0.0134
TSPO,0.0134
GLYAT (meth.),0.0133
ACTL6B (meth.),0.0133
SEPHS2,0.0133
SRPX2 (meth.),0.0133
CCDC181 (meth.),0.0133
TM9SF2,0.0133
CDC42,0.0133
UBASH3A (meth.),0.0133
EIF3E,0.0133
ANKRD45 (meth.),0.0132
MAOA (meth.),0.0132
SLC17A8 (meth.),0.0132
CD1A (meth.),0.0132
EVL,0.0132
PDZD4 (meth.),0.0132
CPNE4 (meth.),0.0132
CBLN4 (meth.),0.0132
GSTM5 (meth.),0.0132
MBL2 (meth.),0.0132
TRIM2 (meth.),0.0132
ZNF275,0.0132
PLVAP,0.0131
CD164L2 (meth.),0.0131
LUM,0.0131
GPR152 (meth.),0.0131
TMEM52B (meth.),0.0131
FKBP1A,0.0131
GALM (meth.),0.0131
PLPP3,0.0131
TFF1 (meth.),0.0131
HYLS1 (meth.),0.0131
TPT1,0.0131
SIRPD (meth.),0.0131
MS4A6A (meth.),0.0130
ZFP3 (meth.),0.0130
VSTM2A (meth.),0.0130
C3 (meth.),0.0130
LINC00472 (meth.),0.0130
BTF3,0.0130
LRRC59,0.0130
FUS,0.0130
RXRG (meth.),0.0130
NONO,0.0130
NFE2L1,0.0130
PYDC2 (meth.),0.0130
APC (meth.),0.0130
GBP2,0.0130
PRAF2 (meth.),0.0130
KCNJ1 (meth.),0.0130
PAEP (meth.),0.0130
SYT9 (meth.),0.0129
VIPR2 (meth.),0.0129
SSTR4 (meth.),0.0129
TMEFF2 (meth.),0.0129
CDK18 (meth.),0.0129
RNF43,0.0129
JUP,0.0129
TCN1 (meth.),0.0129
ZSCAN12 (meth.),0.0129
TUBA1B,0.0129
PAX4 (meth.),0.0129
RYR2 (meth.),0.0128
REN (meth.),0.0128
SMPX (meth.),0.0128
LSP1,0.0128
CUX2 (meth.),0.0128
NAF1 (meth.),0.0128
DCD (meth.),0.0128
CD200 (meth.),0.0128
CTDSP2,0.0128
PTPRO (meth.),0.0128
RPS6,0.0128
MKI67,0.0127
MAPK4 (meth.),0.0127
CLEC4M (meth.),0.0127
SLC16A3 (meth.),0.0127
RPL10A,0.0127
KLK3 (meth.),0.0127
MISP,0.0127
NPTX2 (meth.),0.0127
HMGB2,0.0127
PGK1,0.0127
NOTCH4 (meth.),0.0127
CSF3R (meth.),0.0127
TP63 (meth.),0.0127
COPG1,0.0127
H2AZ1,0.0127
KRT20 (meth.),0.0127
COL15A1,0.0127
GOT2,0.0126
LINC00305 (meth.),0.0126
ZNF541 (meth.),0.0126
ETS2,0.0126
SLC39A7,0.0126
KRTAP13-3 (meth.),0.0126
FOXS1 (meth.),0.0126
NR2E3 (meth.),0.0126
C12orf54 (meth.),0.0126
RLIM (meth.),0.0126
PACSIN1 (meth.),0.0126
ALK (meth.),0.0125
KL (meth.),0.0125
KRT75 (meth.),0.0125
TDRD9 (meth.),0.0125
DAB2IP (meth.),0.0125
TMPRSS4,0.0125
IL2RG (meth.),0.0125
PPP2R2B (meth.),0.0125
RPS4X,0.0125
ALAS2 (meth.),0.0125
TBX5 (meth.),0.0125
FCRL2 (meth.),0.0125
STAT5A (meth.),0.0125
GNE (meth.),0.0125
CARD14 (meth.),0.0125
LMAN1,0.0125
MTCH1,0.0125
TPO (meth.),0.0125
CNRIP1 (meth.),0.0125
GLS,0.0125
WASF2,0.0125
PRDX6,0.0125
TMEM200A (meth.),0.0125
CYP24A1 (meth.),0.0124
SMARCE1,0.0124
KALRN (meth.),0.0124
STRA6 (meth.),0.0124
LMAN2,0.0124
CES5A (meth.),0.0124
EIF3A,0.0124
RNF187,0.0124
MYH4 (meth.),0.0124
ATRX (mut.),0.0124
ZFP37 (meth.),0.0124
CES3 (meth.),0.0124
KRT18,0.0123
CD80 (meth.),0.0123
SYPL1,0.0123
MS4A2 (meth.),0.0123
NTNG2 (meth.),0.0123
LAMA4 (meth.),0.0123
CST5 (meth.),0.0123
STC2 (meth.),0.0123
GFPT1,0.0123
SLC18A1 (meth.),0.0123
ARF4,0.0123
RPN1,0.0123
CSPG5 (meth.),0.0123
SYNGR2,0.0123
SLC34A1 (meth.),0.0123
SDC4,0.0123
TUBA1C,0.0123
CERS2,0.0122
ZNF415 (meth.),0.0122
PCDHB5 (meth.),0.0122
SERPINB1,0.0122
ALOX15B (meth.),0.0122
PVALB (meth.),0.0122
CTNND2 (meth.),0.0122
KCNQ5 (meth.),0.0122
CCL20 (meth.),0.0122
FGF5 (meth.),0.0122
GABRB1 (meth.),0.0122
MAMSTR (meth.),0.0122
RBFOX1 (meth.),0.0122
CLIC2 (meth.),0.0122
GPR55 (meth.),0.0122
TRO (meth.),0.0121
MYO10,0.0121
CPLX2 (meth.),0.0121
TCF21 (meth.),0.0121
ZFP36L2,0.0121
CFAP45 (meth.),0.0121
FGF19 (meth.),0.0121
SNX20 (meth.),0.0121
ADCY4 (meth.),0.0121
IRS4 (meth.),0.0121
GSDMC (meth.),0.0121
ITGB5,0.0121
CADPS (meth.),0.0121
PDLIM1,0.0121
GAS7,0.0121
LHX2 (meth.),0.0121
OR1D2 (meth.),0.0121
PPP1CA,0.0121
CACNB2 (meth.),0.0121
RPS18,0.0121
FERMT1,0.0121
TPSAB1 (meth.),0.0121
LCP1 (meth.),0.0121
PKN1,0.0121
CCL13 (meth.),0.0121
DAB2,0.0120
PABPC1,0.0120
SFN (meth.),0.0120
SOSTDC1 (meth.),0.0120
LGALS12 (meth.),0.0120
CEACAM7 (meth.),0.0120
GRM8 (meth.),0.0120
LAMA1 (meth.),0.0120
LTF (meth.),0.0120
MARCO (meth.),0.0120
CDX4 (meth.),0.0120
SPINT2,0.0120
MACROH2A1,0.0119
SLITRK5 (meth.),0.0119
TPM3,0.0119
OSCAR (meth.),0.0119
TNS3,0.0119
IVL (meth.),0.0119
ZNF577 (meth.),0.0119
ZNF438 (meth.),0.0119
CST2 (meth.),0.0119
HCG9 (meth.),0.0119
PNMA3 (meth.),0.0119
PDE4D (meth.),0.0119
BACE2,0.0119
DPYS (meth.),0.0119
CLDN7,0.0119
EXOC3L2 (meth.),0.0119
KRT27 (meth.),0.0119
NORAD,0.0119
MYO15B,0.0118
SHD (meth.),0.0118
APOA2 (meth.),0.0118
SLC30A8 (meth.),0.0118
TRIB2,0.0118
TNFRSF19 (meth.),0.0118
TTLL3 (meth.),0.0118
GPR26 (meth.),0.0118
TRIML1 (meth.),0.0118
AMPD1 (meth.),0.0118
PLA2G2D (meth.),0.0118
NCKAP1L (meth.),0.0118
SLC6A1 (meth.),0.0118
PERP,0.0117
KLF8 (meth.),0.0117
MMGT1 (meth.),0.0117
PAX8,0.0117
LYZL2 (meth.),0.0117
SRD5A2 (meth.),0.0117
CA9 (meth.),0.0117
CCKAR (meth.),0.0116
KRT24 (meth.),0.0116
HTRA4 (meth.),0.0116
MUCL1 (meth.),0.0116
SORBS2 (meth.),0.0116
SERHL (meth.),0.0116
EPHA2,0.0116
NPTX1,0.0116
BNC1 (meth.),0.0116
ENG,0.0116
EYA4 (meth.),0.0116
IGFBP7,0.0116
ZFAND5,0.0116
TF (meth.),0.0116
FGF2 (meth.),0.0116
SPHKAP (meth.),0.0116
TOP2B,0.0116
TMED9,0.0116
HBG1 (meth.),0.0116
FGF1 (meth.),0.0116
SLCO1C1 (meth.),0.0116
FCGR3B (meth.),0.0116
OR1G1 (meth.),0.0116
MYO1B,0.0116
ENSA,0.0116
ADAMTS1 (meth.),0.0115
A2ML1 (meth.),0.0115
ALX1 (meth.),0.0115
CLPTM1L,0.0115
PDLIM5,0.0115
IL1B (meth.),0.0115
EMP2,0.0115
WNK3 (meth.),0.0115
EPHA10 (meth.),0.0115
SYT10 (meth.),0.0115
CD37 (meth.),0.0115
BEX1 (meth.),0.0115
IL20 (meth.),0.0114
GRM7 (meth.),0.0114
PCDH17 (meth.),0.0114
KRT38 (meth.),0.0114
TOP2A,0.0114
FAM107A (meth.),0.0114
SFTPB (meth.),0.0114
RBM3,0.0114
PBXIP1,0.0114
IRX4 (meth.),0.0114
TLX3 (meth.),0.0114
ARPC3,0.0114
EPPIN (meth.),0.0114
FLG (meth.),0.0114
SND1,0.0114
CCDC22 (meth.),0.0113
PTGFRN,0.0113
IRF8 (meth.),0.0113
REEP6 (meth.),0.0113
HCRTR2 (meth.),0.0113
MGAT1,0.0113
PPP1R14D (meth.),0.0113
EIF4G2,0.0113
DDX43 (meth.),0.0113
TUBB6,0.0113
HDLBP,0.0113
SIGLEC12 (meth.),0.0113
HOPX (meth.),0.0113
SIK1,0.0113
H3C11 (meth.),0.0113
NRP1,0.0113
MICU3 (meth.),0.0113
NLRP9 (meth.),0.0113
NAV3 (meth.),0.0113
PMEPA1 (meth.),0.0112
SCPEP1,0.0112
FUT9 (meth.),0.0112
FRMPD4 (meth.),0.0112
SPMIP5 (meth.),0.0112
GSX1 (meth.),0.0112
ELSPBP1 (meth.),0.0112
KLHL34 (meth.),0.0112
PTGFR (meth.),0.0112
ATP1B1,0.0112
RDH10,0.0112
OR2K2 (meth.),0.0112
CIDEA (meth.),0.0112
EFHD2,0.0112
SSR4,0.0112
STON2 (meth.),0.0112
CSDE1,0.0112
ANTXR1,0.0112
DQX1 (meth.),0.0112
GIPC2 (meth.),0.0111
NEFL,0.0111
IHH (meth.),0.0111
SPSB4 (meth.),0.0111
TNFAIP8 (meth.),0.0111
PTTG1IP,0.0111
DOCK2 (meth.),0.0111
NCOR2,0.0111
RGL3 (meth.),0.0111
PRSS16 (meth.),0.0111
SPART (meth.),0.0111
SOX3 (meth.),0.0111
RMST (meth.),0.0111
XPNPEP2 (meth.),0.0111
PLEKHS1 (meth.),0.0111
COL4A2,0.0111
KLK1 (meth.),0.0111
ACTL9 (meth.),0.0111
RIPK3 (meth.),0.0111
CLEC10A (meth.),0.0111
ICAM4 (meth.),0.0111
TMEM35A (meth.),0.0110
TCEAL3 (meth.),0.0110
ACAA2,0.0110
AKAP14 (meth.),0.0110
LAT (meth.),0.0110
GRM3 (meth.),0.0110
ACAP3 (meth.),0.0110
NREP,0.0110
ITGB8,0.0110
UCHL1,0.0110
ECE1,0.0110
PRSS21 (meth.),0.0109
MAGEL2 (meth.),0.0109
PCDH11X (meth.),0.0109
PABPC4,0.0109
ZNF625 (meth.),0.0109
PDZRN3 (meth.),0.0109
CMTM3 (meth.),0.0109
TTYH3,0.0109
RNF14 (meth.),0.0109
ARPC2,0.0109
NCKAP1,0.0109
CFAP100 (meth.),0.0109
CREG1,0.0109
CKAP4,0.0109
SLC1A5,0.0109
CAMKK2,0.0109
RPL12,0.0109
MAP3K13 (meth.),0.0109
FBL,0.0109
POLR2A,0.0109
MAPRE3 (meth.),0.0109
UTF1 (meth.),0.0109
TNFSF4 (meth.),0.0109
DCANP1 (meth.),0.0109
KRT15 (meth.),0.0109
HIF1A,0.0109
RAN,0.0108
STAT3,0.0108
CXCL6 (meth.),0.0108
DAPP1 (meth.),0.0108
MXRA5 (meth.),0.0108
EIF3K,0.0108
ABCC1,0.0108
SLC38A2,0.0108
PRRC2A,0.0108
TSGA13 (meth.),0.0108
SEPTIN9,0.0108
PRKCB (meth.),0.0107
RPS7,0.0107
CCDC60 (meth.),0.0107
ERGIC1,0.0107
DPPA2 (meth.),0.0107
HPSE2 (meth.),0.0107
