Gene Name,Score
SNX20 (meth.),0.0897
MYO16 (meth.),0.0897
KDELR2,0.0897
TIMP3,0.0896
PON3 (meth.),0.0895
NPM1,0.0895
TPT1,0.0894
MRGPRX4 (meth.),0.0894
ADORA3 (meth.),0.0894
EDN3 (meth.),0.0894
CTSZ,0.0893
PTTG1IP,0.0893
EIF3L,0.0893
CDH22 (meth.),0.0893
SNRPN,0.0893
TDRD9 (meth.),0.0892
GLYAT (meth.),0.0892
LILRA1 (meth.),0.0891
FYB1 (meth.),0.0891
GABRA6 (meth.),0.0890
ARPC5,0.0890
EPB42 (meth.),0.0890
HTR3D (meth.),0.0889
GRIP1 (meth.),0.0889
SOD3,0.0889
BTN3A3 (meth.),0.0889
PDIA4,0.0886
PPT2 (meth.),0.0886
GIMAP4 (meth.),0.0886
TRIM2,0.0886
SIGLEC12 (meth.),0.0885
RPL10A,0.0885
CFTR (meth.),0.0885
RAB33A (meth.),0.0885
DNAJB13 (meth.),0.0884
GALNT2,0.0884
FIBIN (meth.),0.0883
SSTR4 (meth.),0.0883
PIPOX (meth.),0.0883
SLC49A3 (meth.),0.0883
OR1E2 (meth.),0.0882
TREML1 (meth.),0.0882
DSC1 (meth.),0.0882
KCNJ1 (meth.),0.0880
SRXN1 (meth.),0.0880
OR10H3 (meth.),0.0880
IRS4 (meth.),0.0880
HNF1A (meth.),0.0879
RASGRP3 (meth.),0.0879
TFF1 (meth.),0.0879
CD6 (meth.),0.0878
KLK3 (meth.),0.0877
FAM110D (meth.),0.0877
SPINK7 (meth.),0.0875
GPX7 (meth.),0.0875
JPT2,0.0875
TNIP1,0.0874
DPP6 (meth.),0.0874
ZSCAN12 (meth.),0.0873
LAGE3 (meth.),0.0873
CDH26 (meth.),0.0873
PDXDC1,0.0872
THPO (meth.),0.0872
KCTD8 (meth.),0.0870
LRMDA (meth.),0.0870
FLNB,0.0870
C1S (meth.),0.0870
FAP (meth.),0.0870
GRIK5 (meth.),0.0870
HOXA6 (meth.),0.0869
IGF2R,0.0868
HHIPL1 (meth.),0.0868
EIF6,0.0868
WDR1,0.0867
RHOH (meth.),0.0867
GDI2,0.0866
LGALS3,0.0866
LCE3D (meth.),0.0865
TRIM36 (meth.),0.0864
SVIL,0.0864
FAM24B (meth.),0.0863
CD300C (meth.),0.0863
PXDN (meth.),0.0862
OR10A4 (meth.),0.0862
CD164L2 (meth.),0.0861
MSN,0.0861
POU3F1 (meth.),0.0861
GCSAML (meth.),0.0860
ELN (meth.),0.0860
ACTN1,0.0860
SPOCD1 (meth.),0.0860
CMPK1,0.0859
TMT1A,0.0859
ATP6V1B2,0.0859
ACVRL1 (meth.),0.0859
LHX5 (meth.),0.0859
CD200R1 (meth.),0.0858
NECTIN2,0.0858
LAMC1,0.0858
RBM3,0.0857
CBLN4 (meth.),0.0857
FAM210B,0.0857
SYNE4 (meth.),0.0856
ALOX15B (meth.),0.0855
KLK1 (meth.),0.0854
PLA2G2D (meth.),0.0854
CCL11 (meth.),0.0854
TGM2,0.0853
C1QTNF7 (meth.),0.0853
LGALS3BP,0.0853
INTS1 (meth.),0.0853
KCND1 (meth.),0.0852
ATP5MC3,0.0852
DOCK2 (meth.),0.0851
SLC44A2,0.0850
IL9 (meth.),0.0849
AHCY,0.0849
FAM216B (meth.),0.0848
TSPAN31,0.0848
H2AC14 (meth.),0.0848
ABLIM1,0.0848
GPR55 (meth.),0.0848
SOX3 (meth.),0.0847
DEFB129 (meth.),0.0845
ESX1 (meth.),0.0845
EDARADD (meth.),0.0845
ITGBL1 (meth.),0.0844
GPR6 (meth.),0.0844
EEF1A2,0.0844
PABPC5 (meth.),0.0844
CER1 (meth.),0.0844
HNF1B (meth.),0.0844
ATP4B (meth.),0.0842
LPAR5 (meth.),0.0842
CCL5,0.0841
CCDC65 (meth.),0.0841
C8G (meth.),0.0840
HMGA1,0.0840
MGST1 (meth.),0.0838
ESRRB (meth.),0.0838
PNOC (meth.),0.0838
ADCY5 (meth.),0.0837
SEPHS2,0.0837
TRPV6 (meth.),0.0837
CHI3L1,0.0837
ARHGEF15 (meth.),0.0837
IZUMO2 (meth.),0.0836
MID1 (meth.),0.0836
SH3BGRL3,0.0836
CLDN7,0.0835
UGDH,0.0835
IL5RA (meth.),0.0834
FAM13A (meth.),0.0833
DNAJB8 (meth.),0.0833
TASL (meth.),0.0833
FGF5 (meth.),0.0832
GBP2,0.0832
PTPRR (meth.),0.0832
ITIH4 (meth.),0.0831
MAGEC3 (meth.),0.0831
BANK1 (meth.),0.0831
HLF (meth.),0.0831
IL18BP (meth.),0.0830
GALNT14 (meth.),0.0830
GANAB,0.0829
PCSK1 (meth.),0.0828
IZUMO1 (meth.),0.0828
REG1B (meth.),0.0828
DCC (meth.),0.0828
HYLS1 (meth.),0.0828
ITGB5,0.0827
NEIL1 (meth.),0.0827
SPMIP5 (meth.),0.0827
PCBP3 (meth.),0.0827
NHSL3,0.0826
SPMIP8 (meth.),0.0826
BHLHE40,0.0826
KRTDAP (meth.),0.0826
RFPL3 (meth.),0.0826
TSLP (meth.),0.0825
IGFBP4,0.0825
TNNT2 (meth.),0.0825
FFAR3 (meth.),0.0825
SOX4,0.0825
POMC (meth.),0.0825
MRGPRX1 (meth.),0.0824
GAS2 (meth.),0.0824
BPIFA3 (meth.),0.0823
RSPH9 (meth.),0.0822
PYDC2 (meth.),0.0822
HBG1 (meth.),0.0822
ACTR3,0.0822
MPZL1,0.0822
MR1 (meth.),0.0822
CSDE1,0.0821
ITGB2 (meth.),0.0821
TUSC3 (meth.),0.0821
ADAM15,0.0820
APP,0.0820
LAX1 (meth.),0.0820
EVC2 (meth.),0.0820
XDH (meth.),0.0819
MAGEH1 (meth.),0.0819
EIF3E,0.0819
VAMP8,0.0817
COX6A2 (meth.),0.0816
EMP2,0.0816
IPO5 (meth.),0.0816
GSTO1,0.0816
OAZ1,0.0815
FAM3B (meth.),0.0815
ACSS3 (meth.),0.0813
SLC22A8 (meth.),0.0813
TRPV3 (meth.),0.0813
TMEM59,0.0813
NAV1 (meth.),0.0813
SLC30A8 (meth.),0.0812
TEKT4 (meth.),0.0812
KIR3DX1 (meth.),0.0812
MEGF11 (meth.),0.0811
DMBT1 (meth.),0.0811
COLGALT1,0.0811
LTF (meth.),0.0810
CFAP100 (meth.),0.0810
GABARAP,0.0809
CYP1B1-AS1 (meth.),0.0809
NOX1 (meth.),0.0809
H3C8 (meth.),0.0809
GRIA1 (meth.),0.0808
ARMCX1 (meth.),0.0808
SHISA5,0.0807
LACRT (meth.),0.0807
CCKAR (meth.),0.0807
ITK (meth.),0.0807
PACSIN1 (meth.),0.0806
GDF3 (meth.),0.0806
HSP90AB1,0.0806
GSDMC (meth.),0.0806
PTK6 (meth.),0.0806
TMEM105 (meth.),0.0806
SERBP1,0.0805
MS4A15 (meth.),0.0805
TOR4A (meth.),0.0805
FEZF2 (meth.),0.0805
ZBTB7B (meth.),0.0804
NCAPD2,0.0804
HOXD10 (meth.),0.0804
TP63 (meth.),0.0803
ZNF280A (meth.),0.0803
CRCT1 (meth.),0.0803
SPINT2,0.0803
MKNK2,0.0802
ABCC2 (meth.),0.0802
DGAT2L6 (meth.),0.0801
PRSS8,0.0801
C1QTNF6 (meth.),0.0800
RALY,0.0800
KLK2 (meth.),0.0800
MMP14,0.0800
FAXDC2 (meth.),0.0800
CALR,0.0800
ANKDD1A (meth.),0.0800
BCAN (meth.),0.0800
COL15A1,0.0800
JUP,0.0799
CYP2W1 (meth.),0.0799
UHRF1 (meth.),0.0799
MTMR8 (meth.),0.0799
ZFP82 (meth.),0.0798
CPLX2,0.0798
CRYBG1,0.0798
SYNE1 (meth.),0.0798
TRIM63 (meth.),0.0797
ASTN1 (meth.),0.0797
MYADM,0.0797
ECE1,0.0796
SPART (meth.),0.0796
GRN,0.0796
ZFP36L1,0.0795
CNTN2 (meth.),0.0795
SF3B1,0.0795
RPS2,0.0795
SLC22A16 (meth.),0.0794
ANXA2P2,0.0794
USP22,0.0794
ADAMTS1,0.0794
CIB3 (meth.),0.0794
VTN (meth.),0.0793
SLC2A3 (meth.),0.0793
A4GNT (meth.),0.0792
RYR2 (meth.),0.0792
DDR2 (meth.),0.0792
PRAMEF1 (meth.),0.0791
FGF1 (meth.),0.0791
IVL (meth.),0.0791
HAPLN1 (meth.),0.0791
WFDC9 (meth.),0.0790
ALDH2,0.0790
TMEM179 (meth.),0.0789
SCARA5 (meth.),0.0789
SNTB1 (meth.),0.0788
ATP2B4,0.0787
MCF2L (meth.),0.0787
MYF6 (meth.),0.0786
ZNF185 (meth.),0.0786
APOLD1,0.0786
ATP2A3,0.0786
ODAPH (meth.),0.0786
PDPN (meth.),0.0785
CHI3L1 (meth.),0.0784
RAB11FIP1,0.0784
CLIC2 (meth.),0.0784
RGS4 (meth.),0.0784
SYN1 (meth.),0.0784
FGFBP1 (meth.),0.0784
STC2 (meth.),0.0783
CSF3R (meth.),0.0783
PRSS58 (meth.),0.0783
HSPH1,0.0783
VCAN,0.0782
TAT (meth.),0.0781
ZNF577 (meth.),0.0780
P2RY10 (meth.),0.0780
FADS2 (meth.),0.0779
AKAP14 (meth.),0.0779
LINC02694 (meth.),0.0779
GP2 (meth.),0.0778
CLEC14A (meth.),0.0777
GNB1,0.0777
FAM107B (meth.),0.0776
SVOPL (meth.),0.0776
SHANK1 (meth.),0.0776
YBX3,0.0775
LINC02880 (meth.),0.0775
RPL11,0.0775
HMGB2,0.0775
SPP2 (meth.),0.0774
IL37 (meth.),0.0774
KANK2,0.0774
CLSTN1,0.0774
TCF21 (meth.),0.0773
TIMP1,0.0773
POU4F3 (meth.),0.0773
H1-2,0.0772
KCNK17 (meth.),0.0772
HIGD1B (meth.),0.0772
RUNX1 (meth.),0.0772
MID2 (meth.),0.0772
ZNF667 (meth.),0.0772
CLPTM1L,0.0772
QSOX1,0.0771
KLF14 (meth.),0.0771
GRM7 (meth.),0.0770
RPS24,0.0770
LSR,0.0770
LGALS4 (meth.),0.0769
GJB6 (meth.),0.0769
ADIG (meth.),0.0769
NALCN (meth.),0.0768
FERD3L (meth.),0.0768
ADRA2C (meth.),0.0768
SERPING1 (meth.),0.0768
CHRNB3 (meth.),0.0768
SIGLEC7 (meth.),0.0767
H3-3A,0.0767
BSCL2,0.0767
WBP1L (meth.),0.0766
FUS,0.0766
NECTIN4 (meth.),0.0766
BCAP31,0.0765
RPL28,0.0765
PRAF2 (meth.),0.0765
NPSR1 (meth.),0.0764
CDH11 (meth.),0.0762
EIF3B,0.0762
CCL23 (meth.),0.0762
LINC00336 (meth.),0.0761
TPO (meth.),0.0760
CCRL2 (meth.),0.0760
MLN (meth.),0.0759
OSCAR (meth.),0.0759
SELPLG (meth.),0.0759
RGS1,0.0759
SLC13A1 (meth.),0.0759
CGREF1 (meth.),0.0759
CPNE4 (meth.),0.0759
CYBA,0.0758
CXCR2 (meth.),0.0758
TRO (meth.),0.0758
CCT8L2 (meth.),0.0757
SCNN1A,0.0757
CARTPT (meth.),0.0757
PRDM7 (meth.),0.0757
GJD4 (meth.),0.0757
MBL2 (meth.),0.0756
GPT2,0.0756
SLC22A9 (meth.),0.0755
RPL10,0.0755
GMFG (meth.),0.0755
ZDHHC15 (meth.),0.0754
NEFM (meth.),0.0754
DDOST,0.0754
IL1R1,0.0754
SGK2 (meth.),0.0754
ISLR (meth.),0.0753
MFAP2,0.0753
GPX2 (meth.),0.0752
CDO1 (meth.),0.0752
SPDEF (meth.),0.0752
CNKSR2 (meth.),0.0752
PTPRN (meth.),0.0751
ENSA,0.0750
SELENON,0.0750
DEFA5 (meth.),0.0750
FAM124B (meth.),0.0749
NPTX1,0.0749
SDC1,0.0749
DAB1 (meth.),0.0749
POU2AF1 (meth.),0.0748
SYT10 (meth.),0.0748
ADTRP (meth.),0.0747
SNRNP70,0.0747
CLC (meth.),0.0747
CTSF,0.0747
DAP,0.0747
PRKG2 (meth.),0.0746
RIPK3 (meth.),0.0745
RPL14,0.0745
TSPO,0.0745
CTSE (meth.),0.0744
SLC24A2 (meth.),0.0744
SLC5A12 (meth.),0.0744
KRT75 (meth.),0.0744
TBX5 (meth.),0.0744
BARHL2 (meth.),0.0744
CLDN16 (meth.),0.0744
TRHR (meth.),0.0744
SLC23A2 (meth.),0.0743
LMNA,0.0743
SLC39A7,0.0743
TRAM1,0.0743
SCG5 (meth.),0.0743
SLC29A1,0.0742
MPO (meth.),0.0742
SLC38A1,0.0742
TNFRSF17 (meth.),0.0742
GYS2 (meth.),0.0741
IFITM2,0.0741
PPIF,0.0741
YWHAZ,0.0741
TINAGL1,0.0741
NCKAP1L (meth.),0.0741
FAM215A (meth.),0.0740
KLF5,0.0740
SH3BP2 (meth.),0.0740
QDPR,0.0740
CLEC12A (meth.),0.0739
SSR4,0.0739
ACER1 (meth.),0.0739
SYT7,0.0739
GBX2 (meth.),0.0738
PRTN3 (meth.),0.0738
POU4F2 (meth.),0.0738
RPS18,0.0737
LTBP3,0.0737
RXFP4 (meth.),0.0737
CCDC198 (meth.),0.0736
ZNF75D (meth.),0.0736
SLC6A18 (meth.),0.0735
CCKBR (meth.),0.0735
GSTM5 (meth.),0.0735
CADPS (meth.),0.0735
ZFAND5,0.0735
PTMS,0.0735
COPG1,0.0735
NTRK3 (meth.),0.0733
CANT1,0.0733
VIPR2 (meth.),0.0733
XAGE3 (meth.),0.0733
CKAP4,0.0732
PGLYRP3 (meth.),0.0732
FKBP8,0.0731
ABLIM1 (meth.),0.0731
ADGRG1 (meth.),0.0731
PEG10,0.0731
TRIM2 (meth.),0.0730
RPSA,0.0730
SYNPO,0.0730
PRDX1,0.0730
PDE4C (meth.),0.0729
PHACTR2 (meth.),0.0729
SLC27A6 (meth.),0.0728
TMPRSS4,0.0728
GJA10 (meth.),0.0728
FBLN1 (meth.),0.0728
ACTR2,0.0727
COL11A1 (meth.),0.0727
SCN9A (meth.),0.0727
MACROH2A1,0.0726
SCPEP1,0.0726
PPDPF,0.0726
FXYD3 (meth.),0.0726
BCAM,0.0726
ADAMTS3 (meth.),0.0726
GTSF1 (meth.),0.0725
FBL,0.0725
PITX3 (meth.),0.0724
HPN (meth.),0.0724
ITPR3,0.0724
KCNK16 (meth.),0.0724
CNN2,0.0724
MX2 (meth.),0.0724
AHNAK,0.0724
EEF1D,0.0724
ZNF606 (meth.),0.0724
PWAR5 (meth.),0.0723
RBP1,0.0723
ISLR,0.0722
GLMP,0.0722
PSME1,0.0722
TRIB1,0.0722
TTLL2 (meth.),0.0721
PHKA1 (meth.),0.0721
MYO10,0.0721
ACAP3 (meth.),0.0721
CMTM3 (meth.),0.0721
STAT3,0.0721
SLC14A1 (meth.),0.0721
SEC62,0.0721
BEGAIN (meth.),0.0720
ELMO3 (meth.),0.0719
TTN (meth.),0.0719
CNBP,0.0718
C8A (meth.),0.0718
NAALAD2 (meth.),0.0718
H3C11 (meth.),0.0718
MEPCE (meth.),0.0718
CD46,0.0718
TRPM2 (meth.),0.0717
KRTAP20-1 (meth.),0.0717
EDA (meth.),0.0716
SMIM10L2A (meth.),0.0716
STAP1 (meth.),0.0716
PPP1R14D (meth.),0.0716
MYO3A (meth.),0.0716
ADAM12 (meth.),0.0716
TUBB4B,0.0715
SLC34A1 (meth.),0.0715
APC (meth.),0.0715
PEPD (meth.),0.0715
MTM1 (meth.),0.0714
B4GALT1,0.0714
SERPINB1,0.0714
CFB (meth.),0.0713
ST8SIA5 (meth.),0.0713
SYT6 (meth.),0.0713
OR7A17 (meth.),0.0712
ASIC4 (meth.),0.0712
ALK (meth.),0.0712
APOE,0.0711
RPL8,0.0711
THY1,0.0711
GCM2 (meth.),0.0711
SLC25A34 (meth.),0.0710
ZNF354C (meth.),0.0710
MLEC,0.0710
SLC15A3 (meth.),0.0710
GPR142 (meth.),0.0709
EBF1 (meth.),0.0709
IGSF3,0.0709
SRPX2 (meth.),0.0708
NOTCH4 (meth.),0.0708
DTX1 (meth.),0.0708
SNRPB,0.0708
MYOF,0.0707
KLRG1 (meth.),0.0707
ACOX2 (meth.),0.0707
ACO2,0.0706
EEF1A1,0.0706
BOLL (meth.),0.0706
LASP1,0.0706
GRIK1 (meth.),0.0705
LRRC74A (meth.),0.0705
CYP11B1 (meth.),0.0705
MIA (meth.),0.0705
TMED3,0.0705
CYP7B1 (meth.),0.0705
XRCC6,0.0704
HBE1 (meth.),0.0704
SCARB2,0.0704
BTG1,0.0704
HKDC1 (meth.),0.0704
PNLIP (meth.),0.0704
COL12A1,0.0704
BPIFA1 (meth.),0.0703
NORAD,0.0703
HTR3B (meth.),0.0703
COL9A1 (meth.),0.0703
HUWE1,0.0703
SOCS3,0.0703
PLXNB1 (meth.),0.0702
SARAF,0.0702
PTPRF,0.0702
ISM2 (meth.),0.0702
COL17A1 (meth.),0.0701
ACR (meth.),0.0701
TSPAN1,0.0700
NGEF (meth.),0.0700
MPZL2,0.0699
NCOR2,0.0699
ADAP2 (meth.),0.0697
CYP24A1 (meth.),0.0697
PNMA3 (meth.),0.0697
HTR2C (meth.),0.0697
SNCA (meth.),0.0697
MXRA5 (meth.),0.0697
ADCY4 (meth.),0.0697
LYPD5 (meth.),0.0696
MYL6,0.0696
CD96 (meth.),0.0696
PIEZO1,0.0696
TMEM100 (meth.),0.0696
EEF1A1P9,0.0696
CELSR2,0.0695
PON1 (meth.),0.0695
BTF3,0.0695
PLXNB2,0.0695
FSHR (meth.),0.0695
EPB41L3 (meth.),0.0695
KLF8 (meth.),0.0695
NACA,0.0695
LAPTM4A,0.0695
ACE (meth.),0.0694
F11R,0.0694
PCSK1N,0.0693
HMGB3,0.0693
TEK (meth.),0.0693
NOX4 (meth.),0.0692
SNHG5,0.0692
C2CD6 (meth.),0.0692
SYNC (meth.),0.0692
TMEM215 (meth.),0.0692
SREBF2,0.0691
DISP1 (meth.),0.0691
GATA2 (meth.),0.0691
MAMSTR (meth.),0.0691
HBA1 (meth.),0.0691
MYLK (meth.),0.0691
NMUR2 (meth.),0.0690
NXF3 (meth.),0.0690
POU3F4 (meth.),0.0689
RPL6,0.0688
CD33 (meth.),0.0688
HLA-E,0.0688
DACH2 (meth.),0.0688
SEPTIN9,0.0687
ICAM4 (meth.),0.0687
SNCAIP (meth.),0.0687
H2BC11 (meth.),0.0687
TXN,0.0687
PTGFRN,0.0687
PCDH17 (meth.),0.0686
TNS3,0.0686
CD276,0.0686
CXCL6 (meth.),0.0685
ST8SIA4 (meth.),0.0685
CXCL12,0.0685
SERPINB12 (meth.),0.0685
ZNF804A (meth.),0.0684
RPRM (meth.),0.0684
MGAT1,0.0684
TNFSF10,0.0683
KIF1C,0.0683
CDK18 (meth.),0.0683
NKX2-8 (meth.),0.0683
MYO1A (meth.),0.0682
PDE6C (meth.),0.0682
EIF3K,0.0682
ADAMTS1 (meth.),0.0682
CD163,0.0682
DYNLT5 (meth.),0.0681
SP6 (meth.),0.0681
RPS19,0.0680
FAM135B (meth.),0.0680
ST3GAL1,0.0680
RNF187,0.0680
HCRTR2 (meth.),0.0678
GRIA3 (meth.),0.0678
LDLR,0.0678
RMST (meth.),0.0677
STAT5A (meth.),0.0677
OLIG2 (meth.),0.0677
MCHR2 (meth.),0.0677
DEK,0.0677
OR1G1 (meth.),0.0677
FCN1 (meth.),0.0676
CRIP1,0.0676
TIAM1 (meth.),0.0675
LHX1 (meth.),0.0675
TFAP2B (meth.),0.0675
IL2RG (meth.),0.0675
LANCL2,0.0675
UTF1 (meth.),0.0675
KHDRBS2 (meth.),0.0675
TRIM42 (meth.),0.0674
GPX5 (meth.),0.0674
GPI,0.0674
ALPK2 (meth.),0.0673
FMO1 (meth.),0.0673
PDCD4,0.0672
MT4 (meth.),0.0672
RPL35A,0.0672
TOP2B,0.0671
NRN1 (meth.),0.0671
ANXA2,0.0671
GRINA,0.0671
CARD11 (meth.),0.0670
TLX3 (meth.),0.0670
LAMA4,0.0670
CNTN1 (meth.),0.0670
PXN,0.0669
CX3CL1,0.0669
IRF2BP2,0.0669
ADGRG7 (meth.),0.0668
APOD (meth.),0.0668
PRDX2,0.0668
CAVIN1,0.0667
FOLR2 (meth.),0.0667
FCER2 (meth.),0.0667
LMO2 (meth.),0.0667
TRH (meth.),0.0667
SIK1,0.0667
ADIPOQ (meth.),0.0666
NAMPT,0.0666
LCP1,0.0666
TNFSF8 (meth.),0.0666
C1QB (meth.),0.0666
GCNT2 (meth.),0.0665
HCG9 (meth.),0.0665
ATF4,0.0665
CCR7 (meth.),0.0664
PCDHB2 (meth.),0.0664
CAPG,0.0664
SPMIP10 (meth.),0.0664
APCDD1,0.0664
PRDM14 (meth.),0.0663
CNRIP1 (meth.),0.0663
PDGFD (meth.),0.0663
ANPEP (meth.),0.0662
COL6A3,0.0662
CLSTN3,0.0662
CAPN1,0.0661
ZFP3 (meth.),0.0661
HLA-DRA (meth.),0.0661
NAIF1 (meth.),0.0661
DEFB123 (meth.),0.0661
KCNQ5 (meth.),0.0661
NTF3 (meth.),0.0660
SCNN1B (meth.),0.0660
SYCP1 (meth.),0.0660
HIF1A,0.0660
TRIM40 (meth.),0.0660
PCNA,0.0660
DHRS3,0.0659
REG3A (meth.),0.0659
ARMC3 (meth.),0.0659
MTSS1 (meth.),0.0659
MET,0.0658
PREX2 (meth.),0.0658
VCAN (meth.),0.0658
HAAO (meth.),0.0658
CLEC3A (meth.),0.0658
YWHAB,0.0658
TPM4,0.0658
SERPINH1,0.0658
GZMK (meth.),0.0657
CD80 (meth.),0.0657
ZNF536 (meth.),0.0657
SYTL5 (meth.),0.0656
ATRX (mut.),0.0656
CAPNS1,0.0655
NXNL1 (meth.),0.0655
RPS16,0.0655
CSNK1A1L (meth.),0.0654
RPL12,0.0654
GHSR (meth.),0.0654
SFT2D3 (meth.),0.0654
PPP2R2B (meth.),0.0653
SORBS2 (meth.),0.0653
SPRY4,0.0653
TCEAL2 (meth.),0.0653
JUN,0.0653
CCR6 (meth.),0.0652
HK1,0.0652
H1-1 (meth.),0.0652
PLEKHS1 (meth.),0.0652
FMOD,0.0652
PMP22,0.0652
MOXD1 (meth.),0.0652
HLA-A,0.0651
IDS (meth.),0.0651
ARRDC3,0.0650
NLRP9 (meth.),0.0650
NBL1,0.0650
ZFP37 (meth.),0.0650
CD81,0.0649
FCAR (meth.),0.0649
ATP6AP2 (meth.),0.0649
AGPAT2,0.0649
INA (meth.),0.0649
CYTIP (meth.),0.0649
TCEA2 (meth.),0.0649
IFI30,0.0649
RAN,0.0649
COL1A1,0.0649
IL24 (meth.),0.0648
UGT3A2 (meth.),0.0648
CST5 (meth.),0.0648
H1-0,0.0648
NHERF1,0.0648
NKRF (meth.),0.0648
FNDC1,0.0647
LSP1,0.0647
RPS3,0.0647
CYP4F2 (meth.),0.0647
RCC2,0.0647
SEC16A,0.0646
SEC61G,0.0646
SYPL1,0.0646
PTPRN,0.0646
CCDC22 (meth.),0.0646
TMEM35A (meth.),0.0645
SLC24A5 (meth.),0.0645
TRIM58 (meth.),0.0645
GLUL,0.0645
SMOC2,0.0645
SAT1 (meth.),0.0643
KCTD1 (meth.),0.0643
TM9SF3,0.0643
SEC61A1,0.0642
IHH (meth.),0.0642
GPT (meth.),0.0642
PSMB4,0.0642
TACC1,0.0641
TAC1 (meth.),0.0641
TNFRSF10C (meth.),0.0641
RPL5,0.0640
ANKRD33 (meth.),0.0639
NKX6-2 (meth.),0.0639
TAFA4 (meth.),0.0639
MS4A6A (meth.),0.0639
GRIA2 (meth.),0.0639
KCNMA1 (meth.),0.0639
HPSE2 (meth.),0.0638
SSUH2 (meth.),0.0638
TNFRSF19 (meth.),0.0637
ERGIC3,0.0637
CTSS,0.0637
CD1B (meth.),0.0637
USP11 (meth.),0.0637
BRINP2 (meth.),0.0637
ACAA2,0.0636
WT1-AS (meth.),0.0636
LTBP4,0.0636
MAGEL2 (meth.),0.0636
CPXM2 (meth.),0.0636
NUCB1,0.0635
NOS2 (meth.),0.0635
KDR (meth.),0.0635
C16orf54 (meth.),0.0635
RPL34,0.0634
TRIM31 (meth.),0.0634
THBS2 (meth.),0.0634
ARL14 (meth.),0.0634
FAM120C (meth.),0.0633
ST6GAL2 (meth.),0.0633
ZNF625 (meth.),0.0633
FKBP1A,0.0633
NCAPD2 (meth.),0.0632
CFAP44 (meth.),0.0632
COL5A1,0.0632
ICAM1,0.0632
MAGEB18 (meth.),0.0632
HOXA5 (meth.),0.0632
ALDH4A1,0.0632
DNAJC6 (meth.),0.0631
IMP4 (meth.),0.0631
MGAT4A (meth.),0.0631
RPL23A,0.0631
INPP5B (meth.),0.0630
KCNQ2 (meth.),0.0630
ZNF677 (meth.),0.0630
CRTAM (meth.),0.0630
FAR2 (meth.),0.0630
KCNN2 (meth.),0.0630
OR7C2 (meth.),0.0630
PROK1 (meth.),0.0630
EFHD2,0.0629
RNF43,0.0629
HERPUD1,0.0629
XPNPEP2 (meth.),0.0629
TRPC6 (meth.),0.0629
CRMP1 (meth.),0.0628
TLE5,0.0628
MMP2,0.0628
CYP1B1,0.0628
RPL37,0.0628
TNS3 (meth.),0.0628
ERGIC1,0.0628
GPR143 (meth.),0.0628
FAM107A (meth.),0.0628
HNRNPUL1,0.0628
VIM,0.0627
ABHD2,0.0627
VCP,0.0627
SPACA7 (meth.),0.0627
ARHGDIB,0.0627
PPIA,0.0626
HMGCS1,0.0626
AOX1 (meth.),0.0626
SUSD1 (meth.),0.0626
PHACTR3 (meth.),0.0626
MAGED2 (meth.),0.0626
RPL35,0.0626
C1R,0.0625
PGBD5 (meth.),0.0625
CSRP1,0.0625
LMO3,0.0625
DDX43 (meth.),0.0624
RPS7,0.0624
SON,0.0623
PLAU,0.0623
ADHFE1 (meth.),0.0623
ARR3 (meth.),0.0622
CD37 (meth.),0.0622
ARHGDIA,0.0622
EPSTI1 (meth.),0.0622
PCBP2,0.0622
CST2 (meth.),0.0621
ADAM29 (meth.),0.0621
CTSB,0.0621
SEM1,0.0620
AMMECR1 (meth.),0.0620
STK38 (meth.),0.0620
NEFH (meth.),0.0620
ARHGEF4 (meth.),0.0619
CTNND1,0.0619
TM4SF19 (meth.),0.0619
CLEC4G (meth.),0.0619
PDXK,0.0618
FGF3 (meth.),0.0618
RBP2 (meth.),0.0618
TCF19 (meth.),0.0618
CPNE1,0.0618
DNAJC10,0.0618
PTH2R (meth.),0.0618
GOLGA8A,0.0617
ITGAV,0.0617
PRPF8,0.0617
TM4SF1,0.0617
NUMA1,0.0616
SLC18A1 (meth.),0.0616
CYP2B6 (meth.),0.0616
CACNA1A (meth.),0.0616
MKX (meth.),0.0616
CALU,0.0615
TFCP2L1,0.0615
RERGL (meth.),0.0615
MGST1,0.0615
ALOX15 (meth.),0.0614
BPIFB6 (meth.),0.0614
GPR119 (meth.),0.0614
COL1A2,0.0613
NTNG2 (meth.),0.0613
SPINT1,0.0612
GRIN3A (meth.),0.0612
NFE2L1,0.0612
CHI3L2,0.0611
TALDO1,0.0611
LTBP2,0.0611
TEKT3 (meth.),0.0611
MUC1,0.0611
REEP6 (meth.),0.0611
SRRM2,0.0610
PLOD1,0.0610
PLEKHB1 (meth.),0.0610
FOXS1 (meth.),0.0610
EPS8L3 (meth.),0.0608
SLC9A7 (meth.),0.0608
FTL,0.0608
COL5A2,0.0608
ANXA4,0.0608
NREP,0.0608
RPS21,0.0608
APH1A,0.0608
SERP1,0.0608
AHSG (meth.),0.0607
LAT (meth.),0.0607
LHX2 (meth.),0.0607
ISL1 (meth.),0.0607
PAX4 (meth.),0.0607
LPL (meth.),0.0607
UCHL1 (meth.),0.0607
MAOA (meth.),0.0606
ZNF660 (meth.),0.0606
GNAI2,0.0606
ZNF157 (meth.),0.0606
RPL22,0.0605
SERHL (meth.),0.0605
SLC38A2,0.0605
DEFB125 (meth.),0.0605
