Gene Name,Score
CAPN2,0.0159
DYNLT3 (meth.),0.0159
SERPINB12 (meth.),0.0159
PAEP (meth.),0.0159
SLC15A3 (meth.),0.0159
ALCAM,0.0159
LBH,0.0159
IFNA8 (meth.),0.0158
CCK (meth.),0.0158
HSD17B2 (meth.),0.0158
PRAMEF1 (meth.),0.0158
SLC9A7 (meth.),0.0157
CYTL1 (meth.),0.0157
PTN (meth.),0.0157
PDE6C (meth.),0.0157
HABP2 (meth.),0.0157
JADE3 (meth.),0.0157
FAM110D (meth.),0.0156
MYL6,0.0156
PEAK3 (meth.),0.0156
SULT1A2 (meth.),0.0156
LAMP2 (meth.),0.0156
HRG (meth.),0.0156
GIPC1,0.0156
SYCP1 (meth.),0.0156
GSG1L (meth.),0.0156
ARR3 (meth.),0.0156
KCNK16 (meth.),0.0155
SPTAN1,0.0155
PGRMC1,0.0155
CCL23 (meth.),0.0155
DSC3 (meth.),0.0155
KRBOX4 (meth.),0.0155
RHOB,0.0155
NREP,0.0155
BCORL1 (meth.),0.0155
RPGR (meth.),0.0155
MST1R (meth.),0.0154
CLRN3 (meth.),0.0154
CASP14 (meth.),0.0154
CD200 (meth.),0.0154
C1orf116,0.0154
GALP (meth.),0.0154
KRT17 (meth.),0.0154
POLR2D (meth.),0.0154
UBE2A (meth.),0.0154
ATP6AP1 (meth.),0.0153
TAAR5 (meth.),0.0153
PDLIM5,0.0153
FAM120C (meth.),0.0153
PROP1 (meth.),0.0153
CCR6 (meth.),0.0153
HAPLN2 (meth.),0.0153
ZNF438 (meth.),0.0152
PLTP,0.0152
PIGA (meth.),0.0152
WBP2,0.0152
MYH10,0.0152
MGAT4A (meth.),0.0152
COL6A3,0.0152
FABP3 (meth.),0.0152
SIPA1 (meth.),0.0152
PODXL,0.0152
F11R,0.0151
RPL10 (meth.),0.0151
ADAM9,0.0151
EMC10,0.0151
B4GALT6 (meth.),0.0151
OR3A1 (meth.),0.0151
H3-3B,0.0151
GPX2 (meth.),0.0151
PLPP3,0.0150
TRAM1L1 (meth.),0.0150
ANXA2P2,0.0150
NGEF (meth.),0.0150
PHF8 (meth.),0.0150
PEPD (meth.),0.0150
BEGAIN (meth.),0.0150
RBMX2 (meth.),0.0150
NEFH (meth.),0.0150
AGRN,0.0150
TNK2,0.0150
NOX1 (meth.),0.0149
MAGEC1 (meth.),0.0149
CCDC81 (meth.),0.0149
HERPUD1,0.0149
PCOLCE (meth.),0.0149
C1GALT1C1 (meth.),0.0148
CD59,0.0148
CST11 (meth.),0.0148
KLF8 (meth.),0.0148
HYDIN (meth.),0.0148
CELSR2,0.0148
TPM1,0.0148
SCUBE3 (meth.),0.0148
DHRS3,0.0148
EHD2,0.0148
FAM107B (meth.),0.0148
SYT7,0.0148
JPT2,0.0147
RAB9B (meth.),0.0147
LRRC8A,0.0147
SERTM1 (meth.),0.0147
TSTD1 (meth.),0.0147
KRT75 (meth.),0.0147
CHD3,0.0146
SULF2,0.0146
APOBEC3C (meth.),0.0146
WWC3 (meth.),0.0146
BCOR (meth.),0.0146
DKK4 (meth.),0.0146
LCN12 (meth.),0.0146
CLIC6 (meth.),0.0146
MAGEE1 (meth.),0.0145
HMGN2,0.0145
CD276,0.0145
ARF4,0.0145
GAA,0.0145
CEACAM19 (meth.),0.0145
SH3TC1 (meth.),0.0144
SPACA3 (meth.),0.0144
CD38 (meth.),0.0144
SEMA3C,0.0144
DCANP1 (meth.),0.0144
FBLN2 (meth.),0.0144
XAGE5 (meth.),0.0144
HMGB1,0.0144
HUWE1,0.0144
IHH (meth.),0.0144
NKRF (meth.),0.0143
USP11 (meth.),0.0143
PPP1CB,0.0143
CDH11 (meth.),0.0143
PDXK,0.0143
SSUH2 (meth.),0.0143
EIF4B,0.0143
NBL1,0.0143
OR1F1 (meth.),0.0143
CAST,0.0143
H3C3 (meth.),0.0143
LAPTM4A,0.0143
LRIG1,0.0143
IL18 (meth.),0.0143
KCND1 (meth.),0.0143
ATP6V0C (meth.),0.0142
EIF6,0.0142
RHBDD2,0.0142
DAG1,0.0142
CTTN,0.0142
SPIC (meth.),0.0142
SERBP1,0.0142
EFNB1 (meth.),0.0142
ARL14 (meth.),0.0142
KCNN2 (meth.),0.0142
SOX9,0.0142
VSTM1 (meth.),0.0142
CRIP2,0.0142
SELP (meth.),0.0142
CCL13 (meth.),0.0141
GBP4 (meth.),0.0141
TSLP (meth.),0.0141
AFF2 (meth.),0.0141
ARHGEF15 (meth.),0.0141
CCDC47 (meth.),0.0141
GCM1 (meth.),0.0141
CUBN (meth.),0.0141
SLC25A39,0.0141
RAB7A,0.0141
CCL21 (meth.),0.0141
PRTN3 (meth.),0.0140
H2AC14 (meth.),0.0140
MIOX (meth.),0.0140
LAMB2,0.0140
BPIFB6 (meth.),0.0140
PFN2,0.0140
MARCKS,0.0140
LTBP2,0.0140
HOXD12 (meth.),0.0139
ZNF75D (meth.),0.0139
LPAR5 (meth.),0.0139
AHCY,0.0139
LPP (meth.),0.0139
PPP1R14D (meth.),0.0139
LTBP3,0.0139
CCNI,0.0139
APOBEC1 (meth.),0.0139
LAT2 (meth.),0.0139
MAGEB4 (meth.),0.0139
FMO1 (meth.),0.0139
NEFM (meth.),0.0138
TP63 (meth.),0.0138
CDKL5 (meth.),0.0138
TRIM36 (meth.),0.0138
FABP2 (meth.),0.0138
SEZ6L2,0.0138
ERRFI1,0.0138
ZNF154 (meth.),0.0138
SSTR3 (meth.),0.0138
GNL3L (meth.),0.0138
CLIC2 (meth.),0.0138
NODAL (meth.),0.0138
AMMECR1 (meth.),0.0137
RPL5,0.0137
UBA1,0.0137
SMIM10L2A (meth.),0.0137
SERPINH1,0.0137
STEAP2,0.0137
C1orf43,0.0137
SYNGR2,0.0136
ADIPOQ (meth.),0.0136
FAT1,0.0136
GIMAP4 (meth.),0.0136
KL (meth.),0.0136
MPP1 (meth.),0.0136
VTN (meth.),0.0136
CCL7 (meth.),0.0136
UBQLN3 (meth.),0.0136
CHRNA5 (meth.),0.0136
HEPH (meth.),0.0136
SEPTIN9,0.0135
CHST2 (meth.),0.0135
PHLDA1,0.0135
GLS,0.0135
FAM3A (meth.),0.0135
KCNA1 (meth.),0.0135
MYADM,0.0135
MAGEB18 (meth.),0.0135
CMPK1,0.0135
LYL1 (meth.),0.0134
OR7A17 (meth.),0.0134
SSTR4 (meth.),0.0134
FBLN1 (meth.),0.0134
ST6GALNAC1 (meth.),0.0134
PITX1 (meth.),0.0134
PRDX2,0.0134
DDR2 (meth.),0.0134
CD14 (meth.),0.0134
HSPG2,0.0134
LMNA,0.0134
RAP2C (meth.),0.0134
WFDC2 (meth.),0.0134
MYL12B,0.0134
PTPN6 (meth.),0.0133
CDK2AP1,0.0133
TPI1,0.0133
ASIC4 (meth.),0.0133
SSR4,0.0133
PTTG1IP,0.0133
PROK2 (meth.),0.0133
LINC00336 (meth.),0.0133
SLC7A8,0.0133
CRNN (meth.),0.0133
VEGFA,0.0133
CLSTN1,0.0133
CCDC22 (meth.),0.0133
CLEC11A (meth.),0.0132
FKBP10,0.0132
CFB (meth.),0.0132
SPART (meth.),0.0132
PON1 (meth.),0.0132
REPS2 (meth.),0.0132
NPNT,0.0132
SLC44A4,0.0132
TIAM1 (meth.),0.0132
FMOD (meth.),0.0132
AGT (meth.),0.0132
CAVIN1,0.0132
NAV3 (meth.),0.0132
CCDC65 (meth.),0.0132
DCAF12L1 (meth.),0.0132
SPDEF,0.0132
KIF5B,0.0131
ASGR2 (meth.),0.0131
UGDH,0.0131
SAT1 (meth.),0.0131
ARPC2,0.0131
SNRPN,0.0131
STK26 (meth.),0.0131
TMEFF2 (meth.),0.0131
CNDP2,0.0131
MDH2,0.0131
PHB1,0.0131
GPC3 (meth.),0.0131
MYO5A,0.0131
CD1C (meth.),0.0131
RAB33A (meth.),0.0130
PTGFRN,0.0130
KRT5 (meth.),0.0130
CST2 (meth.),0.0130
CYP2B6 (meth.),0.0130
DAZAP2,0.0130
MAOA,0.0130
PDK4 (meth.),0.0130
RPL4,0.0129
GPX1,0.0129
SULF1,0.0129
ST8SIA5 (meth.),0.0129
FOLR2 (meth.),0.0129
TRIM2,0.0129
PEA15,0.0129
PDIA6,0.0129
PIGT,0.0129
DACT3 (meth.),0.0129
EPPIN (meth.),0.0129
SMPX (meth.),0.0129
CREB3L1,0.0128
LONRF3 (meth.),0.0128
LCE1A (meth.),0.0128
HOXD10 (meth.),0.0128
TNFRSF12A,0.0128
CWH43 (meth.),0.0128
CAPNS1,0.0128
SVIL,0.0128
LAMC1,0.0128
CD52,0.0128
TMED10,0.0128
MXRA7,0.0128
SPMIP5 (meth.),0.0127
IFITM3,0.0127
THBS2 (meth.),0.0127
KRT7 (meth.),0.0127
PDLIM1,0.0127
WFIKKN2 (meth.),0.0127
MS4A1 (meth.),0.0127
TMEM106A (meth.),0.0127
PXDN,0.0126
SORT1,0.0126
TSPAN3,0.0126
CRIM1,0.0126
STAT6,0.0126
SLC35G2 (meth.),0.0126
ATP4B (meth.),0.0126
RPS25,0.0126
CUX2 (meth.),0.0126
ARRDC3,0.0125
RHOA,0.0125
PIK3R1,0.0125
TPM4,0.0125
OR7A5 (meth.),0.0125
SPINK5 (meth.),0.0125
TMPRSS4,0.0125
DPP4,0.0125
TTC3,0.0125
HSD17B14 (meth.),0.0125
OR5V1 (meth.),0.0125
ITM2C,0.0125
TM4SF18 (meth.),0.0124
PRAF2 (meth.),0.0124
ACTG1,0.0124
RLIM (meth.),0.0124
COL9A1 (meth.),0.0124
PRSS23,0.0124
IL37 (meth.),0.0124
TAT (meth.),0.0124
GABRE (meth.),0.0124
TSPAN13,0.0124
YWHAB,0.0124
COL11A2 (meth.),0.0124
SCML2 (meth.),0.0123
CNRIP1 (meth.),0.0123
GTSF1 (meth.),0.0123
GABARAPL1,0.0123
PLOD2,0.0123
CPNE4 (meth.),0.0123
KHDRBS2 (meth.),0.0123
CLDN3,0.0123
RTL8C (meth.),0.0123
GPR55 (meth.),0.0122
GPX7 (meth.),0.0122
CD163,0.0122
LGI1 (meth.),0.0122
CCND3,0.0122
YAP1,0.0122
ATP1B1,0.0122
NLRP7 (meth.),0.0121
ZMIZ1,0.0121
SKP1,0.0121
CFAP44 (meth.),0.0121
FOXJ1 (meth.),0.0121
CIDEC (meth.),0.0121
TH (meth.),0.0121
MCCC2,0.0121
CCDC116 (meth.),0.0121
MEST (meth.),0.0120
BGN,0.0120
MET,0.0120
BARHL2 (meth.),0.0120
CRCT1 (meth.),0.0120
PTBP3,0.0120
BAG6,0.0120
HNRNPA2B1,0.0120
CNN3,0.0120
SLC38A2,0.0120
TAL1 (meth.),0.0120
ATP1A1,0.0120
RPL26,0.0120
IL7R (meth.),0.0120
GAS2 (meth.),0.0120
EOMES (meth.),0.0120
CLCN4 (meth.),0.0120
ELMO1 (meth.),0.0120
CD81,0.0120
EEF1A1,0.0119
SELENOW,0.0119
TBX22 (meth.),0.0119
RBM46 (meth.),0.0119
CUTA,0.0119
COX5B,0.0119
LMNTD1 (meth.),0.0119
DRC1 (meth.),0.0119
CKM (meth.),0.0118
COL5A2,0.0118
COX6A1,0.0118
NTF3 (meth.),0.0118
TBC1D8B (meth.),0.0118
FLT1,0.0118
CCND2,0.0118
TACSTD2,0.0118
ITIH4 (meth.),0.0118
CES3 (meth.),0.0118
SMOC2 (meth.),0.0118
SLC49A3 (meth.),0.0118
SORD,0.0118
DHCR24,0.0118
TUBA1C,0.0118
UBC,0.0118
PRRC2B,0.0118
CAMK1G (meth.),0.0118
MMP11,0.0118
WNK3 (meth.),0.0118
GAS6,0.0118
NCOR2,0.0117
IQGAP1,0.0117
ATP6AP2,0.0117
SYNGR3 (meth.),0.0117
EIF4A1,0.0117
CDH12 (meth.),0.0117
AHSP (meth.),0.0117
ZNF572 (meth.),0.0117
PHKA1 (meth.),0.0117
VAV3 (meth.),0.0117
SOCS3,0.0117
YWHAQ,0.0117
MCHR1 (meth.),0.0117
SULT1C4 (meth.),0.0117
TNFAIP8 (meth.),0.0117
MAGEH1 (meth.),0.0117
ZNF106,0.0116
RGS1,0.0116
CDO1 (meth.),0.0116
GALNT2,0.0116
RETNLB (meth.),0.0116
RASSF4,0.0116
PDZD4 (meth.),0.0116
CXCL12,0.0116
ACKR1 (meth.),0.0116
CYBA,0.0116
HMGN5 (meth.),0.0116
MPZL2,0.0116
GBP6 (meth.),0.0116
RPN2,0.0115
UMOD (meth.),0.0115
SH3BP2 (meth.),0.0115
DBH (meth.),0.0115
HIGD1B (meth.),0.0115
ANXA11,0.0115
POU2AF1 (meth.),0.0115
CAVIN2 (meth.),0.0115
PLXNA1,0.0115
MME (meth.),0.0115
KSR1 (meth.),0.0115
DBN1,0.0115
TF (meth.),0.0115
PROM2,0.0115
RADX (meth.),0.0115
LINC00305 (meth.),0.0114
SRPX2 (meth.),0.0114
OR5I1 (meth.),0.0114
ADGRG1,0.0114
MYO10,0.0114
ARTN (meth.),0.0114
BTG1,0.0114
VSX2 (meth.),0.0114
S100A10,0.0114
CEBPA,0.0114
EGR1,0.0114
UBE4A (meth.),0.0114
FLG (meth.),0.0114
ATP6AP2 (meth.),0.0114
DTX4,0.0114
RHAG (meth.),0.0114
GPC4 (meth.),0.0114
BAALC,0.0113
RYR2 (meth.),0.0113
DPYSL3,0.0113
POU4F1 (meth.),0.0113
MKRN3 (meth.),0.0113
MAGED2 (meth.),0.0113
OR12D3 (meth.),0.0113
BLK (meth.),0.0113
IGFBP5,0.0113
ENTHD1 (meth.),0.0113
FCN2 (meth.),0.0113
MAP1A,0.0113
CGREF1 (meth.),0.0113
HK1,0.0113
HM13,0.0113
ADAM15,0.0113
SCML1 (meth.),0.0113
SPATA21 (meth.),0.0113
ALPK2 (meth.),0.0113
AQP5 (meth.),0.0113
CLCN7,0.0113
VEPH1 (meth.),0.0112
MAGT1 (meth.),0.0112
APH1A,0.0112
NET1,0.0112
GJB5 (meth.),0.0112
PDIA4,0.0112
NXNL1 (meth.),0.0112
OAT,0.0112
DSC1 (meth.),0.0112
PON2,0.0112
RNF213,0.0112
MADD (meth.),0.0112
PKP3,0.0112
LTF (meth.),0.0112
FZD6 (meth.),0.0112
PLPP1,0.0112
MAGED1 (meth.),0.0112
SYT10 (meth.),0.0112
NOS3 (meth.),0.0111
SIRPA,0.0111
ZBTB33 (meth.),0.0111
KLHDC7A (meth.),0.0111
RDH11,0.0111
SAA2 (meth.),0.0111
ADHFE1 (meth.),0.0111
SEMA4B,0.0111
CDH5 (meth.),0.0111
FETUB (meth.),0.0111
LAPTM4B,0.0111
MEOX2 (meth.),0.0111
NINL (meth.),0.0111
NGF (meth.),0.0111
KAZALD1 (meth.),0.0111
TBX3,0.0111
HOXD8 (meth.),0.0110
TMED3,0.0110
CD99,0.0110
MSC (meth.),0.0110
KIF1B,0.0110
APOL1 (meth.),0.0110
SAA1 (meth.),0.0110
PWAR5 (meth.),0.0110
CCND1,0.0110
MTURN,0.0110
IFITM1 (meth.),0.0110
GPRC5A,0.0110
CALD1,0.0110
NEAT1,0.0110
TGM2,0.0110
GNE (meth.),0.0109
ALDOA,0.0109
C1QB (meth.),0.0109
PHB2,0.0109
S100A16,0.0109
PCP4 (meth.),0.0109
PLAU,0.0109
GOT2,0.0109
PLP2 (meth.),0.0109
THSD4,0.0109
AHSG (meth.),0.0109
ADRB3 (meth.),0.0109
SPTBN1,0.0109
EIF2S3,0.0109
HTR3B (meth.),0.0109
ITGB4,0.0109
BFSP2 (meth.),0.0109
TOMM20,0.0109
CRYBB3 (meth.),0.0109
STEAP4 (meth.),0.0109
KPNB1,0.0109
SH3BGRL3,0.0109
RAI2 (meth.),0.0108
EGR4 (meth.),0.0108
CYP24A1 (meth.),0.0108
FLOT1,0.0108
KRT19 (meth.),0.0108
SPAG6 (meth.),0.0108
ACR (meth.),0.0108
EDA (meth.),0.0108
BCAM,0.0108
PLCG2,0.0108
NXF3 (meth.),0.0108
STK38 (meth.),0.0108
FXYD3,0.0108
IRX4 (meth.),0.0107
PYGL,0.0107
HACD3,0.0107
CNTNAP2 (meth.),0.0107
ST8SIA4 (meth.),0.0107
CLIP2,0.0107
VPREB1 (meth.),0.0107
SLC22A12 (meth.),0.0107
CHRNB3 (meth.),0.0107
SEC61A1,0.0107
NFE2L1,0.0107
KCNA5 (meth.),0.0107
HOXB2 (meth.),0.0107
SLC2A3,0.0107
ENTPD1 (meth.),0.0106
FKBP5,0.0106
SPON1,0.0106
CLIP3,0.0106
HOXB8 (meth.),0.0106
NMUR1 (meth.),0.0106
DPYS (meth.),0.0106
SLC2A2 (meth.),0.0106
STAT3,0.0106
FCER2 (meth.),0.0106
NR4A1,0.0106
HDGF,0.0106
CTSB,0.0106
FAM216B (meth.),0.0106
TM4SF1,0.0106
CSPG5 (meth.),0.0106
H2AJ,0.0106
SNCA (meth.),0.0106
MIF,0.0106
SLC13A1 (meth.),0.0106
CST5 (meth.),0.0106
MYLK (meth.),0.0106
NT5DC2,0.0106
SLC8A2 (meth.),0.0106
ADAMTS1,0.0105
WNT2 (meth.),0.0105
MR1 (meth.),0.0105
PSMA7,0.0105
TMEM164 (meth.),0.0105
LPAR2 (meth.),0.0105
TMEM255A (meth.),0.0105
P4HB,0.0105
SLC14A1 (meth.),0.0105
HTRA4 (meth.),0.0105
NPC2,0.0105
CARD14 (meth.),0.0105
SHANK1 (meth.),0.0105
CHI3L1 (meth.),0.0105
VMO1 (meth.),0.0105
TSC22D1,0.0105
PPA1,0.0105
NDUFA4,0.0105
SPATA18 (meth.),0.0104
MICU3 (meth.),0.0104
IRF8 (meth.),0.0104
MSH4 (meth.),0.0104
MAPK4 (meth.),0.0104
CD46,0.0104
CAMK2N1,0.0104
PRKCSH,0.0104
DEPP1,0.0104
TNS1,0.0104
SERPING1 (meth.),0.0104
LIN7A (meth.),0.0104
SDC2,0.0104
SCPEP1,0.0104
WDR17 (meth.),0.0103
ACKR3 (meth.),0.0103
CDH22 (meth.),0.0103
KRT25 (meth.),0.0103
BMP4 (meth.),0.0103
NQO1,0.0103
HTR1E (meth.),0.0103
IL24 (meth.),0.0103
JAM2 (meth.),0.0103
DQX1 (meth.),0.0103
KRT15 (meth.),0.0103
CCL20 (meth.),0.0103
KRT24 (meth.),0.0103
CHRNB4 (meth.),0.0103
ZDHHC15 (meth.),0.0103
NDUFA11,0.0103
GPT (meth.),0.0103
PGK2 (meth.),0.0103
CPXM1,0.0103
CACNG5 (meth.),0.0103
FAM215A (meth.),0.0103
PARM1,0.0103
DKK2 (meth.),0.0103
GPAA1,0.0103
KCNJ16,0.0102
OPN4 (meth.),0.0102
NUPR1,0.0102
TMEM132A,0.0102
LGALS3,0.0102
TXNIP,0.0102
FIBIN (meth.),0.0102
SLC3A2,0.0102
GPR150 (meth.),0.0102
TUSC3 (meth.),0.0102
DENND2D (meth.),0.0102
SOST (meth.),0.0102
KCNA6 (meth.),0.0102
BCAP31,0.0102
CX3CR1 (meth.),0.0102
EFHD1,0.0102
BEX1 (meth.),0.0101
SLC44A2,0.0101
RNLS (meth.),0.0101
NKX3-1,0.0101
SELENON,0.0101
GRIA3 (meth.),0.0101
GNAS,0.0101
ISL1 (meth.),0.0101
THNSL2 (meth.),0.0101
GPR174 (meth.),0.0101
BDNF (meth.),0.0101
ACTN2 (meth.),0.0101
ALDH3A2,0.0101
SCN7A (meth.),0.0101
ANGPTL2,0.0101
WFDC9 (meth.),0.0101
ZBTB7B (meth.),0.0101
DRD4 (meth.),0.0100
NOX4 (meth.),0.0100
KRT6B (meth.),0.0100
CHD4,0.0100
MAMDC2 (meth.),0.0100
ABI3 (meth.),0.0100
MGST1 (meth.),0.0100
DDB1,0.0100
HAAO (meth.),0.0100
SLC26A5 (meth.),0.0100
NMNAT3 (meth.),0.0100
MTMR8 (meth.),0.0100
HTR3D (meth.),0.0100
CGAS (meth.),0.0100
MXRA5,0.0100
RPS13,0.0100
IFI30,0.0100
MAOA (meth.),0.0099
CUL1 (meth.),0.0099
MIA (meth.),0.0099
TSPAN1,0.0099
GRINA,0.0099
CLDN11 (meth.),0.0099
FRMD1 (meth.),0.0099
EYA4 (meth.),0.0099
CRISPLD1 (meth.),0.0099
TRO (meth.),0.0099
ATP2A2,0.0099
PHACTR3 (meth.),0.0099
LTBP1,0.0099
SRD5A2 (meth.),0.0099
MAPT,0.0099
NUCB1,0.0099
NPSR1 (meth.),0.0099
H3C12 (meth.),0.0099
S100P (meth.),0.0099
SOD3,0.0099
HSP90B1,0.0099
DST,0.0099
CYB5A,0.0099
MMP14 (meth.),0.0098
NINJ2 (meth.),0.0098
ERG (meth.),0.0098
SCD,0.0098
RSPH9 (meth.),0.0098
HOXC11 (meth.),0.0098
BEX3,0.0098
PPP2R2B (meth.),0.0098
PUF60,0.0098
MUC1,0.0098
TEK (meth.),0.0098
CYSTM1,0.0098
DBI,0.0098
SUSD1 (meth.),0.0098
PIPOX (meth.),0.0098
ZFP42 (meth.),0.0098
SLC22A17,0.0098
EEF1D,0.0098
PYGB,0.0098
GPR119 (meth.),0.0098
MVP,0.0098
APOH (meth.),0.0098
KLHL34 (meth.),0.0098
PICALM (meth.),0.0098
DCN,0.0097
LZTS1 (meth.),0.0097
MYC,0.0097
TRIM42 (meth.),0.0097
YWHAE,0.0097
TRPV3 (meth.),0.0097
MAT1A (meth.),0.0097
MISP,0.0097
HMGB3,0.0097
SLC7A2,0.0097
BTN3A3 (meth.),0.0097
GPRC5B,0.0097
OLIG2 (meth.),0.0096
PLVAP,0.0096
RAP1GAP,0.0096
NFATC2 (meth.),0.0096
PBDC1 (meth.),0.0096
PERP,0.0096
CLEC10A (meth.),0.0096
KRTDAP (meth.),0.0096
PFN1,0.0096
NRP1,0.0096
LAMB3,0.0096
KCNE3 (meth.),0.0096
COL11A1 (meth.),0.0096
SERP1,0.0096
CX3CL1,0.0096
HNRNPC,0.0096
MAGEE2 (meth.),0.0096
POR,0.0096
GNG4 (meth.),0.0096
OIT3 (meth.),0.0096
FGF19 (meth.),0.0095
NORAD,0.0095
ANKRD53 (meth.),0.0095
CAPN1,0.0095
ACAP3 (meth.),0.0095
NUMA1,0.0095
RHOC,0.0095
KRTAP13-3 (meth.),0.0095
CDC42EP4,0.0095
SEL1L3,0.0095
SERPINA7 (meth.),0.0095
TTLL3 (meth.),0.0095
GPR101 (meth.),0.0095
PBX1,0.0095
PTF1A (meth.),0.0095
ACY3 (meth.),0.0095
SALL3 (meth.),0.0095
SLC36A3 (meth.),0.0095
CTSH,0.0095
ACTA2,0.0095
SLC27A6 (meth.),0.0095
CDR1 (meth.),0.0095
HHIPL1 (meth.),0.0095
PROM1,0.0095
SERF2,0.0095
PLD3,0.0095
ZPBP (meth.),0.0095
CCNA1 (meth.),0.0095
SLC1A5,0.0095
TCEAL3 (meth.),0.0094
ANXA4,0.0094
LAMB1,0.0094
ERGIC1,0.0094
S100A11,0.0094
LGALS3BP,0.0094
SOX4,0.0094
HAPLN3 (meth.),0.0094
CD74 (meth.),0.0094
PAICS,0.0094
AHCYL1,0.0094
CSF1R (meth.),0.0094
COL7A1,0.0094
QKI,0.0094
FGF1 (meth.),0.0094
PGBD5 (meth.),0.0094
HTRA1,0.0094
DAB1 (meth.),0.0094
SERHL (meth.),0.0094
THBS2,0.0093
ZFAND5,0.0093
ARX (meth.),0.0093
ADAM6,0.0093
REG3A (meth.),0.0093
ETS1,0.0093
SPRR3 (meth.),0.0093
HIPK2,0.0093
STXBP6 (meth.),0.0093
H2BC12 (meth.),0.0093
PDE4D (meth.),0.0093
LRIT1 (meth.),0.0093
PABPC1,0.0093
YWHAZ,0.0093
CXCL9,0.0093
NID1,0.0093
DEFB1 (meth.),0.0093
NETO1 (meth.),0.0093
PAX8,0.0092
MAP4,0.0092
TCF19 (meth.),0.0092
CD53 (meth.),0.0092
EPO (meth.),0.0092
CCT5,0.0092
MAP4K4,0.0092
BHLHE41,0.0092
PTK7,0.0092
SERINC1,0.0092
ASPA (meth.),0.0092
TOB1,0.0092
TTLL2 (meth.),0.0092
IER2,0.0092
PRKG2 (meth.),0.0092
CNN2,0.0092
PCYT1B (meth.),0.0092
OTOF (meth.),0.0092
SHMT2,0.0092
TCEA2 (meth.),0.0092
TOR4A (meth.),0.0092
GIMAP7 (meth.),0.0092
CILP,0.0092
SMTN,0.0092
FOXG1 (meth.),0.0092
RALY,0.0092
ZNF625 (meth.),0.0092
PGAP4 (meth.),0.0091
GREB1 (meth.),0.0091
TPSD1 (meth.),0.0091
TRIB1,0.0091
NDUFB9,0.0091
PZP (meth.),0.0091
BTBD2 (meth.),0.0091
AKR1B1 (meth.),0.0091
VCL,0.0091
ITGB6,0.0091
C3 (meth.),0.0091
RDH10,0.0091
DHCR7,0.0091
SLITRK4 (meth.),0.0091
SPMIP10 (meth.),0.0091
TMEM200A (meth.),0.0091
HAMP (meth.),0.0091
CPE,0.0091
COL3A1,0.0091
STMN4 (meth.),0.0091
UAP1L1 (meth.),0.0091
GPSM1 (meth.),0.0091
LTBP4,0.0091
RIMBP2 (meth.),0.0091
LDOC1 (meth.),0.0090
FLNB,0.0090
DDO (meth.),0.0090
ELAPOR1,0.0090
MCAM,0.0090
ICAM1,0.0090
GAD2 (meth.),0.0090
ARMCX1 (meth.),0.0090
PCBP3 (meth.),0.0090
PRKCB (meth.),0.0090
SLC6A11 (meth.),0.0090
SIGLEC12 (meth.),0.0090
FCAR (meth.),0.0090
TSPYL5 (meth.),0.0090
MAOB (meth.),0.0090
SOX7 (meth.),0.0090
LMAN1,0.0090
PLPPR4 (meth.),0.0090
COL12A1,0.0090
KCNK17 (meth.),0.0090
ZBTB18 (meth.),0.0090
TBX21 (meth.),0.0090
MEST,0.0090
HAPLN1 (meth.),0.0089
CPA6 (meth.),0.0089
FAM43B (meth.),0.0089
SH3KBP1 (meth.),0.0089
SEMA3E (meth.),0.0089
ELN (meth.),0.0089
SLC6A18 (meth.),0.0089
LECT2 (meth.),0.0089
DNTT (meth.),0.0089
NOTCH4 (meth.),0.0089
TBC1D9,0.0089
B4GALT1,0.0089
CTSF,0.0089
CBLL2 (meth.),0.0089
CALM1,0.0089
COL23A1 (meth.),0.0089
IZUMO1 (meth.),0.0089
TSKU,0.0089
CHRNA4 (meth.),0.0089
FXYD5,0.0089
MTSS2,0.0089
NFIX,0.0089
PSAP,0.0089
SV2A (meth.),0.0089
GABBR1,0.0089
CTRC (meth.),0.0089
SLC39A6,0.0089
IL20 (meth.),0.0089
MARK2 (meth.),0.0088
LDLR,0.0088
CEACAM7 (meth.),0.0088
ALDOC,0.0088
TCP10L (meth.),0.0088
KIR3DX1 (meth.),0.0088
FAXDC2 (meth.),0.0088
NEIL1 (meth.),0.0088
GIPC2 (meth.),0.0088
MDFI (meth.),0.0088
TDRD9 (meth.),0.0088
ADAM12 (meth.),0.0088
EPHA2,0.0088
KCNQ2 (meth.),0.0088
MMP27 (meth.),0.0088
MLN (meth.),0.0088
HPSE2 (meth.),0.0088
ZNF569 (meth.),0.0088
PGAM1,0.0088
TM9SF3,0.0088
PPM1M (meth.),0.0088
MYRF,0.0088
PCSK1 (meth.),0.0088
ACO2,0.0088
ACSL3,0.0088
RBFOX1 (meth.),0.0088
FZD10 (meth.),0.0088
FOXS1 (meth.),0.0088
IL9 (meth.),0.0088
FERMT1,0.0088
SURF4,0.0088
H4C4 (meth.),0.0087
SLC39A14,0.0087
POU3F3 (meth.),0.0087
ESR1,0.0087
SCNN1B (meth.),0.0087
ZG16B (meth.),0.0087
CALML4 (meth.),0.0087
CD40 (meth.),0.0087
PRDM14 (meth.),0.0087
PORCN (meth.),0.0087
TCEAL2 (meth.),0.0087
CALR,0.0087
BPIFA3 (meth.),0.0087
DTX1 (meth.),0.0087
SDC3,0.0087
SELENBP1,0.0087
