Gene Name,Score
DLX1 (meth.),0.0193
ALOX15B (meth.),0.0193
FBL,0.0192
ENTPD1 (meth.),0.0192
PRSS58 (meth.),0.0192
TAT (meth.),0.0192
TSLP (meth.),0.0192
CXCL6 (meth.),0.0192
MAGEC1 (meth.),0.0192
TMEM132A,0.0192
CTRC (meth.),0.0192
GDF5 (meth.),0.0192
TPSB2 (meth.),0.0191
MAT1A (meth.),0.0191
PRSS16 (meth.),0.0191
AMDHD1 (meth.),0.0191
TBX19 (meth.),0.0191
ANKDD1A (meth.),0.0191
GYS2 (meth.),0.0191
THNSL2 (meth.),0.0190
GIMAP4 (meth.),0.0190
ZNF436 (meth.),0.0190
COG2 (meth.),0.0190
CST2 (meth.),0.0190
CLIC2 (meth.),0.0190
MAP4K4,0.0190
CORO1C,0.0189
SYT9 (meth.),0.0189
TUBA1B,0.0189
COMP (meth.),0.0189
MAOA,0.0189
KIF25 (meth.),0.0189
FMOD (meth.),0.0189
PYGB,0.0189
PPP1R14D (meth.),0.0188
EGR4 (meth.),0.0188
CD99,0.0188
EIF2S3,0.0188
RAD21,0.0188
POU4F3 (meth.),0.0188
CD28 (meth.),0.0188
NAV1 (meth.),0.0188
GLDC (meth.),0.0188
WDR72 (meth.),0.0187
ADAM29 (meth.),0.0187
EFNB1 (meth.),0.0187
EIF3K,0.0187
CCK (meth.),0.0187
MSH4 (meth.),0.0187
KCNA1 (meth.),0.0187
KRT17 (meth.),0.0187
FLOT1,0.0187
TOMM20,0.0186
TPP1,0.0186
HMGN2,0.0186
TSPAN16 (meth.),0.0186
IL2RG (meth.),0.0186
RFPL3 (meth.),0.0186
C1QTNF6 (meth.),0.0186
C3 (meth.),0.0186
RPL5,0.0186
EHF (meth.),0.0186
SNTG1 (meth.),0.0186
ATP5MG,0.0186
DOCK2 (meth.),0.0185
VSIG4 (meth.),0.0185
PTK6 (meth.),0.0185
SEPTIN9 (meth.),0.0185
TNFAIP2 (meth.),0.0185
IFNA8 (meth.),0.0185
CCL13 (meth.),0.0185
TMEM59,0.0185
LINC02870 (meth.),0.0184
FRK (meth.),0.0184
DSC1 (meth.),0.0184
MARCKS,0.0184
CRIP3 (meth.),0.0184
ADD1,0.0184
SCUBE3 (meth.),0.0184
GPR6 (meth.),0.0183
FAM114A1 (meth.),0.0183
CER1 (meth.),0.0183
STK26 (meth.),0.0183
AHCY,0.0183
ARHGAP25 (meth.),0.0183
MYO3A (meth.),0.0183
IFITM2,0.0183
EMD (meth.),0.0183
S100A16 (meth.),0.0183
CCKBR (meth.),0.0183
H4C6 (meth.),0.0183
B4GALT6 (meth.),0.0182
INPP5B (meth.),0.0182
ZSCAN12 (meth.),0.0182
ST6GALNAC5 (meth.),0.0182
STXBP6 (meth.),0.0182
NREP,0.0182
ACTL6B (meth.),0.0182
FCER2 (meth.),0.0182
CHST2 (meth.),0.0182
CYB5R3,0.0182
MPG (meth.),0.0182
PTGES3,0.0182
FOXG1 (meth.),0.0182
PRICKLE2 (meth.),0.0182
PWAR5 (meth.),0.0182
DAG1,0.0181
VNN2 (meth.),0.0181
VPREB1 (meth.),0.0181
ACAN (meth.),0.0181
NOL4 (meth.),0.0181
PXDN,0.0181
PRDM14 (meth.),0.0181
PCOLCE (meth.),0.0181
PDGFD (meth.),0.0181
SREBF1,0.0181
IL1R1,0.0181
MT1E (meth.),0.0181
TUBB,0.0181
TRIM2 (meth.),0.0181
LORICRIN (meth.),0.0181
ITGA6,0.0181
ARSL (meth.),0.0181
TNFSF8 (meth.),0.0180
SP6 (meth.),0.0180
NDUFC2,0.0180
LINC00305 (meth.),0.0180
KDR (meth.),0.0180
SLC4A1 (meth.),0.0180
ME1 (meth.),0.0180
CES5A (meth.),0.0180
RPS6,0.0180
TPSD1 (meth.),0.0180
FAT1,0.0180
SRGN (meth.),0.0180
SULT2B1 (meth.),0.0179
MPP1 (meth.),0.0179
CALM2,0.0179
SLC6A11 (meth.),0.0179
TEKTL1 (meth.),0.0179
KLK1 (meth.),0.0179
HEPH (meth.),0.0179
TMEM185A (meth.),0.0179
ZNF536 (meth.),0.0179
SPATA18 (meth.),0.0179
PTHLH (meth.),0.0179
SERPINB3 (meth.),0.0179
IL1B (meth.),0.0178
ZBTB7B (meth.),0.0178
PORCN (meth.),0.0178
MKRN3 (meth.),0.0178
CCM2L (meth.),0.0178
THBS2 (meth.),0.0178
MDFI (meth.),0.0178
RPS7,0.0177
TMEM74 (meth.),0.0177
MARCKSL1,0.0177
FUS,0.0177
NIBAN3 (meth.),0.0177
MDH2,0.0177
CLDN18 (meth.),0.0177
PHOX2A (meth.),0.0177
FXYD3 (meth.),0.0177
SORL1,0.0177
SPACA3 (meth.),0.0177
TAS2R16 (meth.),0.0177
GLG1,0.0177
CRIP1,0.0177
COL5A2 (meth.),0.0176
CRISP2 (meth.),0.0176
FBLIM1 (meth.),0.0176
NLRP10 (meth.),0.0176
QRFPR (meth.),0.0176
FURIN (meth.),0.0176
CPQ (meth.),0.0176
APOBEC1 (meth.),0.0176
TMEM200A (meth.),0.0176
CIITA (meth.),0.0176
CHD4,0.0176
GPR152 (meth.),0.0176
TCP10L (meth.),0.0175
MTMR1 (meth.),0.0175
GUCY2C (meth.),0.0175
TTLL3 (meth.),0.0175
RPLP0,0.0175
S100P (meth.),0.0175
EPAS1,0.0175
MYO1D,0.0175
GRIA1 (meth.),0.0175
RPS14,0.0175
DCD (meth.),0.0174
RPS5,0.0174
MORF4 (meth.),0.0174
TNS4,0.0174
COL15A1 (meth.),0.0174
CBX3,0.0174
DRD5 (meth.),0.0174
DAB1 (meth.),0.0174
JAM2 (meth.),0.0174
BOLL (meth.),0.0174
NPY5R (meth.),0.0174
RORC (meth.),0.0173
ZNF41 (meth.),0.0173
CYTL1 (meth.),0.0173
UGT3A2 (meth.),0.0173
DRD4 (meth.),0.0173
PAX4 (meth.),0.0173
ADAMTSL1 (meth.),0.0172
NLRP9 (meth.),0.0172
DKK2 (meth.),0.0172
WDR1,0.0172
KIF12 (meth.),0.0172
NOX1 (meth.),0.0172
VAV3 (meth.),0.0172
FAM163A (meth.),0.0172
POU4F2 (meth.),0.0172
NTF3 (meth.),0.0172
VMO1 (meth.),0.0172
SRP9,0.0172
SPRR1B (meth.),0.0172
NPBWR2 (meth.),0.0172
HOXA6 (meth.),0.0172
AGT (meth.),0.0172
ADCY4 (meth.),0.0171
ZIC1 (meth.),0.0171
CHRNA4 (meth.),0.0171
IDS (meth.),0.0171
CCDC181 (meth.),0.0171
STMN4 (meth.),0.0171
ATP5MC2 (meth.),0.0171
SOX18 (meth.),0.0171
SPART (meth.),0.0171
KCNMB2 (meth.),0.0171
SNAP25 (meth.),0.0171
FGF3 (meth.),0.0170
OGDH (meth.),0.0170
FOXS1 (meth.),0.0170
S100A13,0.0170
OR10J1 (meth.),0.0170
MOG (meth.),0.0170
PCDH11X (meth.),0.0170
ACKR3 (meth.),0.0170
C8A (meth.),0.0170
TM4SF1,0.0170
SLC16A3 (meth.),0.0170
CD80 (meth.),0.0170
ADCY5 (meth.),0.0170
ZSCAN18 (meth.),0.0170
PRKCB (meth.),0.0170
PSPN (meth.),0.0169
LSAMP (meth.),0.0169
PRKCSH,0.0169
CIRBP,0.0169
SCPEP1,0.0169
TIAM1 (meth.),0.0169
ENPP3 (meth.),0.0169
PDCD1 (meth.),0.0169
COX6B1,0.0169
GOT2,0.0169
LGALS2 (meth.),0.0168
DGAT2L6 (meth.),0.0168
PBX1,0.0168
CDK14 (meth.),0.0168
UAP1L1 (meth.),0.0168
CCND2,0.0168
PRPF8,0.0168
CD14 (meth.),0.0168
TTN (meth.),0.0167
OR6A2 (meth.),0.0167
PARVG (meth.),0.0167
TSTD1 (meth.),0.0167
ST6GALNAC3 (meth.),0.0167
SPRR2E (meth.),0.0167
FCN1 (meth.),0.0167
METAP1D (meth.),0.0167
ADIRF (meth.),0.0167
HLF (meth.),0.0167
SULT2A1 (meth.),0.0167
MACROH2A1,0.0167
FGF19 (meth.),0.0167
MAGED1 (meth.),0.0167
SPIC (meth.),0.0167
CLDN11 (meth.),0.0167
COL17A1 (meth.),0.0166
GALP (meth.),0.0166
SEC16A,0.0166
GCM1 (meth.),0.0166
LILRB4 (meth.),0.0166
IVL (meth.),0.0166
TFR2 (meth.),0.0166
RPL37A,0.0166
TAFA4 (meth.),0.0166
LMO2 (meth.),0.0166
CXCL12 (meth.),0.0166
SLC10A2 (meth.),0.0166
MAFB (meth.),0.0166
CIDEA (meth.),0.0166
A2ML1 (meth.),0.0166
RPS13,0.0165
MYO1B,0.0165
CCDC198 (meth.),0.0165
ISG20L2 (meth.),0.0165
CYP27A1 (meth.),0.0165
HOXB4 (meth.),0.0165
ISM2 (meth.),0.0165
NPY (meth.),0.0165
DGKG (meth.),0.0165
TMEM105 (meth.),0.0165
TRIM36 (meth.),0.0165
SLC1A4,0.0165
LHX1 (meth.),0.0165
GAL3ST1 (meth.),0.0164
PCK1 (meth.),0.0164
GNMT (meth.),0.0164
BMP3 (meth.),0.0164
C1S (meth.),0.0164
CSNK1E (meth.),0.0164
DBI,0.0164
SCARB2,0.0164
FSD1 (meth.),0.0164
MTSS1 (meth.),0.0164
TP63,0.0164
CRTAM (meth.),0.0164
AMER1 (meth.),0.0164
PTMS,0.0163
NELL1 (meth.),0.0163
TPI1,0.0163
HOXB8 (meth.),0.0163
APEX2 (meth.),0.0163
H1-1 (meth.),0.0163
SLC40A1,0.0163
SH3GL3 (meth.),0.0163
GRIN3A (meth.),0.0163
LPO (meth.),0.0162
MAGEE2 (meth.),0.0162
H3-3A,0.0162
LINC00472 (meth.),0.0162
CD1B (meth.),0.0162
PITX1 (meth.),0.0162
GJA10 (meth.),0.0162
DOCK3 (meth.),0.0162
EDA (meth.),0.0162
CRNN (meth.),0.0161
NXF3 (meth.),0.0161
FOXJ1 (meth.),0.0161
CD1E (meth.),0.0161
MTM1 (meth.),0.0161
H2BC11 (meth.),0.0161
TMSB4XP8,0.0161
ADGRG7 (meth.),0.0161
TNFRSF19 (meth.),0.0161
RPRM (meth.),0.0161
ACSS3 (meth.),0.0161
IL1R2 (meth.),0.0161
FGF1 (meth.),0.0161
MIA (meth.),0.0161
CUX2 (meth.),0.0161
AKR1B10 (meth.),0.0161
RPL8,0.0161
HNF4G (meth.),0.0161
PABPC5 (meth.),0.0160
CYP2W1 (meth.),0.0160
PADI4 (meth.),0.0160
SFTA2 (meth.),0.0160
SCN7A (meth.),0.0160
ZNF354C (meth.),0.0160
FKBP1A,0.0160
VSX1 (meth.),0.0160
ACTA1 (meth.),0.0160
NAALAD2 (meth.),0.0160
UBE4A (meth.),0.0160
DAPP1 (meth.),0.0160
SV2A (meth.),0.0160
TNK2,0.0160
SLC17A8 (meth.),0.0160
P4HB,0.0160
C4orf50 (meth.),0.0160
ACTN4,0.0160
RPS25,0.0160
TTLL2 (meth.),0.0159
S100A10,0.0159
GLIPR1L1 (meth.),0.0159
PLP2 (meth.),0.0159
NCCRP1 (meth.),0.0159
CD9,0.0159
NLRP7 (meth.),0.0159
SCNN1B (meth.),0.0159
TMEM179 (meth.),0.0159
ABTB1 (meth.),0.0159
MSC (meth.),0.0158
RAC1,0.0158
LMNTD1 (meth.),0.0158
MOGAT2 (meth.),0.0158
COL9A1 (meth.),0.0158
FAM120C (meth.),0.0158
ARMC3 (meth.),0.0157
GLT8D2 (meth.),0.0157
CLSTN1,0.0157
ATRX (meth.),0.0157
GNG4 (meth.),0.0157
PRKAR2B (meth.),0.0157
CLDN7,0.0157
PXDN (meth.),0.0157
CGAS (meth.),0.0157
MGAM (meth.),0.0157
SPSB4 (meth.),0.0157
HINT1,0.0156
KRTDAP (meth.),0.0156
FUT9 (meth.),0.0156
RAI2 (meth.),0.0156
CSF1R (meth.),0.0156
TBL1XR1,0.0156
CNBP,0.0156
NKX2-8 (meth.),0.0156
PATE1 (meth.),0.0156
GRIK1 (meth.),0.0156
NAT16 (meth.),0.0156
PLAT (meth.),0.0156
ACOX2 (meth.),0.0156
TOX2 (meth.),0.0156
DCAF12L1 (meth.),0.0156
ZNF790 (meth.),0.0156
LRG1 (meth.),0.0156
KRT27 (meth.),0.0155
FOLR2 (meth.),0.0155
CD164L2 (meth.),0.0155
PARM1,0.0155
ARR3 (meth.),0.0155
LTBP4,0.0155
SOX4,0.0155
BCOR (meth.),0.0155
CST5 (meth.),0.0155
PCDHB3 (meth.),0.0155
REPS2 (meth.),0.0155
CLEC12A (meth.),0.0155
GABRB2 (meth.),0.0155
CBFA2T3 (meth.),0.0155
COL9A2 (meth.),0.0154
ACAP3 (meth.),0.0154
HUNK (meth.),0.0154
TRIM63 (meth.),0.0154
OTOF (meth.),0.0154
CILP2 (meth.),0.0154
DST,0.0154
C12orf54 (meth.),0.0154
RPN1,0.0154
HPN (meth.),0.0154
TGFB3 (meth.),0.0154
PRELP (meth.),0.0154
FGF11 (meth.),0.0154
DPPA2 (meth.),0.0153
HNRNPA3,0.0153
RPS24,0.0153
OIT3 (meth.),0.0153
MFAP4 (meth.),0.0153
POLR2D (meth.),0.0153
ARHGDIB (meth.),0.0153
WFDC9 (meth.),0.0153
SYT6 (meth.),0.0153
FAM216B (meth.),0.0153
LECT2 (meth.),0.0153
PLA2G2D (meth.),0.0153
GRIK3 (meth.),0.0153
PDK4 (meth.),0.0153
HPSE2 (meth.),0.0153
MAS1L (meth.),0.0153
UBXN10 (meth.),0.0152
TBX22 (meth.),0.0152
DDB1,0.0152
TFE3 (meth.),0.0152
CDH22 (meth.),0.0152
TMEM164 (meth.),0.0152
BTN3A3 (meth.),0.0152
DLEC1 (meth.),0.0152
GREB1 (meth.),0.0152
ADAMTS2 (meth.),0.0152
SYNGR3 (meth.),0.0152
CDH2 (meth.),0.0152
TINAGL1 (meth.),0.0152
LDHB,0.0152
MAP2 (meth.),0.0152
CD244 (meth.),0.0152
STON2 (meth.),0.0152
KCNA6 (meth.),0.0152
PLPP1,0.0152
KRT15 (meth.),0.0152
GPC3 (meth.),0.0151
PTGDR (meth.),0.0151
CP,0.0151
EEF1A1,0.0151
ATP6AP1 (meth.),0.0151
SLC17A1 (meth.),0.0151
PSME1,0.0151
MSN (meth.),0.0151
CHL1 (meth.),0.0151
ZNF280A (meth.),0.0151
THY1,0.0151
PKN1,0.0151
GLYAT (meth.),0.0150
DUSP22 (meth.),0.0150
LILRA1 (meth.),0.0150
SLC9A7 (meth.),0.0150
HENMT1 (meth.),0.0150
POLR2A,0.0150
KLF8 (meth.),0.0150
RGL3 (meth.),0.0150
OR10H3 (meth.),0.0150
ADHFE1 (meth.),0.0150
WNK2 (meth.),0.0150
HTR4 (meth.),0.0150
NODAL (meth.),0.0149
VCL,0.0149
PNPLA2 (meth.),0.0149
RPS20,0.0149
not found,0.0149
SLC18A1 (meth.),0.0149
EEF1B2,0.0149
KEL (meth.),0.0149
RPL41,0.0149
SCML2 (meth.),0.0149
SLC29A1 (meth.),0.0149
MAGEB6 (meth.),0.0148
NR2E1 (meth.),0.0148
FRMD4A (meth.),0.0148
PCSK6,0.0148
GDPD2 (meth.),0.0148
LGALS12 (meth.),0.0148
HOXB13 (meth.),0.0148
CLCA1 (meth.),0.0148
SLITRK1 (meth.),0.0148
SERPINA6 (meth.),0.0148
REG1B (meth.),0.0148
PLP1 (meth.),0.0148
SLC25A34 (meth.),0.0148
FOXE1 (meth.),0.0148
NTRK3 (meth.),0.0148
RNLS (meth.),0.0148
SLC22A12 (meth.),0.0148
UCN2 (meth.),0.0148
EIF3E,0.0148
CES2,0.0147
KDELR1,0.0147
ATP5F1A,0.0147
EIF3A,0.0147
ACER1 (meth.),0.0147
NPTX2 (meth.),0.0147
TM4SF19 (meth.),0.0147
VBP1 (meth.),0.0147
SCUBE1 (meth.),0.0147
NCAPD2 (meth.),0.0147
PLPPR4 (meth.),0.0147
CLTC,0.0146
KRAS,0.0146
HPCAL1 (meth.),0.0146
ADGRE1 (meth.),0.0146
C1orf115 (meth.),0.0146
F2RL1 (meth.),0.0146
AJAP1 (meth.),0.0146
PHKA1 (meth.),0.0146
HTATSF1 (meth.),0.0146
SECTM1 (meth.),0.0146
CES3 (meth.),0.0146
ADAMTS1 (meth.),0.0146
INA (meth.),0.0146
PXN,0.0146
ABHD2,0.0145
CBLN4 (meth.),0.0145
GCSAM (meth.),0.0145
SYT10 (meth.),0.0145
RAB11FIP4 (meth.),0.0145
PCDH17 (meth.),0.0145
MYO5A,0.0145
GBP4 (meth.),0.0145
IFI44L (meth.),0.0145
HABP2 (meth.),0.0145
APOBEC3C (meth.),0.0145
OR1D2 (meth.),0.0145
DCAF4L2 (meth.),0.0145
TMEM140 (meth.),0.0145
EVL (meth.),0.0144
CLIP4 (meth.),0.0144
HSPE1,0.0144
ATP1B1,0.0144
SNRNP200,0.0144
SIRPA,0.0144
POU3F3 (meth.),0.0144
NOTCH2,0.0144
REG3A (meth.),0.0144
SLC12A5 (meth.),0.0144
ALAS1 (meth.),0.0144
DHRS7,0.0144
GLRA2 (meth.),0.0144
SPARCL1 (meth.),0.0144
SYCP1 (meth.),0.0144
PROCA1 (meth.),0.0144
HSPB9 (meth.),0.0144
DEFB125 (meth.),0.0143
LYPD5 (meth.),0.0143
TRAM1,0.0143
C8G (meth.),0.0143
APOD (meth.),0.0143
DGKA (meth.),0.0143
TNXB (meth.),0.0143
SSR2,0.0143
ARL6IP1,0.0143
SPRR1A (meth.),0.0142
TCF19 (meth.),0.0142
ATP13A4 (meth.),0.0142
ISLR (meth.),0.0142
RNASE6 (meth.),0.0142
PCBP1,0.0142
ASB4 (meth.),0.0142
HS3ST2 (meth.),0.0142
SHMT2,0.0142
SLC32A1 (meth.),0.0142
ZNF569 (meth.),0.0141
SERINC2,0.0141
NINL (meth.),0.0141
IGF2R,0.0141
SLC6A15 (meth.),0.0141
EN1 (meth.),0.0141
FMO3 (meth.),0.0141
NRN1 (meth.),0.0141
CACNB2 (meth.),0.0141
EEF2,0.0141
CA3 (meth.),0.0141
RTL3 (meth.),0.0141
ANKLE1 (meth.),0.0141
ADH6 (meth.),0.0141
TUBB2A,0.0141
ATP7A (meth.),0.0141
PRKAR1B (meth.),0.0141
MAOA (meth.),0.0141
PEPD (meth.),0.0141
GPR26 (meth.),0.0141
PRKG2 (meth.),0.0140
C1orf43,0.0140
GRM3 (meth.),0.0140
PLEK (meth.),0.0140
EPSTI1 (meth.),0.0140
EPB41L3 (meth.),0.0140
OR10A4 (meth.),0.0140
ALAS2 (meth.),0.0140
SULF2,0.0140
CPA3 (meth.),0.0140
ITM2C,0.0140
CABS1 (meth.),0.0140
PDE6C (meth.),0.0139
LPAR2 (meth.),0.0139
SAT1 (meth.),0.0139
NPM1,0.0139
ID3,0.0139
HM13,0.0139
CCT3,0.0139
ALKAL1 (meth.),0.0139
FADS2 (meth.),0.0139
HCN1 (meth.),0.0139
SLC16A5 (meth.),0.0139
KLK2 (meth.),0.0139
RPS21,0.0139
FCGR3B (meth.),0.0139
EBP (meth.),0.0139
PROP1 (meth.),0.0139
ARHGDIA,0.0139
SLC8A3 (meth.),0.0139
SARAF,0.0139
ZNF606 (meth.),0.0138
ACSL1,0.0138
NCAN (meth.),0.0138
REEP5,0.0138
FTHL17 (meth.),0.0138
RAB9B (meth.),0.0138
CCKAR (meth.),0.0138
HOXD8 (meth.),0.0138
GLRB (meth.),0.0138
IL20 (meth.),0.0138
ACTN2 (meth.),0.0138
HAS3,0.0138
ITM2A (meth.),0.0138
AZIN1,0.0138
CDK18 (meth.),0.0138
MYO16 (meth.),0.0138
GPX5 (meth.),0.0138
SLC14A1 (meth.),0.0138
PDE4D (meth.),0.0137
MALL,0.0137
LRRC74A (meth.),0.0137
DDX39B,0.0137
WAS (meth.),0.0137
NFATC2 (meth.),0.0137
ABLIM1,0.0137
POU3F1 (meth.),0.0137
SKP1,0.0137
DDO (meth.),0.0137
MEPCE (meth.),0.0137
ASIC4 (meth.),0.0136
GNB1,0.0136
FGF5 (meth.),0.0136
HFE (meth.),0.0136
CYP2B6 (meth.),0.0136
WSB1,0.0136
ADIPOR2,0.0136
PICALM (meth.),0.0136
RIMBP2 (meth.),0.0136
ZNF804B (meth.),0.0135
ESR2 (meth.),0.0135
HOXC11 (meth.),0.0135
OGDH,0.0135
KCNQ2 (meth.),0.0135
IRF8 (meth.),0.0135
PPT2 (meth.),0.0135
TACR3 (meth.),0.0135
BTBD2 (meth.),0.0135
TNFAIP8L2 (meth.),0.0135
CD40 (meth.),0.0135
MGLL,0.0135
EDN3 (meth.),0.0135
ASTN1 (meth.),0.0135
TCEAL3 (meth.),0.0135
PTPRN2,0.0135
TNFRSF4 (meth.),0.0135
JADE3 (meth.),0.0135
ATP5MC2,0.0135
PRLHR (meth.),0.0134
H2BC12 (meth.),0.0134
ATP11A,0.0134
EIF3B,0.0134
CCL23 (meth.),0.0134
GPR119 (meth.),0.0134
TMEM215 (meth.),0.0134
KCNQ5 (meth.),0.0134
NAP1L1,0.0134
CTDSP2,0.0134
PDLIM5,0.0134
PDE4C (meth.),0.0134
EFCAB3 (meth.),0.0134
SELENON,0.0134
WASF2,0.0134
PCBP3 (meth.),0.0134
GTSF1 (meth.),0.0134
H4C13 (meth.),0.0134
ABAT,0.0134
CD53 (meth.),0.0133
SYNE1 (meth.),0.0133
EEF1A1P9,0.0133
PRDX4 (meth.),0.0133
LMO3 (meth.),0.0133
MICU3 (meth.),0.0133
PEG10,0.0133
PZP (meth.),0.0133
ADGRG1 (meth.),0.0133
RPS15A,0.0133
SLC39A7,0.0133
CNRIP1 (meth.),0.0133
CTNNA1,0.0133
LCP1 (meth.),0.0133
TREM2 (meth.),0.0133
COL19A1 (meth.),0.0132
ATP6V1B2,0.0132
SFRP2 (meth.),0.0132
HBA1 (meth.),0.0132
ADCY1 (meth.),0.0132
FRZB (meth.),0.0132
OR3A1 (meth.),0.0132
TUSC3 (meth.),0.0132
GABARAPL1,0.0132
RPS11,0.0132
CPNE1,0.0132
TNNT2 (meth.),0.0132
SELP (meth.),0.0132
CORO6 (meth.),0.0132
RAP2C (meth.),0.0131
TINAGL1,0.0131
SERPINB1,0.0131
KRBOX4 (meth.),0.0131
SH3BP2 (meth.),0.0131
H1-0,0.0131
COX7C,0.0131
GPR142 (meth.),0.0131
GFI1 (meth.),0.0131
RPGR (meth.),0.0131
MAGEB18 (meth.),0.0131
PROK2 (meth.),0.0131
CHPF,0.0131
ARPC3,0.0131
CNGB3 (meth.),0.0131
MYO1A (meth.),0.0131
LHCGR (meth.),0.0131
ZNF660 (meth.),0.0131
GFRA3 (meth.),0.0131
IL32 (meth.),0.0131
ODAPH (meth.),0.0131
HAPLN1 (meth.),0.0131
CYP4F2 (meth.),0.0131
PIM2 (meth.),0.0131
HCRTR2 (meth.),0.0131
VEPH1 (meth.),0.0131
PLCL1 (meth.),0.0131
SERINC1,0.0130
LEFTY1 (meth.),0.0130
COX6A1,0.0130
PLA2G4E (meth.),0.0130
SP100 (meth.),0.0130
CNTN4 (meth.),0.0130
SYTL5 (meth.),0.0130
IDH2,0.0130
ELOVL4 (meth.),0.0130
STAT3,0.0130
TMED6 (meth.),0.0130
HOPX (meth.),0.0130
CDH11 (meth.),0.0130
FIBIN (meth.),0.0130
SPDYA (meth.),0.0130
SCARA5 (meth.),0.0130
KRT19 (meth.),0.0130
CEACAM5 (meth.),0.0130
GRM1 (meth.),0.0130
LCE5A (meth.),0.0130
ST8SIA5 (meth.),0.0130
HSD17B4,0.0129
CARD8 (meth.),0.0129
ANXA6 (meth.),0.0129
TOP2B,0.0129
CASP8 (meth.),0.0129
NMBR (meth.),0.0129
IRAG2 (meth.),0.0129
SOX11 (meth.),0.0129
ESPNL (meth.),0.0129
NDUFS5,0.0129
FAM3A (meth.),0.0129
VIPR2 (meth.),0.0129
CFAP91 (meth.),0.0129
MMP11,0.0129
GSTO1,0.0129
ODC1,0.0128
SULF1,0.0128
MYC,0.0128
LONRF3 (meth.),0.0128
PHLDA1,0.0128
DEFA6 (meth.),0.0128
TOMM20L (meth.),0.0128
RPL37,0.0128
SNRPN,0.0128
NPM2 (meth.),0.0128
EDIL3 (meth.),0.0128
LENG8,0.0128
ANK2 (meth.),0.0128
BHLHE22 (meth.),0.0128
HOXA4 (meth.),0.0128
CSDE1,0.0127
SHISA5,0.0127
PCDHB6 (meth.),0.0127
DNAJC5B (meth.),0.0127
ARHGAP4 (meth.),0.0127
CABP7 (meth.),0.0127
ALDH3A2,0.0127
EIF3H,0.0127
MOXD1 (meth.),0.0127
MLEC,0.0127
CPNE4 (meth.),0.0127
PHEX (meth.),0.0127
SNAP91 (meth.),0.0127
BTF3,0.0127
SNCG,0.0127
LRMDA (meth.),0.0127
LIN7A (meth.),0.0127
PKIA (meth.),0.0127
MATR3,0.0127
TSC22D1,0.0126
IRAG1 (meth.),0.0126
STMN2 (meth.),0.0126
LPAR5 (meth.),0.0126
MIR1207 (mut.),0.0126
COL23A1 (meth.),0.0126
HOXD10 (meth.),0.0126
ZMIZ1,0.0126
HADHA,0.0126
LGALS4,0.0126
YWHAG,0.0126
OR8B8 (meth.),0.0126
FFAR3 (meth.),0.0126
MAPT,0.0126
C15orf48 (meth.),0.0126
NKX6-2 (meth.),0.0126
ANXA4 (meth.),0.0126
PPP3CA,0.0126
NFE2L1,0.0126
BLTP2,0.0125
COL11A2 (meth.),0.0125
AKAP4 (mut.),0.0125
PTF1A (meth.),0.0125
PAH (meth.),0.0125
CXCL12,0.0125
RPL36A (meth.),0.0125
SCD,0.0125
NEUROG1 (meth.),0.0125
WDR45 (meth.),0.0125
TRPC6 (meth.),0.0125
ARMCX2 (meth.),0.0125
GANAB,0.0125
ZNF331 (meth.),0.0125
CALML4 (meth.),0.0125
SPRR2A (meth.),0.0125
MUC7 (meth.),0.0125
REEP6,0.0125
SIRPG (meth.),0.0125
TMBIM6,0.0125
SPRR3 (meth.),0.0125
UBE2A (meth.),0.0125
EPHB4,0.0125
MARCHF10 (meth.),0.0125
PRNP,0.0125
SCML1 (meth.),0.0125
TBC1D9B (meth.),0.0125
PVALB (meth.),0.0124
ALDH2,0.0124
PSMD2,0.0124
CD81,0.0124
ORMDL3,0.0124
CGREF1 (meth.),0.0124
SLC25A3,0.0124
SFN,0.0124
L3MBTL4 (meth.),0.0124
UHRF1 (meth.),0.0124
FRMD1 (meth.),0.0124
ITGA8 (meth.),0.0124
GH1 (meth.),0.0124
RCC2,0.0124
CTSH,0.0124
GFRA1 (meth.),0.0124
GBX2 (meth.),0.0123
TNFSF10,0.0123
PLA2G1B (meth.),0.0123
RAB31,0.0123
GPX7 (meth.),0.0123
GALNT14 (meth.),0.0123
ALOX15 (meth.),0.0123
HNRNPC,0.0123
SLC5A12 (meth.),0.0123
SMPX (meth.),0.0123
XAGE5 (meth.),0.0123
HUWE1,0.0123
DHRS3,0.0123
CYBA (meth.),0.0123
PWWP2B (meth.),0.0123
ACSL4 (meth.),0.0123
RPS4X,0.0123
CDH1,0.0123
SLC4A4,0.0123
PKP3 (meth.),0.0122
OR5V1 (meth.),0.0122
LMO3,0.0122
SEMG2 (meth.),0.0122
LAPTM4A,0.0122
FMNL1 (meth.),0.0122
AGXT2 (meth.),0.0122
CRYGN (meth.),0.0122
NACA,0.0122
CMBL,0.0122
IL13RA1 (meth.),0.0122
SPMIP10 (meth.),0.0122
TSR2 (meth.),0.0122
NEUROD1 (meth.),0.0122
IL12RB2 (meth.),0.0122
VEGFC (meth.),0.0122
ASF1B (mut.),0.0121
TPO (meth.),0.0121
TRIM2,0.0121
TMEM106A (meth.),0.0121
SUB1,0.0121
CYP1B1-AS1 (meth.),0.0121
RPL27,0.0121
CHRNA5 (meth.),0.0121
CHRM5 (meth.),0.0121
LAMB1,0.0121
CYB5A,0.0121
