Gene Name,Score
ACRBP (meth.),0.0915
RHOB,0.0915
GPR6 (meth.),0.0914
HOXA6 (meth.),0.0914
TDRD9 (meth.),0.0914
ACSS3 (meth.),0.0913
PDLIM1,0.0912
ARPC5,0.0911
ADIRF (meth.),0.0910
TMEM100 (meth.),0.0910
PDGFD (meth.),0.0909
WDR1,0.0909
SERINC2,0.0908
HSD17B14 (meth.),0.0908
DCD (meth.),0.0907
GPX7 (meth.),0.0907
SLC29A1,0.0907
FCGR3B (meth.),0.0905
MT1A (meth.),0.0905
FAM216B (meth.),0.0903
ACVRL1 (meth.),0.0903
OGDH (meth.),0.0902
KDELR2,0.0900
TAGLN2,0.0900
PMEPA1 (meth.),0.0900
SNX20 (meth.),0.0900
SEPHS2,0.0899
RSPH9 (meth.),0.0899
TASL (meth.),0.0899
EDARADD (meth.),0.0898
TRIM36 (meth.),0.0898
GUCY2C (meth.),0.0898
TIMP3,0.0896
CD151,0.0896
HMGN2,0.0896
EIF3L,0.0896
NOX4 (meth.),0.0895
TMEM71 (meth.),0.0895
BHLHE40,0.0895
MAGEC3 (meth.),0.0895
BTN3A3 (meth.),0.0894
C1S (meth.),0.0893
ITK (meth.),0.0893
SPINK5 (meth.),0.0893
AMPD1 (meth.),0.0892
IZUMO1 (meth.),0.0892
CELSR1,0.0891
PDPN (meth.),0.0891
WNK3 (meth.),0.0890
GALNTL5 (meth.),0.0889
PNMA8A (meth.),0.0889
ARHGEF15 (meth.),0.0888
ACTG1,0.0888
TUBA1C,0.0887
IL1R2 (meth.),0.0887
CRYGN (meth.),0.0887
ACTN1,0.0887
MORC2-AS1 (meth.),0.0886
CER1 (meth.),0.0886
INTS1 (meth.),0.0886
GIMAP4 (meth.),0.0885
ADCY4 (meth.),0.0884
RHOH (meth.),0.0884
DSC1 (meth.),0.0883
ZNF280A (meth.),0.0883
EIF3CL,0.0883
FAXDC2 (meth.),0.0881
TREM2 (meth.),0.0881
SPHKAP (meth.),0.0880
CTSZ,0.0880
SLC26A5 (meth.),0.0880
ATP4B (meth.),0.0880
RPN2,0.0879
TFF1 (meth.),0.0879
TMEM139 (meth.),0.0879
RAC2,0.0879
LCE3D (meth.),0.0878
LAMC1,0.0878
ZSCAN12 (meth.),0.0877
HSPA5,0.0877
MCF2L (meth.),0.0877
FAP (meth.),0.0876
CHRNB4 (meth.),0.0876
FAM210B,0.0876
ENSA,0.0876
FIBIN (meth.),0.0875
VCAN,0.0875
CRLF1,0.0875
EVC2 (meth.),0.0874
OR10A4 (meth.),0.0873
XIST,0.0872
SYNE4 (meth.),0.0871
SSTR4 (meth.),0.0869
COX6A2 (meth.),0.0869
FGF1 (meth.),0.0869
SND1,0.0869
TM9SF2,0.0869
SPOCD1 (meth.),0.0868
ADAM12 (meth.),0.0868
CHI3L1 (meth.),0.0867
EIF3A,0.0867
RNF213,0.0867
GLYAT (meth.),0.0867
FBLN1 (meth.),0.0867
ECE1,0.0867
ADAMTS1,0.0866
PTMS,0.0866
F13A1,0.0866
TMEM59,0.0865
PON3 (meth.),0.0865
WDR72 (meth.),0.0865
DDR2 (meth.),0.0863
FFAR2 (meth.),0.0863
PTK6 (meth.),0.0863
NHSL3,0.0863
ADCY5 (meth.),0.0863
PPT2 (meth.),0.0863
ALOX15B (meth.),0.0861
CASP14 (meth.),0.0861
PDXDC1,0.0861
CRCT1 (meth.),0.0860
PIGT,0.0860
H2AC14 (meth.),0.0859
MYO10,0.0858
ST6GALNAC1 (meth.),0.0858
TMEM179 (meth.),0.0857
CFTR (meth.),0.0856
TRIM63 (meth.),0.0855
CGREF1 (meth.),0.0855
GABRA6 (meth.),0.0855
ELMO3 (meth.),0.0854
MRGPRX1 (meth.),0.0854
MBL2 (meth.),0.0854
HBG1 (meth.),0.0853
RAB11FIP1,0.0853
CPNE4 (meth.),0.0853
THY1,0.0853
MRGPRX4 (meth.),0.0852
MPG (meth.),0.0851
CHI3L1,0.0851
SNTB1 (meth.),0.0851
SLC5A12 (meth.),0.0851
LGALS3BP,0.0850
GJB6 (meth.),0.0849
ESRRB (meth.),0.0848
TGM2,0.0848
MEPCE (meth.),0.0848
SLC49A3 (meth.),0.0846
NCAPD2,0.0846
TMT1A,0.0845
PCP4 (meth.),0.0845
ISLR (meth.),0.0845
TP63 (meth.),0.0845
ZNF790 (meth.),0.0844
H3C8 (meth.),0.0843
BPIFA1 (meth.),0.0842
TRPV6 (meth.),0.0842
HMGB3,0.0842
TNFRSF17 (meth.),0.0842
POU2AF1 (meth.),0.0841
PXDN (meth.),0.0841
IL18BP (meth.),0.0841
CDH26 (meth.),0.0840
DEFB129 (meth.),0.0840
KCNK17 (meth.),0.0839
NOX1 (meth.),0.0839
KCNJ1 (meth.),0.0838
GPR55 (meth.),0.0838
OR10H3 (meth.),0.0837
ODAPH (meth.),0.0837
BPIFA3 (meth.),0.0837
RPLP1,0.0837
ATP6V1B2,0.0837
EPB42 (meth.),0.0836
CNTN2 (meth.),0.0836
LHX5 (meth.),0.0835
RASGRP3 (meth.),0.0835
CLIC2 (meth.),0.0834
ACO2,0.0834
CCL5,0.0834
TRPV3 (meth.),0.0833
LRMDA (meth.),0.0833
PRAMEF1 (meth.),0.0832
TIMP1,0.0832
CCRL2 (meth.),0.0832
CCL11 (meth.),0.0832
JPT2,0.0830
MR1 (meth.),0.0830
LTF (meth.),0.0830
GPX5 (meth.),0.0830
POU3F1 (meth.),0.0830
APOLD1,0.0830
FKBP1A,0.0829
HKDC1 (meth.),0.0829
GABARAP,0.0829
MGST1 (meth.),0.0828
WBP1L (meth.),0.0828
CKAP4,0.0827
SIGLEC12 (meth.),0.0826
CES3 (meth.),0.0826
IGFBP4,0.0825
CIB3 (meth.),0.0825
COL15A1,0.0825
DCC (meth.),0.0825
GBP2,0.0824
ITGB5,0.0824
B4GALT1,0.0824
VDAC1,0.0823
KIR3DX1 (meth.),0.0823
TRIM2 (meth.),0.0823
MS4A15 (meth.),0.0822
KCND1 (meth.),0.0822
TREML1 (meth.),0.0821
GDI2,0.0821
SVOPL (meth.),0.0820
UHRF1 (meth.),0.0820
C8G (meth.),0.0820
CYP2W1 (meth.),0.0820
SLC2A3 (meth.),0.0820
LAMA4,0.0819
CDH11 (meth.),0.0819
SCPEP1,0.0819
PABPC5 (meth.),0.0819
FAM3B (meth.),0.0819
KLK1 (meth.),0.0818
CLEC14A (meth.),0.0818
GMFG (meth.),0.0817
NEIL1 (meth.),0.0817
LGALS3,0.0817
TNIP1,0.0817
GDF3 (meth.),0.0816
ABCC1,0.0816
SHISA5,0.0815
NPTX1,0.0815
DOCK2 (meth.),0.0815
TRPM2 (meth.),0.0815
SRXN1 (meth.),0.0815
IPO5 (meth.),0.0814
POU4F3 (meth.),0.0814
CCND2,0.0813
CALR,0.0813
SOX3 (meth.),0.0812
TEKT4 (meth.),0.0812
CD300C (meth.),0.0811
LPAR5 (meth.),0.0811
ZNF185 (meth.),0.0810
TMEM105 (meth.),0.0810
PGLYRP3 (meth.),0.0810
CLEC12A (meth.),0.0809
FAM24B (meth.),0.0809
KRTDAP (meth.),0.0808
ANKDD1A (meth.),0.0807
BANK1 (meth.),0.0807
TEK (meth.),0.0807
P2RY10 (meth.),0.0806
SERPING1 (meth.),0.0806
HNF1B (meth.),0.0806
CBLN4 (meth.),0.0805
IL9 (meth.),0.0805
FAM107B (meth.),0.0804
AHCY,0.0804
CSF3R (meth.),0.0804
DAP,0.0804
POMC (meth.),0.0804
BSCL2,0.0803
SYN1 (meth.),0.0803
CTSF,0.0803
APOE,0.0803
ADIG (meth.),0.0803
CCKAR (meth.),0.0802
CCDC65 (meth.),0.0802
SNRNP70,0.0802
FKBP8,0.0801
MKI67,0.0801
WFDC9 (meth.),0.0801
OR1G1 (meth.),0.0800
PYDC2 (meth.),0.0800
MYLK (meth.),0.0800
NEFM (meth.),0.0800
H1-2,0.0800
H3-3A,0.0799
CFAP100 (meth.),0.0799
APP,0.0799
SYT10 (meth.),0.0798
MPZL1,0.0798
PCSK1 (meth.),0.0798
KIF1C,0.0798
PLA2G2D (meth.),0.0797
SYT7,0.0797
A4GNT (meth.),0.0797
PTPRR (meth.),0.0796
ALDH2,0.0796
GIPC2 (meth.),0.0796
APC (meth.),0.0796
SLC27A6 (meth.),0.0795
COL11A1 (meth.),0.0795
MACROH2A1,0.0795
SMOC2,0.0794
CCL23 (meth.),0.0794
FADS2 (meth.),0.0794
BCAN (meth.),0.0794
FUS,0.0794
GSTM5 (meth.),0.0794
CXCR2 (meth.),0.0793
NALCN (meth.),0.0792
SPP2 (meth.),0.0792
FFAR3 (meth.),0.0791
SLC30A8 (meth.),0.0790
GRIA1 (meth.),0.0790
CRYBG1,0.0790
SLC22A8 (meth.),0.0789
ACOX2 (meth.),0.0789
DMBT1 (meth.),0.0789
SPINT2,0.0789
SPINK7 (meth.),0.0788
RPL39L (meth.),0.0788
DGAT2L6 (meth.),0.0788
ASIC4 (meth.),0.0788
LAX1 (meth.),0.0788
PRKG2 (meth.),0.0787
SYNC (meth.),0.0787
ISLR,0.0787
CYP1B1-AS1 (meth.),0.0787
LACRT (meth.),0.0787
GBX2 (meth.),0.0786
CADPS (meth.),0.0786
VAMP8,0.0786
MID2 (meth.),0.0786
HLF (meth.),0.0785
GJD4 (meth.),0.0784
KCTD8 (meth.),0.0782
HAPLN1 (meth.),0.0782
REG1B (meth.),0.0782
SCARA5 (meth.),0.0781
IL1R1,0.0781
OS9,0.0781
KLF14 (meth.),0.0780
CMPK1,0.0780
IRS4 (meth.),0.0779
CLPTM1L,0.0779
DNAJB13 (meth.),0.0777
NPSR1 (meth.),0.0777
MLN (meth.),0.0777
RGS1,0.0777
HOXD10 (meth.),0.0777
PRDM7 (meth.),0.0777
KLK3 (meth.),0.0777
GCM2 (meth.),0.0777
PNLIP (meth.),0.0777
CCDC198 (meth.),0.0777
SF3B1,0.0776
ATP5MC3,0.0776
RPL10A,0.0776
ACE (meth.),0.0775
BTG1,0.0774
SCARB2,0.0774
ZNF667 (meth.),0.0774
CD46,0.0774
PRSS8,0.0773
RALY,0.0773
INPP5B (meth.),0.0773
HSP90AB1,0.0772
MTMR8 (meth.),0.0772
ADTRP (meth.),0.0772
EDA (meth.),0.0772
ACAP3 (meth.),0.0772
RXFP4 (meth.),0.0771
GP2 (meth.),0.0771
SERBP1,0.0770
MYF6 (meth.),0.0770
STAT3,0.0769
MYL6,0.0769
ANXA2P2,0.0768
PACSIN1 (meth.),0.0767
RPL11,0.0767
ESX1 (meth.),0.0767
SELENON,0.0766
MAMSTR (meth.),0.0766
IVL (meth.),0.0766
COLGALT1,0.0766
RBP1,0.0766
NCKAP1L (meth.),0.0766
TMED3,0.0765
MEGF11 (meth.),0.0765
CDK4,0.0765
SLC25A34 (meth.),0.0765
OAZ1,0.0764
CAST,0.0764
OR7A17 (meth.),0.0763
YBX3,0.0763
TPT1,0.0762
KCTD1 (meth.),0.0762
H3-3B,0.0761
TRAM1,0.0761
USP22,0.0761
ADRA2C (meth.),0.0761
HLA-DRA (meth.),0.0761
FERD3L (meth.),0.0760
IRF2BP2,0.0760
ITGB2 (meth.),0.0760
APOD (meth.),0.0760
REG3A (meth.),0.0759
CCT8L2 (meth.),0.0759
SELPLG (meth.),0.0759
DAB1 (meth.),0.0759
OSCAR (meth.),0.0759
CPLX2,0.0758
SARAF,0.0758
MSN,0.0757
RUNX1 (meth.),0.0757
PSME1,0.0757
SLC15A3 (meth.),0.0756
ADAM15,0.0756
HSPH1,0.0755
SYT6 (meth.),0.0755
NCOR2,0.0755
MYOF,0.0755
PDIA4,0.0754
TTLL2 (meth.),0.0754
SPMIP5 (meth.),0.0754
ACTR3,0.0753
CD276,0.0753
HMGB2,0.0752
ZFP82 (meth.),0.0752
CARTPT (meth.),0.0752
LINC02880 (meth.),0.0752
CLDN16 (meth.),0.0751
PWAR5 (meth.),0.0751
VTN (meth.),0.0751
MXRA5 (meth.),0.0751
SCG5 (meth.),0.0751
CYP1B1,0.0750
RPL10,0.0750
SERPINB12 (meth.),0.0749
SH3BGRL3,0.0749
LRRC74A (meth.),0.0748
CDK18 (meth.),0.0747
GRINA,0.0747
SLC13A1 (meth.),0.0747
RBM3,0.0747
NECTIN4 (meth.),0.0747
PHKA1 (meth.),0.0746
SLC24A2 (meth.),0.0746
XPNPEP2 (meth.),0.0745
TSPO,0.0745
FGFR1,0.0745
PRAF2 (meth.),0.0745
LINC02694 (meth.),0.0745
SLC22A16 (meth.),0.0744
DNAJC6 (meth.),0.0744
JUP,0.0743
AHNAK,0.0742
PHACTR2 (meth.),0.0742
HLA-E,0.0742
ZFP36L1,0.0742
KRTAP20-1 (meth.),0.0742
MYADM,0.0741
ICAM4 (meth.),0.0741
PEG10,0.0741
FAM124B (meth.),0.0740
SIGLEC7 (meth.),0.0740
ABCC2 (meth.),0.0740
PRDX1,0.0739
CLDN7,0.0739
QSOX1,0.0738
MT4 (meth.),0.0738
BOLL (meth.),0.0738
KRT75 (meth.),0.0738
FXYD3 (meth.),0.0738
CLSTN1,0.0738
KLK2 (meth.),0.0738
MKNK2,0.0737
CHRNB3 (meth.),0.0737
EIF3E,0.0737
ADGRG1 (meth.),0.0737
SMIM10L2A (meth.),0.0736
SLC38A1,0.0736
HUWE1,0.0735
PTPRF,0.0735
LMO2 (meth.),0.0735
ABLIM1 (meth.),0.0734
LANCL2,0.0734
PRSS58 (meth.),0.0733
PTPRN (meth.),0.0733
IL37 (meth.),0.0733
SPRY4,0.0733
FEZF2 (meth.),0.0733
HTR2C (meth.),0.0732
GALNT14 (meth.),0.0732
SYNPO,0.0732
CD163,0.0732
MTM1 (meth.),0.0732
CD6 (meth.),0.0731
SNCAIP (meth.),0.0731
PON1 (meth.),0.0731
SSR4,0.0731
SLC22A9 (meth.),0.0730
SH3BP2 (meth.),0.0730
GTSF1 (meth.),0.0729
SGK2 (meth.),0.0729
C2CD6 (meth.),0.0729
LTBP4,0.0729
ZNF75D (meth.),0.0729
GYS2 (meth.),0.0728
CLSTN3,0.0727
CTSE (meth.),0.0727
RYR2 (meth.),0.0726
PCBP3 (meth.),0.0726
ZFAND5,0.0726
UGDH,0.0725
DDOST,0.0725
UGT3A2 (meth.),0.0725
GANAB,0.0724
TNFRSF10C (meth.),0.0724
TLE5,0.0723
TOP2B,0.0723
BARHL2 (meth.),0.0722
PCBP2,0.0722
SEC62,0.0722
TCF21 (meth.),0.0722
ARL14 (meth.),0.0722
ACTR2,0.0721
ZBTB7B (meth.),0.0721
ZNF660 (meth.),0.0721
PREX2 (meth.),0.0720
PITX3 (meth.),0.0720
PPP2R2B (meth.),0.0720
TUSC3 (meth.),0.0720
LDLR,0.0720
NORAD,0.0719
RUNX1,0.0719
SCN9A (meth.),0.0719
XDH (meth.),0.0718
LMNA,0.0718
PEPD (meth.),0.0718
PNMA3 (meth.),0.0718
ST8SIA5 (meth.),0.0718
PPDPF,0.0717
NXNL1 (meth.),0.0717
SNCA (meth.),0.0717
ACTL6B (meth.),0.0717
TNNT2 (meth.),0.0716
MGAT4A (meth.),0.0716
TUBB4B,0.0715
PRTN3 (meth.),0.0715
ITPR3,0.0715
STC2 (meth.),0.0715
IFITM2,0.0715
SLC23A2 (meth.),0.0714
PLXNB1 (meth.),0.0714
NAALAD2 (meth.),0.0714
MIA (meth.),0.0713
CYP7B1 (meth.),0.0713
SP6 (meth.),0.0713
SLC2A2 (meth.),0.0713
ZNF606 (meth.),0.0713
SPMIP10 (meth.),0.0712
IZUMO2 (meth.),0.0712
LTBP2,0.0712
CLC (meth.),0.0712
GJA10 (meth.),0.0712
ARMC3 (meth.),0.0712
DEK,0.0711
LSR,0.0711
TCEA2 (meth.),0.0711
DYNLT5 (meth.),0.0711
CELSR2,0.0710
CYTIP (meth.),0.0710
MGAT1,0.0710
C1QB (meth.),0.0710
SOCS3,0.0710
CPXM2 (meth.),0.0709
ADAP2 (meth.),0.0709
SRPX2 (meth.),0.0709
HYLS1 (meth.),0.0708
SLC6A18 (meth.),0.0708
BEGAIN (meth.),0.0708
YWHAZ,0.0708
GRN,0.0708
ARMCX1 (meth.),0.0708
GSDMC (meth.),0.0708
DEFA5 (meth.),0.0707
FCER2 (meth.),0.0707
SORBS2 (meth.),0.0707
CNKSR2 (meth.),0.0706
TRHR (meth.),0.0706
SEM1,0.0706
PRSS23,0.0706
SREBF2,0.0705
EIF5A2 (meth.),0.0705
CYP24A1 (meth.),0.0704
SYNE1 (meth.),0.0704
LAPTM4A,0.0704
MORF4L2,0.0703
HIGD1B (meth.),0.0703
SLC14A1 (meth.),0.0703
TBX5 (meth.),0.0703
XAGE3 (meth.),0.0703
GPI,0.0702
DISP1 (meth.),0.0702
NUMA1,0.0702
RPRM (meth.),0.0702
POU4F2 (meth.),0.0701
BCAM,0.0701
GATA2 (meth.),0.0701
SEPTIN9,0.0700
GNB1,0.0700
RFPL3 (meth.),0.0700
CFB (meth.),0.0699
NAIF1 (meth.),0.0699
SLC39A7,0.0699
IDS (meth.),0.0699
TNFSF10,0.0699
CSNK1A1L (meth.),0.0699
OLIG2 (meth.),0.0699
FAM215A (meth.),0.0698
TNFRSF19 (meth.),0.0698
AKAP14 (meth.),0.0697
CYBA,0.0697
LINC00336 (meth.),0.0697
NGEF (meth.),0.0697
MCHR2 (meth.),0.0697
CARD11 (meth.),0.0696
C8A (meth.),0.0696
H3C11 (meth.),0.0695
MOXD1 (meth.),0.0695
TTN (meth.),0.0695
HCG9 (meth.),0.0694
KLRG1 (meth.),0.0694
GCNT2 (meth.),0.0693
NCAPD2 (meth.),0.0693
KCNK16 (meth.),0.0693
RPS24,0.0693
SFT2D3 (meth.),0.0693
ACER1 (meth.),0.0693
SDC1,0.0692
NAMPT,0.0692
SCNN1A,0.0692
ANKRD33 (meth.),0.0691
HPN (meth.),0.0691
PLXNB2,0.0691
PCSK1N,0.0691
TRIB1,0.0691
PDXK,0.0690
CCR7 (meth.),0.0690
SLC34A1 (meth.),0.0690
ACKR1 (meth.),0.0689
TPO (meth.),0.0689
TNFSF8 (meth.),0.0689
NOTCH4 (meth.),0.0689
COPG1,0.0689
RPL14,0.0689
RMST (meth.),0.0688
HMGA1,0.0688
LYPD5 (meth.),0.0687
CRTAM (meth.),0.0687
GSTO1,0.0687
RPS18,0.0687
TAT (meth.),0.0687
TRIM40 (meth.),0.0687
CNBP,0.0686
CD81,0.0684
GNS,0.0684
HOXA5 (meth.),0.0684
SPDEF (meth.),0.0684
GPR142 (meth.),0.0684
ATP5F1B,0.0684
CD96 (meth.),0.0683
HTR3B (meth.),0.0683
DNAJB8 (meth.),0.0683
TOR4A (meth.),0.0682
KLF8 (meth.),0.0682
STAP1 (meth.),0.0682
PIEZO1,0.0682
LHX1 (meth.),0.0682
F11R,0.0681
PCNA,0.0681
LSP1,0.0681
AGPAT2,0.0681
CSRP1,0.0681
CD33 (meth.),0.0680
GHSR (meth.),0.0679
POU3F4 (meth.),0.0679
ALPK2 (meth.),0.0679
CACNA1A (meth.),0.0679
RIPK3 (meth.),0.0679
TSPYL5 (meth.),0.0679
PRDX2,0.0678
CXCL6 (meth.),0.0678
IGSF3,0.0678
TAFA4 (meth.),0.0677
H1-1 (meth.),0.0677
TGFBR2,0.0677
HCRTR2 (meth.),0.0677
TNS3,0.0677
SERHL (meth.),0.0676
ZFP37 (meth.),0.0675
RPS2,0.0675
TSPAN31,0.0674
TRH (meth.),0.0674
TM4SF18 (meth.),0.0673
HBA1 (meth.),0.0673
EIF6,0.0673
MAGED2 (meth.),0.0672
MAGEH1 (meth.),0.0672
PPIF,0.0671
NKX6-2 (meth.),0.0671
NTF3 (meth.),0.0671
CHD3,0.0670
NLRP9 (meth.),0.0670
FSHR (meth.),0.0670
FCAR (meth.),0.0670
PGBD5 (meth.),0.0670
PROK1 (meth.),0.0670
OR7C2 (meth.),0.0670
UTF1 (meth.),0.0669
FAM135B (meth.),0.0669
MX2 (meth.),0.0669
TFAP2B (meth.),0.0669
LTBP3,0.0669
MPZL2,0.0669
IL1B (meth.),0.0668
C1R,0.0668
CYP4F2 (meth.),0.0668
SYCP1 (meth.),0.0667
H1-0,0.0667
NFE2L1,0.0667
GRM7 (meth.),0.0666
RHBDD2,0.0666
GNAI2,0.0665
MYO3A (meth.),0.0665
IHH (meth.),0.0664
NMUR2 (meth.),0.0664
LAMP5 (meth.),0.0664
NEFH (meth.),0.0664
H3C3 (meth.),0.0664
QDPR,0.0664
ISM2 (meth.),0.0664
USP11 (meth.),0.0663
NKRF (meth.),0.0663
CXCL12,0.0663
GRIA3 (meth.),0.0663
GSTK1,0.0662
SIK1,0.0662
NRN1 (meth.),0.0662
GLMP,0.0662
NKX2-8 (meth.),0.0661
SYTL5 (meth.),0.0661
CLEC4G (meth.),0.0661
IFI30,0.0661
ADIPOQ (meth.),0.0661
TMEM35A (meth.),0.0661
H2BC11 (meth.),0.0660
TRO (meth.),0.0660
BCAP31,0.0660
LAT (meth.),0.0659
RPL35A,0.0658
CFAP44 (meth.),0.0658
WASF2,0.0658
GPT (meth.),0.0658
CCDC22 (meth.),0.0658
HBE1 (meth.),0.0657
NLRP3 (meth.),0.0657
CAVIN1,0.0657
CALU,0.0657
TPM4,0.0657
PMP22,0.0656
PUF60,0.0656
COL6A3,0.0656
INA (meth.),0.0655
GRIA2 (meth.),0.0655
ABHD2,0.0654
ASTN1 (meth.),0.0654
AOX1 (meth.),0.0653
TCEAL2 (meth.),0.0653
ICAM1,0.0653
ZDHHC15 (meth.),0.0653
PORCN (meth.),0.0652
ALDH4A1,0.0652
PRPF8,0.0652
WT1-AS (meth.),0.0652
CST2 (meth.),0.0652
NREP,0.0652
COL12A1,0.0652
EPB41L3 (meth.),0.0652
FGFR3,0.0651
CRMP1 (meth.),0.0651
SYPL1,0.0650
PDE4C (meth.),0.0650
MLEC,0.0650
KRTAP19-5 (meth.),0.0650
CDKL2 (meth.),0.0649
KCNN2 (meth.),0.0649
CD37 (meth.),0.0649
HIF1A,0.0649
RNF187,0.0649
SMARCE1,0.0648
LASP1,0.0648
SEC61A1,0.0648
CCNA1 (meth.),0.0647
EEF1A1,0.0647
CLCNKB (meth.),0.0647
NRSN1 (meth.),0.0647
CCR6 (meth.),0.0647
DDX43 (meth.),0.0646
DEFB125 (meth.),0.0646
ATP6AP2 (meth.),0.0646
EBF1 (meth.),0.0646
PLEKHS1 (meth.),0.0646
PDCD4,0.0646
CHD4,0.0646
COL17A1 (meth.),0.0645
NTNG2 (meth.),0.0645
TACC1,0.0645
SSUH2 (meth.),0.0644
COL4A2,0.0644
NUP210,0.0643
JUN,0.0643
NXF3 (meth.),0.0643
HLA-A,0.0642
LITAF,0.0642
CMTM3 (meth.),0.0642
PYGB,0.0642
MAOA (meth.),0.0642
IMP4 (meth.),0.0642
PRDM14 (meth.),0.0642
SCNN1B (meth.),0.0642
PLEKHB1 (meth.),0.0641
ANXA5,0.0641
FLT3 (meth.),0.0641
ZNF677 (meth.),0.0641
ATP2B4,0.0640
SNRPB,0.0640
TAC1 (meth.),0.0640
RERGL (meth.),0.0640
AMMECR1 (meth.),0.0639
HNRNPUL1,0.0639
CNN2,0.0639
TLX3 (meth.),0.0639
ZNF536 (meth.),0.0638
TRIM58 (meth.),0.0638
SUSD1 (meth.),0.0638
ST3GAL1,0.0638
MYO1A (meth.),0.0637
LAMP2,0.0636
GRIK1 (meth.),0.0636
ADA (meth.),0.0635
CX3CL1,0.0635
STAT1,0.0634
DEFB123 (meth.),0.0634
MKX (meth.),0.0634
MMGT1 (meth.),0.0633
TUBA1B,0.0633
TFCP2L1,0.0633
ANXA4,0.0632
DCAF4L2 (meth.),0.0632
SAT1,0.0632
SON,0.0631
RCC2,0.0631
LGALS4 (meth.),0.0631
GPR119 (meth.),0.0631
GZMK (meth.),0.0631
NLRP7 (meth.),0.0631
CES5A (meth.),0.0630
PDE6C (meth.),0.0630
GLUL,0.0630
EIF3B,0.0630
TIAM1 (meth.),0.0630
GOLGA8A,0.0629
TSKU,0.0629
EPSTI1 (meth.),0.0629
COL18A1,0.0629
DAG1,0.0629
TM4SF1,0.0629
SPATA21 (meth.),0.0629
ATF4,0.0628
ARRDC3,0.0627
PPBP (meth.),0.0627
ARR3 (meth.),0.0627
SLC9A7 (meth.),0.0627
ZNF157 (meth.),0.0626
RPL6,0.0626
SPINT1,0.0625
LPP (meth.),0.0625
CD200 (meth.),0.0625
ST6GAL2 (meth.),0.0625
UBASH3A (meth.),0.0624
ZNF804A (meth.),0.0624
COL9A1 (meth.),0.0624
THBS2 (meth.),0.0624
CST5 (meth.),0.0624
KRT72 (meth.),0.0624
MPO (meth.),0.0624
FGF5 (meth.),0.0624
CHRM5 (meth.),0.0624
TM4SF19 (meth.),0.0624
MMP27 (meth.),0.0623
MAGEB18 (meth.),0.0623
ZNF354C (meth.),0.0623
IL2RG (meth.),0.0623
FAM120C (meth.),0.0622
AHSG (meth.),0.0622
TNS3 (meth.),0.0622
ITGB8,0.0622
PSMB4,0.0621
PXN,0.0621
C3 (meth.),0.0621
FXYD5,0.0621
FAM107A (meth.),0.0621
MDK,0.0620
GPRASP2 (meth.),0.0620
ACR (meth.),0.0620
ADGRG7 (meth.),0.0620
SPACA7 (meth.),0.0620
EFHD2,0.0620
VIPR2 (meth.),0.0620
SLC38A2,0.0620
NBL1,0.0619
PTGFRN,0.0619
HPSE2 (meth.),0.0619
YWHAB,0.0619
SELP (meth.),0.0618
LMO7,0.0618
FAR2 (meth.),0.0618
EFHD1,0.0617
TMPRSS4,0.0617
ATRX (mut.),0.0617
PTH2R (meth.),0.0617
CD248,0.0617
FBP1,0.0617
FCGR3A,0.0616
FCN1 (meth.),0.0616
FAM180A (meth.),0.0616
LIPC (meth.),0.0616
CTSS,0.0616
DHRS3,0.0616
RPSA,0.0615
REEP6 (meth.),0.0615
CCKBR (meth.),0.0615
FURIN,0.0615
TRIML1 (meth.),0.0615
SAT1 (meth.),0.0615
DBN1,0.0614
HLA-B,0.0614
RPL28,0.0614
CANT1,0.0614
LMO3,0.0614
CAPN2,0.0613
ADIPOR2,0.0613
ITGAV,0.0613
TSPAN1,0.0613
COL1A1,0.0613
MAGEL2 (meth.),0.0613
KRT7 (meth.),0.0612
GPR143 (meth.),0.0612
MMP2,0.0612
SSR2,0.0612
KSR1 (meth.),0.0611
XRCC6,0.0611
CPLX2 (meth.),0.0611
GRID2 (meth.),0.0611
FBL,0.0611
CPD,0.0611
SOX17 (meth.),0.0610
SLC24A5 (meth.),0.0610
TACSTD2,0.0610
STAT5A (meth.),0.0609
FAM83H,0.0609
PRRC2A,0.0609
NCOA4,0.0609
GDPD2 (meth.),0.0609
OR3A1 (meth.),0.0609
VCL,0.0609
HMGCS1,0.0609
SLC1A5,0.0608
TBX3,0.0608
AGT,0.0608
MAPK15 (meth.),0.0608
CD1B (meth.),0.0608
LCP1,0.0607
PPP1R14D (meth.),0.0607
MS4A6A (meth.),0.0607
SPRR2E (meth.),0.0607
S100P (meth.),0.0607
SCN7A (meth.),0.0607
TALDO1,0.0607
ANPEP (meth.),0.0607
ISL1 (meth.),0.0606
SERPINH1,0.0606
CLDN18 (meth.),0.0605
MFAP2,0.0605
ZFP3 (meth.),0.0605
SRRM2,0.0605
TEKT3 (meth.),0.0605
TBC1D8B (meth.),0.0604
RPL34,0.0604
TTYH3,0.0604
CTSH,0.0604
CTNND1,0.0604
APCDD1,0.0603
TRIM42 (meth.),0.0603
MTSS1 (meth.),0.0603
NCCRP1 (meth.),0.0603
NAF1 (meth.),0.0602
RXRG (meth.),0.0602
SPAG4 (meth.),0.0602
TCF19 (meth.),0.0602
HTRA4 (meth.),0.0602
ENG,0.0602
GFRA4 (meth.),0.0602
PTPRN,0.0601
IL24 (meth.),0.0601
PCDHB2 (meth.),0.0600
