Gene Name,Score
METAP1D (meth.),0.0993
ARPC3,0.0993
SNRPD2,0.0993
FZD10 (meth.),0.0992
not found,0.0992
ATP8A2 (meth.),0.0992
PGBD5 (meth.),0.0991
G6PC2 (meth.),0.0991
ADGRG1 (meth.),0.0990
LAMA4 (meth.),0.0990
RPL8,0.0990
CHRNA5 (meth.),0.0990
HLF (meth.),0.0990
SLC40A1,0.0989
NMUR2 (meth.),0.0989
DYRK4 (meth.),0.0989
DISP1 (meth.),0.0989
CDK15 (meth.),0.0989
CYTL1 (meth.),0.0988
SPAG6 (meth.),0.0988
GAS2 (meth.),0.0987
PPM1M (meth.),0.0987
PLA2G12B (meth.),0.0986
FOXG1 (meth.),0.0986
EBF1 (meth.),0.0986
LHX5 (meth.),0.0986
TF (meth.),0.0985
EPSTI1 (meth.),0.0984
ASPA (meth.),0.0984
SLC46A2 (meth.),0.0983
EGFL6 (meth.),0.0982
POU4F3 (meth.),0.0982
SLC12A5 (meth.),0.0982
OR5V1 (meth.),0.0982
TRPM8 (meth.),0.0982
PDPN (meth.),0.0982
RNASE1,0.0981
FAT1,0.0981
CAPSL (meth.),0.0981
DCSTAMP (meth.),0.0981
SPINT2,0.0980
ZBTB18 (meth.),0.0980
RPLP0,0.0979
ESPNL (meth.),0.0979
SMOC2 (meth.),0.0979
KCNMB2 (meth.),0.0979
RPS16,0.0979
NAV3 (meth.),0.0978
FCER2 (meth.),0.0978
TAPBP,0.0977
PCK1 (meth.),0.0977
CALR,0.0977
STOM,0.0976
RPLP1,0.0975
H4C13 (meth.),0.0975
ADAM12 (meth.),0.0975
FKBP1A,0.0974
TRIM40 (meth.),0.0974
HADHA,0.0974
SCARA3,0.0974
PRTN3 (meth.),0.0974
LTBP4,0.0972
ZNF154 (meth.),0.0970
KRT24 (meth.),0.0969
UBA52,0.0969
SPON1 (meth.),0.0969
FBL,0.0968
RPS5,0.0968
SERPINA7 (meth.),0.0968
SYT10 (meth.),0.0968
ISL1 (meth.),0.0968
MGAT4A (meth.),0.0967
PCDHB3 (meth.),0.0967
GRB7 (meth.),0.0967
LRRC59,0.0966
KLF8 (meth.),0.0966
SOX18 (meth.),0.0965
HCG9 (meth.),0.0964
KLF14 (meth.),0.0964
SLC22A11 (meth.),0.0964
OR2K2 (meth.),0.0964
ITIH4 (meth.),0.0963
SLPI,0.0963
RXFP3 (meth.),0.0963
GABRA6 (meth.),0.0962
PRKAR2B (meth.),0.0962
PTH2R (meth.),0.0962
IFITM1,0.0961
PDK4 (meth.),0.0961
TTN (meth.),0.0960
PF4 (meth.),0.0960
CMPK1,0.0960
HOPX (meth.),0.0959
VPREB1 (meth.),0.0958
PFKP,0.0958
EIF3K,0.0957
TTLL2 (meth.),0.0956
TRAK1 (meth.),0.0956
PPT2 (meth.),0.0955
EPS8L3 (meth.),0.0955
MR1 (meth.),0.0954
RPS17,0.0953
DDX5,0.0953
CLTC,0.0953
TRAM1,0.0952
OR10H3 (meth.),0.0951
DYNLT5 (meth.),0.0951
RBM3,0.0951
CD1E (meth.),0.0951
CADPS (meth.),0.0951
S100A16 (meth.),0.0951
ADTRP (meth.),0.0950
ZNF436 (meth.),0.0950
TAT (meth.),0.0950
GALR1 (meth.),0.0949
ISL2 (meth.),0.0949
SLC25A3,0.0948
GNMT (meth.),0.0948
SLC7A9 (meth.),0.0948
MIA2 (meth.),0.0948
OR10J1 (meth.),0.0948
FLOT1,0.0947
PRKCB (meth.),0.0947
ARF3,0.0947
TCERG1L (meth.),0.0947
KRT79 (meth.),0.0946
VSIG2 (meth.),0.0946
HSPA8,0.0946
PRKAR1B (meth.),0.0945
RBBP8NL (meth.),0.0945
C1QB (meth.),0.0945
APCS (meth.),0.0943
CA3 (meth.),0.0943
EPB41L1 (meth.),0.0943
LSAMP (meth.),0.0943
RPL26,0.0943
PDZRN3 (meth.),0.0942
PRAME,0.0942
NMNAT3 (meth.),0.0942
XAGE3 (meth.),0.0940
SPRR2E (meth.),0.0939
ERGIC3,0.0939
NEUROD6 (meth.),0.0939
ZNF671 (meth.),0.0938
CYB5R3,0.0937
DPP6 (meth.),0.0937
HLA-F,0.0936
EPB41L3 (meth.),0.0935
PRG3 (meth.),0.0935
MYO6,0.0935
SYCP1 (meth.),0.0934
KLHL6 (meth.),0.0934
ACAP3 (meth.),0.0934
SYNGR3 (meth.),0.0934
SDC1,0.0934
KCNE3 (meth.),0.0933
HNF4G (meth.),0.0932
ATP6V0C (meth.),0.0932
CSF1R (meth.),0.0932
HPN (meth.),0.0932
HOXA4 (meth.),0.0931
CCL7 (meth.),0.0931
KRT6B (meth.),0.0931
MARK2 (meth.),0.0931
EIF4G2,0.0931
SCARB2,0.0931
CFL1,0.0930
MXRA5 (meth.),0.0929
UBXN10 (meth.),0.0929
S100A4,0.0929
ALPL,0.0929
TACSTD2 (meth.),0.0928
ACTB,0.0928
PCDHB1 (meth.),0.0928
CLIC6 (meth.),0.0928
MSH4 (meth.),0.0927
PITX1 (meth.),0.0927
SNTG1 (meth.),0.0927
SIPA1 (meth.),0.0927
MT1E (meth.),0.0925
EDA2R (meth.),0.0924
OR1E2 (meth.),0.0924
RPL31,0.0923
WDR86 (meth.),0.0922
H1-0,0.0922
ARHGDIB (meth.),0.0921
CCT5,0.0921
MAMSTR (meth.),0.0919
SERP1,0.0919
IGF2,0.0919
CPQ (meth.),0.0918
TMEM100 (meth.),0.0918
FTH1,0.0917
FAXDC2 (meth.),0.0917
IL5RA (meth.),0.0916
OTOF (meth.),0.0915
MAOB (meth.),0.0915
UCHL1 (meth.),0.0915
SYTL5 (meth.),0.0914
RGN (meth.),0.0914
VSX1 (meth.),0.0914
DNAJC5B (meth.),0.0914
CR1 (meth.),0.0913
ZNF177 (meth.),0.0913
DBH (meth.),0.0912
KIF1B,0.0911
CDK2AP1,0.0911
PVALB (meth.),0.0911
CRIP1,0.0911
CCL13 (meth.),0.0910
GIMAP4 (meth.),0.0910
CCRL2 (meth.),0.0910
TUBB,0.0909
GNG4 (meth.),0.0908
GPSM1 (meth.),0.0908
NOX4 (meth.),0.0908
RCN1,0.0908
DEFB123 (meth.),0.0908
CCL21 (meth.),0.0907
ARHGAP4 (meth.),0.0907
CLIC2 (meth.),0.0907
MYOF,0.0907
PRICKLE2 (meth.),0.0907
HYLS1 (meth.),0.0906
MAPK4 (meth.),0.0905
TRIM63 (meth.),0.0905
OR3A1 (meth.),0.0905
CER1 (meth.),0.0905
RGS1,0.0904
RADX (meth.),0.0904
MOG (meth.),0.0903
XAGE5 (meth.),0.0903
CSDE1,0.0903
TMEM140 (meth.),0.0903
EDN3 (meth.),0.0903
RPL29,0.0903
BRINP2 (meth.),0.0903
KEL (meth.),0.0902
SULT2A1 (meth.),0.0901
GPX2 (meth.),0.0900
ADGRE3 (meth.),0.0900
DSC3 (meth.),0.0900
TMED6 (meth.),0.0900
CNMD (meth.),0.0900
BOLL (meth.),0.0899
KDELR1,0.0899
SIGLEC7 (meth.),0.0898
GCM2 (meth.),0.0898
EEF1D,0.0898
DNTT (meth.),0.0897
POU4F1 (meth.),0.0897
ALKAL1 (meth.),0.0897
TKT,0.0896
CBX3,0.0895
RPL24,0.0895
CRNN (meth.),0.0894
SCPEP1,0.0894
APOD (meth.),0.0894
KLRG1 (meth.),0.0893
PHEX (meth.),0.0892
SERPINA10 (meth.),0.0892
SORT1,0.0892
ID3,0.0892
SPACA7 (meth.),0.0892
MAGEC1 (meth.),0.0892
AHSP (meth.),0.0891
HLA-DMA,0.0891
KIF1C,0.0891
TBX22 (meth.),0.0891
PMEPA1,0.0890
ANK2 (meth.),0.0890
LYPD3 (meth.),0.0890
RUFY3 (meth.),0.0890
ALK (meth.),0.0890
ACTN2 (meth.),0.0889
RAP1GAP (meth.),0.0889
PIK3R1,0.0888
REEP6 (meth.),0.0888
CD38 (meth.),0.0887
NKX6-2 (meth.),0.0887
FAR2 (meth.),0.0887
COX6B1,0.0887
C4orf50 (meth.),0.0886
GZMA (meth.),0.0886
GP2 (meth.),0.0886
IGF2R,0.0884
EIF3B,0.0884
HOXD3 (meth.),0.0884
STAT3,0.0883
TGM2,0.0883
HAAO (meth.),0.0883
MOGAT2 (meth.),0.0883
LRIG1,0.0883
GPRC5B,0.0883
RNF187,0.0883
HOXB2 (meth.),0.0883
ENPP3 (meth.),0.0882
CCL23 (meth.),0.0882
TOMM20L (meth.),0.0882
PRKCSH,0.0881
GRIK3 (meth.),0.0881
LILRA1 (meth.),0.0880
ZNF157 (meth.),0.0880
FCRL2 (meth.),0.0880
GALP (meth.),0.0880
KIAA1217,0.0879
RHOH (meth.),0.0879
DHCR24,0.0879
MEGF11 (meth.),0.0879
MUC1,0.0879
CILP2 (meth.),0.0879
PABPC5 (meth.),0.0878
TBX19 (meth.),0.0878
DKK4 (meth.),0.0877
IZUMO2 (meth.),0.0877
CD5 (meth.),0.0877
GUCA1A (meth.),0.0877
SPART (meth.),0.0876
HOXA6 (meth.),0.0876
IVL (meth.),0.0875
FAP (meth.),0.0875
WBP1L (meth.),0.0874
C11orf52 (meth.),0.0874
BASP1,0.0873
DOCK3 (meth.),0.0873
GPX7 (meth.),0.0872
ISM2 (meth.),0.0872
TMEM179 (meth.),0.0872
HOXA5 (meth.),0.0872
ELN (meth.),0.0872
LBH,0.0872
NMUR1 (meth.),0.0872
KRTAP13-3 (meth.),0.0872
CARD8 (meth.),0.0871
PLEKHA6 (meth.),0.0871
FAM13A (meth.),0.0871
SLC39A4 (meth.),0.0870
TUFM,0.0869
NUCB1,0.0869
NORAD,0.0868
SALL3 (meth.),0.0868
MAP4K4,0.0868
THNSL2 (meth.),0.0865
ABR,0.0865
GSX2 (meth.),0.0865
CDC42,0.0865
TNFRSF19 (meth.),0.0864
NAP1L1,0.0864
KIF12 (meth.),0.0864
CD80 (meth.),0.0862
GRID2 (meth.),0.0862
MEGF10 (meth.),0.0862
PKM,0.0862
LAT2 (meth.),0.0862
NOTCH3,0.0861
RNF213,0.0861
DAP,0.0861
MCHR2 (meth.),0.0861
IL20RA (meth.),0.0861
SOD3,0.0860
NLRP9 (meth.),0.0860
IL1R2 (meth.),0.0860
PHOX2A (meth.),0.0860
LGALS4 (meth.),0.0859
FOLR2 (meth.),0.0859
SRP9,0.0859
SEC14L4 (meth.),0.0859
NKX2-8 (meth.),0.0859
HNRNPA3,0.0858
UQCRB,0.0858
MRFAP1,0.0858
CIDEC (meth.),0.0858
ANKRD45 (meth.),0.0857
SULF1,0.0857
KLK1 (meth.),0.0857
PROCA1 (meth.),0.0856
WDR72 (meth.),0.0856
PSPN (meth.),0.0855
TINAGL1 (meth.),0.0855
MIA (meth.),0.0855
ODAPH (meth.),0.0855
SREBF1,0.0855
ZBBX (meth.),0.0854
H3-3B,0.0854
DOK5 (meth.),0.0854
ANKDD1A (meth.),0.0854
STMN2 (meth.),0.0854
GDPD2 (meth.),0.0854
SPDYA (meth.),0.0854
PLP1 (meth.),0.0853
SLC15A2 (meth.),0.0852
ANXA11,0.0852
OR8B8 (meth.),0.0850
CTDSP2,0.0849
DOCK2 (meth.),0.0849
RAC1,0.0849
MEPCE (meth.),0.0849
IRAG1 (meth.),0.0849
SUMO3 (meth.),0.0849
COL14A1 (meth.),0.0848
ADD1,0.0848
MLF2,0.0848
CHD3,0.0847
IL24 (meth.),0.0846
A2ML1 (meth.),0.0846
CRYGN (meth.),0.0846
FKBP9,0.0846
MYO1B,0.0845
PLPP1,0.0845
PCDH11X (meth.),0.0844
H2BC11 (meth.),0.0844
SCUBE3 (meth.),0.0844
H1-2,0.0844
LDHA,0.0843
TMEM30A,0.0843
LMAN1,0.0843
PRSS8,0.0843
NOMO1,0.0843
NPSR1 (meth.),0.0843
GAA,0.0842
CDK14 (meth.),0.0842
LENG8,0.0841
ME1 (meth.),0.0840
XRCC6,0.0840
GBX2 (meth.),0.0840
RPS20,0.0840
SPMIP10 (meth.),0.0840
RPL23A,0.0840
RPL11,0.0839
OR1D2 (meth.),0.0839
LTBP2,0.0838
SNX31 (meth.),0.0838
CYP27A1 (meth.),0.0838
ASIC4 (meth.),0.0837
MMP7,0.0837
STMN4 (meth.),0.0837
SNCAIP (meth.),0.0837
NOX1 (meth.),0.0836
VIPR2 (meth.),0.0836
MAGEL2 (meth.),0.0836
AHCYL1,0.0836
PARVG (meth.),0.0835
PKN1,0.0835
AZIN1,0.0834
SLAMF1 (meth.),0.0834
HBA1 (meth.),0.0834
IGFBP7,0.0832
CYP24A1 (meth.),0.0832
CD244 (meth.),0.0832
PGAM1,0.0831
SPARCL1 (meth.),0.0831
UCP2,0.0830
H2BC12 (meth.),0.0830
RAB33A (meth.),0.0830
AFF2 (meth.),0.0829
COL5A2 (meth.),0.0829
CIRBP,0.0828
RPL4,0.0828
NME5 (meth.),0.0828
PTK6 (meth.),0.0828
IL7R (meth.),0.0827
ZSCAN12 (meth.),0.0826
MCHR1 (meth.),0.0826
GHITM,0.0826
GALNTL5 (meth.),0.0826
THY1,0.0826
ZFP28 (meth.),0.0825
MS4A15 (meth.),0.0825
KCTD12,0.0825
KRAS,0.0825
MDFI (meth.),0.0825
PDGFD (meth.),0.0824
NINL (meth.),0.0824
IL21R (meth.),0.0823
ITGA5,0.0823
BPIFB6 (meth.),0.0823
C12orf54 (meth.),0.0823
SMARCA1 (meth.),0.0823
VMO1 (meth.),0.0823
ZNF875 (meth.),0.0823
TMED2,0.0823
KLK2 (meth.),0.0823
DCAF12L1 (meth.),0.0823
CD164L2 (meth.),0.0822
TAL1 (meth.),0.0822
CST2 (meth.),0.0822
CLEC14A (meth.),0.0822
BTF3,0.0821
ADGRG6 (meth.),0.0821
ADAM29 (meth.),0.0820
TMSB4XP8,0.0820
TEKT4 (meth.),0.0820
ELMO1 (meth.),0.0820
RBBP7,0.0820
CMBL,0.0819
CTNNA1,0.0818
KRT15 (meth.),0.0818
DAB1 (meth.),0.0818
CES5A (meth.),0.0818
ADHFE1 (meth.),0.0818
GPR55 (meth.),0.0817
RASGRP3 (meth.),0.0817
CAVIN3 (meth.),0.0817
VILL (meth.),0.0816
RBFOX1 (meth.),0.0816
EIF1,0.0816
CNN2,0.0815
ST13,0.0815
ESR1 (meth.),0.0815
COX4I2 (meth.),0.0814
GDAP1L1 (meth.),0.0814
PGK2 (meth.),0.0814
H4C4 (meth.),0.0814
KTN1,0.0814
LAMA1 (meth.),0.0813
NLRP12 (meth.),0.0813
PIGT,0.0813
SLC49A3 (meth.),0.0813
AFF3 (meth.),0.0813
FGF20 (meth.),0.0812
S100P (meth.),0.0812
SNAP91 (meth.),0.0811
GABRB1 (meth.),0.0811
EPPIN (meth.),0.0810
SNRPB,0.0809
TM4SF1,0.0809
PRKACB,0.0809
DLX1 (meth.),0.0807
MRGPRX1 (meth.),0.0807
EDARADD (meth.),0.0807
KCNK16 (meth.),0.0807
NRN1 (meth.),0.0806
HCN1 (meth.),0.0806
KCNT2 (meth.),0.0805
GRM8 (meth.),0.0804
B4GALT6 (meth.),0.0804
GBP4 (meth.),0.0804
CYP4F2 (meth.),0.0804
RORC (meth.),0.0803
KRT25 (meth.),0.0803
CHRNB1 (meth.),0.0803
CBLL2 (meth.),0.0802
SHOX2 (meth.),0.0802
VSTM2A (meth.),0.0802
PHOX2B (meth.),0.0802
WDR17 (meth.),0.0801
HECW1 (meth.),0.0801
CAPRIN1,0.0800
LRATD2,0.0800
SFRP4,0.0800
VSX2 (meth.),0.0800
ID1,0.0800
HK2,0.0800
TOR4A (meth.),0.0799
DEK,0.0799
ZNF560 (meth.),0.0799
HTR2C (meth.),0.0799
AIM2 (meth.),0.0798
LRRK2,0.0796
OPRM1 (meth.),0.0796
FAM135B (meth.),0.0796
DNM3 (meth.),0.0795
TRH (meth.),0.0795
LHX1 (meth.),0.0795
HMGN2,0.0794
KCNN2 (meth.),0.0794
MT1A (meth.),0.0792
UBASH3A (meth.),0.0792
SERPINB12 (meth.),0.0792
PNPLA2 (meth.),0.0792
GUCY2C (meth.),0.0791
ADCY1 (meth.),0.0791
LRP4,0.0790
PTMA,0.0790
CD1C (meth.),0.0790
PFDN5,0.0790
TRHR (meth.),0.0790
GZMH (meth.),0.0790
TRIM36 (meth.),0.0789
NUP210,0.0789
ARR3 (meth.),0.0788
WNK2 (meth.),0.0788
ITGB5,0.0788
ACAN (meth.),0.0788
GNLY (meth.),0.0788
FKBP10,0.0787
HLA-E,0.0787
PTPRR (meth.),0.0787
GCSAML (meth.),0.0787
SIRPG (meth.),0.0786
LYL1 (meth.),0.0786
PTK7,0.0785
PLA2G4E (meth.),0.0785
OR12D3 (meth.),0.0785
HOXB4 (meth.),0.0785
ITK (meth.),0.0785
HNRNPF,0.0784
CAPNS1,0.0784
OGDH (meth.),0.0784
SFRP2 (meth.),0.0783
FLG (meth.),0.0783
FAM114A1 (meth.),0.0783
SOX11 (meth.),0.0783
HSP90AA1,0.0783
NCCRP1 (meth.),0.0783
UTF1 (meth.),0.0782
IDH2,0.0782
PLA2G2D (meth.),0.0782
FADS2 (meth.),0.0782
FERMT1,0.0781
TIMP1,0.0781
PPP1R14D (meth.),0.0781
SNHG5,0.0780
CD5L (meth.),0.0780
HLA-DPA1,0.0780
FGFR1,0.0779
ARHGAP15 (meth.),0.0779
RPL32,0.0779
LPAR5 (meth.),0.0779
PREX2 (meth.),0.0779
HTR1E (meth.),0.0778
TFPI2 (meth.),0.0778
SLN (meth.),0.0778
ZFP42 (meth.),0.0778
KPNA2,0.0777
HS3ST2 (meth.),0.0777
KRTAP20-1 (meth.),0.0776
CRISP2 (meth.),0.0776
BPIFA1 (meth.),0.0776
MARCKSL1,0.0776
STAT5A (meth.),0.0776
ALOX15B (meth.),0.0776
ALOX15 (meth.),0.0775
UNC5C (meth.),0.0775
PRSS16 (meth.),0.0775
DEFB129 (meth.),0.0774
MLLT6,0.0774
NAIF1 (meth.),0.0773
DHRS3,0.0773
NODAL (meth.),0.0773
LAMP2,0.0773
NMBR (meth.),0.0772
ACER1 (meth.),0.0772
PYDC2 (meth.),0.0772
MGST1,0.0771
FCGRT,0.0771
HENMT1 (meth.),0.0771
BMS1P20,0.0770
IQGAP1,0.0770
HPSE2 (meth.),0.0770
MGLL,0.0770
GLO1,0.0770
NCKAP1L (meth.),0.0770
ANKLE1 (meth.),0.0769
BLK (meth.),0.0769
FFAR2 (meth.),0.0769
MKNK2,0.0768
SLC38A2,0.0767
PNLIP (meth.),0.0767
SOX9,0.0767
NRP2,0.0767
GJB5 (meth.),0.0766
NAALAD2 (meth.),0.0766
WWC3 (meth.),0.0766
SCN7A (meth.),0.0766
TUBA1B,0.0765
NDUFA4,0.0765
PTPN22 (meth.),0.0765
CLEC11A (meth.),0.0765
LEFTY1 (meth.),0.0765
H1-1 (meth.),0.0764
CXCR4,0.0764
TRIM2,0.0764
NR0B2 (meth.),0.0764
GDF15,0.0763
PARM1,0.0763
NEUROG1 (meth.),0.0762
C19orf33,0.0762
VCP,0.0762
RPS23,0.0762
F2RL1 (meth.),0.0762
TSGA13 (meth.),0.0761
GPRASP2 (meth.),0.0761
CRH (meth.),0.0761
PRSS58 (meth.),0.0761
SCARA5 (meth.),0.0760
CTRC (meth.),0.0760
HEPH (meth.),0.0760
GUCY2F (meth.),0.0760
CEACAM3 (meth.),0.0759
ACKR1 (meth.),0.0759
ACTG1,0.0759
STMN1,0.0759
TRIM42 (meth.),0.0759
PPP1CA,0.0758
CALML4 (meth.),0.0757
LIPC (meth.),0.0757
DBN1,0.0756
CASP14 (meth.),0.0755
GRINA,0.0755
OAZ1,0.0755
UGT3A2 (meth.),0.0755
PPIA,0.0755
MDH2,0.0755
APOLD1,0.0755
CRYBG1,0.0755
ERBB3,0.0754
SEL1L,0.0753
RPSA2,0.0753
FURIN (meth.),0.0752
IL18 (meth.),0.0752
DPPA2 (meth.),0.0752
SLCO1C1 (meth.),0.0751
PRKG2 (meth.),0.0750
MTMR8 (meth.),0.0750
TCP10L (meth.),0.0750
SLC39A7,0.0750
APOBEC3C (meth.),0.0749
G6PD,0.0749
MAP7D2 (meth.),0.0749
DACH2 (meth.),0.0749
VWC2 (meth.),0.0749
CXCL6 (meth.),0.0748
CCL8 (meth.),0.0748
IRAG2 (meth.),0.0747
SNRNP200,0.0747
ITPRID2,0.0747
NEFM (meth.),0.0746
POLR2A,0.0746
APCDD1L (meth.),0.0746
HPGD,0.0746
HSPB9 (meth.),0.0746
CCR7 (meth.),0.0745
MYO1D,0.0745
FLT1,0.0745
ADRB3 (meth.),0.0745
HLA-DRA,0.0745
HNF4A (meth.),0.0744
MMP14 (meth.),0.0743
FGF5 (meth.),0.0742
PCNA,0.0742
TRO (meth.),0.0742
LAMB1,0.0742
FGF6 (meth.),0.0742
FIBIN (meth.),0.0741
FBXW10 (meth.),0.0741
ADCY5 (meth.),0.0741
CP,0.0741
PLXNB1,0.0740
SFN (meth.),0.0740
IRAK3 (meth.),0.0740
PHGDH,0.0740
FOXE1 (meth.),0.0740
COL17A1 (meth.),0.0739
PRR15L (meth.),0.0739
GLIPR1L1 (meth.),0.0738
SON,0.0738
ELF4 (meth.),0.0738
GBP2,0.0738
FXYD3,0.0738
CCDC178 (meth.),0.0737
FBLIM1 (meth.),0.0736
SLC4A4,0.0736
OGT,0.0736
GRIA2 (meth.),0.0736
LRG1 (meth.),0.0736
NCAN (meth.),0.0736
SEPTIN2,0.0736
CCT3,0.0736
CHST2 (meth.),0.0735
FPR2 (meth.),0.0735
PIPOX (meth.),0.0735
CMTM3 (meth.),0.0734
PRRX1,0.0734
ABLIM1 (meth.),0.0734
MUC13 (meth.),0.0734
TACR3 (meth.),0.0734
HNRNPU,0.0734
APMAP,0.0733
GLS,0.0733
PROK2 (meth.),0.0733
MAGEE2 (meth.),0.0732
SRD5A2 (meth.),0.0732
CRTAM (meth.),0.0732
CYP2B6 (meth.),0.0731
MYADM,0.0731
TEKTL1 (meth.),0.0731
SLC36A3 (meth.),0.0730
ADAMTS10 (mut.),0.0730
BCOR (meth.),0.0730
GPRC5A,0.0729
SPIC (meth.),0.0729
NCKAP1,0.0729
MORF4L2,0.0728
MYH9,0.0728
CD74,0.0728
PDIA4,0.0728
EPCAM,0.0728
ENC1,0.0727
TAC1 (meth.),0.0727
ABLIM1,0.0727
ENSA,0.0727
GLUD1,0.0727
KCNK17 (meth.),0.0726
PAX7 (meth.),0.0726
TRIM28,0.0725
LPL (meth.),0.0725
BCAP31,0.0725
ST6GALNAC5 (meth.),0.0725
ACTR3,0.0725
ATP5MC2,0.0725
ATP5F1A,0.0725
PFN2,0.0724
CCM2L (meth.),0.0724
PAICS,0.0723
SLC6A8,0.0723
DACT3 (meth.),0.0722
DBI,0.0722
CYP11B1 (mut.),0.0722
YAP1,0.0722
GPR143 (meth.),0.0722
CKB,0.0722
TSLP (meth.),0.0722
EDIL3 (meth.),0.0721
KRT38 (meth.),0.0721
BPIFA3 (meth.),0.0721
NLRP2,0.0721
CD44,0.0721
PXDN,0.0721
SLC25A5,0.0720
LTBP3,0.0720
SEMA4B,0.0720
WDR1,0.0720
NDUFV1,0.0719
CORO6 (meth.),0.0719
TSHB (meth.),0.0719
PLEK (meth.),0.0719
LYZL2 (meth.),0.0718
HSP90AB1,0.0718
TNFAIP2 (meth.),0.0718
DIAPH1,0.0718
COL19A1 (meth.),0.0718
TSTD1 (meth.),0.0718
KRT27 (meth.),0.0717
RHCG (meth.),0.0717
CIDEA (meth.),0.0717
MAGEB4 (meth.),0.0717
CCKAR (meth.),0.0717
SLC38A10,0.0717
RPL17,0.0716
OLIG3 (meth.),0.0716
LHX2 (meth.),0.0716
HINT1,0.0716
LCE3A (meth.),0.0716
TMEM164 (meth.),0.0715
CRB3 (meth.),0.0715
MIF,0.0715
BCL2L1,0.0715
PLS3,0.0715
VEPH1 (meth.),0.0714
NELL1 (meth.),0.0713
ELMO3 (meth.),0.0713
GABRB2 (meth.),0.0713
ARHGDIA,0.0713
LCE3D (meth.),0.0712
FRZB (meth.),0.0712
PDXK,0.0710
PRDX5,0.0710
SPACA3 (meth.),0.0709
FLI1 (meth.),0.0709
EFEMP1 (meth.),0.0709
SPTAN1,0.0709
DPYS (meth.),0.0709
KRT1 (meth.),0.0707
MID2 (meth.),0.0707
PDIA3,0.0707
SHMT2,0.0706
IVNS1ABP,0.0706
RBP2 (meth.),0.0706
TBX5 (meth.),0.0705
CD200 (meth.),0.0705
CLDN7,0.0704
SLC25A34 (meth.),0.0704
ST8SIA5 (meth.),0.0704
ADGRG1,0.0704
CLEC4M (meth.),0.0703
LPO (meth.),0.0703
PLXNB2,0.0703
CRHR2 (meth.),0.0703
PBXIP1,0.0703
CLPTM1L,0.0702
RPL36,0.0702
JAG1,0.0702
CLDN2,0.0701
PEG10,0.0701
ZFP37 (meth.),0.0700
RPSA,0.0700
RAB31,0.0700
HLA-B,0.0699
CAVIN2 (meth.),0.0699
LHFPL1 (meth.),0.0699
SV2A (meth.),0.0699
LDHB,0.0699
SERPINH1,0.0698
SPOCK2 (meth.),0.0698
CDK18 (meth.),0.0698
SCRG1 (meth.),0.0698
NLRP3 (meth.),0.0698
ATP6AP2 (meth.),0.0697
ALDH3A2,0.0697
KCND1 (meth.),0.0697
RNASET2,0.0697
HK1,0.0697
AOX1 (meth.),0.0697
NTRK2,0.0697
FOXS1 (meth.),0.0696
EEF2,0.0696
AKR1B1 (meth.),0.0695
HSP90B1,0.0695
RAB7A,0.0695
CLRN3 (meth.),0.0695
ITGA6,0.0694
KIF25 (meth.),0.0694
NAT16 (meth.),0.0694
TNFRSF8 (meth.),0.0693
VWA1,0.0693
FUT9 (meth.),0.0692
ABCC2 (meth.),0.0692
H2AZ1,0.0692
CNN3,0.0692
SNAP25 (meth.),0.0692
ADAMTSL1 (meth.),0.0691
ABCA2,0.0691
RPN2,0.0690
CLSTN3,0.0690
PTMS,0.0690
GALNT7,0.0690
HUWE1,0.0690
PAH (meth.),0.0690
RPL35,0.0689
GRIA3 (meth.),0.0689
SLC39A2 (meth.),0.0689
TMEM106A (meth.),0.0689
UCHL1,0.0688
SPRR2A (meth.),0.0688
FKBP8,0.0688
MIR1207 (mut.),0.0688
ZNF625 (meth.),0.0688
PPBP (meth.),0.0688
ITGAV,0.0688
TNS1 (meth.),0.0688
PPEF1 (meth.),0.0688
HOXD8 (meth.),0.0688
HLA-A,0.0688
MT1E,0.0687
H19,0.0687
SLC25A39,0.0687
LGALS1,0.0687
ABCC3,0.0686
PLPPR4 (meth.),0.0685
GBP1,0.0685
MLN (meth.),0.0685
ANPEP (meth.),0.0685
MYO5A,0.0685
NT5DC2,0.0684
SLC23A2 (meth.),0.0683
LSR,0.0683
CNTN4 (meth.),0.0682
NGF (meth.),0.0682
NECTIN1,0.0682
DSC1 (meth.),0.0682
CXCL5 (meth.),0.0682
EIF3L,0.0682
CCDC22 (meth.),0.0681
ETS2,0.0681
CAPN2,0.0681
ABAT,0.0681
ATP6AP1,0.0681
LRP1,0.0680
TMEM35A (meth.),0.0679
SOSTDC1 (meth.),0.0679
HP (meth.),0.0679
CREB3L1,0.0679
ARHGDIB,0.0678
ZFP36L2,0.0678
NPY (meth.),0.0678
CBLC (meth.),0.0678
GPI,0.0678
INA (meth.),0.0678
HAPLN2 (meth.),0.0677
GPNMB,0.0677
EGFR,0.0677
B2M,0.0677
SLC35D2 (meth.),0.0676
FHL5 (meth.),0.0676
AKAP4 (mut.),0.0676
CDH11 (meth.),0.0675
TBXT (meth.),0.0675
RPRM (meth.),0.0675
HABP2 (meth.),0.0675
CCNP (meth.),0.0675
CDR1 (meth.),0.0674
KCNJ1 (meth.),0.0674
CD28 (meth.),0.0674
CRMP1 (meth.),0.0674
GSTK1,0.0674
MET,0.0674
HUNK (meth.),0.0674
SLC6A15 (meth.),0.0673
CTSE,0.0673
