Gene Name,Score
MAFB (meth.),0.0069
PPBP (meth.),0.0069
CYP2W1 (meth.),0.0069
CEACAM19 (meth.),0.0069
PCK1 (meth.),0.0069
SPINK7 (meth.),0.0069
CUX2 (meth.),0.0069
TINAGL1 (meth.),0.0069
LINC00305 (meth.),0.0069
GABRB2 (meth.),0.0069
MAMSTR (meth.),0.0069
FGF23 (meth.),0.0069
ADAM12 (meth.),0.0069
ANKDD1A (meth.),0.0069
FRMD1 (meth.),0.0069
ERP27 (meth.),0.0068
TRIML1 (meth.),0.0068
CUL1 (meth.),0.0068
TAC1 (meth.),0.0068
ZBTB7B (meth.),0.0068
KRTAP19-5 (meth.),0.0068
AMDHD1 (meth.),0.0068
BPIFA1 (meth.),0.0067
COL21A1 (meth.),0.0067
PLEKHA6 (meth.),0.0067
KRT1 (meth.),0.0067
TCEAL2 (meth.),0.0067
BRINP2 (meth.),0.0067
CYP3A5 (meth.),0.0067
FOLR2 (meth.),0.0067
BLK (meth.),0.0067
SLC4A1 (meth.),0.0067
DKK4 (meth.),0.0067
MKX (meth.),0.0066
TNFAIP8L2 (meth.),0.0066
LACRT (meth.),0.0066
OLIG2 (meth.),0.0066
LINC02880 (meth.),0.0066
PRX (meth.),0.0066
TNFSF15 (meth.),0.0066
KCTD1 (meth.),0.0066
CXCL12 (meth.),0.0066
JAM2 (meth.),0.0066
RPRM (meth.),0.0066
MORF4 (meth.),0.0066
CRCT1 (meth.),0.0066
OR7A5 (meth.),0.0065
RPL7,0.0065
ANXA6 (meth.),0.0065
FOXJ1 (meth.),0.0065
NPY5R (meth.),0.0065
TSLP (meth.),0.0065
PRDM14 (meth.),0.0065
RPGR (meth.),0.0065
TSPAN16 (meth.),0.0065
APOA2 (meth.),0.0064
PRR15L (meth.),0.0064
BOLL (meth.),0.0064
CCDC81 (meth.),0.0064
CNRIP1 (meth.),0.0064
TCF21 (meth.),0.0064
TFF1 (meth.),0.0064
IL24 (meth.),0.0064
EPB42 (meth.),0.0064
HBA1,0.0064
STXBP6 (meth.),0.0063
RBP1 (meth.),0.0063
F10 (meth.),0.0063
DLGAP2 (mut.),0.0063
MAS1L (meth.),0.0063
CCKBR (meth.),0.0063
EVC (meth.),0.0063
HTR4 (meth.),0.0063
LAMP5 (meth.),0.0063
OR6A2 (meth.),0.0063
ISL2 (meth.),0.0063
LCN12 (meth.),0.0063
H4C13 (meth.),0.0063
IL1B (meth.),0.0063
PZP (meth.),0.0063
TM4SF18 (meth.),0.0063
CLDN18 (meth.),0.0063
COX7B (mut.),0.0063
SIRPB1 (meth.),0.0062
TMEM52B (meth.),0.0062
CKM (meth.),0.0062
DYNLT3 (meth.),0.0062
DCANP1 (meth.),0.0062
NAV3 (meth.),0.0062
CNGB3 (mut.),0.0062
SLC6A2 (meth.),0.0062
NME5 (meth.),0.0062
PTH2R (meth.),0.0062
COG2 (meth.),0.0062
ALOX15 (meth.),0.0061
ZNF354C (meth.),0.0061
GAS2 (meth.),0.0061
ANK2 (meth.),0.0061
FAM114A1 (meth.),0.0061
WAS (meth.),0.0061
CACNG5 (meth.),0.0061
WFIKKN2 (meth.),0.0061
NECAB2 (meth.),0.0061
GRIK1 (meth.),0.0061
GZMB (meth.),0.0061
SLC17A1 (meth.),0.0061
WNK2 (meth.),0.0061
IRS4 (meth.),0.0061
TRPM2 (meth.),0.0061
DEFB1 (meth.),0.0061
GZMK (meth.),0.0061
OR8B8 (meth.),0.0060
ELK1 (meth.),0.0060
ZNF438 (meth.),0.0060
IFI44L (meth.),0.0060
CD80 (meth.),0.0060
GRM3 (meth.),0.0060
MR1 (meth.),0.0060
CYP2E1 (meth.),0.0060
MUC13 (meth.),0.0060
AMPD1 (meth.),0.0060
GYPA (mut.),0.0060
ARHGAP25 (meth.),0.0060
MAOA (meth.),0.0060
GALP (meth.),0.0060
ZNF471 (meth.),0.0060
DSC1 (meth.),0.0060
NLRP10 (meth.),0.0060
PCDH17 (meth.),0.0060
ZIC5 (meth.),0.0059
CLEC4G (meth.),0.0059
NTF3 (meth.),0.0059
CLDN17 (meth.),0.0059
ADGRE3 (meth.),0.0059
H2BC12 (meth.),0.0059
SLAMF1 (meth.),0.0059
AFF2 (meth.),0.0059
RAB11FIP4 (meth.),0.0059
PCDHB3 (meth.),0.0059
TNFRSF8 (meth.),0.0059
SAA1 (meth.),0.0059
GPR150 (meth.),0.0059
MRGPRX1 (meth.),0.0059
FBLN1 (meth.),0.0059
RTL8C (meth.),0.0059
SLC13A1 (meth.),0.0059
ZFP28 (meth.),0.0058
HTR1E (meth.),0.0058
SLC49A3 (meth.),0.0058
SNX20 (meth.),0.0058
SLC9A7 (meth.),0.0058
STAP1 (meth.),0.0058
ACAN (meth.),0.0058
WDR45 (meth.),0.0058
ACOT13 (mut.),0.0058
RXFP4 (meth.),0.0058
SULF1 (meth.),0.0058
CLC (meth.),0.0058
ALDOB (mut.),0.0058
SP100 (meth.),0.0057
RBMS3 (meth.),0.0057
OR1F1 (meth.),0.0057
APOH (mut.),0.0057
THBS2 (meth.),0.0057
FAM110D (meth.),0.0057
UBE4A (meth.),0.0057
COL1A2 (meth.),0.0057
ADAMTS18 (meth.),0.0057
PDE4D (meth.),0.0057
MPG (meth.),0.0057
SHANK1 (meth.),0.0057
ACTA1 (meth.),0.0057
PNLIP (meth.),0.0057
RGS4 (meth.),0.0057
LILRB4 (meth.),0.0057
LAGE3 (meth.),0.0057
CMTM5 (meth.),0.0057
C1orf210 (meth.),0.0056
UHRF1 (meth.),0.0056
BMP4 (meth.),0.0056
TRIM42 (meth.),0.0056
GBX2 (meth.),0.0056
RERGL (meth.),0.0056
METAP1D (meth.),0.0056
IL12RB2 (meth.),0.0056
SERTM1 (meth.),0.0056
EEF1A1,0.0056
ISG20L2 (meth.),0.0056
IL2RG (meth.),0.0056
CRHR2 (meth.),0.0056
SPRR3 (meth.),0.0056
TSGA13 (meth.),0.0056
KLK5 (meth.),0.0056
HRG (meth.),0.0056
EEA1 (mut.),0.0056
PLEKHB1 (meth.),0.0056
TRPV3 (meth.),0.0056
GPX2 (meth.),0.0055
TMEFF2 (meth.),0.0055
PTGFR (meth.),0.0055
GSTM5 (meth.),0.0055
RAI2 (meth.),0.0055
SLC22A16 (meth.),0.0055
MGAM (mut.),0.0055
TEKT3 (meth.),0.0055
GJA10 (meth.),0.0055
DCAF12L1 (meth.),0.0055
NRG1 (meth.),0.0055
GALNT14 (meth.),0.0055
CGREF1 (meth.),0.0055
DKK2 (meth.),0.0055
SCARNA22 (mut.),0.0055
PGK2 (meth.),0.0055
MIR1184-1 (mut.),0.0054
GIPC2 (meth.),0.0054
CX3CR1 (meth.),0.0054
KCNQ2 (meth.),0.0054
MOXD1 (meth.),0.0054
BMP1 (mut.),0.0054
CCL13 (meth.),0.0054
MASP1 (meth.),0.0054
NMNAT3 (meth.),0.0054
LYL1 (meth.),0.0054
SCARA5 (meth.),0.0053
PGK1 (meth.),0.0053
SLC2A3 (meth.),0.0053
SLC27A6 (meth.),0.0053
KCNV1 (meth.),0.0053
ADCY5 (meth.),0.0053
NPR3 (meth.),0.0053
NECTIN4 (meth.),0.0053
DEFB125 (meth.),0.0053
ELAVL4 (meth.),0.0053
CA13 (meth.),0.0053
VHL (meth.),0.0053
MID1 (meth.),0.0053
FBXW10 (meth.),0.0053
ZBTB7C (mut.),0.0053
L3MBTL4 (meth.),0.0053
EFNB1 (meth.),0.0053
ITK (meth.),0.0053
CDR1 (meth.),0.0053
GFI1B (meth.),0.0053
SCNN1B (meth.),0.0053
EDN2 (meth.),0.0052
PHF8 (meth.),0.0052
SPMIP5 (meth.),0.0052
SIRPG (meth.),0.0052
IRX4 (meth.),0.0052
TNXB (meth.),0.0052
S100A2 (meth.),0.0052
TEK (meth.),0.0052
ATRX (meth.),0.0052
LDOC1 (meth.),0.0052
ENO3 (meth.),0.0052
NCAPD2 (meth.),0.0051
MYF6 (meth.),0.0051
GPX7 (meth.),0.0051
PRAF2 (meth.),0.0051
KDR (meth.),0.0051
RNF135 (meth.),0.0051
IDS (meth.),0.0051
PDE1C (meth.),0.0051
KCNMA1 (meth.),0.0051
PPP1R3C (meth.),0.0051
VCAN (meth.),0.0051
ZFP37 (meth.),0.0051
PWAR5 (meth.),0.0051
CES3 (meth.),0.0051
C12orf54 (mut.),0.0051
TEKT4 (meth.),0.0051
FMNL1 (meth.),0.0051
AMTN (mut.),0.0051
TNFRSF10D (meth.),0.0051
SHOX2 (meth.),0.0051
CFAP91 (meth.),0.0050
SLC32A1 (meth.),0.0050
RBBP8NL (meth.),0.0050
COMP (meth.),0.0050
SAA2 (meth.),0.0050
KRTAP19-7 (mut.),0.0050
FGF1 (meth.),0.0050
DCC (meth.),0.0050
COL23A1 (meth.),0.0050
HAPLN1 (meth.),0.0050
PCDHB14 (meth.),0.0050
MAGEB4 (meth.),0.0050
CD72 (mut.),0.0050
OR10H3 (meth.),0.0049
SLC22A8 (meth.),0.0049
MT4 (meth.),0.0049
MCEMP1 (meth.),0.0049
KHDRBS2 (meth.),0.0049
SCML1 (meth.),0.0049
PDE6C (meth.),0.0049
MAGEL2 (meth.),0.0049
C1QTNF9 (meth.),0.0049
GALNTL5 (meth.),0.0049
NCOA2 (mut.),0.0049
CDK18 (meth.),0.0049
SLC6A11 (meth.),0.0049
MALAT1,0.0049
CNIH3 (meth.),0.0049
PLA2G1B (meth.),0.0049
TUSC3 (meth.),0.0049
CCDC60 (meth.),0.0049
OR7A17 (meth.),0.0049
TMEM179 (meth.),0.0049
SEMA3E (meth.),0.0049
FCGR3B (meth.),0.0049
CLEC3A (meth.),0.0049
SULT1C4 (meth.),0.0049
ADAMTS2 (meth.),0.0049
SPAG4 (meth.),0.0049
SPP2 (meth.),0.0048
USP11 (meth.),0.0048
CA5B (meth.),0.0048
DYNLT3 (mut.),0.0048
HOXA6 (meth.),0.0048
SLC2A2 (meth.),0.0048
MEPCE (meth.),0.0048
MKRN3 (meth.),0.0048
HLA-DRA (meth.),0.0048
HMGN5 (meth.),0.0048
CDC37L1 (mut.),0.0048
TEKTL1 (meth.),0.0048
APLN (mut.),0.0048
ACER1 (mut.),0.0048
SPINK5 (meth.),0.0048
CD74 (meth.),0.0048
SPATA18 (meth.),0.0048
ZNF415 (meth.),0.0048
ZG16B (meth.),0.0048
SCARNA21 (mut.),0.0048
MIR1-2 (mut.),0.0048
RFPL3 (meth.),0.0048
TTLL3 (meth.),0.0047
MIR105-1 (mut.),0.0047
NFATC2 (meth.),0.0047
CD1E (meth.),0.0047
SLC10A3 (meth.),0.0047
CORO6 (meth.),0.0047
VWA5B1 (meth.),0.0047
IL5RA (meth.),0.0047
TMEM215 (meth.),0.0047
WFDC9 (meth.),0.0047
SPRR1B (meth.),0.0047
ARF6 (mut.),0.0047
TREM2 (meth.),0.0047
PRTN3 (meth.),0.0047
TRO (meth.),0.0047
SIGLEC12 (meth.),0.0047
HTATSF1 (meth.),0.0047
GPRASP2 (meth.),0.0047
ALAS1 (meth.),0.0047
C1orf21 (mut.),0.0047
SMAGP (meth.),0.0046
LINC00472 (meth.),0.0046
C12orf54 (meth.),0.0046
BCOR (meth.),0.0046
ADORA3 (meth.),0.0046
PTN (meth.),0.0046
MAPK4 (meth.),0.0046
CRNN (meth.),0.0046
MS4A6A (meth.),0.0046
ARL5B (mut.),0.0046
GPT (meth.),0.0046
ZIC3 (meth.),0.0046
ZNF549 (meth.),0.0046
NLRP3 (meth.),0.0046
CNTN2 (meth.),0.0046
CRISPLD1 (meth.),0.0046
TUB (meth.),0.0046
CYP7B1 (meth.),0.0046
CDKL2 (meth.),0.0046
SNX31 (meth.),0.0046
ADIRF (meth.),0.0046
FYTTD1 (mut.),0.0046
SMARCA1 (meth.),0.0046
NRIP2 (meth.),0.0046
FGF2 (meth.),0.0046
ATXN7L3B (mut.),0.0045
REG1B (meth.),0.0045
ME3 (meth.),0.0045
SYT9 (meth.),0.0045
KRTAP20-1 (meth.),0.0045
HYDIN (mut.),0.0045
ACAP3 (meth.),0.0045
ADIPOR1 (mut.),0.0045
SYCP1 (meth.),0.0045
ALAS2 (meth.),0.0045
H3C11 (meth.),0.0045
RBP5 (meth.),0.0045
HMGB3 (meth.),0.0045
NEIL1 (meth.),0.0045
PPT2 (meth.),0.0045
EN1 (meth.),0.0045
NGB (meth.),0.0045
RAB9B (meth.),0.0045
ORAI2 (meth.),0.0044
EVC2 (meth.),0.0044
NOL4 (meth.),0.0044
LAMP2 (meth.),0.0044
KRBOX4 (meth.),0.0044
MIR330 (mut.),0.0044
GPC5 (meth.),0.0044
GAL3ST1 (meth.),0.0044
PTPRT (meth.),0.0044
NMBR (meth.),0.0044
ACSS3 (meth.),0.0044
CHCHD1 (mut.),0.0044
PCDH8 (meth.),0.0044
MYH2 (mut.),0.0044
TACR3 (meth.),0.0044
DNAJB13 (meth.),0.0044
C3orf62 (meth.),0.0044
FAM163A (meth.),0.0044
DNM3 (mut.),0.0044
NOS3 (meth.),0.0044
B4GALT6 (mut.),0.0044
HUNK (meth.),0.0044
APOBEC1 (mut.),0.0044
PF4V1 (meth.),0.0044
ELSPBP1 (meth.),0.0044
MLN (meth.),0.0043
AMER1 (meth.),0.0043
TCEA2 (meth.),0.0043
TAL1 (meth.),0.0043
PTGES (meth.),0.0043
CST11 (meth.),0.0043
ARHGEF4 (meth.),0.0043
CCDC47 (meth.),0.0043
DEFB119 (meth.),0.0043
MAGEE1 (meth.),0.0043
SLC12A5 (meth.),0.0043
MUC7 (meth.),0.0043
XAGE5 (meth.),0.0043
ADIPOQ (meth.),0.0043
TRPV6 (meth.),0.0043
CIDEA (meth.),0.0043
EFCAB3 (meth.),0.0043
FBXO17 (meth.),0.0043
MMP27 (meth.),0.0043
CXCL1 (meth.),0.0042
NKX2-8 (meth.),0.0042
BTNL8 (meth.),0.0042
PLP2 (meth.),0.0042
SLC25A34 (meth.),0.0042
CWH43 (meth.),0.0042
OR1E2 (meth.),0.0042
NALCN (meth.),0.0042
HOXA4 (meth.),0.0042
TACSTD2 (meth.),0.0042
CCDC198 (meth.),0.0042
PHACTR3 (meth.),0.0042
IZUMO1 (meth.),0.0042
ENTPD2 (meth.),0.0042
CDH8 (mut.),0.0042
NEFL (meth.),0.0042
SPATA21 (meth.),0.0042
KPRP (mut.),0.0042
C9 (meth.),0.0042
ST6GALNAC3 (meth.),0.0042
ZNF331 (meth.),0.0042
FXYD1 (mut.),0.0042
ABO (meth.),0.0042
NCCRP1 (meth.),0.0042
BOLA1 (mut.),0.0042
RAP2C (meth.),0.0042
EDA (meth.),0.0042
CTNNBIP1 (mut.),0.0042
SYNE4 (meth.),0.0042
GALM (meth.),0.0042
CTSB,0.0042
LTC4S (meth.),0.0042
OTOS (meth.),0.0041
MC2R (meth.),0.0041
SP6 (meth.),0.0041
CABS1 (meth.),0.0041
MYCBPAP (mut.),0.0041
ZNF711 (mut.),0.0041
NPSR1 (meth.),0.0041
SERPINA10 (meth.),0.0041
FBXW10 (mut.),0.0041
CD8A (meth.),0.0041
TMEM74 (meth.),0.0041
NR0B1 (meth.),0.0041
ANAPC5 (mut.),0.0041
HMGN4 (mut.),0.0041
CDH11 (meth.),0.0041
SPON1 (meth.),0.0041
HOXC11 (meth.),0.0041
SLC8A3 (meth.),0.0041
NPBWR2 (meth.),0.0041
ALKBH1 (mut.),0.0041
ARHGAP24 (meth.),0.0041
A2M (mut.),0.0041
KRT15 (meth.),0.0041
PROCA1 (meth.),0.0041
IER3 (meth.),0.0041
CPXM2 (mut.),0.0041
DNM3 (meth.),0.0041
ARHGAP26 (mut.),0.0041
FAM13A (meth.),0.0041
CPLX2 (meth.),0.0041
EML2 (meth.),0.0041
CNMD (meth.),0.0041
LMO2 (meth.),0.0040
ADH1A,0.0040
QRSL1,0.0040
S100A8 (meth.),0.0040
PTF1A (meth.),0.0040
TDRD9 (meth.),0.0040
OSCAR (meth.),0.0040
AOX1 (meth.),0.0040
GPR142 (meth.),0.0040
NR0B2 (meth.),0.0040
CHCHD7 (mut.),0.0040
NODAL (meth.),0.0040
CCDC89 (meth.),0.0040
DOCK3 (meth.),0.0040
CST2 (meth.),0.0040
FLT3 (meth.),0.0040
GSTO1,0.0040
ARHGEF11 (mut.),0.0040
B4GALNT1 (mut.),0.0040
CEP15 (meth.),0.0040
XIRP2 (mut.),0.0040
CARD8 (meth.),0.0040
MIR1225 (mut.),0.0040
CPED1 (mut.),0.0040
MED11 (mut.),0.0040
LRRC74A (meth.),0.0039
SAXO4 (meth.),0.0039
GTF3C5 (mut.),0.0039
MIR208B (mut.),0.0039
BRD3 (mut.),0.0039
KRT25 (meth.),0.0039
DPYSL4 (meth.),0.0039
GYPB (mut.),0.0039
FAAH2 (meth.),0.0039
TSTD1 (meth.),0.0039
CCM2L (meth.),0.0039
TRIM63 (meth.),0.0039
ZBTB18 (meth.),0.0039
DOCK2 (mut.),0.0039
LILRA1 (meth.),0.0039
ADRA2C (meth.),0.0039
ACKR4 (mut.),0.0039
GPR6 (meth.),0.0039
PTPRO (meth.),0.0039
FCER2 (meth.),0.0039
GPR119 (meth.),0.0039
CLEC5A (mut.),0.0039
FRMPD4 (meth.),0.0039
GPC3 (meth.),0.0039
TOMM20L (meth.),0.0039
NR2E1 (meth.),0.0039
AQP7 (mut.),0.0038
ABCD4 (mut.),0.0038
CCK (meth.),0.0038
ITM2A (meth.),0.0038
LEFTY1 (meth.),0.0038
HOXD8 (meth.),0.0038
PHKA1 (meth.),0.0038
LHCGR (meth.),0.0038
KRTAP20-3 (mut.),0.0038
ANKRD26P1 (mut.),0.0038
FAM124B (meth.),0.0038
GABRE (meth.),0.0038
KCNA6 (meth.),0.0038
CDH7 (meth.),0.0038
ICAM4 (meth.),0.0038
CBFA2T2 (mut.),0.0038
MICU3 (meth.),0.0038
ABTB1 (meth.),0.0038
MMP2 (meth.),0.0038
NEFH (meth.),0.0038
ZNF185 (meth.),0.0038
GPR152 (meth.),0.0038
COCH (meth.),0.0038
DAB2IP (meth.),0.0038
ZBTB33 (meth.),0.0038
CLEC4M (meth.),0.0038
AHSP (mut.),0.0038
ATP13A4 (meth.),0.0038
ATP4B (meth.),0.0037
BCAN (mut.),0.0037
IL1RAPL2 (mut.),0.0037
SPOCK2 (meth.),0.0037
NPTX2 (meth.),0.0037
SLIT3 (meth.),0.0037
TBX20 (meth.),0.0037
ACTN2 (meth.),0.0037
CTNNA1 (mut.),0.0037
MAGEB6 (meth.),0.0037
MT1E (meth.),0.0037
ZNF804B (meth.),0.0037
CES5A (meth.),0.0037
DIO1 (mut.),0.0037
DRD5 (meth.),0.0037
DLG2 (meth.),0.0037
ADIG (meth.),0.0037
ACR (meth.),0.0037
COL1A2 (mut.),0.0037
CLEC3B (mut.),0.0037
C16orf89 (mut.),0.0037
BNC1 (meth.),0.0037
DPP3 (mut.),0.0037
TOR4A (meth.),0.0037
CCNP (meth.),0.0037
KCNJ1 (meth.),0.0037
CRTAM (meth.),0.0037
COX6C (mut.),0.0037
EVL (meth.),0.0037
CYP4F2 (meth.),0.0037
WNT2 (meth.),0.0037
GREM1 (mut.),0.0037
PDZD4 (meth.),0.0037
MT1M (mut.),0.0037
ACKR1 (meth.),0.0036
CLEC11A (meth.),0.0036
CD300LF (mut.),0.0036
POU4F3 (meth.),0.0036
ADAMTS1 (meth.),0.0036
STK33 (meth.),0.0036
CCL8 (meth.),0.0036
STK38 (meth.),0.0036
CKLF-CMTM1 (mut.),0.0036
NLRC4 (mut.),0.0036
TH (meth.),0.0036
SLC15A3 (meth.),0.0036
FAM24B (meth.),0.0036
ARHGAP4 (meth.),0.0036
AKR1A1 (mut.),0.0036
PDGFD (meth.),0.0036
DAZAP2,0.0036
MIR498 (mut.),0.0036
BLOC1S6 (mut.),0.0036
SPIC (meth.),0.0036
SERPING1 (meth.),0.0036
LHX1 (meth.),0.0036
ACBD7 (mut.),0.0036
PRKCB (meth.),0.0036
FMO3 (meth.),0.0036
ESPNL (meth.),0.0036
CA1 (mut.),0.0036
PEPD (meth.),0.0036
CRLF1,0.0036
C1orf122 (mut.),0.0036
CPQ (mut.),0.0036
TRMT2B (meth.),0.0036
CAMK1G (meth.),0.0036
ENPEP (mut.),0.0036
HCRTR2 (meth.),0.0036
SYNE1 (meth.),0.0036
C4orf50 (meth.),0.0036
TFR2 (meth.),0.0036
CYB5R1 (mut.),0.0036
MSLN (meth.),0.0035
RNU11 (mut.),0.0035
GDNF (meth.),0.0035
SCARNA20 (mut.),0.0035
ATP6AP2 (meth.),0.0035
PHEX (meth.),0.0035
SLC24A5 (meth.),0.0035
SNORD15A (mut.),0.0035
PLEK (meth.),0.0035
GNG7 (mut.),0.0035
BARHL2 (meth.),0.0035
MMGT1 (meth.),0.0035
CLU,0.0035
RAC2 (meth.),0.0035
TNKS1BP1,0.0035
KLF14 (meth.),0.0035
EFEMP1 (meth.),0.0035
ALOX12B (mut.),0.0035
ATP11A (mut.),0.0035
ADGRD1 (meth.),0.0035
FGF3 (meth.),0.0035
C8orf33 (mut.),0.0035
GRIK3 (meth.),0.0035
ADAMTS3 (mut.),0.0035
ALDH1A2 (meth.),0.0035
FAM120C (meth.),0.0035
SYN1 (meth.),0.0035
EVX1 (meth.),0.0035
ANP32E (mut.),0.0035
ATF3 (mut.),0.0035
RPS20,0.0035
JADE3 (meth.),0.0035
PLA2G2D (meth.),0.0035
PMEPA1,0.0035
MFAP4 (meth.),0.0035
SH3TC1 (meth.),0.0035
C15orf32 (meth.),0.0035
ACTR6 (mut.),0.0035
ZNF660 (meth.),0.0035
DRP2 (meth.),0.0035
PODN (meth.),0.0035
DYRK4 (meth.),0.0035
ATP6V0D2 (mut.),0.0035
MAGEC1 (meth.),0.0035
MIR320D1 (mut.),0.0035
TF (meth.),0.0035
PCDH11Y (meth.),0.0035
ANKRD33 (meth.),0.0034
KRTCAP3 (meth.),0.0034
CADM3 (mut.),0.0034
BEST4 (mut.),0.0034
ISM2 (meth.),0.0034
LGALS4 (meth.),0.0034
SOX7 (meth.),0.0034
TNP1 (mut.),0.0034
PROK1 (meth.),0.0034
HP (meth.),0.0034
CHSY3 (mut.),0.0034
LRG1 (meth.),0.0034
DDX43 (meth.),0.0034
SPRR1A (meth.),0.0034
PRLHR (meth.),0.0034
FGF12 (meth.),0.0034
AHSG (mut.),0.0034
PROK2 (meth.),0.0034
GPLD1 (meth.),0.0034
CCDC25 (mut.),0.0034
CLCN2 (mut.),0.0034
ACVRL1 (mut.),0.0034
ATP6V1G3 (mut.),0.0034
GPSM1 (meth.),0.0034
PSPN (meth.),0.0034
PNMA8A (meth.),0.0034
NGEF (meth.),0.0034
CFB,0.0034
ADGRG6 (meth.),0.0034
ME1 (meth.),0.0034
CALML4 (meth.),0.0034
SH3GL3 (meth.),0.0034
ANXA9 (mut.),0.0034
NDFIP1,0.0034
DNAJB1 (meth.),0.0034
ADCY5 (mut.),0.0034
CSNK1A1L (meth.),0.0034
PNMA3 (meth.),0.0034
CCL21 (mut.),0.0034
NAIF1 (meth.),0.0034
EFS (meth.),0.0034
AKAP5 (mut.),0.0034
PLAT (meth.),0.0034
MIR103A1 (mut.),0.0034
ADAP2 (meth.),0.0033
GUCY2F (meth.),0.0033
APOC1,0.0033
NAT16 (meth.),0.0033
HAPLN3 (meth.),0.0033
GRIA1 (mut.),0.0033
CD72 (meth.),0.0033
CCDC65 (meth.),0.0033
ECM1,0.0033
RIMS1 (mut.),0.0033
MIR124-2 (mut.),0.0033
PCDH15 (mut.),0.0033
HK1,0.0033
P2RX1 (meth.),0.0033
TPR (mut.),0.0033
EIF3L,0.0033
GRB7 (meth.),0.0033
CD80 (mut.),0.0033
COL1A1 (mut.),0.0033
AADACL4 (mut.),0.0033
NTRK3 (meth.),0.0033
HDLBP (mut.),0.0033
RMST (meth.),0.0033
HENMT1 (meth.),0.0033
EPYC (mut.),0.0033
RABGEF1 (meth.),0.0033
CHRNB4 (meth.),0.0033
RPS12,0.0033
JAG2 (meth.),0.0033
FAM43B (meth.),0.0032
GPR87 (mut.),0.0032
ZNF572 (meth.),0.0032
SPDYA (meth.),0.0032
CST4 (meth.),0.0032
SYCP2 (meth.),0.0032
ADIRF (mut.),0.0032
CNTN1 (meth.),0.0032
PAH (meth.),0.0032
CCR7 (meth.),0.0032
HIGD1B (meth.),0.0032
ISG20 (meth.),0.0032
TREML1 (meth.),0.0032
SFTPB,0.0032
DGKG (meth.),0.0032
CXCL5 (meth.),0.0032
VCAN,0.0032
CALCOCO2 (mut.),0.0032
ACRBP (mut.),0.0032
COX4I2 (meth.),0.0032
MIR1-1 (mut.),0.0032
CACNA2D3 (mut.),0.0032
COX7A1 (mut.),0.0032
RETNLB (meth.),0.0032
BNIP3L (mut.),0.0032
TMPRSS4,0.0032
C1S (meth.),0.0032
PDLIM4 (meth.),0.0032
KLRG1 (meth.),0.0032
AMBP (mut.),0.0032
ARGFX (mut.),0.0032
ACTN3 (meth.),0.0032
FAAH2 (mut.),0.0032
C3,0.0032
MRPL27 (mut.),0.0032
CWF19L1 (mut.),0.0032
SPMIP10 (meth.),0.0032
STK26 (meth.),0.0032
NPM2 (meth.),0.0032
CXCL14 (meth.),0.0032
ANKRD66 (mut.),0.0032
CCKAR (meth.),0.0032
LPCAT2 (meth.),0.0032
RADX (meth.),0.0032
CARD18 (mut.),0.0032
DES (meth.),0.0032
COL14A1 (meth.),0.0032
MIOX (meth.),0.0032
FPR3 (meth.),0.0032
UGT3A2 (meth.),0.0032
SYT2 (meth.),0.0032
ENC1 (mut.),0.0031
NEK10 (mut.),0.0031
CBLL2 (meth.),0.0031
CBR4 (mut.),0.0031
CACNA1A (meth.),0.0031
ANKIB1 (mut.),0.0031
HECW1 (meth.),0.0031
ADTRP (mut.),0.0031
SPACA3 (meth.),0.0031
CXXC5 (mut.),0.0031
ARL8B (mut.),0.0031
COA6 (mut.),0.0031
EOMES (meth.),0.0031
TMEM59,0.0031
EBF1 (meth.),0.0031
SPINK6 (mut.),0.0031
CDH10 (mut.),0.0031
C19orf53 (mut.),0.0031
TAOK1 (mut.),0.0031
MIR1262 (mut.),0.0031
LRCH3 (mut.),0.0031
SPTA1 (mut.),0.0031
ZNF625 (meth.),0.0031
ADIPOR2 (mut.),0.0031
ABCC4,0.0031
CNKSR1 (mut.),0.0031
RASSF6 (meth.),0.0031
CSAG1 (mut.),0.0031
E2F7 (mut.),0.0031
MEIOB (meth.),0.0031
MCF2L (meth.),0.0031
UCHL1,0.0031
EEF1E1 (mut.),0.0031
SDC3,0.0031
MAP3K13 (meth.),0.0031
FCRL3 (mut.),0.0031
SEC14L4 (meth.),0.0031
UPK1B (meth.),0.0031
FADS2 (meth.),0.0031
CCDC3 (meth.),0.0031
CARD16 (mut.),0.0031
RAP1GAP (meth.),0.0031
VEGFC (meth.),0.0031
CLCN4 (meth.),0.0031
DROSHA (mut.),0.0030
ABRA (mut.),0.0030
HTR3A (meth.),0.0030
ARHGEF2 (mut.),0.0030
NMUR1 (meth.),0.0030
APOBEC1 (meth.),0.0030
EIF3CL,0.0030
CFAP263 (mut.),0.0030
ATP7A (meth.),0.0030
ORMDL3 (mut.),0.0030
AQP5 (meth.),0.0030
SMOC2 (meth.),0.0030
RETN (mut.),0.0030
C8G (meth.),0.0030
MIA2 (meth.),0.0030
C11orf87 (mut.),0.0030
EDN3 (meth.),0.0030
CRYGN (meth.),0.0030
DIS3L (mut.),0.0030
DCAF8 (mut.),0.0030
MAPK15 (meth.),0.0030
ISL1 (meth.),0.0030
KCNT2 (meth.),0.0030
CTSE (meth.),0.0030
HOXA7 (meth.),0.0030
PPP2R2B (meth.),0.0030
ACSL1 (mut.),0.0030
NRN1 (meth.),0.0030
ENTHD1 (meth.),0.0030
ARC (mut.),0.0030
