Gene Name,Score
CD53 (meth.),0.0137
LONRF3 (meth.),0.0137
LRRC74A (meth.),0.0136
SYNE1 (meth.),0.0136
NR4A1,0.0136
ELAVL4 (meth.),0.0136
ARPC2,0.0136
MPO (meth.),0.0136
ZNF177 (meth.),0.0136
REN (meth.),0.0136
ALAS2 (meth.),0.0136
TTC3,0.0136
SFT2D3 (meth.),0.0136
CLEC12B (meth.),0.0136
XAGE5 (meth.),0.0136
PDE4D (meth.),0.0136
FOXI1 (meth.),0.0136
SLC7A2,0.0136
IL24 (meth.),0.0136
ADRB3 (meth.),0.0135
NECTIN1,0.0135
TIAM1 (meth.),0.0135
KRT75 (meth.),0.0135
GAL3ST1 (meth.),0.0135
GPC3 (meth.),0.0135
JAG2 (meth.),0.0135
PODN (meth.),0.0135
CD14 (meth.),0.0135
DCAF4L2 (meth.),0.0135
FLT1,0.0135
SCNN1A (meth.),0.0134
AKR1B10 (meth.),0.0134
GPX4,0.0134
NTNG2 (meth.),0.0134
DPPA2 (meth.),0.0134
PLXND1,0.0134
PLTP,0.0134
MFGE8,0.0134
IL1RL2 (meth.),0.0134
NAIF1 (meth.),0.0133
SLC7A5,0.0133
JUN,0.0133
TNFSF10,0.0133
MYH4 (meth.),0.0133
SLC32A1 (meth.),0.0133
NCAPD2,0.0133
SNRK (meth.),0.0133
TXNIP,0.0133
C1QTNF6 (meth.),0.0133
YWHAQ,0.0133
SLC38A10,0.0133
PYDC2 (meth.),0.0132
ARHGDIA,0.0132
PFKL,0.0132
FLG (meth.),0.0132
HTR3D (meth.),0.0132
SRD5A2 (meth.),0.0132
TMEM176A,0.0132
GZMK (meth.),0.0132
RDH5 (meth.),0.0132
SYT10 (meth.),0.0132
TSGA13 (meth.),0.0132
IGFBP4,0.0132
SAXO4 (meth.),0.0132
KRT24 (meth.),0.0132
TPI1,0.0132
UBASH3A (meth.),0.0132
GALR1 (meth.),0.0131
PCBP2,0.0131
HSPA9,0.0131
VSX1 (meth.),0.0131
CPE,0.0131
CCDC22 (meth.),0.0131
CXCL14,0.0131
AHSP (meth.),0.0131
ATP1B1,0.0131
PBDC1 (meth.),0.0131
MRGPRX1 (meth.),0.0131
C1QTNF7 (meth.),0.0131
GALNT5 (meth.),0.0131
MYO1D,0.0131
NGEF (meth.),0.0131
RBM47 (meth.),0.0131
DACT3 (meth.),0.0130
SST (meth.),0.0130
TIGD2 (meth.),0.0130
GGH,0.0130
KLHL6 (meth.),0.0130
OR5V1 (meth.),0.0130
NALCN (meth.),0.0130
APOA2 (meth.),0.0130
PLEC,0.0129
ZNF549 (meth.),0.0129
LYZL2 (meth.),0.0129
SLC22A9 (meth.),0.0129
GZMH (meth.),0.0129
NDUFA4,0.0129
NEFM (meth.),0.0129
LINC00472 (meth.),0.0129
PON1 (meth.),0.0129
DCC (meth.),0.0129
MTMR1 (meth.),0.0129
S100A4,0.0129
TTLL3 (meth.),0.0129
ZSCAN18 (meth.),0.0129
STMN1,0.0129
CDO1 (meth.),0.0129
CD5L (meth.),0.0128
SNX20 (meth.),0.0128
EVC2 (meth.),0.0128
F10 (meth.),0.0128
MEGF11 (meth.),0.0128
EEF1A1P9,0.0128
APOLD1,0.0128
CGREF1 (meth.),0.0128
FGF19 (meth.),0.0128
BTG2,0.0128
PLXNA1,0.0128
HTR1B (meth.),0.0128
ISLR,0.0128
GRB7 (meth.),0.0128
ADHFE1 (meth.),0.0128
PLOD2,0.0128
UAP1L1 (meth.),0.0128
ACTL9 (meth.),0.0128
HEPH (meth.),0.0128
SDHA,0.0127
RIMS3 (meth.),0.0127
MSH4 (meth.),0.0127
MRC2,0.0127
ANKRD33 (meth.),0.0127
KLHL34 (meth.),0.0127
COL5A2 (meth.),0.0127
CCDC60 (meth.),0.0127
ADRA2C (meth.),0.0127
PTGFRN,0.0127
ASB17 (meth.),0.0127
SLC27A6 (meth.),0.0127
TMEM215 (meth.),0.0126
VSX2 (meth.),0.0126
KRTAP13-3 (meth.),0.0126
DDR2 (meth.),0.0126
ZFP28 (meth.),0.0126
ANKRD53 (meth.),0.0126
APOL1 (meth.),0.0126
IZUMO1 (meth.),0.0126
SYNC (meth.),0.0126
HPN (meth.),0.0126
PADI4 (meth.),0.0126
CRHR2 (meth.),0.0126
KCNQ5 (meth.),0.0126
AMMECR1 (meth.),0.0126
GPR150 (meth.),0.0126
CYC1,0.0126
VILL (meth.),0.0125
PPL,0.0125
PRSS58 (meth.),0.0125
DPP6 (meth.),0.0125
SLC30A8 (meth.),0.0125
DPP4,0.0125
LILRB4 (meth.),0.0125
FOLR2 (meth.),0.0125
ARPC5,0.0125
MAGED2 (meth.),0.0125
TM4SF18 (meth.),0.0125
CDK2AP1,0.0125
MT1G,0.0125
HDGF,0.0125
MGST1 (meth.),0.0124
CYP1B1,0.0124
INPP5B (meth.),0.0124
GJB5 (meth.),0.0124
TRPM2 (meth.),0.0124
TMEM139 (meth.),0.0124
LAMB1,0.0124
PGLYRP1 (meth.),0.0124
CADPS (meth.),0.0124
ADH6 (meth.),0.0123
RAP1GAP (meth.),0.0123
CSNK1A1L (meth.),0.0123
AGXT2 (meth.),0.0123
TOMM20,0.0123
DYNLT5 (meth.),0.0123
FMOD (meth.),0.0123
SYT6 (meth.),0.0123
AJAP1 (meth.),0.0123
AZGP1 (meth.),0.0123
MYLK (meth.),0.0123
BARHL2 (meth.),0.0123
MAP7D2 (meth.),0.0123
VIM,0.0123
DOCK2 (meth.),0.0123
H1-0,0.0123
NDRG1,0.0123
CYB5A,0.0123
BACE2,0.0123
SVIL,0.0122
TFRC,0.0122
CLC (meth.),0.0122
CCT6A,0.0122
PRSS21 (meth.),0.0122
HNRNPF,0.0122
DTX1 (meth.),0.0122
SPTAN1,0.0122
RBP5 (meth.),0.0122
WFDC9 (meth.),0.0122
CAVIN3 (meth.),0.0122
IGFBP2,0.0122
CXCR4,0.0122
PCDH17 (meth.),0.0122
CXCL6 (meth.),0.0122
FOSB,0.0121
PARVG (meth.),0.0121
TNFAIP2 (meth.),0.0121
CNMD (meth.),0.0121
GAD2 (meth.),0.0121
MCTS1 (meth.),0.0121
CCM2L (meth.),0.0121
GLG1,0.0121
not found,0.0121
APBA3 (meth.),0.0121
DEFB129 (meth.),0.0121
SPOCD1 (meth.),0.0121
CA12,0.0121
CASP14 (meth.),0.0121
REG3A (meth.),0.0121
DCBLD2,0.0121
NRP2,0.0121
EPB41L1 (meth.),0.0121
PABPC1,0.0121
LECT2 (meth.),0.0120
TNFRSF1B (meth.),0.0120
RPL24,0.0120
CTSC,0.0120
WT1-AS (meth.),0.0120
PCDHB1 (meth.),0.0120
DRP2 (meth.),0.0120
ENTPD2 (meth.),0.0120
DEFB1 (meth.),0.0120
SULF1 (meth.),0.0120
RBM46 (meth.),0.0120
XIST,0.0119
TIMP1,0.0119
NUP210,0.0119
MS4A2 (meth.),0.0119
EGR4 (meth.),0.0119
KCNC3 (meth.),0.0119
SLC17A8 (meth.),0.0119
COL1A2 (meth.),0.0119
WDR17 (meth.),0.0119
RHOBTB3,0.0119
CMBL,0.0119
CUX2 (meth.),0.0119
RHOH (meth.),0.0119
MID2 (meth.),0.0119
CMTM5 (meth.),0.0119
SPINT1,0.0118
RPL36A (meth.),0.0118
KPNB1,0.0118
TMEM35A (meth.),0.0118
LRP1,0.0118
JADE3 (meth.),0.0118
MCF2 (meth.),0.0118
CRYGN (meth.),0.0118
TCEAL2 (meth.),0.0118
SMOC2 (meth.),0.0118
GRM8 (meth.),0.0118
CXCL12 (meth.),0.0118
PDCD1 (meth.),0.0118
DDR1,0.0118
TBXT (meth.),0.0118
GHSR (meth.),0.0118
MYL12B,0.0117
TLX3 (meth.),0.0117
OIT3 (meth.),0.0117
PCBP1,0.0117
NINL (meth.),0.0117
TSPAN16 (meth.),0.0117
PRDM14 (meth.),0.0117
IGF2R,0.0117
KRT15 (meth.),0.0117
TAC1 (meth.),0.0117
EFS (meth.),0.0117
SLC1A4,0.0117
MATR3,0.0117
NAV1 (meth.),0.0117
HMGN5 (meth.),0.0117
AOC1 (meth.),0.0117
LINC02870 (meth.),0.0117
DEFB126 (meth.),0.0117
HMGB3 (meth.),0.0117
SCD,0.0117
CD200 (meth.),0.0117
ZNF331 (meth.),0.0116
MYADM,0.0116
SOX18 (meth.),0.0116
ARHGEF4 (meth.),0.0116
CD63,0.0116
POU3F3 (meth.),0.0116
TRMT2B (meth.),0.0116
MAGEL2 (meth.),0.0116
ISL1 (meth.),0.0116
MALL,0.0116
TPM3,0.0116
LMO2 (meth.),0.0116
TMEM176B,0.0116
CACNA1A (meth.),0.0116
C5AR1 (meth.),0.0116
SPINK2 (meth.),0.0115
MT4 (meth.),0.0115
HTATSF1 (meth.),0.0115
IDS,0.0115
FIBIN (meth.),0.0115
KANK2,0.0115
ST8SIA5 (meth.),0.0115
REG1B (meth.),0.0115
PLP2 (meth.),0.0115
CHI3L1 (meth.),0.0115
DLEC1 (meth.),0.0115
OLIG2 (meth.),0.0115
TH (meth.),0.0115
AHNAK,0.0115
KEL (meth.),0.0115
PFKFB3,0.0115
SVOPL (meth.),0.0115
SNAP91 (meth.),0.0115
GAS6,0.0115
SLC44A4,0.0115
UGT3A2 (meth.),0.0115
COL9A1 (meth.),0.0115
NGB (meth.),0.0114
LRPAP1,0.0114
PLD5 (meth.),0.0114
CST2 (meth.),0.0114
CHD3,0.0114
CFB (meth.),0.0114
PGK2 (meth.),0.0114
IL13RA1 (meth.),0.0114
CLDN18 (meth.),0.0114
ZMIZ1,0.0114
OTOF (meth.),0.0113
OR5I1 (meth.),0.0113
MAGEB4 (meth.),0.0113
TBX20 (meth.),0.0113
SUB1,0.0113
FDFT1,0.0113
C3orf22 (meth.),0.0113
RDH10,0.0113
CES5A (meth.),0.0113
FETUB (meth.),0.0113
LDLR,0.0113
TAT (meth.),0.0113
DAG1,0.0113
MORF4 (meth.),0.0113
ZG16B (meth.),0.0113
MARCKSL1,0.0113
TRIM2 (meth.),0.0113
EGFL6 (meth.),0.0112
TNNT2 (meth.),0.0112
SHANK1 (meth.),0.0112
WNK2 (meth.),0.0112
SLC5A12 (meth.),0.0112
ELK1 (meth.),0.0112
NEFL (meth.),0.0112
KIF12 (meth.),0.0112
NEUROG1 (meth.),0.0112
ITGA6,0.0112
CHRM5 (meth.),0.0112
TM4SF4 (meth.),0.0112
CTSA,0.0112
NHERF1,0.0112
NRSN1 (meth.),0.0112
EIF4G1,0.0112
ATP6V0E2,0.0111
GIMAP4 (meth.),0.0111
TNFAIP8L2 (meth.),0.0111
PCSK1 (meth.),0.0111
MMGT1 (meth.),0.0111
FEZ1,0.0111
VAMP8,0.0111
GSG1L (meth.),0.0111
RBP2 (meth.),0.0111
PHOX2A (meth.),0.0111
TCF21 (meth.),0.0111
C8G (meth.),0.0111
ADAM6,0.0111
ATP5F1B,0.0111
MOG (meth.),0.0111
B4GALT6 (meth.),0.0111
KCTD8 (meth.),0.0111
POU3F1 (meth.),0.0111
TMBIM1,0.0111
MT1E (meth.),0.0111
GPR142 (meth.),0.0111
BPIFA3 (meth.),0.0111
AIF1L,0.0111
KLF8 (meth.),0.0111
GDPD2 (meth.),0.0111
CIDEA (meth.),0.0111
MORC2-AS1 (meth.),0.0111
CEACAM7 (meth.),0.0111
HSPB9 (meth.),0.0111
MAP3K13 (meth.),0.0111
OR1D2 (meth.),0.0111
MGAT4A (meth.),0.0111
PTPRN (meth.),0.0110
SPIC (meth.),0.0110
VCAN,0.0110
COL7A1,0.0110
HMGB3,0.0110
MPST,0.0110
SEC62,0.0110
APC (meth.),0.0110
HBG1 (meth.),0.0110
IFITM2,0.0110
CCND3,0.0110
MS4A6A (meth.),0.0110
ZIC3 (meth.),0.0110
MEDAG (meth.),0.0110
SLC2A1,0.0110
CD80 (meth.),0.0110
LAMB3 (meth.),0.0110
H3C12 (meth.),0.0110
RADX (meth.),0.0110
CYP4B1 (meth.),0.0110
ADAMTSL3 (meth.),0.0109
HENMT1 (meth.),0.0109
COL12A1,0.0109
FRZB (meth.),0.0109
CPLX2 (meth.),0.0109
FOS,0.0109
CCK (meth.),0.0109
CDH7 (meth.),0.0109
PLEKHB1 (meth.),0.0109
SULT2A1 (meth.),0.0109
OAS3,0.0109
H2BC6 (meth.),0.0109
TUBB2A,0.0109
CYP4F3 (meth.),0.0109
B2M,0.0109
DAW1 (meth.),0.0109
ZNF185 (meth.),0.0109
EYA4 (meth.),0.0109
HSD17B4,0.0109
SLC29A1 (meth.),0.0109
CX3CL1,0.0109
RGS1,0.0109
SLC8A2 (meth.),0.0109
SLC38A1,0.0109
KRTAP19-5 (meth.),0.0109
HTR3B (meth.),0.0108
PHKA1 (meth.),0.0108
TOR4A (meth.),0.0108
MYO1A (meth.),0.0108
CDKN1A,0.0108
TIMP3,0.0108
DPYS (meth.),0.0108
AGT (meth.),0.0108
MAOB (meth.),0.0108
TBC1D14,0.0108
C1GALT1C1 (meth.),0.0108
STMN4 (meth.),0.0108
QPCT,0.0108
SSUH2 (meth.),0.0108
BNC1 (meth.),0.0108
TAAR5 (meth.),0.0108
CARD14 (meth.),0.0108
PHOX2B (meth.),0.0108
RAC1,0.0108
ZNF569 (meth.),0.0108
CYP11B1 (meth.),0.0108
SEL1L3,0.0108
SLC24A5 (meth.),0.0108
SERPINA7 (meth.),0.0107
SLC6A11 (meth.),0.0107
LAX1 (meth.),0.0107
GPR174 (meth.),0.0107
CIDEC (meth.),0.0107
ADTRP (meth.),0.0107
MAGEB6 (meth.),0.0107
CTNNB1,0.0107
ST6GAL2 (meth.),0.0107
JUNB,0.0107
FAM13A (meth.),0.0107
YWHAZ,0.0107
CYP2B6 (meth.),0.0107
TRIM2,0.0107
ZNF75D (meth.),0.0107
SERINC1,0.0107
AIFM1 (meth.),0.0107
HOXC11 (meth.),0.0107
BTN3A3 (meth.),0.0107
FAM210B,0.0107
CD1A (meth.),0.0107
NR0B2 (meth.),0.0107
PSMD2,0.0107
PDIA3,0.0107
IL37 (meth.),0.0107
HNF4G (meth.),0.0106
HTR3A (meth.),0.0106
ACLY,0.0106
APP,0.0106
LGALS4,0.0106
FUT9 (meth.),0.0106
UPK1B (meth.),0.0106
SPINT2,0.0106
COG2 (meth.),0.0106
DCD (meth.),0.0106
CIB3 (meth.),0.0106
HJV (meth.),0.0106
CHRM2 (meth.),0.0106
CYP27B1 (meth.),0.0106
SPATA21 (meth.),0.0106
PREX2 (meth.),0.0106
PTGS1,0.0106
AEBP1,0.0106
CD47,0.0106
KRTAP13-4 (meth.),0.0106
ARMCX2 (meth.),0.0106
CD40 (meth.),0.0106
RTL3 (meth.),0.0106
ATP2A2,0.0105
SLC2A3 (meth.),0.0105
ESRRB (meth.),0.0105
PRDM7 (meth.),0.0105
SREBF1,0.0105
MAGEE1 (meth.),0.0105
GLIPR1L1 (meth.),0.0105
ADGRF5,0.0105
S100A9 (meth.),0.0105
GRIK5 (meth.),0.0105
LAPTM4A,0.0105
GBP2,0.0105
SORT1,0.0105
CAMK1G (meth.),0.0104
PIPOX (meth.),0.0104
NRG1 (meth.),0.0104
S100P (meth.),0.0104
LRIG1,0.0104
AZIN1,0.0104
FBL,0.0104
NLRP3 (meth.),0.0104
CXCL1,0.0104
CCDC69 (meth.),0.0104
BANK1 (meth.),0.0104
PITX1,0.0104
ST6GAL1,0.0104
FCER1A (meth.),0.0104
CTNNA1,0.0104
LY75 (meth.),0.0104
NODAL (meth.),0.0104
DIO3 (meth.),0.0104
BPIFB6 (meth.),0.0104
TMPRSS3 (meth.),0.0104
CD99L2 (meth.),0.0104
CHRNA5 (meth.),0.0104
G0S2 (meth.),0.0104
FTH1,0.0104
BZW1,0.0104
GLRB (meth.),0.0104
QKI,0.0104
FZD10 (meth.),0.0104
GPRC5A,0.0104
ATP6V0C,0.0104
CEMIP,0.0104
CTSF,0.0104
FSTL1,0.0104
BHLHE40,0.0104
FOXI2 (meth.),0.0104
UTF1 (meth.),0.0104
SLC38A2,0.0104
ELSPBP1 (meth.),0.0104
SNCAIP (meth.),0.0104
NDUFC2,0.0103
PGBD5 (meth.),0.0103
TMSB4XP8,0.0103
GNG4 (meth.),0.0103
SPACA3 (meth.),0.0103
MYO1C,0.0103
HIGD1B (meth.),0.0103
NASP,0.0103
TAP1,0.0103
SOCS3,0.0103
LHX5 (meth.),0.0103
CRIP1 (meth.),0.0103
CFAP45 (meth.),0.0103
CHRNB3 (meth.),0.0103
LCE2B (meth.),0.0103
MYRF,0.0103
HOXA9 (meth.),0.0103
TMEM59,0.0102
EVL,0.0102
CCL11 (meth.),0.0102
IL9 (meth.),0.0102
SOX3 (meth.),0.0102
SOX1 (meth.),0.0102
GLO1,0.0102
ADAM12 (meth.),0.0102
OR1F1 (meth.),0.0102
PRLHR (meth.),0.0102
STMN3,0.0102
NXF3 (meth.),0.0102
IRAK3 (meth.),0.0102
ENPP3 (meth.),0.0102
TMEM255A (meth.),0.0102
GAPDH,0.0102
HAPLN1 (meth.),0.0102
APOD (meth.),0.0101
COX7C,0.0101
PTN (meth.),0.0101
DOK5 (meth.),0.0101
ACR (meth.),0.0101
CLIP2,0.0101
LIPC (meth.),0.0101
FAM120C (meth.),0.0101
DUSP1,0.0101
NECTIN4 (meth.),0.0101
FDPS,0.0101
DEFA5 (meth.),0.0101
SOD2,0.0101
PWWP2B (meth.),0.0101
SMPX (meth.),0.0101
SLC1A3,0.0101
RASSF6 (meth.),0.0101
ATP1B3,0.0101
CDH8 (meth.),0.0101
RPL3,0.0101
GOT2,0.0101
NMUR1 (meth.),0.0101
PFN1,0.0101
PCSK6,0.0101
DNAJB1,0.0101
ELMO1 (meth.),0.0101
LMNTD1 (meth.),0.0101
NEFH (meth.),0.0101
MSN (meth.),0.0100
CHST2 (meth.),0.0100
PKP3,0.0100
SOX4,0.0100
SCNN1B (meth.),0.0100
CRYBG1,0.0100
TCF15 (meth.),0.0100
S100A10,0.0100
RERE,0.0100
CYB5B,0.0100
STK38 (meth.),0.0100
NBL1,0.0100
MPP1 (meth.),0.0100
ARR3 (meth.),0.0100
TRIML1 (meth.),0.0100
PRELP (meth.),0.0100
C3orf62 (meth.),0.0100
F2RL1 (meth.),0.0100
GRIA2 (meth.),0.0100
CDX4 (meth.),0.0100
DYNLT3 (meth.),0.0100
DPYSL2,0.0100
ATP2C1,0.0100
HSP90AA1,0.0099
PCDHB14 (meth.),0.0099
PDPN (meth.),0.0099
VAV3 (meth.),0.0099
LZTS1 (meth.),0.0099
EBP (meth.),0.0099
NTRK3 (meth.),0.0099
IL1R2 (meth.),0.0099
SPRR3 (meth.),0.0099
ZFP36,0.0099
INA (meth.),0.0099
GRIA1 (meth.),0.0099
SLC14A1 (meth.),0.0099
SMAGP (meth.),0.0099
FBXL22 (meth.),0.0099
C1R,0.0099
FMO1 (meth.),0.0099
C9 (meth.),0.0099
SLC9A7 (meth.),0.0099
ENC1,0.0099
MEST,0.0099
RIMBP2 (meth.),0.0099
NMBR (meth.),0.0098
FBLN2 (meth.),0.0098
C4orf50 (meth.),0.0098
PTPRT (meth.),0.0098
SUN2,0.0098
LHX1 (meth.),0.0098
PAX4 (meth.),0.0098
GRIA3 (meth.),0.0098
RSPH9 (meth.),0.0098
WBP1L (meth.),0.0098
LIMA1,0.0098
RIPOR2 (meth.),0.0098
AIM2 (meth.),0.0098
ATP6V1A,0.0098
TRIM29,0.0098
GNLY (meth.),0.0098
SEPHS2,0.0098
PXDN (meth.),0.0098
ALDOC,0.0098
SLC16A2 (meth.),0.0098
TNK2,0.0097
CAV1,0.0097
SLC49A3 (meth.),0.0097
ALOX15B (meth.),0.0097
LHFPL1 (meth.),0.0097
PTPRR (meth.),0.0097
KDELR2,0.0097
VBP1 (meth.),0.0097
MYADM (meth.),0.0097
NPTX2 (meth.),0.0097
FLRT2 (meth.),0.0097
FKBP8,0.0097
RAP2C (meth.),0.0097
ATP2A3,0.0097
EFCAB3 (meth.),0.0097
FGF5 (meth.),0.0097
PNPLA2 (meth.),0.0097
SP6 (meth.),0.0097
KLF6,0.0097
C1S,0.0097
OR1G1 (meth.),0.0097
VIPR2 (meth.),0.0097
CNGB3 (meth.),0.0097
DAB2,0.0097
PLOD3,0.0097
DDX43 (meth.),0.0097
MSC (meth.),0.0097
MTSS2,0.0097
EPAS1,0.0097
NOTCH2,0.0096
ALDH1B1,0.0096
NXNL1 (meth.),0.0096
TPSAB1 (meth.),0.0096
ICAM4 (meth.),0.0096
APEX2 (meth.),0.0096
PDXK,0.0096
SEZ6L2,0.0096
RTN3,0.0096
ATF4,0.0096
ODAPH (meth.),0.0096
LDOC1 (meth.),0.0096
F7 (meth.),0.0096
OR10J1 (meth.),0.0096
HOXB8 (meth.),0.0096
TMEM105 (meth.),0.0096
ZNF157 (meth.),0.0096
SEPTIN9 (meth.),0.0096
CDHR5,0.0096
RETNLB (meth.),0.0096
DUSP22 (meth.),0.0096
GNL3L (meth.),0.0096
BTG1,0.0096
SIRPD (meth.),0.0096
HLA-E,0.0096
GABRE (meth.),0.0096
PLEKHA4 (meth.),0.0095
KRBOX4 (meth.),0.0095
FAM50A (meth.),0.0095
MORF4L2,0.0095
MYO16 (meth.),0.0095
HYOU1,0.0095
PRDX4 (meth.),0.0095
MARCO (meth.),0.0095
CNN2,0.0095
ERP29,0.0095
GRIK2 (meth.),0.0095
MED12 (meth.),0.0095
DRC1 (meth.),0.0095
SFN (meth.),0.0095
ABI3 (meth.),0.0095
ACAP3 (meth.),0.0095
TSPO,0.0095
SRXN1 (meth.),0.0095
LHCGR (meth.),0.0095
PDE6C (meth.),0.0095
POU2AF1 (meth.),0.0095
MAPRE3 (meth.),0.0095
NECAB2 (meth.),0.0095
MPG (meth.),0.0095
CCNP (meth.),0.0095
SLITRK4 (meth.),0.0095
PUF60,0.0095
PRKDC,0.0095
COL6A1,0.0094
LTBP1,0.0094
LCE5A (meth.),0.0094
ZDHHC15 (meth.),0.0094
RGMA,0.0094
ADD2 (meth.),0.0094
ARHGAP15 (meth.),0.0094
TMEM200A (meth.),0.0094
CD1E (meth.),0.0094
FPR2 (meth.),0.0094
THBS2 (meth.),0.0094
OR3A1 (meth.),0.0094
ACTN3 (meth.),0.0094
CAVIN1,0.0094
MMP14,0.0094
EPHA10 (meth.),0.0094
SHD (meth.),0.0094
CBX3,0.0094
TMEM71 (meth.),0.0094
MCEMP1 (meth.),0.0094
PGK1 (meth.),0.0094
C2,0.0094
VSIG4 (meth.),0.0094
BCAS1 (meth.),0.0093
PSAT1,0.0093
ADAMTS1 (meth.),0.0093
SEPTIN2,0.0093
DDIT4,0.0093
IVNS1ABP,0.0093
EGLN3,0.0093
TYMP,0.0093
GBP4 (meth.),0.0093
UNC5C (meth.),0.0093
C1QC,0.0093
CLDN17 (meth.),0.0093
KCNA4 (meth.),0.0093
RPL26,0.0093
VTN (meth.),0.0093
SULF2,0.0093
EBP,0.0093
TP63,0.0093
IER3,0.0093
RXRG (meth.),0.0093
CLEC12A (meth.),0.0092
MDFI (meth.),0.0092
PRAMEF1 (meth.),0.0092
PGLYRP3 (meth.),0.0092
ITGB4,0.0092
ENAH,0.0092
ATP4B (meth.),0.0092
HMGB2,0.0092
DNAH5 (meth.),0.0092
GPR26 (meth.),0.0092
ATP6AP1 (meth.),0.0092
RGL3 (meth.),0.0092
LACRT (meth.),0.0092
LGALS3,0.0092
TRPC6 (meth.),0.0092
CANT1,0.0092
OGDH,0.0092
PSMD4,0.0092
MAPT,0.0092
PKM,0.0092
GFI1 (meth.),0.0092
EOMES (meth.),0.0092
IL32,0.0092
SEPTIN9,0.0092
HMGCS1,0.0092
COX6A1,0.0092
SNTG1 (meth.),0.0092
NR2E1 (meth.),0.0092
PTGDR (meth.),0.0092
LRATD2,0.0091
SEPTIN7,0.0091
PRUNE2,0.0091
MUCL1 (meth.),0.0091
WARS1,0.0091
WDR1,0.0091
SNRNP70,0.0091
MEST (meth.),0.0091
PKIA (meth.),0.0091
DDX3X,0.0091
PF4V1 (meth.),0.0091
SSR2,0.0091
GNMT (meth.),0.0091
PRKCB (meth.),0.0091
SLC24A2 (meth.),0.0091
SEL1L,0.0091
CELSR1,0.0091
ERG (meth.),0.0091
PAX7 (meth.),0.0091
CLIC4,0.0091
NDRG4,0.0091
ATP5MC3,0.0091
HS3ST2 (meth.),0.0091
TMEM184A (meth.),0.0090
SLC22A16 (meth.),0.0090
FGD1 (meth.),0.0090
SLC22A8 (meth.),0.0090
DDO (meth.),0.0090
CLSTN1,0.0090
FLT3 (meth.),0.0090
LINC00305 (meth.),0.0090
XAGE3 (meth.),0.0090
MAGEC1 (meth.),0.0090
GPX2,0.0090
STON2 (meth.),0.0090
GDI1,0.0090
RAC2 (meth.),0.0090
DPYSL4 (meth.),0.0090
SERPINB3 (meth.),0.0090
TSR2 (meth.),0.0090
DST,0.0090
HUNK (meth.),0.0090
LITAF,0.0090
DLG2 (meth.),0.0090
LMO7,0.0089
OAZ1,0.0089
RCN1,0.0089
BAALC,0.0089
CYP27A1,0.0089
KRT79 (meth.),0.0089
TKT,0.0089
TMPRSS4,0.0089
DCANP1 (meth.),0.0089
FADS1,0.0089
FAM43B (meth.),0.0089
SPATS1 (meth.),0.0089
ITGB5,0.0089
ZNF254 (meth.),0.0089
KRT6B (meth.),0.0089
ATP5F1A,0.0089
FCER2 (meth.),0.0089
ANXA11,0.0089
ZNF804B (meth.),0.0089
YWHAH,0.0089
ANXA8,0.0088
IDS (meth.),0.0088
CCDC3 (meth.),0.0088
SCUBE3 (meth.),0.0088
CCDC65 (meth.),0.0088
GALNTL5 (meth.),0.0088
GDAP1L1 (meth.),0.0088
AHR,0.0088
RPGR (meth.),0.0088
TCEA2 (meth.),0.0088
ADGRG6 (meth.),0.0088
PDIA4,0.0088
SALL3 (meth.),0.0088
BATF (meth.),0.0088
PON3 (meth.),0.0088
CYTL1 (meth.),0.0088
DEFB1,0.0087
ACTN1,0.0087
CLCN4 (meth.),0.0087
H3-3B,0.0087
COL6A2,0.0087
SYT11,0.0087
CRMP1 (meth.),0.0087
ACSL4 (meth.),0.0087
LPL,0.0087
OR10H3 (meth.),0.0087
HCRTR2 (meth.),0.0087
HM13,0.0087
ZIC5 (meth.),0.0087
MLC1,0.0087
BST2,0.0087
HOXA5 (meth.),0.0087
CCT7,0.0087
HOXB4 (meth.),0.0087
FHL2 (meth.),0.0086
TMBIM6,0.0086
SCD5,0.0086
CACNG5 (meth.),0.0086
UCN2 (meth.),0.0086
COCH (meth.),0.0086
COMP (meth.),0.0086
IGFBP7,0.0086
TNFSF15 (meth.),0.0086
ALOX15 (meth.),0.0086
FBXW10 (meth.),0.0086
BMS1P20,0.0086
FAM163A (meth.),0.0086
PPEF1 (meth.),0.0086
NQO1,0.0086
ELAPOR1,0.0086
TPSB2 (meth.),0.0086
DGAT2L6 (meth.),0.0086
EVL (meth.),0.0086
GPM6B,0.0086
CDH12 (meth.),0.0086
C12orf54 (meth.),0.0086
SERBP1,0.0086
TBX22 (meth.),0.0086
ARX (meth.),0.0086
COL23A1 (meth.),0.0085
CD59,0.0085
OR12D3 (meth.),0.0085
SP100 (meth.),0.0085
NUCKS1,0.0085
SPIB (meth.),0.0085
IL32 (meth.),0.0085
VWF,0.0085
PPP1R36 (meth.),0.0085
TAGLN2,0.0085
PCDHB6 (meth.),0.0085
SERHL (meth.),0.0085
HSPA8,0.0085
TRIM42 (meth.),0.0085
CNKSR2 (meth.),0.0085
AGRN,0.0085
ZAR1 (meth.),0.0085
IRAK1 (meth.),0.0085
MR1 (meth.),0.0085
TRAK1 (meth.),0.0085
SLC38A11 (meth.),0.0085
EML2 (meth.),0.0085
CRNN (meth.),0.0085
RNLS (meth.),0.0085
KCNQ2 (meth.),0.0085
P2RY10 (meth.),0.0085
VGLL2 (meth.),0.0085
