Gene Name,Score
AMIGO2 (meth.),0.0182
CHI3L2 (meth.),0.0181
CAPN2,0.0181
SLC16A3,0.0181
DPYSL3,0.0181
FPR3 (meth.),0.0181
PDPN (meth.),0.0181
FAM210B,0.0181
VPREB1 (meth.),0.0180
ZDHHC15 (meth.),0.0180
CDH5 (meth.),0.0180
IL1B (meth.),0.0180
PPP2R2B (meth.),0.0180
HK2,0.0180
TNS3,0.0180
CA12,0.0179
REG1A (meth.),0.0179
SULT2A1 (meth.),0.0179
ALK (meth.),0.0179
ECHS1,0.0179
PDK4 (meth.),0.0179
LAPTM4B,0.0179
TOP2A,0.0179
MID1 (meth.),0.0178
JUNB,0.0178
ALDOA,0.0178
METAP1D (meth.),0.0178
ARHGEF4 (meth.),0.0178
PLXNA1,0.0178
HLA-E,0.0177
SLC39A14,0.0177
HEG1,0.0177
MAGEL2 (meth.),0.0177
KIF1B,0.0177
FGF6 (meth.),0.0176
DAB2,0.0176
ALOX15 (meth.),0.0176
TNIP1,0.0176
LYPD5 (meth.),0.0176
NR4A1,0.0176
TAS2R16 (meth.),0.0175
SLC36A3 (meth.),0.0175
SPARCL1 (meth.),0.0175
SLC16A2 (meth.),0.0175
ITGBL1 (meth.),0.0175
RAC2 (meth.),0.0175
MEGF10 (meth.),0.0175
PITX1 (meth.),0.0174
FCER2 (meth.),0.0174
YWHAH,0.0174
RPL7A,0.0174
CD68,0.0174
FAM180A (meth.),0.0174
GRIN3A (meth.),0.0174
RAP1GAP (meth.),0.0174
BEX3,0.0174
PRDX1,0.0174
HS3ST2 (meth.),0.0173
COL4A1,0.0173
CA13 (meth.),0.0173
DNTT (meth.),0.0173
PRSS8,0.0173
TAL1 (meth.),0.0173
MT1E (meth.),0.0173
NTNG2 (meth.),0.0173
ACAA2,0.0173
VIM,0.0173
VWA5B1 (meth.),0.0173
PFN1,0.0172
LMAN1,0.0172
GPRASP3 (meth.),0.0172
OLIG3 (meth.),0.0172
AHNAK2,0.0172
DRP2 (meth.),0.0171
KLK5 (meth.),0.0171
ZFP36L1,0.0171
NPSR1 (meth.),0.0170
SAXO4 (meth.),0.0170
MYL9,0.0170
G6PD,0.0170
ATP6AP2,0.0170
FAM30A (meth.),0.0169
HOPX (meth.),0.0169
HTR3A (meth.),0.0169
PRRC2C,0.0169
TUBB2A,0.0169
FN1,0.0169
PON3 (meth.),0.0169
YWHAZ,0.0169
SHMT2,0.0169
CNP,0.0168
GDF5 (meth.),0.0168
FKBP1A,0.0168
SLC2A1,0.0168
VEGFA,0.0168
HP (meth.),0.0168
COL5A2 (meth.),0.0168
LZTS1 (meth.),0.0168
NR2E3 (meth.),0.0168
CDK14 (meth.),0.0168
CACNB2 (meth.),0.0168
MLN (meth.),0.0168
PPBP (meth.),0.0167
PTMS,0.0167
SULT1C4 (meth.),0.0167
ASIC4 (meth.),0.0167
IER3,0.0167
C1orf210 (meth.),0.0167
ASPH,0.0167
CYP2E1 (meth.),0.0167
DHCR24,0.0167
UCP2,0.0167
ZNF354C (meth.),0.0167
TGFBR1 (meth.),0.0167
NQO1,0.0166
ME3 (meth.),0.0166
SVOPL (meth.),0.0166
GPNMB,0.0166
NGF (meth.),0.0166
ADGRD1 (meth.),0.0166
IGFBP4,0.0166
RPS25,0.0166
FMOD (meth.),0.0166
ADRB3 (meth.),0.0166
CDK18 (meth.),0.0165
THSD4,0.0165
DTX1 (meth.),0.0165
CEP15 (meth.),0.0164
CBLC (meth.),0.0164
PCBP3 (meth.),0.0164
TMEM52B (meth.),0.0164
KRT33B (meth.),0.0164
CSRNP2 (meth.),0.0164
RAB11FIP4 (meth.),0.0164
GUCA1A (meth.),0.0164
SPINK5 (meth.),0.0164
UBASH3A (meth.),0.0164
NELL1 (meth.),0.0164
MSLN (meth.),0.0164
CDKN1A,0.0163
RPL29,0.0163
BPIFB6 (meth.),0.0163
INA (meth.),0.0163
MAP2,0.0163
ADGRG7 (meth.),0.0163
CCNI,0.0162
DPYSL4 (meth.),0.0162
KLRG1 (meth.),0.0162
TIAM1 (meth.),0.0162
WNK3 (meth.),0.0162
LAMC1,0.0162
IFI30,0.0162
PCYT1B (meth.),0.0162
MYL12B,0.0162
CYSTM1,0.0161
TMSB4XP8,0.0161
OPRM1 (meth.),0.0161
HAMP (meth.),0.0161
NECTIN2,0.0161
TFR2 (meth.),0.0161
RELN (meth.),0.0161
GDI1,0.0161
MYH9,0.0161
GIPC2 (meth.),0.0161
CEACAM19 (meth.),0.0161
UNC5C (meth.),0.0161
CCL7 (meth.),0.0161
PGAM1,0.0161
DDO (meth.),0.0161
IHH (meth.),0.0160
YWHAB,0.0160
MEDAG (meth.),0.0160
IRAG2 (meth.),0.0160
SEC14L4 (meth.),0.0160
ETV4,0.0160
PARVG (meth.),0.0160
DLG2 (meth.),0.0159
SMOC2,0.0159
PPIA,0.0159
ZNF549 (meth.),0.0159
BMP3 (meth.),0.0159
WAS (meth.),0.0159
MGAT4B,0.0159
CUBN (meth.),0.0158
IRF2BP2,0.0158
LPP (meth.),0.0158
LAMP5 (meth.),0.0158
CPNE4 (meth.),0.0158
TSPAN16 (meth.),0.0158
CYP1B1,0.0158
DBH (meth.),0.0158
EIF3L,0.0158
ABLIM1 (meth.),0.0158
EDF1,0.0158
CELSR2,0.0157
IFI44L (meth.),0.0157
INTS1 (meth.),0.0157
PGD,0.0157
MTURN,0.0157
FOXE1 (meth.),0.0157
RPL39L (meth.),0.0157
PLAU,0.0157
TGFBR2,0.0157
ZYX,0.0157
SPDYA (meth.),0.0157
GPR150 (meth.),0.0157
WWC3 (meth.),0.0156
SH3BP2 (meth.),0.0156
RTN3,0.0156
EFS (meth.),0.0156
TMEM200A (meth.),0.0156
HNF4G (meth.),0.0156
GSTK1,0.0156
GPR6 (meth.),0.0156
ATP11A,0.0156
A4GNT (meth.),0.0156
TRIM58 (meth.),0.0155
DAW1 (meth.),0.0155
ADCY4 (meth.),0.0155
DCSTAMP (meth.),0.0155
DAB1 (meth.),0.0155
CD59,0.0155
TYMP,0.0154
SORL1,0.0154
TKT,0.0154
PNMA3 (meth.),0.0154
SULF2,0.0154
GSDME (meth.),0.0154
MARCKS,0.0154
PLA2G2D (meth.),0.0154
PYGB,0.0154
LDHB,0.0154
C4orf50 (meth.),0.0154
CYP27B1 (meth.),0.0154
PSPN (meth.),0.0154
GBP6 (meth.),0.0154
SOX1 (meth.),0.0153
ALOX15B (meth.),0.0153
ZNF560 (meth.),0.0153
WBP2,0.0152
ATP6AP1,0.0152
SELENOW,0.0152
CDO1 (meth.),0.0152
MATR3,0.0152
ALCAM,0.0152
POLR2D (meth.),0.0152
CD177,0.0152
CD37 (meth.),0.0152
CD200R1 (meth.),0.0152
CADPS (meth.),0.0152
EPHA5 (meth.),0.0152
MX2 (meth.),0.0151
FYN,0.0151
COL18A1,0.0151
ST6GALNAC5 (meth.),0.0151
PPP1R3C (meth.),0.0151
NID1,0.0151
EPB41L3 (meth.),0.0151
NOTCH4 (meth.),0.0151
MAGEC1 (meth.),0.0151
NOS2 (meth.),0.0151
BOLL (meth.),0.0151
KLK3 (meth.),0.0151
ARHGDIB (meth.),0.0151
HSPA5,0.0151
RCC2,0.0150
CASP8 (meth.),0.0150
GLT8D2 (meth.),0.0150
CFAP45 (meth.),0.0150
SPMIP5 (meth.),0.0150
ETS1,0.0150
NPY (meth.),0.0150
CSNK1A1L (meth.),0.0150
LGI1 (meth.),0.0149
HMGB2,0.0149
RPL10A,0.0149
FOXI1 (meth.),0.0149
SGK1,0.0149
CHST8 (meth.),0.0149
CCNP (meth.),0.0149
EHD2,0.0149
SLC35D2 (meth.),0.0148
IRX4 (meth.),0.0148
RASSF4,0.0148
DEF6 (meth.),0.0148
SLN (meth.),0.0148
NEAT1,0.0148
YWHAE,0.0148
C15orf48 (meth.),0.0148
CCDC181 (meth.),0.0148
SEPTIN7,0.0148
ADAM29 (meth.),0.0148
EIF6,0.0148
RPL36,0.0148
NRN1 (meth.),0.0147
ZSCAN18 (meth.),0.0147
ATP5MC3,0.0147
GALP (meth.),0.0147
CLEC11A (meth.),0.0147
SLC26A2,0.0147
SLC13A1 (meth.),0.0147
SLC3A1,0.0147
ATP5MC2 (meth.),0.0147
TP63,0.0147
HLA-H,0.0147
FAM215A (meth.),0.0147
LGALS3,0.0147
ZDHHC11 (meth.),0.0147
APP,0.0146
RPN2,0.0146
ACTB,0.0146
DLEC1 (meth.),0.0146
ST8SIA5 (meth.),0.0146
BCAN (meth.),0.0146
TOMM20L (meth.),0.0146
TUB (meth.),0.0146
ABTB1 (meth.),0.0146
ANPEP (meth.),0.0146
TREML1 (meth.),0.0146
LYPD3 (meth.),0.0146
CTSZ,0.0146
MYO1B,0.0145
ISG20 (meth.),0.0145
CARD14 (meth.),0.0145
PRKACB,0.0145
ST13,0.0145
TMEM74 (meth.),0.0145
CFI,0.0145
NLRP9 (meth.),0.0145
KRTCAP3 (meth.),0.0145
GRN,0.0145
ITGB1,0.0145
GATA3,0.0145
PCOLCE (meth.),0.0145
PERP,0.0144
GP2 (meth.),0.0144
CFB (meth.),0.0144
NCALD (meth.),0.0144
not found,0.0144
ID3,0.0144
ABCA2,0.0144
ZNF804B (meth.),0.0144
CORO1C,0.0144
TRAM1,0.0144
TRO (meth.),0.0144
ARHGDIB,0.0144
NOS3 (meth.),0.0144
DYNLT3 (meth.),0.0143
UCN3 (meth.),0.0143
UBE4A (meth.),0.0143
FSTL1,0.0143
GHITM,0.0143
HPCAL1 (meth.),0.0143
ARHGAP4 (meth.),0.0143
WFDC6 (meth.),0.0143
PYGL,0.0143
CLEC12A (meth.),0.0143
TCP10L (meth.),0.0142
KRT8 (meth.),0.0142
MAPT,0.0142
LRRK2,0.0142
PLVAP,0.0142
RPL12,0.0142
CNMD (meth.),0.0142
PI15,0.0141
TPM1,0.0141
PYDC2 (meth.),0.0141
MR1 (meth.),0.0141
CSF3R (meth.),0.0141
MYADM (meth.),0.0141
FGD1 (meth.),0.0141
ACTR2,0.0141
TCERG1L (meth.),0.0141
IFFO1 (meth.),0.0141
IL20 (meth.),0.0140
SLC25A5,0.0140
RBM24 (meth.),0.0140
XRCC5,0.0140
MAP4K4,0.0140
VAV3 (meth.),0.0140
FGF12 (meth.),0.0140
SPATA18 (meth.),0.0140
TSPAN13,0.0140
FABP2 (meth.),0.0140
SCPEP1,0.0140
GRIA3 (meth.),0.0139
ISYNA1,0.0139
MKRN3 (meth.),0.0139
AGRN,0.0139
RASGRP3 (meth.),0.0139
PROS1,0.0139
ADGRE1 (meth.),0.0139
RPL37A,0.0139
SHMT1,0.0139
CSNK1A1,0.0139
ZNF157 (meth.),0.0139
AGR2 (meth.),0.0139
VSTM2A (meth.),0.0139
SNRPB,0.0138
FHL2 (meth.),0.0138
GPX3,0.0138
CTSA,0.0138
CCDC178 (meth.),0.0138
DCBLD2,0.0138
HOXD9 (meth.),0.0138
CHRNA4 (meth.),0.0138
SOX18 (meth.),0.0138
RPL11,0.0138
CABP7 (meth.),0.0137
CNTN6 (meth.),0.0137
SLC12A2,0.0137
COL5A2,0.0137
COL6A3,0.0137
RNF213,0.0137
CSDE1,0.0137
CNDP2,0.0137
FAM114A1 (meth.),0.0137
CBLN4 (meth.),0.0137
FAP (meth.),0.0137
GALNT14 (meth.),0.0137
CHST2 (meth.),0.0137
GBX2 (meth.),0.0137
TSHR,0.0137
FHL5 (meth.),0.0137
DRD4 (meth.),0.0137
MCL1,0.0137
COL2A1,0.0137
RPL32,0.0136
ILF2,0.0136
TCF15 (meth.),0.0136
ITGB4,0.0136
HEPACAM (meth.),0.0136
VSIG4 (meth.),0.0136
CNGB3 (meth.),0.0136
CLCA1 (meth.),0.0136
GNG4 (meth.),0.0136
KRT72 (meth.),0.0136
RASSF6 (meth.),0.0136
LAT2 (meth.),0.0136
ZFP42 (meth.),0.0136
RBM3,0.0136
RAB7A,0.0136
PRKDC,0.0136
CCKAR (meth.),0.0136
STAT6,0.0136
KRT75 (meth.),0.0135
MUC1,0.0135
SNX20 (meth.),0.0135
RBBP8NL (meth.),0.0135
AKR1C3,0.0135
SNRK (meth.),0.0135
ALDOC (meth.),0.0135
SLAMF7 (meth.),0.0135
HTRA4 (meth.),0.0135
KEL (meth.),0.0135
H2BC11 (meth.),0.0135
RPS13,0.0135
PGLYRP3 (meth.),0.0134
MFAP4 (meth.),0.0134
HOXA6 (meth.),0.0134
F3,0.0134
CD1A (meth.),0.0134
SVIL,0.0134
PCDHB12 (meth.),0.0134
DGKG (meth.),0.0134
ADGRG1,0.0133
SLC17A8 (meth.),0.0133
SYNC (meth.),0.0133
TAP2,0.0133
DDR2 (meth.),0.0133
PSMA7,0.0133
RAB31,0.0133
DPYS (meth.),0.0133
WFIKKN2 (meth.),0.0133
MCF2L (meth.),0.0133
PLA2G1B (meth.),0.0133
CFAP44 (meth.),0.0133
IGF2R,0.0133
TMEM176A,0.0133
SLC6A11 (meth.),0.0132
EDARADD (meth.),0.0132
CLIP3,0.0132
SCN9A (meth.),0.0132
KIF5B,0.0132
PPDPF,0.0132
NOP53,0.0132
BMP4 (meth.),0.0132
FBXW10 (meth.),0.0132
CLSTN3,0.0132
SRXN1 (meth.),0.0132
CNRIP1 (meth.),0.0132
PTMA,0.0132
NPC2,0.0131
MAMSTR (meth.),0.0131
FOS,0.0131
EDN2 (meth.),0.0131
DHRS3,0.0131
SNTG1 (meth.),0.0131
NRP2,0.0131
G0S2 (meth.),0.0131
SOD3,0.0131
SPACA7 (meth.),0.0131
SLC7A5,0.0130
RPS15,0.0130
RCN1,0.0130
ICAM1,0.0130
PRKAR1A,0.0130
IL25 (meth.),0.0130
H4C13 (meth.),0.0130
CD55,0.0130
RPS6,0.0130
EGR1,0.0130
BTBD2 (meth.),0.0130
DACT3 (meth.),0.0130
KRTAP13-4 (meth.),0.0130
KIF1C,0.0130
WNK2 (meth.),0.0130
PTGES (meth.),0.0129
CNTN2 (meth.),0.0129
GDF3 (meth.),0.0129
ANKRD45 (meth.),0.0129
HSPB3 (meth.),0.0129
RIPK3 (meth.),0.0129
KAZALD1 (meth.),0.0129
SPTAN1,0.0129
GANAB,0.0129
SEPTIN9,0.0129
UGDH,0.0129
C11orf52 (meth.),0.0129
RPL18,0.0129
ATP13A4 (meth.),0.0128
SOX9,0.0128
MTMR8 (meth.),0.0128
VAT1,0.0128
XIST,0.0128
SLC20A1,0.0128
PDE4DIP,0.0128
SDHA,0.0128
DPP7,0.0128
SIRPG (meth.),0.0128
PHOX2B (meth.),0.0128
SLC6A15 (meth.),0.0127
GBP1,0.0127
CAPSL (meth.),0.0127
ATP9A,0.0127
SIRPA,0.0127
RNLS (meth.),0.0127
TBX19 (meth.),0.0127
TOP2B,0.0127
S100A10,0.0127
FMO1 (meth.),0.0127
RDH10,0.0127
SHANK1 (meth.),0.0127
FRZB (meth.),0.0127
SOX11 (meth.),0.0126
MAP4,0.0126
COL19A1 (meth.),0.0126
SERPINA10 (meth.),0.0126
SLAIN1 (meth.),0.0126
XPNPEP2 (meth.),0.0126
RPL41,0.0126
DUSP1,0.0126
FGFBP2 (meth.),0.0126
S100A1,0.0126
RAN,0.0125
MSC (meth.),0.0125
CLEC12B (meth.),0.0125
HSPG2,0.0125
ZIC3 (meth.),0.0125
MAP1B,0.0125
TRPC4 (meth.),0.0125
A2ML1 (meth.),0.0125
LAX1 (meth.),0.0125
CREG1,0.0125
SAMD9,0.0125
TM4SF18 (meth.),0.0124
IFITM3,0.0124
CDH11 (meth.),0.0124
MFAP5 (meth.),0.0124
ADAMTSL1 (meth.),0.0124
HSP90B1,0.0124
QSOX1,0.0124
TUBA4A,0.0124
H3C11 (meth.),0.0124
CRMP1 (meth.),0.0124
CYP7B1 (meth.),0.0124
TEKT4 (meth.),0.0124
CCK (meth.),0.0124
CCL11 (meth.),0.0124
CTSD,0.0123
HAS3,0.0123
WT1-AS (meth.),0.0123
CALD1,0.0123
LAMA4,0.0123
MMP2 (meth.),0.0123
CEACAM5 (meth.),0.0123
VIPR2 (meth.),0.0123
TPM4,0.0123
PON2,0.0123
DES (meth.),0.0123
XBP1,0.0123
OTOP1 (meth.),0.0122
TNS1 (meth.),0.0122
TRIM42 (meth.),0.0122
CD8A (meth.),0.0122
PHOX2A (meth.),0.0122
SLC38A1,0.0122
TMEM176B,0.0122
EEF1G,0.0122
TMPRSS4,0.0122
CTSS,0.0122
C1S (meth.),0.0122
ACTL6B (meth.),0.0122
ZMIZ1,0.0122
TRPS1,0.0122
H4C6 (meth.),0.0122
HOXD12 (meth.),0.0122
LGALS4 (meth.),0.0122
KANK2,0.0122
GSTO1,0.0121
MEST (meth.),0.0121
ARMCX1 (meth.),0.0121
OR1D2 (meth.),0.0121
TLX3 (meth.),0.0121
TGM2,0.0121
HENMT1 (meth.),0.0121
GALNT2,0.0121
EMILIN3 (meth.),0.0121
FAM83H,0.0121
LYN (meth.),0.0121
SNHG29,0.0121
CLCA2,0.0121
RHOB,0.0121
PATE1 (meth.),0.0121
CIDEC (meth.),0.0121
SPINK2 (meth.),0.0120
NAIF1 (meth.),0.0120
ADCY5 (meth.),0.0120
EGLN3,0.0120
DTNA,0.0120
PDIA6,0.0120
ADGRG1 (meth.),0.0120
LTBP2,0.0120
CD36,0.0120
KLF5,0.0120
SLC3A2,0.0120
OTOS (meth.),0.0120
EXTL1 (meth.),0.0120
SPINK7 (meth.),0.0120
STAT1,0.0120
XAGE5 (meth.),0.0120
CILP2 (meth.),0.0120
HLA-DRA,0.0120
H3C3 (meth.),0.0120
GIMAP7 (meth.),0.0120
ZIC1 (meth.),0.0120
ANXA1,0.0120
WDR1,0.0119
SLC47A1,0.0119
RAB11FIP1,0.0119
PRSS21 (meth.),0.0119
KHDRBS2 (meth.),0.0119
LRIT1 (meth.),0.0119
ZNF331 (meth.),0.0119
FNDC1,0.0119
FOSB,0.0119
GREB1 (meth.),0.0119
FSHR (meth.),0.0119
LAMA5,0.0119
TM4SF4 (meth.),0.0119
DEFA6 (meth.),0.0119
HBA1 (meth.),0.0119
NEUROG1 (meth.),0.0118
SLC27A6 (meth.),0.0118
STXBP6 (meth.),0.0118
SLC1A5,0.0118
RPL14,0.0118
VEPH1 (meth.),0.0118
P2RX1 (meth.),0.0118
ENPP3 (meth.),0.0118
RAD21,0.0118
PCBP2,0.0118
LRP2,0.0118
LRRC74A (meth.),0.0118
ZNF671 (meth.),0.0118
SLC6A13 (meth.),0.0118
LHFPL1 (meth.),0.0118
ISL2 (meth.),0.0118
SLC34A1 (meth.),0.0118
SRXN1,0.0118
APCS (meth.),0.0118
AGT (meth.),0.0118
HYOU1,0.0118
RPS8,0.0117
FGF2 (meth.),0.0117
MYH14,0.0117
KDELR2,0.0117
AHSP (meth.),0.0117
TMEM35A (meth.),0.0117
SYT2 (meth.),0.0117
PCDH8 (meth.),0.0117
EEF1A2,0.0117
REG1B (meth.),0.0117
PHGDH,0.0117
CALML4 (meth.),0.0117
ABCC5,0.0117
FCER1A (meth.),0.0117
CD81,0.0116
SLC6A1 (meth.),0.0116
GPR119 (meth.),0.0116
SPSB4 (meth.),0.0116
PODXL,0.0116
ENG,0.0116
ATP1A2,0.0116
GZMK (meth.),0.0116
GALNT5 (meth.),0.0116
KIF1A,0.0116
IFITM2,0.0116
SLC10A2 (meth.),0.0115
AKR1C2,0.0115
TUBB6,0.0115
ADAM12 (meth.),0.0115
ATP1A1,0.0115
AFF2 (meth.),0.0115
SPP1,0.0115
OR10A4 (meth.),0.0115
SNAP91 (meth.),0.0115
EPB41L1,0.0115
TUSC3 (meth.),0.0115
WDR86 (meth.),0.0115
PTPRF,0.0115
ENTHD1 (meth.),0.0115
TPT1,0.0115
PPIF,0.0115
DKK1 (meth.),0.0115
GPRASP2 (meth.),0.0115
PLEKHB1,0.0114
ACTA1 (meth.),0.0114
NMUR1 (meth.),0.0114
ADIRF (meth.),0.0114
GPRC5A,0.0114
SLC22A3,0.0114
SNTB1 (meth.),0.0114
PRSS58 (meth.),0.0114
MCAM,0.0114
LPO (meth.),0.0114
PTGFR (meth.),0.0114
C3orf62 (meth.),0.0114
TMED2,0.0114
UBQLN3 (meth.),0.0114
GYPC (meth.),0.0113
LY6E,0.0113
HOXB1 (meth.),0.0113
OR5V1 (meth.),0.0113
CAP1,0.0113
OR7A5 (meth.),0.0113
GIPC1,0.0113
EGR4 (meth.),0.0113
NRSN1 (meth.),0.0113
CASP14 (meth.),0.0113
CA3 (meth.),0.0113
VCL,0.0113
PTN (meth.),0.0113
NLRP3 (meth.),0.0113
CYCS,0.0113
EVC2 (meth.),0.0113
ACTG1,0.0113
COL14A1 (meth.),0.0113
ITIH4 (meth.),0.0112
NPY4R (meth.),0.0112
YBX3,0.0112
CD63,0.0112
NDRG2,0.0112
SURF4,0.0112
KCNA4 (meth.),0.0112
SAA1 (meth.),0.0112
PRDX2,0.0112
USP22,0.0112
IL9 (meth.),0.0112
CD44,0.0112
PRAME,0.0112
OGDH (meth.),0.0112
SLC34A2,0.0112
CLDN2,0.0111
PLEKHA6 (meth.),0.0111
RPL26,0.0111
CDH3,0.0111
PFKP,0.0111
RPS11,0.0111
HTR4 (meth.),0.0111
FGF1 (meth.),0.0111
KCNQ4 (meth.),0.0111
FAM107A,0.0111
OR6A2 (meth.),0.0111
ATP6V0C (meth.),0.0111
SLC39A6,0.0111
CGREF1 (meth.),0.0111
CRABP2,0.0111
SEZ6L2,0.0111
PFKFB3,0.0111
CPA3 (meth.),0.0111
FCGR3B (meth.),0.0111
HSPA1A,0.0111
OR10J1 (meth.),0.0111
COL4A2,0.0111
LTF,0.0111
SFT2D3 (meth.),0.0111
ODC1,0.0111
TRPA1 (meth.),0.0110
MAGED2 (meth.),0.0110
MCHR1 (meth.),0.0110
GDNF (meth.),0.0110
EDA2R (meth.),0.0110
GNMT (meth.),0.0110
RPL34,0.0110
PTHLH,0.0110
SCP2,0.0110
ADGRG6 (meth.),0.0110
SUMO3 (meth.),0.0110
BHLHE41,0.0110
EIF1,0.0110
ST6GAL2 (meth.),0.0110
THBS2,0.0110
ERP29,0.0110
PDE4D (meth.),0.0110
DOCK3 (meth.),0.0110
P2RY10 (meth.),0.0110
ALDH4A1,0.0110
VAMP8,0.0110
GSG1L (meth.),0.0110
CD93,0.0110
USH2A (meth.),0.0110
CPNE1,0.0109
SLC30A8 (meth.),0.0109
OR7C2 (meth.),0.0109
LPAR2 (meth.),0.0109
ZMYND10 (meth.),0.0109
NUCB1,0.0109
LINC00472 (meth.),0.0109
IL21R (meth.),0.0109
CRH (meth.),0.0109
SPP2 (meth.),0.0109
PRLR,0.0109
SRI,0.0109
BNIPL (meth.),0.0109
SCNN1A,0.0109
PLEKHB1 (meth.),0.0109
ENPEP,0.0109
HLA-DPA1,0.0109
UCHL1 (meth.),0.0109
KRTAP6-1 (meth.),0.0109
PWWP2B (meth.),0.0109
EPHA7 (meth.),0.0109
RCAN1,0.0109
PKN1,0.0109
FGF3 (meth.),0.0109
DDX43 (meth.),0.0109
KRTAP19-5 (meth.),0.0108
H2BC6 (meth.),0.0108
GABBR1,0.0108
HNF1B (meth.),0.0108
DPYSL2,0.0108
SRGN (meth.),0.0108
VEGFC (meth.),0.0108
NGB (meth.),0.0108
RTL3 (meth.),0.0108
PCDHGC3,0.0108
SDC1,0.0108
COX6A2 (meth.),0.0108
DUSP22 (meth.),0.0108
MKX (meth.),0.0108
MRGPRX1 (meth.),0.0108
TH (meth.),0.0108
CLPTM1L,0.0108
CAMK2N1,0.0108
TAFA4 (meth.),0.0108
HTR5A (meth.),0.0108
TSPAN3,0.0107
RPL9,0.0107
TCF12,0.0107
TMED10,0.0107
MUC7 (meth.),0.0107
RALY,0.0107
CALHM2 (meth.),0.0107
TF (meth.),0.0107
RBM46 (meth.),0.0107
KCNMA1 (meth.),0.0107
GAL3ST1 (meth.),0.0107
ATP6V1B2,0.0107
MXRA5,0.0107
WT1 (meth.),0.0107
FMR1NB (meth.),0.0107
SLC25A3,0.0107
MYO1C,0.0107
HJV (meth.),0.0107
SNRNP70,0.0107
SCN7A (meth.),0.0107
NEFM (meth.),0.0107
KIR3DX1 (meth.),0.0107
TACC1,0.0107
SERINC1,0.0106
SLC8A3 (meth.),0.0106
RPS9,0.0106
VHL (meth.),0.0106
MMP11,0.0106
HMGB3,0.0106
SERF2,0.0106
PPP1R1B,0.0106
FPR2 (meth.),0.0106
ISLR (meth.),0.0106
CDK2AP1,0.0106
CRCT1 (meth.),0.0106
LYZL2 (meth.),0.0106
KCNQ2 (meth.),0.0106
RPL6,0.0106
CRIM1,0.0106
ACVRL1 (meth.),0.0106
MIA2 (meth.),0.0106
GFI1B (meth.),0.0106
HBE1 (meth.),0.0106
LAPTM4A,0.0106
SLC38A4 (meth.),0.0106
PTGFRN,0.0106
PDZK1IP1,0.0106
NECAB2 (meth.),0.0106
HBG1 (meth.),0.0106
RYR2 (meth.),0.0106
BMS1P20,0.0106
SLC25A6,0.0106
VCAM1,0.0106
MYRF,0.0106
INPP5J,0.0105
FAM83A,0.0105
WDR72 (meth.),0.0105
TEK (meth.),0.0105
THY1 (meth.),0.0105
TSC22D3,0.0105
TMSB10,0.0105
DUOX1,0.0105
UGP2,0.0105
RBP1,0.0105
NEIL1 (meth.),0.0105
TMEFF2 (meth.),0.0105
GNB1,0.0105
CCT4,0.0105
ADAM6,0.0105
PLAC8 (meth.),0.0105
PDE1C (meth.),0.0104
CST2 (meth.),0.0104
KIF12 (meth.),0.0104
TPP1,0.0104
APH1A,0.0104
EYA4 (meth.),0.0104
PPM1M (meth.),0.0104
BLTP2,0.0104
RDH5 (meth.),0.0104
HTR2C (meth.),0.0104
FCN1 (meth.),0.0104
RAC2,0.0104
FAM135B (meth.),0.0104
LAMB3,0.0104
TSPYL5 (meth.),0.0104
IRF8 (meth.),0.0104
THRA,0.0104
ABLIM1,0.0104
LCE2B (meth.),0.0103
TRIML1 (meth.),0.0103
CLDN18 (meth.),0.0103
SYTL5 (meth.),0.0103
SQLE,0.0103
NDUFA4L2,0.0103
MAP2 (meth.),0.0103
FCGRT,0.0103
LPL (meth.),0.0103
NPM2 (meth.),0.0103
FCGR3A,0.0103
FLT1,0.0103
MCHR2 (meth.),0.0103
CA5B (meth.),0.0103
FGF23 (meth.),0.0103
IGFBP3,0.0103
LGALS1,0.0103
VDAC1,0.0103
HABP2 (meth.),0.0103
PLOD3,0.0103
LYL1 (meth.),0.0103
STMN1,0.0103
DCD (meth.),0.0103
SPAG4 (meth.),0.0103
LINC02880 (meth.),0.0103
LIPA,0.0102
MEST,0.0102
EPS8L3 (meth.),0.0102
THY1,0.0102
MADD (meth.),0.0102
DKK4 (meth.),0.0102
ZFP37 (meth.),0.0102
COL9A1 (meth.),0.0102
STRA6 (meth.),0.0102
PNMA8A (meth.),0.0102
ACOX2 (meth.),0.0102
FGF10 (meth.),0.0102
CMTM5 (meth.),0.0102
ZNF660 (meth.),0.0102
CLEC4G (meth.),0.0102
SLC6A2 (meth.),0.0102
WFDC9 (meth.),0.0102
SHD (meth.),0.0102
PDCD1 (meth.),0.0102
DPPA2 (meth.),0.0102
TLE5,0.0102
ADCY1 (meth.),0.0102
CR1 (meth.),0.0102
ACER1 (meth.),0.0102
VSTM1 (meth.),0.0102
KIAA1217,0.0102
OR2K2 (meth.),0.0102
SMOC1,0.0101
VCAN,0.0101
ITGA6,0.0101
GJA10 (meth.),0.0101
NAF1 (meth.),0.0101
TNXB (meth.),0.0101
GCSAM (meth.),0.0101
FYB1 (meth.),0.0101
ABO (meth.),0.0101
COL3A1,0.0101
C5AR1 (meth.),0.0101
NPY5R (meth.),0.0101
ZNF19 (meth.),0.0101
TMEM30A,0.0101
RBP5 (meth.),0.0101
IL32,0.0101
ACAN (meth.),0.0101
CUBN,0.0101
