Gene Name,Score
ALAS2 (meth.),0.0146
HK2,0.0146
DEFA6 (meth.),0.0146
CCNI,0.0146
SLC35D2 (meth.),0.0146
DYNLT5 (meth.),0.0146
ELSPBP1 (meth.),0.0146
DBH (meth.),0.0146
MT4 (meth.),0.0146
WAS (meth.),0.0145
HMGB2,0.0145
CSDE1,0.0145
VAMP2,0.0145
EIF6,0.0145
HPN,0.0145
MORF4 (meth.),0.0145
CARD14 (meth.),0.0145
PCYT1B (meth.),0.0145
CPNE4 (meth.),0.0145
BMPR1B,0.0145
GPR119 (meth.),0.0144
TPM1,0.0144
PXDN (meth.),0.0144
PTBP1,0.0144
SFN (meth.),0.0144
FRK (meth.),0.0144
HS3ST2 (meth.),0.0143
ALDOC,0.0143
SLC26A2,0.0143
CPA3 (meth.),0.0143
SLC2A1,0.0143
ADGRG7 (meth.),0.0143
GRIA3 (meth.),0.0142
CMTM3 (meth.),0.0142
FZD6 (meth.),0.0142
F3,0.0142
MAFB (meth.),0.0142
RPL15,0.0142
CARD8 (meth.),0.0141
CEACAM3 (meth.),0.0141
PON2,0.0141
CNGB3 (meth.),0.0141
ACTN4,0.0141
YWHAH,0.0141
PCBP3 (meth.),0.0141
KCND1 (meth.),0.0141
CLIP2,0.0141
CHL1 (meth.),0.0141
NAALAD2 (meth.),0.0141
EHF (meth.),0.0141
FXYD5,0.0141
C16orf54 (meth.),0.0141
NECTIN2,0.0141
CGAS (meth.),0.0141
LYPD5 (meth.),0.0140
ENTHD1 (meth.),0.0140
CRACR2A (meth.),0.0140
VSIG4 (meth.),0.0140
ARHGDIB,0.0140
NOS3 (meth.),0.0140
RPN2,0.0140
TPI1,0.0139
CD68,0.0139
LAT (meth.),0.0139
UCP2,0.0139
ISG20L2 (meth.),0.0139
SLC29A1,0.0139
PREX2 (meth.),0.0139
PDE4DIP,0.0138
ST6GAL1,0.0138
PRR15L (meth.),0.0138
MLN (meth.),0.0138
PPIA,0.0138
MEDAG (meth.),0.0138
KLRG1 (meth.),0.0138
INA (meth.),0.0138
LHFPL1 (meth.),0.0138
PDK4 (meth.),0.0138
ALOX15B (meth.),0.0138
BHLHE40,0.0137
NTRK2,0.0137
HSPB3 (meth.),0.0137
TNIP1,0.0137
RPL29,0.0137
CD200R1 (meth.),0.0137
PYGL,0.0137
IQGAP1,0.0137
G6PC2 (meth.),0.0137
DACT3 (meth.),0.0137
GRK2,0.0137
PDZRN3 (meth.),0.0137
METAP1D (meth.),0.0137
GLRA2 (meth.),0.0136
DNTT (meth.),0.0136
PSMD2,0.0136
H3C11 (meth.),0.0136
ITGA3,0.0136
VEPH1 (meth.),0.0136
RXFP3 (meth.),0.0136
MAP4K4,0.0136
NCAM1,0.0135
PDE6B (meth.),0.0135
SLC16A3,0.0135
EDN2 (meth.),0.0135
BPIFB6 (meth.),0.0135
NEUROG1 (meth.),0.0135
PIEZO1,0.0135
SYN1 (meth.),0.0135
TMEM140 (meth.),0.0135
SOX3 (meth.),0.0135
TRIM2 (meth.),0.0135
AMIGO2 (meth.),0.0135
APC2,0.0135
CRIP1 (meth.),0.0134
CDH7 (meth.),0.0134
TCP10L (meth.),0.0134
SPARCL1 (meth.),0.0134
UGDH,0.0134
DAB2,0.0134
MASP1 (meth.),0.0134
SHMT2,0.0134
SEC14L2,0.0134
LRRK2,0.0134
SLC17A8 (meth.),0.0134
TFR2 (meth.),0.0134
WNK2 (meth.),0.0134
HBA1 (meth.),0.0134
PI15,0.0133
CA12,0.0133
TEKT4 (meth.),0.0133
CNMD (meth.),0.0133
RFLNA (meth.),0.0133
KAZALD1 (meth.),0.0133
NOTCH4 (meth.),0.0133
CD177,0.0133
RPL11,0.0133
LAMP5 (meth.),0.0133
PEA15,0.0133
CYP2E1 (meth.),0.0133
NR4A1,0.0132
SLC38A2,0.0132
SFTPB (meth.),0.0132
DLEC1 (meth.),0.0132
HEPACAM (meth.),0.0132
THSD4,0.0132
ADRB3 (meth.),0.0132
RPL26,0.0132
KIF1B,0.0132
BTBD2 (meth.),0.0132
GSTK1,0.0131
TNS3,0.0131
UCN3 (meth.),0.0131
CTSA,0.0131
RNLS (meth.),0.0131
RCC2,0.0131
C15orf48 (meth.),0.0131
KEL (meth.),0.0131
PYDC2 (meth.),0.0131
LCP1 (meth.),0.0131
PATE1 (meth.),0.0131
CDO1 (meth.),0.0131
CIB3 (meth.),0.0130
MAGEL2 (meth.),0.0130
ARHGDIB (meth.),0.0130
CLDN3,0.0130
MMP14,0.0130
CEACAM19 (meth.),0.0130
DDO (meth.),0.0130
APP,0.0130
ATP4B (meth.),0.0130
LGALS12 (meth.),0.0130
CWH43 (meth.),0.0130
FCER2 (meth.),0.0130
IRF2BP2,0.0129
TLX3 (meth.),0.0129
SLC47A1,0.0129
MCL1,0.0129
PLA2G2D (meth.),0.0129
SULT1C4 (meth.),0.0129
TPT1,0.0129
TOP2A,0.0129
BOLL (meth.),0.0129
PDE4D (meth.),0.0129
HLF (meth.),0.0129
COL2A1,0.0129
MYOF,0.0129
GRIA1 (meth.),0.0129
LMAN1,0.0128
GLT8D2 (meth.),0.0128
KLK3 (meth.),0.0128
SPDYA (meth.),0.0128
COL5A2 (meth.),0.0128
MTSS2,0.0128
SPINK5 (meth.),0.0128
RUNX1,0.0128
VPREB1 (meth.),0.0128
SCD5,0.0128
G0S2 (meth.),0.0128
HKDC1 (meth.),0.0128
LMO2 (meth.),0.0128
HPN (meth.),0.0128
PARVG (meth.),0.0128
RND2,0.0127
HTRA4 (meth.),0.0127
SNRK (meth.),0.0127
TAP2,0.0127
FEZ1,0.0127
ABTB1 (meth.),0.0127
KRTCAP3 (meth.),0.0127
EEF1A2,0.0127
NR2E3 (meth.),0.0127
SPART (meth.),0.0127
BAALC,0.0127
CCL8 (meth.),0.0127
PHOX2A (meth.),0.0127
RAB7A,0.0127
SVOPL (meth.),0.0127
EGR1,0.0126
TUB (meth.),0.0126
FKBP8,0.0126
LRMDA (meth.),0.0126
SPATA18 (meth.),0.0126
PTMS,0.0126
PTN (meth.),0.0126
PFN1,0.0125
CFTR (meth.),0.0125
ZNF804B (meth.),0.0125
FYCO1 (meth.),0.0125
LTBP1,0.0125
PRDX1,0.0125
MAP2,0.0125
MARCKS,0.0125
SH3BP2 (meth.),0.0125
FPR3 (meth.),0.0124
HLA-H,0.0124
CALML4 (meth.),0.0124
RAC2,0.0124
DPYSL3,0.0124
FXYD6,0.0124
CFAP45 (meth.),0.0124
GNMT (meth.),0.0124
COL18A1,0.0124
MAP4,0.0124
SEPTIN9,0.0124
TMEM200A (meth.),0.0124
SLN (meth.),0.0123
TUBB2A,0.0123
LAPTM4B,0.0123
ZSCAN18 (meth.),0.0123
SYT11,0.0123
GNG4 (meth.),0.0123
ANKRD45 (meth.),0.0123
CRISPLD1 (meth.),0.0123
FGF6 (meth.),0.0123
ZMYND10 (meth.),0.0123
FAM215A (meth.),0.0123
EPHA7 (meth.),0.0123
SPARCL1,0.0123
CTSZ,0.0123
MEGF10 (meth.),0.0123
ANXA4,0.0123
KCNJ10,0.0123
NRCAM,0.0123
MYADM (meth.),0.0123
MYF6 (meth.),0.0123
GUCA1A (meth.),0.0123
PHOX2B (meth.),0.0122
CORO1C,0.0122
HAMP (meth.),0.0122
RPS25,0.0122
FTH1,0.0122
ADGRG1,0.0122
TNFSF15 (meth.),0.0122
ARHGEF4 (meth.),0.0122
ABCC3,0.0122
VEGFA,0.0122
LYPD3 (meth.),0.0121
RPL7A,0.0121
SMPX (meth.),0.0121
DAB1 (meth.),0.0121
ENPP3 (meth.),0.0121
SLC7A5,0.0121
PLXNA1,0.0121
MCHR1 (meth.),0.0121
COL19A1 (meth.),0.0121
MEST (meth.),0.0121
GHITM,0.0121
ZDHHC11 (meth.),0.0121
ACTB,0.0121
KRTAP19-5 (meth.),0.0121
GPX3,0.0121
STK38 (meth.),0.0121
HSPA5,0.0121
EVX1 (meth.),0.0121
MOXD1 (meth.),0.0121
BEX1 (meth.),0.0121
HOXA6 (meth.),0.0120
CD37 (meth.),0.0120
MIR9-1HG,0.0120
RASSF2,0.0120
H1-2,0.0120
LGALS3BP,0.0120
TSHR,0.0120
SDHA,0.0120
FOXE1 (meth.),0.0120
CLEC12A (meth.),0.0120
GRIN3A (meth.),0.0120
FAAH2 (meth.),0.0120
MYO1B,0.0120
UBASH3A (meth.),0.0120
SEPTIN3,0.0120
ADGRG6 (meth.),0.0120
RELN (meth.),0.0119
ME3 (meth.),0.0119
CFI,0.0119
SERPINH1,0.0119
VWA5B1 (meth.),0.0119
HEG1,0.0119
SAMD9,0.0119
RPL41,0.0119
CSNK1A1L (meth.),0.0119
UTF1 (meth.),0.0119
C4orf50 (meth.),0.0119
AHNAK2,0.0119
SLC1A3,0.0119
LPP (meth.),0.0119
SLC34A1 (meth.),0.0119
TRPA1 (meth.),0.0118
DUSP1,0.0118
PSPN (meth.),0.0118
PFKFB3,0.0118
HOXD9 (meth.),0.0118
IL20 (meth.),0.0118
TCERG1L (meth.),0.0118
TNK2,0.0118
CALHM2 (meth.),0.0118
P2RX1 (meth.),0.0118
FOXI1 (meth.),0.0118
RAB11FIP4 (meth.),0.0118
ID3,0.0118
ST6GALNAC5 (meth.),0.0118
DPYS (meth.),0.0118
PRRC2C,0.0118
SARAF,0.0118
FFAR2 (meth.),0.0118
CA5B (meth.),0.0118
VIPR2 (meth.),0.0118
MAP1A,0.0118
SLC3A1,0.0117
OR1D2 (meth.),0.0117
SLC1A5,0.0117
ZNF177 (meth.),0.0117
GP2 (meth.),0.0117
ZFP42 (meth.),0.0117
ETS1,0.0117
NPY (meth.),0.0117
PRSS58 (meth.),0.0117
GPM6A,0.0117
BCAN,0.0117
IHH (meth.),0.0117
DCSTAMP (meth.),0.0117
HOPX (meth.),0.0116
GSTO1,0.0116
ITGB4,0.0116
ATP6AP1,0.0116
KIF12 (meth.),0.0116
TSPAN13,0.0116
TSPYL5 (meth.),0.0116
SGK1,0.0116
RPL36,0.0116
ABLIM1,0.0116
FOS,0.0116
HES6,0.0115
OR5V1 (meth.),0.0115
TSPAN7,0.0115
GPM6B,0.0115
MEPCE (meth.),0.0115
CA13 (meth.),0.0115
STAT6,0.0115
XAGE5 (meth.),0.0115
FCGRT,0.0115
PTGES (meth.),0.0115
DAW1 (meth.),0.0115
TMEM35A (meth.),0.0115
FKBP9,0.0115
TM4SF18 (meth.),0.0115
KRTAP13-4 (meth.),0.0115
TPP1,0.0115
KDELR2,0.0115
SRGN (meth.),0.0114
CCDC116 (meth.),0.0114
CLIP3,0.0114
DES (meth.),0.0114
KANK2,0.0114
CD276,0.0114
CCDC181 (meth.),0.0114
ADAMTSL1 (meth.),0.0114
DRD4 (meth.),0.0114
CYSTM1,0.0114
GDF5 (meth.),0.0114
LRP2,0.0114
SVIL,0.0113
TNS1,0.0113
SLC7A11 (meth.),0.0113
ATP1B2,0.0113
S100A1,0.0113
CYP27B1 (meth.),0.0113
PON3 (meth.),0.0113
PTPRF,0.0113
RASSF6 (meth.),0.0113
LPO (meth.),0.0113
SUMO3 (meth.),0.0113
SYNE2,0.0113
COL9A1 (meth.),0.0113
SURF4,0.0113
COL14A1 (meth.),0.0113
SYTL5 (meth.),0.0112
LTF,0.0112
SRXN1 (meth.),0.0112
ABO (meth.),0.0112
MADD (meth.),0.0112
TTYH1,0.0112
SLC6A1 (meth.),0.0112
CSNK1A1,0.0112
SEMA3E (meth.),0.0112
RAC2 (meth.),0.0112
P2RY10 (meth.),0.0112
PLEKHA6 (meth.),0.0112
ATP5MC2 (meth.),0.0112
FHL2 (meth.),0.0112
CSRNP2 (meth.),0.0112
TRIM58 (meth.),0.0111
RPL10A,0.0111
CHST2 (meth.),0.0111
FN1,0.0111
LAMB3 (meth.),0.0111
CNTN6 (meth.),0.0111
CASP14 (meth.),0.0111
DDR2 (meth.),0.0111
SAXO4 (meth.),0.0111
TSPAN3,0.0111
MAGEC1 (meth.),0.0111
TUBA4A,0.0111
CCK (meth.),0.0111
DGKG (meth.),0.0111
FCGR3B (meth.),0.0111
OLIG1,0.0111
FABP2 (meth.),0.0111
C15orf32 (meth.),0.0111
HYOU1,0.0111
KRT33B (meth.),0.0111
ZNF549 (meth.),0.0111
IER3,0.0110
A4GNT (meth.),0.0110
MRFAP1,0.0110
MKX (meth.),0.0110
GALNT5 (meth.),0.0110
CD1A (meth.),0.0110
HOXA5 (meth.),0.0110
PLAU,0.0110
PHEX (meth.),0.0110
SLC20A1,0.0110
BCAS1 (meth.),0.0109
CHI3L2 (meth.),0.0109
VAT1,0.0109
FMO1 (meth.),0.0109
SLC25A5,0.0109
NASP,0.0109
RNF135 (meth.),0.0109
TRIM42 (meth.),0.0109
SLC3A2,0.0109
RBM24 (meth.),0.0109
TMEM74 (meth.),0.0109
NPY5R (meth.),0.0109
DPP7,0.0109
CLCA2,0.0109
IGFBP4,0.0109
ZIC3 (meth.),0.0109
C11orf52 (meth.),0.0109
CTSD,0.0109
EIF3L,0.0109
LRP4,0.0109
UBE4A (meth.),0.0109
KRTAP6-1 (meth.),0.0109
SLAMF1 (meth.),0.0109
ASPH,0.0109
EIF1,0.0109
SEC14L4 (meth.),0.0109
CCL7 (meth.),0.0108
RAP1GAP (meth.),0.0108
C3orf62 (meth.),0.0108
RASGRP3 (meth.),0.0108
F11R,0.0108
ATP5MC3,0.0108
CHRNA4 (meth.),0.0108
MYBL2,0.0108
CILP2 (meth.),0.0108
ADAM29 (meth.),0.0108
ZYX,0.0108
TSPAN16 (meth.),0.0108
ST8SIA5 (meth.),0.0108
TRIM40 (meth.),0.0108
REG1B (meth.),0.0108
NOTCH3,0.0108
SPSB4 (meth.),0.0108
TUBA1A,0.0108
MCF2L (meth.),0.0108
SLC6A15 (meth.),0.0107
GBP1,0.0107
ISG20 (meth.),0.0107
FOSB,0.0107
TH (meth.),0.0107
AHCYL1,0.0107
DKK1 (meth.),0.0107
SNRPB,0.0107
KLF5,0.0107
RPL39L (meth.),0.0107
MFAP5 (meth.),0.0107
IL21R (meth.),0.0107
HNF4G (meth.),0.0107
ABAT,0.0107
FAM114A1 (meth.),0.0107
TUSC3 (meth.),0.0107
FKBP1A,0.0107
ADIRF (meth.),0.0107
BEX3,0.0107
IFI27,0.0106
IFITM3,0.0106
DUSP22 (meth.),0.0106
CLCA1 (meth.),0.0106
ALCAM,0.0106
RPL37A,0.0106
EDA2R (meth.),0.0106
CSPG5,0.0106
GSDME (meth.),0.0106
DTX1 (meth.),0.0106
PSMA7,0.0106
PGD,0.0106
SOCS3,0.0106
CTSS,0.0106
TMED2,0.0106
TNS3 (meth.),0.0106
BMP4 (meth.),0.0106
SLAMF7 (meth.),0.0106
ACTR2,0.0105
PRKAR1A,0.0105
GZMK (meth.),0.0105
RPS13,0.0105
BMP3 (meth.),0.0105
EFEMP1 (meth.),0.0105
ATP13A4 (meth.),0.0105
GDI1,0.0105
HSPA1A,0.0105
ENPEP,0.0105
FRZB (meth.),0.0105
AFF2 (meth.),0.0105
CAPSL (meth.),0.0105
LAT2 (meth.),0.0105
LRRC74A (meth.),0.0105
KCNQ4 (meth.),0.0105
TMSB4XP8,0.0104
SOX8,0.0104
COX6A2 (meth.),0.0104
SCG3,0.0104
KDR (meth.),0.0104
TMED10,0.0104
SCN9A (meth.),0.0104
TIAM1 (meth.),0.0104
ZNF560 (meth.),0.0104
ADAMTS1,0.0104
CD55,0.0104
FAP (meth.),0.0104
PWWP2B (meth.),0.0104
SOX18 (meth.),0.0104
VCAN,0.0104
CACNB2 (meth.),0.0104
UNC5C (meth.),0.0104
MR1 (meth.),0.0104
DHCR24,0.0104
PERP,0.0104
UBQLN3 (meth.),0.0104
ST13,0.0104
UHRF1 (meth.),0.0104
WDR1,0.0104
SRI,0.0104
CTSF,0.0104
not found,0.0103
SYNC (meth.),0.0103
OPRM1 (meth.),0.0103
RBM46 (meth.),0.0103
FPR2 (meth.),0.0103
ALX1 (meth.),0.0103
MTMR8 (meth.),0.0103
SNHG29,0.0103
SMOC1,0.0103
GALNT14 (meth.),0.0103
SOX9,0.0103
MIA2 (meth.),0.0103
GNAI2,0.0103
IRX4 (meth.),0.0103
HSP90B1,0.0103
PCOLCE (meth.),0.0103
CLSTN3,0.0103
HP (meth.),0.0103
VSTM2A (meth.),0.0103
CABP7 (meth.),0.0103
PDPN (meth.),0.0102
HLA-E,0.0102
SPINK7 (meth.),0.0102
SYCP2 (meth.),0.0102
PRSS8,0.0102
CCN1,0.0102
TRIML1 (meth.),0.0102
KRT72 (meth.),0.0102
SCRN1,0.0102
MSN (meth.),0.0102
RNF213,0.0102
MICU3 (meth.),0.0102
WT1-AS (meth.),0.0102
NLRP9 (meth.),0.0102
CLEC12B (meth.),0.0102
MUC13 (meth.),0.0102
EDN3 (meth.),0.0101
EDF1,0.0101
NELL1 (meth.),0.0101
NRP2,0.0101
TMEM30A,0.0101
RPS6,0.0101
PDCD1 (meth.),0.0101
FNDC1,0.0101
CST2 (meth.),0.0101
H2BC6 (meth.),0.0101
TNS1 (meth.),0.0101
RAD21,0.0101
ZNF331 (meth.),0.0101
H4C13 (meth.),0.0101
CCT8L2 (meth.),0.0101
TFF1 (meth.),0.0101
VCL,0.0101
THPO (meth.),0.0100
EEF1G,0.0100
CRCT1 (meth.),0.0100
TACC1,0.0100
NTF3 (meth.),0.0100
TREML1 (meth.),0.0100
IRF8 (meth.),0.0100
RGMA,0.0100
NUCB1,0.0100
MATR3,0.0100
MFAP4 (meth.),0.0100
MLC1,0.0100
CLEC11A (meth.),0.0100
PITX1 (meth.),0.0100
TRO (meth.),0.0100
GALM (meth.),0.0100
ACTA1 (meth.),0.0099
PLP1,0.0099
SPP2 (meth.),0.0099
YWHAE,0.0099
H2BC11 (meth.),0.0099
DCD (meth.),0.0099
TMED9,0.0099
CREG1,0.0099
RPL12,0.0099
ECHS1,0.0099
PDZK1IP1,0.0099
ZNF660 (meth.),0.0099
SNX20 (meth.),0.0099
ZFP36L1,0.0099
IL32,0.0099
RNF14 (meth.),0.0099
RCAN1,0.0099
MYL12A,0.0099
SPACA7 (meth.),0.0099
GPRC5A,0.0099
PROS1,0.0098
SLC22A16 (meth.),0.0098
CDH3,0.0098
KCNQ2 (meth.),0.0098
DOCK3 (meth.),0.0098
OTOP1 (meth.),0.0098
ARHGAP24 (meth.),0.0098
MAP2 (meth.),0.0098
OR7C2 (meth.),0.0098
RBM3,0.0098
PIGT,0.0098
PPDPF,0.0098
BLTP2,0.0098
ATP6V0C (meth.),0.0098
SLC1A2,0.0098
LAMC1,0.0097
RPL32,0.0097
PPP1R1B,0.0097
SORL1,0.0097
GPRASP2 (meth.),0.0097
APOH (meth.),0.0097
ATP6V1B2,0.0097
ST6GAL2 (meth.),0.0097
RPL9,0.0097
GANAB,0.0097
THRA,0.0097
PTK7,0.0097
IFFO1 (meth.),0.0097
FMO3 (meth.),0.0097
IGF2R,0.0097
TKT,0.0097
FAM180A (meth.),0.0097
PTPRC,0.0096
EPHA5 (meth.),0.0096
RPL14,0.0096
IRAK1,0.0096
MAP7D2 (meth.),0.0096
GPNMB,0.0096
BCAN (meth.),0.0096
MYO1C,0.0096
SLC38A11 (meth.),0.0096
PPP1R14D (meth.),0.0096
FGF12 (meth.),0.0096
PYGB,0.0096
IRAG2 (meth.),0.0096
KIF1C,0.0096
HJV (meth.),0.0096
NLRP7 (meth.),0.0096
S100A10,0.0096
PRSS21 (meth.),0.0096
CRMP1 (meth.),0.0096
LGALS3,0.0096
PDIA3,0.0096
PPIF,0.0096
ANXA1,0.0096
KRT75 (meth.),0.0096
RPS11,0.0096
GIPC1,0.0096
SPARC,0.0096
MSC (meth.),0.0096
KRT8 (meth.),0.0095
CD44,0.0095
SAA1 (meth.),0.0095
HTR3A (meth.),0.0095
TCF12,0.0095
CAP1,0.0095
SNTG1 (meth.),0.0095
UGP2,0.0095
NID1,0.0095
GRN,0.0095
XRCC5,0.0095
GABRE (meth.),0.0095
SLC38A1,0.0095
EMILIN3 (meth.),0.0095
ADGRE1 (meth.),0.0095
EPPIN (meth.),0.0095
ACAN (meth.),0.0095
GSG1L (meth.),0.0095
IFNA8 (meth.),0.0095
ARMCX1 (meth.),0.0095
TNNT1,0.0095
HOXB4 (meth.),0.0095
EN1 (meth.),0.0095
FAM83A,0.0095
ADGRD1 (meth.),0.0095
GOT1,0.0095
ITGB2,0.0095
FUT9 (meth.),0.0095
AHSP (meth.),0.0095
ISYNA1,0.0095
GJA10 (meth.),0.0095
ODC1,0.0094
ID4,0.0094
COL4A1,0.0094
CYP7B1 (meth.),0.0094
CD59,0.0094
ARTN (meth.),0.0094
MAGED2 (meth.),0.0094
MRGPRX1 (meth.),0.0094
PWAR5 (meth.),0.0094
ACSL1,0.0094
PTMA,0.0094
PTGDR (meth.),0.0094
ATF3,0.0094
GYPC (meth.),0.0094
DDX43 (meth.),0.0094
RTL3 (meth.),0.0094
SPRR1A (meth.),0.0094
FAM124B (meth.),0.0094
C1orf210 (meth.),0.0094
FGFBP2 (meth.),0.0094
CNDP2,0.0094
SPON1 (meth.),0.0093
FLNA,0.0093
MUC7 (meth.),0.0093
HOXD12 (meth.),0.0093
TMEM132A,0.0093
GFI1B (meth.),0.0093
CLDN17 (meth.),0.0093
ACTG1,0.0093
CORO1A,0.0093
GIMAP7 (meth.),0.0093
OR8B8 (meth.),0.0093
CCKAR (meth.),0.0093
SLC30A8 (meth.),0.0093
APCS (meth.),0.0093
NQO1,0.0093
ATP11A,0.0093
RHAG (meth.),0.0093
EPS8L3 (meth.),0.0093
NPM2 (meth.),0.0092
CNTN2 (meth.),0.0092
GABBR1,0.0092
ERBB3,0.0092
APOBEC1 (meth.),0.0092
CCL13 (meth.),0.0092
TRPC4 (meth.),0.0092
YWHAZ,0.0092
TUBB6,0.0092
EIF4B,0.0092
RAC1,0.0092
CCL11 (meth.),0.0092
SPATA21 (meth.),0.0092
ADCY5 (meth.),0.0092
DPPA2 (meth.),0.0092
SLC6A13 (meth.),0.0092
CLEC4M (meth.),0.0092
SMARCA1 (meth.),0.0092
IL1RN,0.0092
ZIC1 (meth.),0.0092
STAT3,0.0092
MYL12B,0.0092
CUBN,0.0092
ZNF185 (meth.),0.0091
HLA-F,0.0091
AQP4,0.0091
RBP1,0.0091
FTL,0.0091
OR1F1 (meth.),0.0091
ADAM12 (meth.),0.0091
NPC2,0.0091
RPL34,0.0091
PRKACB,0.0091
NEIL1 (meth.),0.0091
GJB2,0.0091
CPNE1,0.0091
BHLHE41,0.0091
UCHL1 (meth.),0.0091
SPATA16 (meth.),0.0091
HAS3,0.0091
CLC (meth.),0.0091
LINC00472 (meth.),0.0091
OR7A5 (meth.),0.0091
LCE2B (meth.),0.0091
GJB6,0.0091
LYL1 (meth.),0.0091
PCDHB12 (meth.),0.0090
EHD2,0.0090
GPR6 (meth.),0.0090
WASF2,0.0090
THY1,0.0090
SFT2D3 (meth.),0.0090
LPL (meth.),0.0090
RYR2 (meth.),0.0090
HSPA8,0.0090
FMR1NB (meth.),0.0090
INTS1 (meth.),0.0090
OR2K2 (meth.),0.0090
PF4 (meth.),0.0090
KIF1A,0.0090
NET1,0.0090
FBXW10 (meth.),0.0090
NDRG2,0.0090
CERS2,0.0090
ALDOC (meth.),0.0090
LGI1 (meth.),0.0090
PRDX5,0.0090
GDF3 (meth.),0.0090
SDC1,0.0090
TCF15 (meth.),0.0090
RPL6,0.0090
WT1 (meth.),0.0090
H3C3 (meth.),0.0090
LAX1 (meth.),0.0090
USH2A (meth.),0.0090
GALNT2,0.0090
ATP1A1,0.0090
ZMIZ1,0.0089
ISL1 (meth.),0.0089
KCTD1 (meth.),0.0089
ITGA6,0.0089
STMN1,0.0089
OR6A2 (meth.),0.0089
PRDX2,0.0089
CDR1 (meth.),0.0089
QSOX1,0.0089
DTNA,0.0089
JUP,0.0089
PHLDA1,0.0089
SERPINA10 (meth.),0.0089
STXBP6 (meth.),0.0089
EXTL1 (meth.),0.0089
MTURN,0.0089
ADIG (meth.),0.0089
CD63,0.0088
PCDHGC3,0.0088
HBG1 (meth.),0.0088
RDH10,0.0088
AGT (meth.),0.0088
TM9SF2,0.0088
ANTXR1,0.0088
DCBLD2,0.0088
CX3CR1 (meth.),0.0088
C3,0.0088
TCEAL2 (meth.),0.0088
DQX1 (meth.),0.0088
TSC22D3,0.0088
HOXB1 (meth.),0.0088
DDX39B,0.0088
IL25 (meth.),0.0088
CRH (meth.),0.0088
WFDC6 (meth.),0.0088
NAF1 (meth.),0.0088
DAAM2,0.0088
FSHR (meth.),0.0088
ISL2 (meth.),0.0088
ADGRF5,0.0088
MCF2 (meth.),0.0088
NDFIP1,0.0088
APLNR,0.0088
RBP2 (meth.),0.0087
PARM1,0.0087
AQP5 (meth.),0.0087
PLOD3,0.0087
NLRP10 (meth.),0.0087
VXN (meth.),0.0087
GFAP,0.0087
CADPS (meth.),0.0087
CD8A (meth.),0.0087
HBE1 (meth.),0.0087
SYT9 (meth.),0.0087
TG,0.0087
IFITM2,0.0087
WFDC9 (meth.),0.0087
CCDC178 (meth.),0.0087
CAPN2,0.0087
LINC02880 (meth.),0.0087
IL5RA (meth.),0.0087
SNRNP70,0.0087
BNIPL (meth.),0.0087
MMP27 (meth.),0.0087
NOS2 (meth.),0.0087
RPS8,0.0087
SH3BGRL3,0.0087
ADIPOR2,0.0087
PRAMEF1 (meth.),0.0087
TF (meth.),0.0087
AQP10 (meth.),0.0087
EGR4 (meth.),0.0087
IRAG1 (meth.),0.0087
CYCS,0.0086
FAT2,0.0086
ITGB8,0.0086
HTR2C (meth.),0.0086
GPI,0.0086
CA3 (meth.),0.0086
MAP3K13 (meth.),0.0086
CALM1,0.0086
GALP (meth.),0.0086
CRIP1,0.0086
APCDD1,0.0086
TP63,0.0086
PLVAP,0.0086
SHANK1 (meth.),0.0086
CHRM2 (meth.),0.0086
KRT17,0.0086
DHRS3,0.0086
HIGD1B (meth.),0.0086
ERP29,0.0086
EVC2 (meth.),0.0086
TMEM255A (meth.),0.0086
SNAP91 (meth.),0.0086
AKAP14 (meth.),0.0086
MAP1B,0.0086
CD80 (meth.),0.0086
TGOLN2,0.0086
FAM107B (meth.),0.0085
CEACAM7 (meth.),0.0085
EBF1 (meth.),0.0085
DLG2 (meth.),0.0085
SCPEP1,0.0085
EPB41L1,0.0085
ADGRG1 (meth.),0.0085
PLIN2,0.0085
IFI30,0.0085
FCN1 (meth.),0.0085
PREX1,0.0085
SOX11 (meth.),0.0085
SLC8A3 (meth.),0.0085
DSC3 (meth.),0.0085
PDE1C (meth.),0.0085
LAMB3,0.0085
TMBIM1,0.0085
CLRN3 (meth.),0.0085
CLDN4,0.0085
CAMK2N1,0.0085
SLC38A10,0.0085
RBP5 (meth.),0.0084
TAFA4 (meth.),0.0084
TLE5,0.0084
CCN2,0.0084
OPN4 (meth.),0.0084
ANXA8,0.0084
TMPRSS4,0.0084
SCN7A (meth.),0.0084
GNB1,0.0084
SLAIN1 (meth.),0.0084
ANPEP,0.0084
GBP6 (meth.),0.0084
ZNF671 (meth.),0.0084
NEFM (meth.),0.0084
WFIKKN2 (meth.),0.0084
PDE8B (meth.),0.0084
RHOC,0.0084
CYB5B,0.0084
PHGDH,0.0084
TOP2B,0.0083
DDR1,0.0083
CLEC4G (meth.),0.0083
LILRB4 (meth.),0.0083
ARNT2,0.0083
HTR3B (meth.),0.0083
CDK2AP1,0.0083
KIF5B,0.0083
PLA2G1B (meth.),0.0083
SPINT2 (meth.),0.0083
RPS9,0.0083
PCSK1 (meth.),0.0083
ZNF19 (meth.),0.0083
NCAN (meth.),0.0083
DCXR,0.0083
DEFB123 (meth.),0.0083
RAN,0.0083
MYH9,0.0083
ZNF154 (meth.),0.0083
RPS15,0.0083
MAMSTR (meth.),0.0083
