Gene Name,Score
LRRC74A (meth.),0.0170
SLC25A34 (meth.),0.0169
PCNA,0.0169
SLC39A4 (meth.),0.0169
TAT (meth.),0.0169
ANXA9 (meth.),0.0169
IFFO1 (meth.),0.0169
POMC (meth.),0.0169
TRIM63 (meth.),0.0169
SERP1,0.0169
INPP5B (meth.),0.0169
IRAK3 (meth.),0.0169
GPX5 (meth.),0.0169
CX3CR1 (meth.),0.0169
PDIA3,0.0169
MLEC,0.0168
TH (meth.),0.0168
ST6GALNAC5 (meth.),0.0168
TRPV6 (meth.),0.0168
ADIRF (meth.),0.0168
SLC25A3,0.0168
FBLIM1 (meth.),0.0168
UGT3A2 (meth.),0.0168
ZDHHC15 (meth.),0.0167
BASP1,0.0167
EPS8L3 (meth.),0.0167
CCL20 (meth.),0.0167
PHACTR3 (meth.),0.0167
CHI3L2 (meth.),0.0167
NOX1 (meth.),0.0167
HYLS1 (meth.),0.0166
CACNA1A (meth.),0.0166
LRG1 (meth.),0.0166
GALNT14 (meth.),0.0166
PTGDS,0.0166
FADS2 (meth.),0.0166
QDPR,0.0165
KRTAP20-1 (meth.),0.0164
ZNF671 (meth.),0.0164
KRT20 (meth.),0.0164
SLC52A3 (meth.),0.0164
ARX (meth.),0.0164
PCOLCE (meth.),0.0164
CDH5 (meth.),0.0164
BFSP2 (meth.),0.0164
SHOX2 (meth.),0.0164
PCDHB12 (meth.),0.0164
SLITRK1 (meth.),0.0164
YWHAG,0.0164
LHX5 (meth.),0.0164
TEK (meth.),0.0164
ARSL (meth.),0.0163
KIF1C,0.0163
CEACAM5 (meth.),0.0163
CYP4B1 (meth.),0.0163
PTPRN (meth.),0.0163
CST4 (meth.),0.0163
GPSM1 (meth.),0.0163
SH3GL3 (meth.),0.0163
MLC1 (meth.),0.0163
BCOR (meth.),0.0163
TMED6 (meth.),0.0163
ZNF354C (meth.),0.0163
WNT2 (meth.),0.0162
BEGAIN (meth.),0.0162
TSLP (meth.),0.0162
RPL39L (meth.),0.0162
RALY,0.0162
HOXA7 (meth.),0.0162
IPO5 (meth.),0.0162
SYNE1 (meth.),0.0162
CLEC3A (meth.),0.0162
CNTN1 (meth.),0.0162
CDH26 (meth.),0.0162
GFRA1 (meth.),0.0162
FADS1,0.0161
SLC23A2 (meth.),0.0161
POU3F3 (meth.),0.0161
SERPINA12 (meth.),0.0161
GNLY (meth.),0.0161
RIMS3 (meth.),0.0160
L3MBTL4 (meth.),0.0160
ACTN4,0.0160
APOD (meth.),0.0160
CKM (meth.),0.0159
RAMP1,0.0159
CDKN1A,0.0159
GPR143 (meth.),0.0159
TSC22D1,0.0159
SLAMF7 (meth.),0.0159
GDNF (meth.),0.0159
LINC02694 (meth.),0.0159
KCNMA1 (meth.),0.0159
VHL (meth.),0.0159
KRT27 (meth.),0.0159
MID1 (meth.),0.0159
VIPR2 (meth.),0.0159
PARVG (meth.),0.0159
CUX2 (meth.),0.0158
MSLN (meth.),0.0158
CHI3L1,0.0158
TNFAIP2 (meth.),0.0158
BATF (meth.),0.0158
LINC00472 (meth.),0.0158
ALK (meth.),0.0158
TFF1 (meth.),0.0158
SLC44A2,0.0158
TRPM4,0.0158
PLXNB2,0.0157
NPSR1 (meth.),0.0157
CLEC12B (meth.),0.0157
TMPRSS11F (meth.),0.0157
C1QB (meth.),0.0157
ZIC3 (meth.),0.0157
LCE2B (meth.),0.0156
AOX1 (meth.),0.0156
GMFG (meth.),0.0156
C1S (meth.),0.0156
ZFP82 (meth.),0.0156
MTMR8 (meth.),0.0156
GALP (meth.),0.0156
GCM2 (meth.),0.0156
PHKA1 (meth.),0.0156
LMO2 (meth.),0.0156
GANAB,0.0156
PREX2 (meth.),0.0155
ETS2,0.0155
EBF1 (meth.),0.0155
KDR (meth.),0.0155
SERBP1,0.0155
SERPINB1,0.0155
WNK1,0.0155
CCND2,0.0155
CILP2 (meth.),0.0155
FIBIN (meth.),0.0155
HRG (meth.),0.0154
RHOB,0.0154
SLC22A11 (meth.),0.0154
SCNN1B (meth.),0.0154
CAMK2N1,0.0154
CARD14 (meth.),0.0154
KCNMB2 (meth.),0.0154
POU3F4 (meth.),0.0154
MYRF,0.0153
HAMP (meth.),0.0153
SPAG4 (meth.),0.0153
NGEF (meth.),0.0153
CD48 (meth.),0.0153
COL15A1 (meth.),0.0153
CCDC198 (meth.),0.0153
CES3 (meth.),0.0153
THPO (meth.),0.0153
CTSA,0.0152
DKK3,0.0152
KCNN2 (meth.),0.0152
PLA2G12B (meth.),0.0152
APCDD1L (meth.),0.0152
GCSAML (meth.),0.0152
INTS1 (meth.),0.0152
P2RX1 (meth.),0.0152
KLHL6 (meth.),0.0152
NPBWR2 (meth.),0.0152
SPDEF,0.0152
NTRK3 (meth.),0.0152
ATP2A3,0.0152
HOXD12 (meth.),0.0152
IZUMO2 (meth.),0.0152
SOX4,0.0152
RPRM (meth.),0.0152
MEIOB (meth.),0.0152
GPLD1 (meth.),0.0152
MID2 (meth.),0.0151
NCALD (meth.),0.0151
TTLL2 (meth.),0.0151
FOXG1 (meth.),0.0151
CIRBP,0.0151
CARD10 (meth.),0.0151
GJA10 (meth.),0.0151
TRPM2 (meth.),0.0151
GFRA3 (meth.),0.0151
DEFB125 (meth.),0.0151
TUSC3 (meth.),0.0151
MYH9,0.0151
WDR1,0.0151
ZNF790 (meth.),0.0151
TRIM2,0.0150
GOT2,0.0150
CXCL12 (meth.),0.0150
TMEM105 (meth.),0.0150
TFR2 (meth.),0.0150
H1-1 (meth.),0.0150
F11R,0.0150
DQX1 (meth.),0.0150
FAM107B (meth.),0.0150
PEG3,0.0150
SPATS1 (meth.),0.0150
PLA2G4E (meth.),0.0149
BMP3 (meth.),0.0149
ABCC3,0.0149
CLEC4G (meth.),0.0149
MYL12A,0.0149
DCD (meth.),0.0149
DDOST,0.0149
PPIA,0.0149
SFN (meth.),0.0149
GPR150 (meth.),0.0149
F10 (meth.),0.0149
TGFB3 (meth.),0.0148
CD53 (meth.),0.0148
SRRM3 (meth.),0.0148
APOE,0.0148
RNF43,0.0148
SCNN1A (meth.),0.0148
EPHB4,0.0148
PRUNE2,0.0148
GNB1,0.0147
SPON1,0.0147
SLC8A2 (meth.),0.0147
LAX1 (meth.),0.0147
CD96 (meth.),0.0147
HTR5A (meth.),0.0147
RBBP8NL (meth.),0.0147
RXFP3 (meth.),0.0147
DSG2,0.0147
COG2 (meth.),0.0146
ST13,0.0146
ATP6V0C (meth.),0.0146
SLC16A3 (meth.),0.0146
MPO (meth.),0.0146
ERP27 (meth.),0.0146
TCF19 (meth.),0.0146
TAC1 (meth.),0.0146
FGF5 (meth.),0.0146
IFITM1 (meth.),0.0146
CRB3 (meth.),0.0146
DDX3X,0.0146
LEFTY1 (meth.),0.0146
AIM2 (meth.),0.0146
SLITRK5 (meth.),0.0146
GP2 (meth.),0.0146
P4HB,0.0146
DYNLT5 (meth.),0.0145
ESRRB (meth.),0.0145
MISP,0.0145
ERGIC1,0.0145
JUP,0.0145
KCNK17 (meth.),0.0145
IL2RG (meth.),0.0145
ADAMTS1 (meth.),0.0145
A2ML1 (meth.),0.0145
ADGRE1 (meth.),0.0145
HJV (meth.),0.0145
UNC5C (meth.),0.0145
GAS2 (meth.),0.0145
ACRBP (meth.),0.0145
ZNF660 (meth.),0.0144
OTOS (meth.),0.0144
MEPCE (meth.),0.0144
FAP (meth.),0.0144
GH1 (meth.),0.0144
CDK18 (meth.),0.0144
ATP13A4 (meth.),0.0144
CDH1,0.0144
CARD11 (meth.),0.0144
SOX18 (meth.),0.0144
SCG5 (meth.),0.0144
NEFL (meth.),0.0143
GIPC2 (meth.),0.0143
MCF2L (meth.),0.0143
SPINK5 (meth.),0.0143
AFF2 (meth.),0.0143
ZNF662 (meth.),0.0143
IRS4 (meth.),0.0143
SNRPB,0.0143
HSD17B14 (meth.),0.0143
CHI3L2,0.0143
ATP2B4,0.0143
SNAP91 (meth.),0.0143
ADGRE3 (meth.),0.0143
CAPN1,0.0142
LRATD2,0.0142
CDH7 (meth.),0.0142
GCNT2 (meth.),0.0142
PDXDC1,0.0142
IL37 (meth.),0.0142
KRT5 (meth.),0.0142
COMP (meth.),0.0142
GLYAT (meth.),0.0142
NR2E3 (meth.),0.0142
WSB1,0.0142
PLXNB1,0.0142
MYO1A (meth.),0.0142
CHRNB3 (meth.),0.0141
CCL21 (meth.),0.0141
MICU3 (meth.),0.0141
ST8SIA4 (meth.),0.0141
KSR1 (meth.),0.0141
JAM2 (meth.),0.0141
CDH11 (meth.),0.0141
CYSTM1,0.0141
PPP1R14D (meth.),0.0141
DEK,0.0141
ERP29,0.0141
TAS2R16 (meth.),0.0141
OR1F1 (meth.),0.0141
STON2 (meth.),0.0141
SEC31B (meth.),0.0141
LTC4S (meth.),0.0141
PCDH17 (meth.),0.0140
MATN2,0.0140
GJD4 (meth.),0.0140
PON3 (meth.),0.0140
HSP90B1,0.0140
DTX1 (meth.),0.0140
KIR3DX1 (meth.),0.0139
SERPING1 (meth.),0.0139
NAV1 (meth.),0.0139
IL25 (meth.),0.0139
SLC36A3 (meth.),0.0139
MKI67,0.0139
ITGB2 (meth.),0.0139
MKNK2,0.0139
HOXD3 (meth.),0.0138
SURF4,0.0138
HTR3B (meth.),0.0138
ZNF471 (meth.),0.0138
SERHL (meth.),0.0138
CCR7 (meth.),0.0138
SLC27A6 (meth.),0.0138
HCN1 (meth.),0.0138
MEGF11 (meth.),0.0138
RORC (meth.),0.0138
TMEM52B (meth.),0.0138
RPL14,0.0138
FOXS1 (meth.),0.0138
EFHD2,0.0138
SPP2 (meth.),0.0137
MYF6 (meth.),0.0137
LGALS3,0.0137
DEFA5 (meth.),0.0137
SLC17A1 (meth.),0.0137
TRAM1L1 (meth.),0.0137
MAGEB6 (meth.),0.0137
SMIM10L2A (meth.),0.0137
ICAM4 (meth.),0.0137
ADIPOQ (meth.),0.0137
PDE4D (meth.),0.0137
SHD (meth.),0.0137
HNF1B (meth.),0.0137
APOH (meth.),0.0137
MUC7 (meth.),0.0137
ZYX,0.0137
GABRB1 (meth.),0.0137
GSDMC (meth.),0.0137
PRRC2B,0.0137
POU3F1 (meth.),0.0136
SEMG2 (meth.),0.0136
CRYGN (meth.),0.0136
TMPRSS4,0.0136
SPART (meth.),0.0136
NHSL3,0.0136
MGAM (meth.),0.0136
SPDEF (meth.),0.0136
GBP6 (meth.),0.0136
HTRA4 (meth.),0.0136
CDH8 (meth.),0.0136
COL15A1,0.0136
TMEFF2 (meth.),0.0136
IL12RB2 (meth.),0.0136
FGF11 (meth.),0.0136
LIPC (meth.),0.0136
ADCY5 (meth.),0.0135
MFAP4 (meth.),0.0135
DYRK4 (meth.),0.0135
FRMD4A (meth.),0.0135
TM9SF2,0.0135
CLCNKB (meth.),0.0135
KCNQ5 (meth.),0.0135
SLAMF1 (meth.),0.0135
GTSF1 (meth.),0.0135
AFF3 (meth.),0.0135
ZSCAN12 (meth.),0.0134
GJA1,0.0134
POU2AF1 (meth.),0.0134
NR2E1 (meth.),0.0134
SEPHS2,0.0134
CLEC1A (meth.),0.0134
ALAS2 (meth.),0.0134
FTHL17 (meth.),0.0134
ST3GAL1,0.0134
NELL1 (meth.),0.0134
PPDPF,0.0134
ZNF625 (meth.),0.0134
GPX7 (meth.),0.0134
PNMA3 (meth.),0.0133
PDE6C (meth.),0.0133
CNRIP1 (meth.),0.0133
PPP3CA,0.0133
DNAJB8 (meth.),0.0133
MYLK (meth.),0.0133
LANCL2,0.0133
CDX4 (meth.),0.0133
GRIN3A (meth.),0.0133
NPY (meth.),0.0133
CD163,0.0133
WNK3 (meth.),0.0133
CGREF1 (meth.),0.0133
SPMIP8 (meth.),0.0133
MR1 (meth.),0.0133
DAB1 (meth.),0.0133
FKBP8,0.0132
RAB33A (meth.),0.0132
KRT8,0.0132
XBP1,0.0132
ZFP36L2,0.0132
GRM1 (meth.),0.0132
NXF3 (meth.),0.0132
CERS2,0.0132
MS4A8 (meth.),0.0132
FPR3 (meth.),0.0132
NEUROG1 (meth.),0.0131
GALM (meth.),0.0131
DBH (meth.),0.0131
SELENOW,0.0131
ITGB1,0.0131
CFAP91 (meth.),0.0131
BST2 (meth.),0.0131
FGF12 (meth.),0.0131
COL11A1 (meth.),0.0131
SLC6A1 (meth.),0.0131
PHOX2B (meth.),0.0131
ANXA5,0.0131
HOPX (meth.),0.0131
FAM110D (meth.),0.0131
MYL12B,0.0130
SLC39A7,0.0130
KIF25 (meth.),0.0130
YBX3,0.0130
JPT2,0.0130
CRCT1 (meth.),0.0130
TCN1 (meth.),0.0130
GRIA1 (meth.),0.0130
LMO7,0.0130
CA3 (meth.),0.0130
TRIM40 (meth.),0.0130
FAXDC2 (meth.),0.0130
ALOX15B (meth.),0.0130
PGK2 (meth.),0.0130
KLK1 (meth.),0.0129
RBM46 (meth.),0.0129
HSPB3 (meth.),0.0129
ARF1,0.0129
HCRTR2 (meth.),0.0129
NME5 (meth.),0.0129
FGF6 (meth.),0.0129
SOSTDC1 (meth.),0.0129
TMED9,0.0129
REEP6 (meth.),0.0129
FLNB,0.0129
TNFSF8 (meth.),0.0129
UTF1 (meth.),0.0129
UHRF1 (meth.),0.0129
GSTM5 (meth.),0.0129
GPX2,0.0129
CPNE1,0.0129
OR1D2 (meth.),0.0129
GLUL,0.0129
PCBP3 (meth.),0.0128
FGF2 (meth.),0.0128
FAM210B,0.0128
H3C11 (meth.),0.0128
CCL11 (meth.),0.0128
SIGLEC7 (meth.),0.0128
TNNT2 (meth.),0.0128
SIRPD (meth.),0.0128
CD1A (meth.),0.0128
SPNS3 (meth.),0.0128
ARPC5,0.0127
PGLYRP3 (meth.),0.0127
PEAK3 (meth.),0.0127
HECW1 (meth.),0.0127
ABLIM1,0.0127
VNN2 (meth.),0.0127
FAM20B (meth.),0.0127
GNS,0.0127
FCN1 (meth.),0.0127
PAEP (meth.),0.0127
PIGT,0.0126
CASP14 (meth.),0.0126
GUCY2F (meth.),0.0126
PCDH11X (meth.),0.0126
TMED2,0.0126
ISLR (meth.),0.0126
DIO3 (meth.),0.0126
LDHA,0.0126
TCF21 (meth.),0.0126
TPT1,0.0126
LUM,0.0126
GCSAM (meth.),0.0126
BTN3A3 (meth.),0.0125
GJD2 (meth.),0.0125
DAP,0.0125
TUBB4B,0.0125
ACSL5,0.0125
CST5 (meth.),0.0125
RSPH9 (meth.),0.0125
MAP3K13 (meth.),0.0125
EDA2R (meth.),0.0125
UPK1B (meth.),0.0125
NINJ2 (meth.),0.0124
UCHL1 (meth.),0.0124
PIM2 (meth.),0.0124
FLRT2 (meth.),0.0124
EIF3A,0.0124
CTNND1,0.0124
EPHA2,0.0124
HIGD1B (meth.),0.0124
TSPO,0.0124
SYNC (meth.),0.0124
EIF3E,0.0123
PTK6 (meth.),0.0123
LAMA4 (meth.),0.0123
STXBP1,0.0123
TUBA1C,0.0123
RUNX1,0.0123
RD3 (meth.),0.0123
LHX2 (meth.),0.0123
ACAA2,0.0123
TSGA13 (meth.),0.0123
SLC34A1 (meth.),0.0123
NKX6-2 (meth.),0.0123
CANT1,0.0123
HCG9 (meth.),0.0123
PROK1 (meth.),0.0123
TNFRSF8 (meth.),0.0122
DDR2 (meth.),0.0122
NKX3-1,0.0122
PRAF2 (meth.),0.0122
VCAN (meth.),0.0122
STEAP2,0.0122
SEC16A,0.0122
SLC30A8 (meth.),0.0122
SARAF,0.0122
COX4I2 (meth.),0.0122
ZNF415 (meth.),0.0122
ACTN1,0.0122
SHC1,0.0121
EDN3 (meth.),0.0121
NIBAN3 (meth.),0.0121
FUS,0.0121
PVALB (meth.),0.0121
DEFA6 (meth.),0.0121
CLEC4M (meth.),0.0121
IRF8 (meth.),0.0121
ACVR1 (meth.),0.0121
PAX4 (meth.),0.0121
IVL (meth.),0.0121
MYO15B,0.0121
KCTD1 (meth.),0.0120
SELP (meth.),0.0120
DLG2 (meth.),0.0120
NKX2-8 (meth.),0.0120
RAB11FIP1,0.0120
ANXA4,0.0120
CHST2 (meth.),0.0120
CDH2 (meth.),0.0120
PRR15L (meth.),0.0120
PIPOX (meth.),0.0120
ERGIC3,0.0120
HOXD10 (meth.),0.0120
KRT75 (meth.),0.0120
PLXNB1 (meth.),0.0120
FOXI1 (meth.),0.0120
FHL2 (meth.),0.0120
TDRD9 (meth.),0.0120
MT1A (meth.),0.0120
EPSTI1 (meth.),0.0119
VWC2 (meth.),0.0119
NPDC1,0.0119
UCN3 (meth.),0.0119
KIAA1217,0.0119
HMGB2,0.0119
CD33 (meth.),0.0119
CCKAR (meth.),0.0119
ACVRL1 (meth.),0.0119
KLK3 (meth.),0.0119
ASB17 (meth.),0.0119
TUBA1B,0.0118
ATP5F1B,0.0118
PCDHB1 (meth.),0.0118
DAB2IP (meth.),0.0118
ANTXR1,0.0118
VCL,0.0118
VDAC1,0.0118
TMT1A,0.0118
EVC2 (meth.),0.0118
KALRN (meth.),0.0118
CST2 (meth.),0.0118
RGS4 (meth.),0.0118
APOA2 (meth.),0.0118
SLIT3 (meth.),0.0118
TRIM36 (meth.),0.0118
PPP1R3C (meth.),0.0117
SYT6 (meth.),0.0117
GPI,0.0117
CFAP45 (meth.),0.0117
ARPC3,0.0117
ZNF436 (meth.),0.0117
LTBP2,0.0117
CLDN7,0.0117
GAL3ST1 (meth.),0.0117
ZNF454 (meth.),0.0117
HDLBP,0.0117
OR10H3 (meth.),0.0116
DAZAP2,0.0116
PTGFR (meth.),0.0116
SDC4,0.0116
CPLX2 (meth.),0.0116
LRRC59,0.0116
KDELR2,0.0116
SYPL1,0.0116
CYP1B1-AS1 (meth.),0.0116
GRIA3 (meth.),0.0116
RTL3 (meth.),0.0116
ANXA2P2,0.0116
PDE1C (meth.),0.0116
DENND2D (meth.),0.0115
TRIB2,0.0115
BCAP31,0.0115
VSTM1 (meth.),0.0115
CES5A (meth.),0.0115
ZSCAN18 (meth.),0.0115
PKN1,0.0115
SYCP1 (meth.),0.0115
SSTR3 (meth.),0.0115
RBP2 (meth.),0.0115
GFPT1,0.0115
ST14,0.0115
TLX3 (meth.),0.0115
ADAM15,0.0115
FCAR (meth.),0.0115
RIPOR2 (meth.),0.0115
RIPK3 (meth.),0.0115
LYZL2 (meth.),0.0115
EDA (meth.),0.0114
MPG (meth.),0.0114
MAGED1,0.0114
SLC6A15 (meth.),0.0114
H2AJ,0.0114
PDZD4 (meth.),0.0114
KRTAP13-3 (meth.),0.0114
YWHAZ,0.0114
LMAN2,0.0114
PORCN (meth.),0.0114
RGL3 (meth.),0.0114
TCEA2 (meth.),0.0114
AHR,0.0114
PGLYRP1 (meth.),0.0114
FGF19 (meth.),0.0114
SYNGR2,0.0114
NECTIN2,0.0113
DPPA2 (meth.),0.0113
PRSS21 (meth.),0.0113
CAMKK2,0.0113
IRX4 (meth.),0.0113
CCNA1 (meth.),0.0113
RAB11FIP4 (meth.),0.0113
TBC1D14,0.0113
SHMT1,0.0113
OSCAR (meth.),0.0113
TPSB2 (meth.),0.0113
RXRG (meth.),0.0113
RELN (meth.),0.0113
DNAJC6 (meth.),0.0113
HP (meth.),0.0113
CA9 (meth.),0.0113
STEAP4,0.0113
CMTM3 (meth.),0.0112
PCBP2,0.0112
NOTCH4 (meth.),0.0112
FLG (meth.),0.0112
SLC45A3,0.0112
APC (meth.),0.0112
SSTR4 (meth.),0.0112
PABPC1,0.0112
TNFAIP8 (meth.),0.0112
SRPX2 (meth.),0.0112
PBXIP1,0.0112
CDC42,0.0112
TNFSF4 (meth.),0.0112
LSP1,0.0111
ST6GAL2 (meth.),0.0111
RNF187,0.0111
ZFP37 (meth.),0.0111
WDR72 (meth.),0.0111
TNS3,0.0111
TGM2,0.0111
NAV3 (meth.),0.0111
FRMPD4 (meth.),0.0111
KRT38 (meth.),0.0111
PF4 (meth.),0.0111
NAF1 (meth.),0.0111
TRIM31 (meth.),0.0111
FETUB (meth.),0.0111
ARPC2,0.0111
NPTX2 (meth.),0.0111
TCEAL3 (meth.),0.0111
ANXA2,0.0111
CCL7 (meth.),0.0111
MSN,0.0111
MARCO (meth.),0.0111
TMEM164 (meth.),0.0111
IHH (meth.),0.0111
NLRP3 (meth.),0.0111
HMGN2,0.0111
RBFOX1 (meth.),0.0110
TBX5 (meth.),0.0110
LAMP5 (meth.),0.0110
GIMAP5 (meth.),0.0110
MASP1 (meth.),0.0110
RYR2 (meth.),0.0110
CD151,0.0110
BTF3,0.0110
TAGLN2,0.0110
CLEC10A (meth.),0.0110
FAM135B (meth.),0.0110
GABARAPL1,0.0110
WASF2,0.0109
FCGR3B (meth.),0.0109
RPN1,0.0109
PMEPA1 (meth.),0.0109
NMUR2 (meth.),0.0109
TSPYL5 (meth.),0.0109
TLE5,0.0109
MYO16 (meth.),0.0109
TMEM59,0.0109
FCRL2 (meth.),0.0109
ABCC4,0.0109
CLSTN1,0.0109
RPS4X,0.0109
RPL10A,0.0109
ASIC4 (meth.),0.0109
DEFB129 (meth.),0.0109
VSTM2A (meth.),0.0108
NDFIP1,0.0108
C1orf116,0.0108
HSPA5,0.0108
HPSE2 (meth.),0.0108
PERP,0.0108
PPP1CA,0.0108
SPSB4 (meth.),0.0108
LINC00305 (meth.),0.0108
PRSS16 (meth.),0.0108
EFCAB3 (meth.),0.0108
ERBB3,0.0108
MAPK4 (meth.),0.0108
MYO1B,0.0108
TXNDC5,0.0108
EIF2S3,0.0108
TAL1 (meth.),0.0108
FUT9 (meth.),0.0108
PFN1,0.0108
PTK7,0.0108
GNE (meth.),0.0107
PCDH11Y (meth.),0.0107
H2AZ1,0.0107
KCNQ2 (meth.),0.0107
EVL (meth.),0.0107
CTNND2 (meth.),0.0107
CYP24A1 (meth.),0.0107
LSR,0.0107
CNMD (meth.),0.0107
KRTAP19-5 (meth.),0.0107
ZNF157 (meth.),0.0107
MAFB (meth.),0.0107
NONO,0.0107
CCDC81 (meth.),0.0107
ARMCX1 (meth.),0.0107
HOXA2 (meth.),0.0107
GLDC (meth.),0.0107
ACTL9 (meth.),0.0107
SSR4,0.0107
IL9 (meth.),0.0107
CPNE4 (meth.),0.0107
KLF8 (meth.),0.0107
SNCAIP (meth.),0.0106
LACRT (meth.),0.0106
TBX3,0.0106
CD37 (meth.),0.0106
NORAD,0.0106
RABGEF1 (meth.),0.0106
KLK2 (meth.),0.0106
SPATA21 (meth.),0.0106
CCL13 (meth.),0.0106
REN (meth.),0.0106
RPN2,0.0106
TRO (meth.),0.0106
EPB41L1,0.0106
AMPD1 (meth.),0.0106
PLA2G2D (meth.),0.0106
EBP,0.0106
LAMA5,0.0106
TP63 (meth.),0.0106
MBL2 (meth.),0.0106
PTPRO (meth.),0.0106
RPS6,0.0106
TRMT2B (meth.),0.0106
ADCY4 (meth.),0.0106
LDOC1 (meth.),0.0105
GAS7,0.0105
STK38 (meth.),0.0105
GALNT7,0.0105
PACSIN1 (meth.),0.0105
SEPTIN9,0.0105
NPR3 (meth.),0.0105
SYNE2,0.0105
CPLX2,0.0105
DGKG (meth.),0.0105
GRM3 (meth.),0.0105
C12orf54 (meth.),0.0105
RPS18,0.0105
TTLL3 (meth.),0.0105
GPR55 (meth.),0.0105
STAT5A (meth.),0.0105
PRPF8,0.0105
RLIM (meth.),0.0105
KRT15 (meth.),0.0105
DAPP1 (meth.),0.0105
SLC25A5,0.0104
MAGEH1 (meth.),0.0104
HTR1E (meth.),0.0104
CCDC181 (meth.),0.0104
STAT3,0.0104
LITAF,0.0104
TTYH3,0.0104
XRCC5,0.0104
MAT2A,0.0104
HSPG2,0.0104
VAV3 (meth.),0.0104
ZFP3 (meth.),0.0104
RNF14 (meth.),0.0104
ATRX (mut.),0.0104
AKR1B10 (meth.),0.0104
PDLIM1,0.0104
COL23A1 (meth.),0.0104
ALDH2,0.0104
LDHB,0.0104
SDC1,0.0104
MIR1225 (mut.),0.0104
PRSS8,0.0104
EPPIN (meth.),0.0103
DACH2 (meth.),0.0103
LGALS4,0.0103
TRIML1 (meth.),0.0103
ATP7A (meth.),0.0103
APP,0.0103
ZNF541 (meth.),0.0103
CLIC2 (meth.),0.0103
TRHR (meth.),0.0103
TPM3,0.0103
MS4A6A (meth.),0.0103
DKK2 (meth.),0.0103
FAM24B (meth.),0.0103
SRD5A2 (meth.),0.0103
COPG1,0.0103
NTNG2 (meth.),0.0103
XPNPEP2 (meth.),0.0103
FAM107A (meth.),0.0103
SLCO1C1 (meth.),0.0103
SPHKAP (meth.),0.0103
NLRP12 (meth.),0.0103
MIA (meth.),0.0103
RPS7,0.0102
CIDEA (meth.),0.0102
FAM43B (meth.),0.0102
ITPR3,0.0102
RNASE1 (meth.),0.0102
HKDC1 (meth.),0.0102
KANK2,0.0102
SND1,0.0102
PLEKHS1 (meth.),0.0102
ZNF19 (meth.),0.0102
SERINC2,0.0102
HBG1 (meth.),0.0102
SPMIP10 (meth.),0.0102
EIF3D,0.0102
PTGES3,0.0102
RDH10,0.0102
ST6GALNAC1 (meth.),0.0102
AIFM1 (meth.),0.0102
MYH4 (meth.),0.0102
CX3CL1,0.0101
SYT9 (meth.),0.0101
MAPRE3 (meth.),0.0101
PRDM7 (meth.),0.0101
MAOA (meth.),0.0101
MS4A2 (meth.),0.0101
COLGALT1,0.0101
SOST (meth.),0.0101
TOP2A,0.0101
SELENBP1,0.0101
COL18A1,0.0101
NACA,0.0101
SPACA7 (meth.),0.0101
KRT18,0.0101
ZNF804B (meth.),0.0101
DEFB119 (meth.),0.0101
H4C6 (meth.),0.0101
NEUROD1 (meth.),0.0101
LILRA1 (meth.),0.0101
GSX1 (meth.),0.0101
DOCK2 (meth.),0.0101
RAN,0.0101
EBP (meth.),0.0101
MXRA5 (meth.),0.0101
LPL (meth.),0.0101
CD63,0.0100
GBP2,0.0100
ADAM6,0.0100
WFDC9 (meth.),0.0100
KEL (meth.),0.0100
SMARCE1,0.0100
SPINT2,0.0100
GRM7 (meth.),0.0100
LYNX1,0.0100
ZFP28 (meth.),0.0100
SOCS3,0.0100
AKAP14 (meth.),0.0100
PLEKHB1 (meth.),0.0100
TPSAB1 (meth.),0.0100
OR1G1 (meth.),0.0099
TNS1 (meth.),0.0099
CACNB2 (meth.),0.0099
GRM8 (meth.),0.0099
ALX1 (meth.),0.0099
CEACAM7 (meth.),0.0099
CLPTM1L,0.0099
OR7C2 (meth.),0.0099
ADAMTS3 (meth.),0.0099
SMPX (meth.),0.0099
TM9SF3,0.0099
CSF3R (meth.),0.0099
DBN1,0.0099
TRPC6 (meth.),0.0099
SNX20 (meth.),0.0099
SORD,0.0099
KCNC2 (meth.),0.0099
ACTL6B (meth.),0.0099
OR3A1 (meth.),0.0099
PIGA (meth.),0.0099
ADD2 (meth.),0.0099
LMAN1,0.0099
OR2K2 (meth.),0.0099
PGK1,0.0099
SELENON,0.0099
SLC38A10,0.0098
EVL,0.0098
TUBB,0.0098
DCANP1 (meth.),0.0098
PRDX6,0.0098
GPR152 (meth.),0.0098
WT1-AS (meth.),0.0098
ELOVL4 (meth.),0.0098
MMGT1 (meth.),0.0098
CSNK1A1L (meth.),0.0098
LCP1 (meth.),0.0098
PRDX4 (meth.),0.0098
EXOC3L2 (meth.),0.0098
PCSK1 (meth.),0.0098
TNFSF10,0.0098
PDGFRB,0.0098
TARP,0.0098
APOLD1,0.0098
SIGLEC12 (meth.),0.0098
TMEM200A (meth.),0.0098
SCML1 (meth.),0.0098
PYDC2 (meth.),0.0098
MDK,0.0098
PUF60,0.0098
NREP,0.0097
IL1R1,0.0097
WDR17 (meth.),0.0097
XIST,0.0097
PEPD (meth.),0.0097
RERGL (meth.),0.0097
MAS1L (meth.),0.0097
ZNF75D (meth.),0.0097
SVOPL (meth.),0.0097
UCHL1,0.0097
SFTPB (meth.),0.0097
MACROH2A1,0.0097
IL1B (meth.),0.0097
